,소속회사명,소속회사명,동일인과의 관계,동일인과의 관계,동일인과의 관계,성명,보통주,보통주,우선주,우선주,합계,합계
,소속회사명,소속회사명.1,동일인과의 관계,동일인과의 관계.1,동일인과의 관계.2,성명,주식수,지분율,주식수,지분율,주식수,지분율
349,금융회사,페트라6의알파 사모투자합자회사,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
350,금융회사,페트라6의알파 사모투자합자회사,동일인측,친족,친족 합계,-,-,-,-,-,-,-
351,금융회사,페트라6의알파 사모투자합자회사,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
352,금융회사,페트라6의알파 사모투자합자회사,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
353,금융회사,페트라6의알파 사모투자합자회사,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
354,금융회사,페트라6의알파 사모투자합자회사,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
355,금융회사,페트라6의알파 사모투자합자회사,동일인측,계열회사(국내+해외),계열회사(국내+해외),아이엠엠인베스트먼트(주),198937501,0.78%,-,-,198937501,0.78%
356,금융회사,페트라6의알파 사모투자합자회사,동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,-,-
357,금융회사,페트라6의알파 사모투자합자회사,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
358,금융회사,페트라6의알파 사모투자합자회사,동일인측,동일인측 합계,동일인측 합계,/,198937501,0.78%,-,-,198937501,0.78%
359,금융회사,페트라6의알파 사모투자합자회사,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,하나금융투자(주),18772600286,73.25%,-,-,18772600286,73.25%
360,금융회사,페트라6의알파 사모투자합자회사,기타주주,기타,기타,/,6657812520,25.97%,-,-,6657812520,25.97%
361,금융회사,페트라6의알파 사모투자합자회사,총 계,총 계,총 계,/,25629350307,100.00%,-,-,25629350307,100.00%
362,금융회사,페트라6호 사모투자합자회사,동일인측,동일인,동일인,-,-,-,-,-,-,-
363,금융회사,페트라6호 사모투자합자회사,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
364,금융회사,페트라6호 사모투자합자회사,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
365,금융회사,페트라6호 사모투자합자회사,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
366,금융회사,페트라6호 사모투자합자회사,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
367,금융회사,페트라6호 사모투자합자회사,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
368,금융회사,페트라6호 사모투자합자회사,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
369,금융회사,페트라6호 사모투자합자회사,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
370,금융회사,페트라6호 사모투자합자회사,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
371,금융회사,페트라6호 사모투자합자회사,동일인측,친족,친족 합계,-,-,-,-,-,-,-
372,금융회사,페트라6호 사모투자합자회사,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
373,금융회사,페트라6호 사모투자합자회사,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
374,금융회사,페트라6호 사모투자합자회사,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
375,금융회사,페트라6호 사모투자합자회사,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
376,금융회사,페트라6호 사모투자합자회사,동일인측,계열회사(국내+해외),계열회사(국내+해외),아이엠엠인베스트먼트(주),6971830560,2.06%,-,-,6971830560,2.06%
377,금융회사,페트라6호 사모투자합자회사,동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,-,-
378,금융회사,페트라6호 사모투자합자회사,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
379,금융회사,페트라6호 사모투자합자회사,동일인측,동일인측 합계,동일인측 합계,/,6971830560,2.06%,-,-,6971830560,2.06%
380,금융회사,페트라6호 사모투자합자회사,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,현대해상화재보험(주),49212921600,14.51%,-,-,49212921600,14.51%
381,금융회사,페트라6호 사모투자합자회사,기타주주,기타,기타,/,282974299200,83.43%,-,-,282974299200,83.43%
382,금융회사,페트라6호 사모투자합자회사,총 계,총 계,총 계,/,339159051360,100.00%,-,-,339159051360,100.00%
383,금융회사,페트라7의베타 사모투자합자회사,동일인측,동일인,동일인,-,-,-,-,-,-,-
384,금융회사,페트라7의베타 사모투자합자회사,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
385,금융회사,페트라7의베타 사모투자합자회사,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
386,금융회사,페트라7의베타 사모투자합자회사,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
387,금융회사,페트라7의베타 사모투자합자회사,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
388,금융회사,페트라7의베타 사모투자합자회사,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
389,금융회사,페트라7의베타 사모투자합자회사,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
390,금융회사,페트라7의베타 사모투자합자회사,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
391,금융회사,페트라7의베타 사모투자합자회사,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
392,금융회사,페트라7의베타 사모투자합자회사,동일인측,친족,친족 합계,-,-,-,-,-,-,-
393,금융회사,페트라7의베타 사모투자합자회사,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
394,금융회사,페트라7의베타 사모투자합자회사,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
395,금융회사,페트라7의베타 사모투자합자회사,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
396,금융회사,페트라7의베타 사모투자합자회사,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
397,금융회사,페트라7의베타 사모투자합자회사,동일인측,계열회사(국내+해외),계열회사(국내+해외),아이엠엠인베스트먼트(주),1187521,0.46%,-,-,1187521,0.46%
398,금융회사,페트라7의베타 사모투자합자회사,동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,-,-
399,금융회사,페트라7의베타 사모투자합자회사,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
400,금융회사,페트라7의베타 사모투자합자회사,동일인측,동일인측 합계,동일인측 합계,/,1187521,0.46%,-,-,1187521,0.46%
401,금융회사,페트라7의베타 사모투자합자회사,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,한국교직원공제회,150000000,57.62%,-,-,150000000,57.62%
402,금융회사,페트라7의베타 사모투자합자회사,기타주주,기타,기타,/,109149069,41.92%,-,-,109149069,41.92%
403,금융회사,페트라7의베타 사모투자합자회사,총 계,총 계,총 계,/,260336590,100.00%,-,-,260336590,100.00%
404,금융회사,페트라7의알파 사모투자합자회사,동일인측,동일인,동일인,-,-,-,-,-,-,-
405,금융회사,페트라7의알파 사모투자합자회사,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
406,금융회사,페트라7의알파 사모투자합자회사,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
407,금융회사,페트라7의알파 사모투자합자회사,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
408,금융회사,페트라7의알파 사모투자합자회사,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
409,금융회사,페트라7의알파 사모투자합자회사,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
410,금융회사,페트라7의알파 사모투자합자회사,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
411,금융회사,페트라7의알파 사모투자합자회사,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
412,금융회사,페트라7의알파 사모투자합자회사,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
413,금융회사,페트라7의알파 사모투자합자회사,동일인측,친족,친족 합계,-,-,-,-,-,-,-
414,금융회사,페트라7의알파 사모투자합자회사,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
415,금융회사,페트라7의알파 사모투자합자회사,동일인측,등기된 임원,등기된 임원,장동우,100000000,0.20%,-,-,100000000,0.20%
416,금융회사,페트라7의알파 사모투자합자회사,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
417,금융회사,페트라7의알파 사모투자합자회사,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
418,금융회사,페트라7의알파 사모투자합자회사,동일인측,계열회사(국내+해외),계열회사(국내+해외),아이엠엠인베스트먼트(주),100000000,0.20%,-,-,100000000,0.20%
419,금융회사,페트라7의알파 사모투자합자회사,동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,-,-
420,금융회사,페트라7의알파 사모투자합자회사,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
421,금융회사,페트라7의알파 사모투자합자회사,동일인측,동일인측 합계,동일인측 합계,/,200000000,0.40%,-,-,200000000,0.40%
422,금융회사,페트라7의알파 사모투자합자회사,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,한국투자증권,26061725419,51.92%,-,-,26061725419,51.92%
423,금융회사,페트라7의알파 사모투자합자회사,기타주주,기타,기타,/,23038274581,47.68%,-,-,23038274581,47.68%
424,금융회사,페트라7의알파 사모투자합자회사,총 계,총 계,총 계,/,50200000000,100.00%,-,-,50200000000,100.00%
425,금융회사,페트라7호사모투자합자회사,동일인측,동일인,동일인,-,-,-,-,-,-,-
426,금융회사,페트라7호사모투자합자회사,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
427,금융회사,페트라7호사모투자합자회사,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
428,금융회사,페트라7호사모투자합자회사,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
429,금융회사,페트라7호사모투자합자회사,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
430,금융회사,페트라7호사모투자합자회사,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
431,금융회사,페트라7호사모투자합자회사,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
432,금융회사,페트라7호사모투자합자회사,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
433,금융회사,페트라7호사모투자합자회사,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
434,금융회사,페트라7호사모투자합자회사,동일인측,친족,친족 합계,-,-,-,-,-,-,-
435,금융회사,페트라7호사모투자합자회사,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
436,금융회사,페트라7호사모투자합자회사,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
437,금융회사,페트라7호사모투자합자회사,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
438,금융회사,페트라7호사모투자합자회사,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
439,금융회사,페트라7호사모투자합자회사,동일인측,계열회사(국내+해외),계열회사(국내+해외),아이엠엠인베스트먼트(주),9811815200,2.22%,-,-,9811815200,2.22%
440,금융회사,페트라7호사모투자합자회사,동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,-,-
441,금융회사,페트라7호사모투자합자회사,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
442,금융회사,페트라7호사모투자합자회사,동일인측,동일인측 합계,동일인측 합계,/,9811815200,2.22%,-,-,9811815200,2.22%
443,금융회사,페트라7호사모투자합자회사,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,한국산업은행,93212244400,21.11%,-,-,93212244400,21.11%
444,금융회사,페트라7호사모투자합자회사,기타주주,기타,기타,/,338507624400,76.67%,-,-,338507624400,76.67%
445,금융회사,페트라7호사모투자합자회사,총 계,총 계,총 계,/,441531684000,100.00%,-,-,441531684000,100.00%
446,금융회사,하논사모투자합자회사,동일인측,동일인,동일인,-,-,-,-,-,-,-
447,금융회사,하논사모투자합자회사,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
448,금융회사,하논사모투자합자회사,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
449,금융회사,하논사모투자합자회사,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
450,금융회사,하논사모투자합자회사,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
451,금융회사,하논사모투자합자회사,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
452,금융회사,하논사모투자합자회사,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
453,금융회사,하논사모투자합자회사,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
454,금융회사,하논사모투자합자회사,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
455,금융회사,하논사모투자합자회사,동일인측,친족,친족 합계,-,-,-,-,-,-,-
456,금융회사,하논사모투자합자회사,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
457,금융회사,하논사모투자합자회사,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
458,금융회사,하논사모투자합자회사,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
459,금융회사,하논사모투자합자회사,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
460,금융회사,하논사모투자합자회사,동일인측,계열회사(국내+해외),계열회사(국내+해외),아이엠엠인베스트먼트(주),1900000000,9.05%,-,-,1900000000,9.05%
461,금융회사,하논사모투자합자회사,동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,-,-
462,금융회사,하논사모투자합자회사,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
463,금융회사,하논사모투자합자회사,동일인측,동일인측 합계,동일인측 합계,/,1900000000,9.05%,-,-,1900000000,9.05%
464,금융회사,하논사모투자합자회사,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,한국투자증권,6000000000,28.57%,-,-,6000000000,28.57%
465,금융회사,하논사모투자합자회사,기타주주,기타,기타,/,13100000000,62.38%,-,-,13100000000,62.38%
466,금융회사,하논사모투자합자회사,총 계,총 계,총 계,/,21000000000,100.00%,-,-,21000000000,100.00%
467,금융회사,(주)깜포,동일인측,동일인,동일인,-,-,-,-,-,-,-
468,금융회사,(주)깜포,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
469,금융회사,(주)깜포,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
470,금융회사,(주)깜포,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
471,금융회사,(주)깜포,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
472,금융회사,(주)깜포,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
473,금융회사,(주)깜포,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
474,금융회사,(주)깜포,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
475,금융회사,(주)깜포,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
476,금융회사,(주)깜포,동일인측,친족,친족 합계,-,-,-,-,-,-,-
477,금융회사,(주)깜포,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
478,금융회사,(주)깜포,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
479,금융회사,(주)깜포,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
480,금융회사,(주)깜포,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
481,금융회사,(주)깜포,동일인측,계열회사(국내+해외),계열회사(국내+해외),아이엠엠스페셜시츄에이션1호 사모투자합자회사,131720000,59.41%,-,-,131720000,59.41%
482,금융회사,(주)깜포,동일인측,계열회사(국내+해외),계열회사(국내+해외),아이엠엠스페셜시츄에이션1의1호 사모투자합자회사,90000000,40.59%,-,-,90000000,40.59%
483,금융회사,(주)깜포,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
484,금융회사,(주)깜포,동일인측,동일인측 합계,동일인측 합계,/,221720000,100.00%,-,-,221720000,100.00%
485,금융회사,(주)깜포,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,-,-
486,금융회사,(주)깜포,기타주주,기타,기타,/,-,-,-,-,-,-
487,금융회사,(주)깜포,총 계,총 계,총 계,/,221720000,100.00%,-,-,221720000,100.00%
488,금융회사,(주)브루넬,동일인측,동일인,동일인,-,-,-,-,-,-,-
489,금융회사,(주)브루넬,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
490,금융회사,(주)브루넬,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
491,금융회사,(주)브루넬,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
492,금융회사,(주)브루넬,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
493,금융회사,(주)브루넬,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
494,금융회사,(주)브루넬,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
495,금융회사,(주)브루넬,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
496,금융회사,(주)브루넬,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
497,금융회사,(주)브루넬,동일인측,친족,친족 합계,-,-,-,-,-,-,-
498,금융회사,(주)브루넬,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
499,금융회사,(주)브루넬,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
500,금융회사,(주)브루넬,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
501,금융회사,(주)브루넬,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
502,금융회사,(주)브루넬,동일인측,계열회사(국내+해외),계열회사(국내+해외),아이엠엠스페셜시츄에이션1호 사모투자합자회사,7324568,56.22%,-,-,7324568,56.22%
503,금융회사,(주)브루넬,동일인측,계열회사(국내+해외),계열회사(국내+해외),페트라6호사모투자합자회사,3976768,30.52%,-,-,3976768,30.52%
504,금융회사,(주)브루넬,동일인측,계열회사(국내+해외),계열회사(국내+해외),페트라6의1호 사모투자합자회사,1727943,13.26%,-,-,1727943,13.26%
505,금융회사,(주)브루넬,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
506,금융회사,(주)브루넬,동일인측,동일인측 합계,동일인측 합계,/,13029279,100.00%,-,-,13029279,100.00%
507,금융회사,(주)브루넬,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,-,-
508,금융회사,(주)브루넬,기타주주,기타,기타,/,-,-,-,-,-,-
509,금융회사,(주)브루넬,총 계,총 계,총 계,/,13029279,100.00%,-,-,13029279,100.00%
510,금융회사,구엘(유),동일인측,동일인,동일인,-,-,-,-,-,-,-
511,금융회사,구엘(유),동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
512,금융회사,구엘(유),동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
513,금융회사,구엘(유),동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
514,금융회사,구엘(유),동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
515,금융회사,구엘(유),동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
516,금융회사,구엘(유),동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
517,금융회사,구엘(유),동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
518,금융회사,구엘(유),동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
519,금융회사,구엘(유),동일인측,친족,친족 합계,-,-,-,-,-,-,-
520,금융회사,구엘(유),동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
521,금융회사,구엘(유),동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
522,금융회사,구엘(유),동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
523,금융회사,구엘(유),동일인측,자기주식,자기주식,-,-,-,-,-,-,-
524,금융회사,구엘(유),동일인측,계열회사(국내+해외),계열회사(국내+해외),페트라6호사모투자합자회사,6079600,100.00%,-,-,6079600,100.00%
525,금융회사,구엘(유),동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,-,-
526,금융회사,구엘(유),동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
527,금융회사,구엘(유),동일인측,동일인측 합계,동일인측 합계,/,6079600,100.00%,-,-,6079600,100.00%
528,금융회사,구엘(유),기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,-,-
529,금융회사,구엘(유),기타주주,기타,기타,/,-,-,-,-,-,-
530,금융회사,구엘(유),총 계,총 계,총 계,/,6079600,100.00%,-,-,6079600,100.00%
531,금융회사,라로슈(유),동일인측,동일인,동일인,-,-,-,-,-,-,-
532,금융회사,라로슈(유),동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
533,금융회사,라로슈(유),동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
534,금융회사,라로슈(유),동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
535,금융회사,라로슈(유),동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
536,금융회사,라로슈(유),동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
537,금융회사,라로슈(유),동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
538,금융회사,라로슈(유),동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
539,금융회사,라로슈(유),동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
540,금융회사,라로슈(유),동일인측,친족,친족 합계,-,-,-,-,-,-,-
541,금융회사,라로슈(유),동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
542,금융회사,라로슈(유),동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
543,금융회사,라로슈(유),동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
544,금융회사,라로슈(유),동일인측,자기주식,자기주식,-,-,-,-,-,-,-
545,금융회사,라로슈(유),동일인측,계열회사(국내+해외),계열회사(국내+해외),페트라7호 사모투자합자회사,18070000,100.00%,-,-,18070000,100.00%
546,금융회사,라로슈(유),동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,-,-
547,금융회사,라로슈(유),동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
548,금융회사,라로슈(유),동일인측,동일인측 합계,동일인측 합계,/,18070000,100.00%,-,-,18070000,100.00%
549,금융회사,라로슈(유),기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,-,-
550,금융회사,라로슈(유),기타주주,기타,기타,/,-,-,-,-,-,-
551,금융회사,라로슈(유),총 계,총 계,총 계,/,18070000,100.00%,-,-,18070000,100.00%
552,금융회사,레트로원(유),동일인측,동일인,동일인,-,-,-,-,-,-,-
553,금융회사,레트로원(유),동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
554,금융회사,레트로원(유),동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
555,금융회사,레트로원(유),동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
556,금융회사,레트로원(유),동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
557,금융회사,레트로원(유),동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
558,금융회사,레트로원(유),동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
559,금융회사,레트로원(유),동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
560,금융회사,레트로원(유),동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
561,금융회사,레트로원(유),동일인측,친족,친족 합계,-,-,-,-,-,-,-
562,금융회사,레트로원(유),동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
563,금융회사,레트로원(유),동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
564,금융회사,레트로원(유),동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
565,금융회사,레트로원(유),동일인측,자기주식,자기주식,-,-,-,-,-,-,-
566,금융회사,레트로원(유),동일인측,계열회사(국내+해외),계열회사(국내+해외),페트라7호 사모투자합자회사,35413500,100.00%,-,-,35413500,100.00%
567,금융회사,레트로원(유),동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,-,-
568,금융회사,레트로원(유),동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
569,금융회사,레트로원(유),동일인측,동일인측 합계,동일인측 합계,/,35413500,100.00%,-,-,35413500,100.00%
570,금융회사,레트로원(유),기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,-,-
571,금융회사,레트로원(유),기타주주,기타,기타,/,-,-,-,-,-,-
572,금융회사,레트로원(유),총 계,총 계,총 계,/,35413500,100.00%,-,-,35413500,100.00%
573,금융회사,롱샹(유),동일인측,동일인,동일인,-,-,-,-,-,-,-
574,금융회사,롱샹(유),동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
575,금융회사,롱샹(유),동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
576,금융회사,롱샹(유),동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
577,금융회사,롱샹(유),동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
578,금융회사,롱샹(유),동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
579,금융회사,롱샹(유),동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
580,금융회사,롱샹(유),동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
581,금융회사,롱샹(유),동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
582,금융회사,롱샹(유),동일인측,친족,친족 합계,-,-,-,-,-,-,-
583,금융회사,롱샹(유),동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
584,금융회사,롱샹(유),동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
585,금융회사,롱샹(유),동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
586,금융회사,롱샹(유),동일인측,자기주식,자기주식,-,-,-,-,-,-,-
587,금융회사,롱샹(유),동일인측,계열회사(국내+해외),계열회사(국내+해외),하논사모투자합자회사,210000,50.00%,-,-,210000,50.00%
588,금융회사,롱샹(유),동일인측,계열회사(국내+해외),계열회사(국내+해외),아이엠엠인프라제8호 사모투자합자회사,210000,50.00%,-,-,210000,50.00%
589,금융회사,롱샹(유),동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
590,금융회사,롱샹(유),동일인측,동일인측 합계,동일인측 합계,/,420000,100.00%,-,-,420000,100.00%
591,금융회사,롱샹(유),기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,-,-
592,금융회사,롱샹(유),기타주주,기타,기타,/,-,-,-,-,-,-
593,금융회사,롱샹(유),총 계,총 계,총 계,/,420000,100.00%,-,-,420000,100.00%
594,금융회사,메티스원(유),동일인측,동일인,동일인,-,-,-,-,-,-,-
595,금융회사,메티스원(유),동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
596,금융회사,메티스원(유),동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
597,금융회사,메티스원(유),동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
598,금융회사,메티스원(유),동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
599,금융회사,메티스원(유),동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
600,금융회사,메티스원(유),동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
601,금융회사,메티스원(유),동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
602,금융회사,메티스원(유),동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
603,금융회사,메티스원(유),동일인측,친족,친족 합계,-,-,-,-,-,-,-
604,금융회사,메티스원(유),동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
605,금융회사,메티스원(유),동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
