,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율
35,비 금 융 회 사,(주)마켓프레스,총계,총계,총계,/,1777780,100.00,-,-,1777780,100.00
36,비 금 융 회 사,(주)미디어웹,동 일 인 측,동일인,동일인,-,-,-,-,-,-,-
37,비 금 융 회 사,(주)미디어웹,동 일 인 측,친 족,배우자/ 혈족1촌,-,-,-,-,-,-,-
38,비 금 융 회 사,(주)미디어웹,동 일 인 측,친 족,혈족2~4촌,-,-,-,-,-,-,-
39,비 금 융 회 사,(주)미디어웹,동 일 인 측,친 족,혈족5~6촌,-,-,-,-,-,-,-
40,비 금 융 회 사,(주)미디어웹,동 일 인 측,친 족,인척 4촌 이내,-,-,-,-,-,-,-
41,비 금 융 회 사,(주)미디어웹,동 일 인 측,친 족,친족 합계,/,-,-,-,-,-,-
42,비 금 융 회 사,(주)미디어웹,동 일 인 측,비영리법인,비영리법인,-,-,-,-,-,-,-
43,비 금 융 회 사,(주)미디어웹,동 일 인 측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
44,비 금 융 회 사,(주)미디어웹,동 일 인 측,자기주식,자기주식,(주)미디어웹,20,0.01,-,-,20,0.01
45,비 금 융 회 사,(주)미디어웹,동 일 인 측,계열회사 (국내+해외),계열회사 (국내+해외),넷마블(주),268588,68.84,-,-,268588,68.84
46,비 금 융 회 사,(주)미디어웹,동 일 인 측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
47,비 금 융 회 사,(주)미디어웹,동 일 인 측,동일인측 합계,동일인측 합계,/,268608,68.85,-,-,268608,68.85
48,비 금 융 회 사,(주)미디어웹,기타 주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,-,-
49,비 금 융 회 사,(주)미디어웹,기타 주주,기타,기타,/,121549,31.15,-,-,121549,31.15
50,비 금 융 회 사,(주)미디어웹,총계,총계,총계,/,390157,100.00,-,-,390157,100.00
51,비 금 융 회 사,(주)에브리플레이,동 일 인 측,동일인,동일인,-,-,-,-,-,-,-
52,비 금 융 회 사,(주)에브리플레이,동 일 인 측,친 족,배우자/ 혈족1촌,-,-,-,-,-,-,-
53,비 금 융 회 사,(주)에브리플레이,동 일 인 측,친 족,혈족2~4촌,-,-,-,-,-,-,-
54,비 금 융 회 사,(주)에브리플레이,동 일 인 측,친 족,혈족5~6촌,-,-,-,-,-,-,-
55,비 금 융 회 사,(주)에브리플레이,동 일 인 측,친 족,인척 4촌 이내,-,-,-,-,-,-,-
56,비 금 융 회 사,(주)에브리플레이,동 일 인 측,친 족,친족 합계,/,-,-,-,-,-,-
57,비 금 융 회 사,(주)에브리플레이,동 일 인 측,비영리법인,비영리법인,-,-,-,-,-,-,-
58,비 금 융 회 사,(주)에브리플레이,동 일 인 측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
59,비 금 융 회 사,(주)에브리플레이,동 일 인 측,자기주식,자기주식,-,-,-,-,-,-,-
60,비 금 융 회 사,(주)에브리플레이,동 일 인 측,계열회사 (국내+해외),계열회사 (국내+해외),(주)미디어웹,3263000,88.67,-,-,3263000,88.67
61,비 금 융 회 사,(주)에브리플레이,동 일 인 측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
62,비 금 융 회 사,(주)에브리플레이,동 일 인 측,동일인측 합계,동일인측 합계,/,3263000,88.67,-,-,3263000,88.67
63,비 금 융 회 사,(주)에브리플레이,기타 주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,-,-
64,비 금 융 회 사,(주)에브리플레이,기타 주주,기타,기타,/,417000,11.33,-,-,417000,11.33
65,비 금 융 회 사,(주)에브리플레이,총계,총계,총계,/,3680000,100.00,-,-,3680000,100.00
66,비 금 융 회 사,(주)체리벅스,동 일 인 측,동일인,동일인,-,-,-,-,-,-,-
67,비 금 융 회 사,(주)체리벅스,동 일 인 측,친 족,배우자/ 혈족1촌,-,-,-,-,-,-,-
68,비 금 융 회 사,(주)체리벅스,동 일 인 측,친 족,혈족2~4촌,-,-,-,-,-,-,-
69,비 금 융 회 사,(주)체리벅스,동 일 인 측,친 족,혈족5~6촌,-,-,-,-,-,-,-
70,비 금 융 회 사,(주)체리벅스,동 일 인 측,친 족,인척 4촌 이내,-,-,-,-,-,-,-
71,비 금 융 회 사,(주)체리벅스,동 일 인 측,친 족,친족 합계,/,-,-,-,-,-,-
72,비 금 융 회 사,(주)체리벅스,동 일 인 측,비영리법인,비영리법인,-,-,-,-,-,-,-
73,비 금 융 회 사,(주)체리벅스,동 일 인 측,등기된 임원,등기된 임원,정철호,648500,7.22,-,-,648500,7.22
74,비 금 융 회 사,(주)체리벅스,동 일 인 측,자기주식,자기주식,-,-,-,-,-,-,-
75,비 금 융 회 사,(주)체리벅스,동 일 인 측,계열회사 (국내+해외),계열회사 (국내+해외),넷마블(주),7258500,80.80,-,-,7258500,80.80
76,비 금 융 회 사,(주)체리벅스,동 일 인 측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
77,비 금 융 회 사,(주)체리벅스,동 일 인 측,동일인측 합계,동일인측 합계,/,7907000,88.02,-,-,7907000,88.02
78,비 금 융 회 사,(주)체리벅스,기타 주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,-,-
79,비 금 융 회 사,(주)체리벅스,기타 주주,기타,기타,/,1076500,11.98,-,-,1076500,11.98
80,비 금 융 회 사,(주)체리벅스,총계,총계,총계,/,8983500,100.00,-,-,8983500,100.00
81,비 금 융 회 사,(주)퍼니파우,동 일 인 측,동일인,동일인,-,-,-,-,-,-,-
82,비 금 융 회 사,(주)퍼니파우,동 일 인 측,친 족,배우자/ 혈족1촌,-,-,-,-,-,-,-
83,비 금 융 회 사,(주)퍼니파우,동 일 인 측,친 족,혈족2~4촌,-,-,-,-,-,-,-
84,비 금 융 회 사,(주)퍼니파우,동 일 인 측,친 족,혈족5~6촌,-,-,-,-,-,-,-
85,비 금 융 회 사,(주)퍼니파우,동 일 인 측,친 족,인척 4촌 이내,-,-,-,-,-,-,-
86,비 금 융 회 사,(주)퍼니파우,동 일 인 측,친 족,친족 합계,/,-,-,-,-,-,-
87,비 금 융 회 사,(주)퍼니파우,동 일 인 측,비영리법인,비영리법인,-,-,-,-,-,-,-
88,비 금 융 회 사,(주)퍼니파우,동 일 인 측,등기된 임원,등기된 임원,서우원,121100,7.11,-,-,121100,7.11
89,비 금 융 회 사,(주)퍼니파우,동 일 인 측,자기주식,자기주식,-,-,-,-,-,-,-
90,비 금 융 회 사,(주)퍼니파우,동 일 인 측,계열회사 (국내+해외),계열회사 (국내+해외),넷마블(주),1502440,88.25,-,-,1502440,88.25
91,비 금 융 회 사,(주)퍼니파우,동 일 인 측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
92,비 금 융 회 사,(주)퍼니파우,동 일 인 측,동일인측 합계,동일인측 합계,/,1623540,95.37,-,-,1623540,95.37
93,비 금 융 회 사,(주)퍼니파우,기타 주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,-,-
94,비 금 융 회 사,(주)퍼니파우,기타 주주,기타,기타,/,78900,4.63,-,-,78900,4.63
95,비 금 융 회 사,(주)퍼니파우,총계,총계,총계,/,1702440,100.00,-,-,1702440,100.00
96,비 금 융 회 사,(주)포플랫,동 일 인 측,동일인,동일인,-,-,-,-,-,-,-
97,비 금 융 회 사,(주)포플랫,동 일 인 측,친 족,배우자/ 혈족1촌,-,-,-,-,-,-,-
98,비 금 융 회 사,(주)포플랫,동 일 인 측,친 족,혈족2~4촌,-,-,-,-,-,-,-
99,비 금 융 회 사,(주)포플랫,동 일 인 측,친 족,혈족5~6촌,-,-,-,-,-,-,-
100,비 금 융 회 사,(주)포플랫,동 일 인 측,친 족,인척 4촌 이내,-,-,-,-,-,-,-
101,비 금 융 회 사,(주)포플랫,동 일 인 측,친 족,친족 합계,/,-,-,-,-,-,-
102,비 금 융 회 사,(주)포플랫,동 일 인 측,비영리법인,비영리법인,-,-,-,-,-,-,-
103,비 금 융 회 사,(주)포플랫,동 일 인 측,등기된 임원,등기된 임원,강재호,670000,18.02,-,-,670000,18.02
104,비 금 융 회 사,(주)포플랫,동 일 인 측,자기주식,자기주식,-,-,-,-,-,-,-
105,비 금 융 회 사,(주)포플랫,동 일 인 측,계열회사 (국내+해외),계열회사 (국내+해외),넷마블(주),2768581,74.46,-,-,2768581,74.46
106,비 금 융 회 사,(주)포플랫,동 일 인 측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
107,비 금 융 회 사,(주)포플랫,동 일 인 측,동일인측 합계,동일인측 합계,/,3438581,92.48,-,-,3438581,92.48
108,비 금 융 회 사,(주)포플랫,기타 주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,-,-
109,비 금 융 회 사,(주)포플랫,기타 주주,기타,기타,/,279495,7.52,-,-,279495,7.52
110,비 금 융 회 사,(주)포플랫,총계,총계,총계,/,3718076,100.00,-,-,3718076,100.00
111,비 금 융 회 사,넷마블네오(주),동 일 인 측,동일인,동일인,-,-,-,-,-,-,-
112,비 금 융 회 사,넷마블네오(주),동 일 인 측,친 족,배우자/ 혈족1촌,-,-,-,-,-,-,-
113,비 금 융 회 사,넷마블네오(주),동 일 인 측,친 족,혈족2~4촌,-,-,-,-,-,-,-
114,비 금 융 회 사,넷마블네오(주),동 일 인 측,친 족,혈족5~6촌,-,-,-,-,-,-,-
115,비 금 융 회 사,넷마블네오(주),동 일 인 측,친 족,인척 4촌 이내,-,-,-,-,-,-,-
116,비 금 융 회 사,넷마블네오(주),동 일 인 측,친 족,친족 합계,/,-,-,-,-,-,-
117,비 금 융 회 사,넷마블네오(주),동 일 인 측,비영리법인,비영리법인,-,-,-,-,-,-,-
118,비 금 융 회 사,넷마블네오(주),동 일 인 측,등기된 임원,등기된 임원,권영식,360000,2.89,-,-,360000,2.89
119,비 금 융 회 사,넷마블네오(주),동 일 인 측,등기된 임원,등기된 임원,도기욱,27000,0.22,-,-,27000,0.22
120,비 금 융 회 사,넷마블네오(주),동 일 인 측,자기주식,자기주식,-,-,-,-,-,-,-
121,비 금 융 회 사,넷마블네오(주),동 일 인 측,계열회사 (국내+해외),계열회사 (국내+해외),넷마블(주),10020000,80.52,-,-,10020000,80.52
122,비 금 융 회 사,넷마블네오(주),동 일 인 측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
123,비 금 융 회 사,넷마블네오(주),동 일 인 측,동일인측 합계,동일인측 합계,/,10407000,83.63,-,-,10407000,83.63
124,비 금 융 회 사,넷마블네오(주),기타 주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,-,-
125,비 금 융 회 사,넷마블네오(주),기타 주주,기타,기타,/,2036594,16.37,-,-,2036594,16.37
126,비 금 융 회 사,넷마블네오(주),총계,총계,총계,/,12443594,100.00,-,-,12443594,100.00
127,비 금 융 회 사,넷마블넥서스(주),동 일 인 측,동일인,동일인,-,-,-,-,-,-,-
128,비 금 융 회 사,넷마블넥서스(주),동 일 인 측,친 족,배우자/ 혈족1촌,-,-,-,-,-,-,-
129,비 금 융 회 사,넷마블넥서스(주),동 일 인 측,친 족,혈족2~4촌,-,-,-,-,-,-,-
130,비 금 융 회 사,넷마블넥서스(주),동 일 인 측,친 족,혈족5~6촌,-,-,-,-,-,-,-
131,비 금 융 회 사,넷마블넥서스(주),동 일 인 측,친 족,인척 4촌 이내,-,-,-,-,-,-,-
132,비 금 융 회 사,넷마블넥서스(주),동 일 인 측,친 족,친족 합계,/,-,-,-,-,-,-
133,비 금 융 회 사,넷마블넥서스(주),동 일 인 측,비영리법인,비영리법인,-,-,-,-,-,-,-
134,비 금 융 회 사,넷마블넥서스(주),동 일 인 측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
135,비 금 융 회 사,넷마블넥서스(주),동 일 인 측,자기주식,자기주식,-,-,-,-,-,-,-
136,비 금 융 회 사,넷마블넥서스(주),동 일 인 측,계열회사 (국내+해외),계열회사 (국내+해외),넷마블(주),4500000,100.00,-,-,4500000,100.00
137,비 금 융 회 사,넷마블넥서스(주),동 일 인 측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
138,비 금 융 회 사,넷마블넥서스(주),동 일 인 측,동일인측 합계,동일인측 합계,/,4500000,100.00,-,-,4500000,100.00
139,비 금 융 회 사,넷마블넥서스(주),기타 주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,-,-
140,비 금 융 회 사,넷마블넥서스(주),기타 주주,기타,기타,/,-,-,-,-,-,-
141,비 금 융 회 사,넷마블넥서스(주),총계,총계,총계,/,4500000,100.00,-,-,4500000,100.00
142,비 금 융 회 사,넷마블몬스터(주),동 일 인 측,동일인,동일인,방준혁,1195590,5.43,-,-,1195590,5.43
143,비 금 융 회 사,넷마블몬스터(주),동 일 인 측,친 족,배우자/ 혈족1촌,-,-,-,-,-,-,-
144,비 금 융 회 사,넷마블몬스터(주),동 일 인 측,친 족,혈족2~4촌,-,-,-,-,-,-,-
145,비 금 융 회 사,넷마블몬스터(주),동 일 인 측,친 족,혈족5~6촌,-,-,-,-,-,-,-
146,비 금 융 회 사,넷마블몬스터(주),동 일 인 측,친 족,인척 4촌 이내,-,-,-,-,-,-,-
147,비 금 융 회 사,넷마블몬스터(주),동 일 인 측,친 족,친족 합계,/,-,-,-,-,-,-
148,비 금 융 회 사,넷마블몬스터(주),동 일 인 측,비영리법인,비영리법인,-,-,-,-,-,-,-
149,비 금 융 회 사,넷마블몬스터(주),동 일 인 측,등기된 임원,등기된 임원,김건,2941335,13.35,-,-,2941335,13.35
150,비 금 융 회 사,넷마블몬스터(주),동 일 인 측,자기주식,자기주식,-,-,-,-,-,-,-
151,비 금 융 회 사,넷마블몬스터(주),동 일 인 측,계열회사 (국내+해외),계열회사 (국내+해외),넷마블(주),16780170,76.17,-,-,16780170,76.17
152,비 금 융 회 사,넷마블몬스터(주),동 일 인 측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
153,비 금 융 회 사,넷마블몬스터(주),동 일 인 측,동일인측 합계,동일인측 합계,/,20917095,94.95,-,-,20917095,94.95
154,비 금 융 회 사,넷마블몬스터(주),기타 주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,-,-
155,비 금 융 회 사,넷마블몬스터(주),기타 주주,기타,기타,/,1111989,5.05,-,-,1111989,5.05
156,비 금 융 회 사,넷마블몬스터(주),총계,총계,총계,/,22029084,100.00,-,-,22029084,100.00
157,비 금 융 회 사,넷마블앤파크(주),동 일 인 측,동일인,동일인,방준혁,750000,11.33,-,-,750000,11.33
158,비 금 융 회 사,넷마블앤파크(주),동 일 인 측,친 족,배우자/ 혈족1촌,-,-,-,-,-,-,-
159,비 금 융 회 사,넷마블앤파크(주),동 일 인 측,친 족,혈족2~4촌,-,-,-,-,-,-,-
160,비 금 융 회 사,넷마블앤파크(주),동 일 인 측,친 족,혈족5~6촌,-,-,-,-,-,-,-
161,비 금 융 회 사,넷마블앤파크(주),동 일 인 측,친 족,인척 4촌 이내,-,-,-,-,-,-,-
162,비 금 융 회 사,넷마블앤파크(주),동 일 인 측,친 족,친족 합계,/,-,-,-,-,-,-
163,비 금 융 회 사,넷마블앤파크(주),동 일 인 측,비영리법인,비영리법인,-,-,-,-,-,-,-
164,비 금 융 회 사,넷마블앤파크(주),동 일 인 측,등기된 임원,등기된 임원,김홍규,401000,6.06,-,-,401000,6.06
165,비 금 융 회 사,넷마블앤파크(주),동 일 인 측,등기된 임원,등기된 임원,배경태,65000,0.98,-,-,65000,0.98
166,비 금 융 회 사,넷마블앤파크(주),동 일 인 측,자기주식,자기주식,-,-,-,-,-,-,-
167,비 금 융 회 사,넷마블앤파크(주),동 일 인 측,계열회사 (국내+해외),계열회사 (국내+해외),넷마블(주),5031656,76.04,-,-,5031656,76.04
168,비 금 융 회 사,넷마블앤파크(주),동 일 인 측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
169,비 금 융 회 사,넷마블앤파크(주),동 일 인 측,동일인측 합계,동일인측 합계,/,6247656,94.42,-,-,6247656,94.42
170,비 금 융 회 사,넷마블앤파크(주),기타 주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,-,-
171,비 금 융 회 사,넷마블앤파크(주),기타 주주,기타,기타,/,369300,5.58,-,-,369300,5.58
172,비 금 융 회 사,넷마블앤파크(주),총계,총계,총계,/,6616956,100.00,-,-,6616956,100.00
173,비 금 융 회 사,넷마블엔투(주),동 일 인 측,동일인,동일인,-,-,-,-,-,-,-
174,비 금 융 회 사,넷마블엔투(주),동 일 인 측,친 족,배우자/ 혈족1촌,-,-,-,-,-,-,-
175,비 금 융 회 사,넷마블엔투(주),동 일 인 측,친 족,혈족2~4촌,-,-,-,-,-,-,-
176,비 금 융 회 사,넷마블엔투(주),동 일 인 측,친 족,혈족5~6촌,-,-,-,-,-,-,-
177,비 금 융 회 사,넷마블엔투(주),동 일 인 측,친 족,인척 4촌 이내,-,-,-,-,-,-,-
178,비 금 융 회 사,넷마블엔투(주),동 일 인 측,친 족,친족 합계,/,-,-,-,-,-,-
179,비 금 융 회 사,넷마블엔투(주),동 일 인 측,비영리법인,비영리법인,-,-,-,-,-,-,-
180,비 금 융 회 사,넷마블엔투(주),동 일 인 측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
181,비 금 융 회 사,넷마블엔투(주),동 일 인 측,자기주식,자기주식,-,-,-,-,-,-,-
182,비 금 융 회 사,넷마블엔투(주),동 일 인 측,계열회사 (국내+해외),계열회사 (국내+해외),넷마블(주),4781635,99.90,-,-,4781635,99.90
183,비 금 융 회 사,넷마블엔투(주),동 일 인 측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
184,비 금 융 회 사,넷마블엔투(주),동 일 인 측,동일인측 합계,동일인측 합계,/,4781635,99.90,-,-,4781635,99.90
185,비 금 융 회 사,넷마블엔투(주),기타 주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,-,-
186,비 금 융 회 사,넷마블엔투(주),기타 주주,기타,기타,/,4583,0.10,-,-,4583,0.10
187,비 금 융 회 사,넷마블엔투(주),총계,총계,총계,/,4786218,100.00,-,-,4786218,100.00
188,비 금 융 회 사,아이지에스(주),동 일 인 측,동일인,동일인,-,-,-,-,-,-,-
189,비 금 융 회 사,아이지에스(주),동 일 인 측,친 족,배우자/ 혈족1촌,-,-,-,-,-,-,-
190,비 금 융 회 사,아이지에스(주),동 일 인 측,친 족,혈족2~4촌,-,-,-,-,-,-,-
191,비 금 융 회 사,아이지에스(주),동 일 인 측,친 족,혈족5~6촌,-,-,-,-,-,-,-
192,비 금 융 회 사,아이지에스(주),동 일 인 측,친 족,인척 4촌 이내,-,-,-,-,-,-,-
193,비 금 융 회 사,아이지에스(주),동 일 인 측,친 족,친족 합계,/,-,-,-,-,-,-
194,비 금 융 회 사,아이지에스(주),동 일 인 측,비영리법인,비영리법인,-,-,-,-,-,-,-
195,비 금 융 회 사,아이지에스(주),동 일 인 측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
196,비 금 융 회 사,아이지에스(주),동 일 인 측,자기주식,자기주식,-,-,-,-,-,-,-
197,비 금 융 회 사,아이지에스(주),동 일 인 측,계열회사 (국내+해외),계열회사 (국내+해외),넷마블(주),6420000,100.00,-,-,6420000,100.00
198,비 금 융 회 사,아이지에스(주),동 일 인 측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
199,비 금 융 회 사,아이지에스(주),동 일 인 측,동일인측 합계,동일인측 합계,/,6420000,100.00,-,-,6420000,100.00
200,비 금 융 회 사,아이지에스(주),기타 주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,-,-
201,비 금 융 회 사,아이지에스(주),기타 주주,기타,기타,/,-,-,-,-,-,-
202,비 금 융 회 사,아이지에스(주),총계,총계,총계,/,6420000,100.00,-,-,6420000,100.00
203,비 금 융 회 사,엔탑자산관리(주),동 일 인 측,동일인,동일인,-,-,-,-,-,-,-
204,비 금 융 회 사,엔탑자산관리(주),동 일 인 측,친 족,배우자/ 혈족1촌,-,-,-,-,-,-,-
205,비 금 융 회 사,엔탑자산관리(주),동 일 인 측,친 족,혈족2~4촌,-,-,-,-,-,-,-
206,비 금 융 회 사,엔탑자산관리(주),동 일 인 측,친 족,혈족5~6촌,-,-,-,-,-,-,-
207,비 금 융 회 사,엔탑자산관리(주),동 일 인 측,친 족,인척 4촌 이내,-,-,-,-,-,-,-
208,비 금 융 회 사,엔탑자산관리(주),동 일 인 측,친 족,친족 합계,/,-,-,-,-,-,-
209,비 금 융 회 사,엔탑자산관리(주),동 일 인 측,비영리법인,비영리법인,-,-,-,-,-,-,-
210,비 금 융 회 사,엔탑자산관리(주),동 일 인 측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
211,비 금 융 회 사,엔탑자산관리(주),동 일 인 측,자기주식,자기주식,-,-,-,-,-,-,-
212,비 금 융 회 사,엔탑자산관리(주),동 일 인 측,계열회사 (국내+해외),계열회사 (국내+해외),넷마블(주),30000,100.00,-,-,30000,100.00
213,비 금 융 회 사,엔탑자산관리(주),동 일 인 측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
214,비 금 융 회 사,엔탑자산관리(주),동 일 인 측,동일인측 합계,동일인측 합계,/,30000,100.00,-,-,30000,100.00
215,비 금 융 회 사,엔탑자산관리(주),기타 주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,-,-
216,비 금 융 회 사,엔탑자산관리(주),기타 주주,기타,기타,/,-,-,-,-,-,-
217,비 금 융 회 사,엔탑자산관리(주),총계,총계,총계,/,30000,100.00,-,-,30000,100.00
218,비 금 융 회 사,엠엔비프로덕션(주),동 일 인 측,동일인,동일인,-,-,-,-,-,-,-
219,비 금 융 회 사,엠엔비프로덕션(주),동 일 인 측,친 족,배우자/ 혈족1촌,-,-,-,-,-,-,-
220,비 금 융 회 사,엠엔비프로덕션(주),동 일 인 측,친 족,혈족2~4촌,-,-,-,-,-,-,-
221,비 금 융 회 사,엠엔비프로덕션(주),동 일 인 측,친 족,혈족5~6촌,-,-,-,-,-,-,-
222,비 금 융 회 사,엠엔비프로덕션(주),동 일 인 측,친 족,인척 4촌 이내,-,-,-,-,-,-,-
223,비 금 융 회 사,엠엔비프로덕션(주),동 일 인 측,친 족,친족 합계,/,-,-,-,-,-,-
224,비 금 융 회 사,엠엔비프로덕션(주),동 일 인 측,비영리법인,비영리법인,-,-,-,-,-,-,-
225,비 금 융 회 사,엠엔비프로덕션(주),동 일 인 측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
226,비 금 융 회 사,엠엔비프로덕션(주),동 일 인 측,자기주식,자기주식,-,-,-,-,-,-,-
227,비 금 융 회 사,엠엔비프로덕션(주),동 일 인 측,계열회사 (국내+해외),계열회사 (국내+해외),넷마블(주),6000,100.00,-,-,6000,100.00
228,비 금 융 회 사,엠엔비프로덕션(주),동 일 인 측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
