,소속회사명,소속회사명,동일인과의 관계,동일인과의 관계,동일인과의 관계,성명,보통주,보통주,우선주,우선주,합계,합계
,소속회사명,소속회사명.1,동일인과의 관계,동일인과의 관계.1,동일인과의 관계.2,성명,주식수,지분율,주식수,지분율,주식수,지분율
227,금융회사,키움캐피탈(주),동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
228,금융회사,키움캐피탈(주),동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
229,금융회사,키움캐피탈(주),동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
230,금융회사,키움캐피탈(주),동일인측,친족,친족 합계,-,-,-,-,-,-,-
231,금융회사,키움캐피탈(주),동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
232,금융회사,키움캐피탈(주),동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
233,금융회사,키움캐피탈(주),동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
234,금융회사,키움캐피탈(주),동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
235,금융회사,키움캐피탈(주),동일인측,자기주식,자기주식,-,-,-,-,-,-,-
236,금융회사,키움캐피탈(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),키움증권(주),9800000,98.00%,-,-,9800000,98.00%
237,금융회사,키움캐피탈(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),(주)다우기술,200000,2.00%,-,-,200000,2.00%
238,금융회사,키움캐피탈(주),동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
239,금융회사,키움캐피탈(주),동일인측,동일인측 합계,동일인측 합계,/,10000000,100.00%,-,-,10000000,100.00%
240,금융회사,키움캐피탈(주),기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,-,-
241,금융회사,키움캐피탈(주),기타주주,기타,기타,-,-,-,-,-,-,-
242,금융회사,키움캐피탈(주),총 계,총 계,총 계,/,10000000,100.00%,-,-,10000000,100.00%
243,금융회사,키움케이아이피헬스케어플랫폼사모투자합자회사,동일인측,동일인,동일인,-,-,-,-,-,-,-
244,금융회사,키움케이아이피헬스케어플랫폼사모투자합자회사,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
245,금융회사,키움케이아이피헬스케어플랫폼사모투자합자회사,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
246,금융회사,키움케이아이피헬스케어플랫폼사모투자합자회사,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
247,금융회사,키움케이아이피헬스케어플랫폼사모투자합자회사,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
248,금융회사,키움케이아이피헬스케어플랫폼사모투자합자회사,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
249,금융회사,키움케이아이피헬스케어플랫폼사모투자합자회사,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
250,금융회사,키움케이아이피헬스케어플랫폼사모투자합자회사,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
251,금융회사,키움케이아이피헬스케어플랫폼사모투자합자회사,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
252,금융회사,키움케이아이피헬스케어플랫폼사모투자합자회사,동일인측,친족,친족 합계,/,-,-,-,-,-,-
253,금융회사,키움케이아이피헬스케어플랫폼사모투자합자회사,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
254,금융회사,키움케이아이피헬스케어플랫폼사모투자합자회사,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
255,금융회사,키움케이아이피헬스케어플랫폼사모투자합자회사,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
256,금융회사,키움케이아이피헬스케어플랫폼사모투자합자회사,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
257,금융회사,키움케이아이피헬스케어플랫폼사모투자합자회사,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
258,금융회사,키움케이아이피헬스케어플랫폼사모투자합자회사,동일인측,계열회사(국내+해외),계열회사(국내+해외),키움프라이빗에쿼티(주),1600000000,6.96%,-,-,1600000000,6.96%
259,금융회사,키움케이아이피헬스케어플랫폼사모투자합자회사,동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,-,-
260,금융회사,키움케이아이피헬스케어플랫폼사모투자합자회사,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
261,금융회사,키움케이아이피헬스케어플랫폼사모투자합자회사,동일인측,동일인측 합계,동일인측 합계,/,1600000000,6.96%,-,-,1600000000,6.96%
262,금융회사,키움케이아이피헬스케어플랫폼사모투자합자회사,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,엔에이치투자증권(주)(특정금전신탁의 신탁업자의 지위에서),6000000000,26.09%,-,-,6000000000,26.09%
263,금융회사,키움케이아이피헬스케어플랫폼사모투자합자회사,기타주주,기타,기타,-,15400000000,66.95%,-,-,15400000000,66.95%
264,금융회사,키움케이아이피헬스케어플랫폼사모투자합자회사,총 계,총 계,총 계,/,23000000000,100.00%,-,-,23000000000,100.00%
265,금융회사,키움투자자산운용(주),동일인측,동일인,동일인,-,-,-,-,-,-,-
266,금융회사,키움투자자산운용(주),동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
267,금융회사,키움투자자산운용(주),동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
268,금융회사,키움투자자산운용(주),동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
269,금융회사,키움투자자산운용(주),동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
270,금융회사,키움투자자산운용(주),동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
271,금융회사,키움투자자산운용(주),동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
272,금융회사,키움투자자산운용(주),동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
273,금융회사,키움투자자산운용(주),동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
274,금융회사,키움투자자산운용(주),동일인측,친족,친족 합계,/,-,-,-,-,-,-
275,금융회사,키움투자자산운용(주),동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
276,금융회사,키움투자자산운용(주),동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
277,금융회사,키움투자자산운용(주),동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
278,금융회사,키움투자자산운용(주),동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
279,금융회사,키움투자자산운용(주),동일인측,자기주식,자기주식,-,-,-,-,-,-,-
280,금융회사,키움투자자산운용(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),키움증권(주),8203408,100.00%,-,-,8203408,100.00%
281,금융회사,키움투자자산운용(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,-,-
282,금융회사,키움투자자산운용(주),동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
283,금융회사,키움투자자산운용(주),동일인측,동일인측 합계,동일인측 합계,/,8203408,100.00%,-,-,8203408,100.00%
284,금융회사,키움투자자산운용(주),기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,-,-
285,금융회사,키움투자자산운용(주),기타주주,기타,기타,-,-,-,-,-,-,-
286,금융회사,키움투자자산운용(주),총 계,총 계,총 계,/,8203408,100.00%,-,-,8203408,100.00%
287,금융회사,키움프라이빗에쿼티(주),동일인측,동일인,동일인,-,-,-,-,-,-,-
288,금융회사,키움프라이빗에쿼티(주),동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
289,금융회사,키움프라이빗에쿼티(주),동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
290,금융회사,키움프라이빗에쿼티(주),동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
291,금융회사,키움프라이빗에쿼티(주),동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
292,금융회사,키움프라이빗에쿼티(주),동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
293,금융회사,키움프라이빗에쿼티(주),동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
294,금융회사,키움프라이빗에쿼티(주),동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
295,금융회사,키움프라이빗에쿼티(주),동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
296,금융회사,키움프라이빗에쿼티(주),동일인측,친족,친족 합계,/,-,-,-,-,-,-
297,금융회사,키움프라이빗에쿼티(주),동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
298,금융회사,키움프라이빗에쿼티(주),동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
299,금융회사,키움프라이빗에쿼티(주),동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
300,금융회사,키움프라이빗에쿼티(주),동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
301,금융회사,키움프라이빗에쿼티(주),동일인측,자기주식,자기주식,-,-,-,-,-,-,-
302,금융회사,키움프라이빗에쿼티(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),키움증권(주),4000000,40.00%,-,-,4000000,40.00%
303,금융회사,키움프라이빗에쿼티(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),키움투자자산운용(주),2000000,20.00%,-,-,2000000,20.00%
304,금융회사,키움프라이빗에쿼티(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),(주)미래테크놀로지,2000000,20.00%,-,-,2000000,20.00%
305,금융회사,키움프라이빗에쿼티(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),한국정보인증(주),2000000,20.00%,-,-,2000000,20.00%
306,금융회사,키움프라이빗에쿼티(주),동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
307,금융회사,키움프라이빗에쿼티(주),동일인측,동일인측 합계,동일인측 합계,/,10000000,100.00%,-,-,10000000,100.00%
308,금융회사,키움프라이빗에쿼티(주),기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,-,-
309,금융회사,키움프라이빗에쿼티(주),기타주주,기타,기타,-,-,-,-,-,-,-
310,금융회사,키움프라이빗에쿼티(주),총 계,총 계,총 계,/,10000000,100.00%,-,-,10000000,100.00%
311,금융회사,키움프라이빗에쿼티자이언트사모투자합자회사,동일인측,동일인,동일인,-,-,-,-,-,-,-
312,금융회사,키움프라이빗에쿼티자이언트사모투자합자회사,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
313,금융회사,키움프라이빗에쿼티자이언트사모투자합자회사,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
314,금융회사,키움프라이빗에쿼티자이언트사모투자합자회사,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
315,금융회사,키움프라이빗에쿼티자이언트사모투자합자회사,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
316,금융회사,키움프라이빗에쿼티자이언트사모투자합자회사,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
317,금융회사,키움프라이빗에쿼티자이언트사모투자합자회사,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
318,금융회사,키움프라이빗에쿼티자이언트사모투자합자회사,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
319,금융회사,키움프라이빗에쿼티자이언트사모투자합자회사,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
320,금융회사,키움프라이빗에쿼티자이언트사모투자합자회사,동일인측,친족,친족 합계,/,-,-,-,-,-,-
321,금융회사,키움프라이빗에쿼티자이언트사모투자합자회사,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
322,금융회사,키움프라이빗에쿼티자이언트사모투자합자회사,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
323,금융회사,키움프라이빗에쿼티자이언트사모투자합자회사,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
324,금융회사,키움프라이빗에쿼티자이언트사모투자합자회사,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
325,금융회사,키움프라이빗에쿼티자이언트사모투자합자회사,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
326,금융회사,키움프라이빗에쿼티자이언트사모투자합자회사,동일인측,계열회사(국내+해외),계열회사(국내+해외),키움프라이빗에쿼티(주),800000000,7.41%,-,-,800000000,7.41%
327,금융회사,키움프라이빗에쿼티자이언트사모투자합자회사,동일인측,계열회사(국내+해외),계열회사(국내+해외),키움캐피탈(주),500000000,4.63%,-,-,500000000,4.63%
328,금융회사,키움프라이빗에쿼티자이언트사모투자합자회사,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
329,금융회사,키움프라이빗에쿼티자이언트사모투자합자회사,동일인측,동일인측 합계,동일인측 합계,/,1300000000,12.04%,-,-,1300000000,12.04%
330,금융회사,키움프라이빗에쿼티자이언트사모투자합자회사,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,산은캐피탈(주),3000000000,27.78%,-,-,3000000000,27.78%
331,금융회사,키움프라이빗에쿼티자이언트사모투자합자회사,기타주주,기타,기타,-,6500000000,60.18%,-,-,6500000000,60.18%
332,금융회사,키움프라이빗에쿼티자이언트사모투자합자회사,총 계,총 계,총 계,/,10800000000,100.00%,-,-,10800000000,100.00%
333,금융회사,키움프라이빗에쿼티코리아와이드파트너스사모투자합자회사,동일인측,동일인,동일인,-,-,-,-,-,-,-
334,금융회사,키움프라이빗에쿼티코리아와이드파트너스사모투자합자회사,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
335,금융회사,키움프라이빗에쿼티코리아와이드파트너스사모투자합자회사,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
336,금융회사,키움프라이빗에쿼티코리아와이드파트너스사모투자합자회사,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
337,금융회사,키움프라이빗에쿼티코리아와이드파트너스사모투자합자회사,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
338,금융회사,키움프라이빗에쿼티코리아와이드파트너스사모투자합자회사,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
339,금융회사,키움프라이빗에쿼티코리아와이드파트너스사모투자합자회사,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
340,금융회사,키움프라이빗에쿼티코리아와이드파트너스사모투자합자회사,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
341,금융회사,키움프라이빗에쿼티코리아와이드파트너스사모투자합자회사,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
342,금융회사,키움프라이빗에쿼티코리아와이드파트너스사모투자합자회사,동일인측,친족,친족 합계,/,-,-,-,-,-,-
343,금융회사,키움프라이빗에쿼티코리아와이드파트너스사모투자합자회사,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
344,금융회사,키움프라이빗에쿼티코리아와이드파트너스사모투자합자회사,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
345,금융회사,키움프라이빗에쿼티코리아와이드파트너스사모투자합자회사,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
346,금융회사,키움프라이빗에쿼티코리아와이드파트너스사모투자합자회사,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
347,금융회사,키움프라이빗에쿼티코리아와이드파트너스사모투자합자회사,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
348,금융회사,키움프라이빗에쿼티코리아와이드파트너스사모투자합자회사,동일인측,계열회사(국내+해외),계열회사(국내+해외),키움프라이빗에쿼티(주),10000000000,20.00%,-,-,10000000000,20.00%
349,금융회사,키움프라이빗에쿼티코리아와이드파트너스사모투자합자회사,동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,-,-
350,금융회사,키움프라이빗에쿼티코리아와이드파트너스사모투자합자회사,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
351,금융회사,키움프라이빗에쿼티코리아와이드파트너스사모투자합자회사,동일인측,동일인측 합계,동일인측 합계,/,10000000000,20.00%,-,-,10000000000,20.00%
352,금융회사,키움프라이빗에쿼티코리아와이드파트너스사모투자합자회사,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,삼성증권(주)(NH앱솔루트 리턴전문투자형사모투자신탁 제1호의신탁업자 지위에서),10000000000,20.00%,-,-,10000000000,20.00%
353,금융회사,키움프라이빗에쿼티코리아와이드파트너스사모투자합자회사,기타주주,기타,기타,-,30000000000,60.00%,-,-,30000000000,60.00%
354,금융회사,키움프라이빗에쿼티코리아와이드파트너스사모투자합자회사,총 계,총 계,총 계,/,50000000000,100.00%,-,-,50000000000,100.00%
355,금융회사,키움히어로제2호사모투자합자회사,동일인측,동일인,동일인,-,-,-,-,-,-,-
356,금융회사,키움히어로제2호사모투자합자회사,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
357,금융회사,키움히어로제2호사모투자합자회사,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
358,금융회사,키움히어로제2호사모투자합자회사,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
359,금융회사,키움히어로제2호사모투자합자회사,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
360,금융회사,키움히어로제2호사모투자합자회사,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
361,금융회사,키움히어로제2호사모투자합자회사,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
362,금융회사,키움히어로제2호사모투자합자회사,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
363,금융회사,키움히어로제2호사모투자합자회사,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
364,금융회사,키움히어로제2호사모투자합자회사,동일인측,친족,친족 합계,/,-,-,-,-,-,-
365,금융회사,키움히어로제2호사모투자합자회사,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
366,금융회사,키움히어로제2호사모투자합자회사,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
367,금융회사,키움히어로제2호사모투자합자회사,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
368,금융회사,키움히어로제2호사모투자합자회사,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
369,금융회사,키움히어로제2호사모투자합자회사,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
370,금융회사,키움히어로제2호사모투자합자회사,동일인측,계열회사(국내+해외),계열회사(국내+해외),키움증권(주),3000000000,15.00%,-,-,3000000000,15.00%
371,금융회사,키움히어로제2호사모투자합자회사,동일인측,계열회사(국내+해외),계열회사(국내+해외),키움인베스트먼트(주),1000000000,5.00%,-,-,1000000000,5.00%
372,금융회사,키움히어로제2호사모투자합자회사,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
373,금융회사,키움히어로제2호사모투자합자회사,동일인측,동일인측 합계,동일인측 합계,/,4000000000,20.00%,-,-,4000000000,20.00%
374,금융회사,키움히어로제2호사모투자합자회사,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,-,-
375,금융회사,키움히어로제2호사모투자합자회사,기타주주,기타,기타,-,16000000000,80.00%,-,-,16000000000,80.00%
376,금융회사,키움히어로제2호사모투자합자회사,총 계,총 계,총 계,/,20000000000,100.00%,-,-,20000000000,100.00%
377,금융회사,키움히어로제3호사모투자합자회사,동일인측,동일인,동일인,-,-,-,-,-,-,-
378,금융회사,키움히어로제3호사모투자합자회사,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
379,금융회사,키움히어로제3호사모투자합자회사,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
380,금융회사,키움히어로제3호사모투자합자회사,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
381,금융회사,키움히어로제3호사모투자합자회사,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
382,금융회사,키움히어로제3호사모투자합자회사,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
383,금융회사,키움히어로제3호사모투자합자회사,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
384,금융회사,키움히어로제3호사모투자합자회사,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
385,금융회사,키움히어로제3호사모투자합자회사,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
386,금융회사,키움히어로제3호사모투자합자회사,동일인측,친족,친족 합계,/,-,-,-,-,-,-
387,금융회사,키움히어로제3호사모투자합자회사,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
388,금융회사,키움히어로제3호사모투자합자회사,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
389,금융회사,키움히어로제3호사모투자합자회사,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
390,금융회사,키움히어로제3호사모투자합자회사,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
391,금융회사,키움히어로제3호사모투자합자회사,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
392,금융회사,키움히어로제3호사모투자합자회사,동일인측,계열회사(국내+해외),계열회사(국내+해외),키움증권(주),2000000000,30.77%,-,-,2000000000,30.77%
393,금융회사,키움히어로제3호사모투자합자회사,동일인측,계열회사(국내+해외),계열회사(국내+해외),키움인베스트먼트(주),500000000,7.69%,-,-,500000000,7.69%
394,금융회사,키움히어로제3호사모투자합자회사,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
395,금융회사,키움히어로제3호사모투자합자회사,동일인측,동일인측 합계,동일인측 합계,/,2500000000,38.46%,-,-,2500000000,38.46%
396,금융회사,키움히어로제3호사모투자합자회사,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,한국투자증권(주),2000000000,30.77%,-,-,2000000000,30.77%
397,금융회사,키움히어로제3호사모투자합자회사,기타주주,기타,기타,-,2000000000,30.77%,-,-,2000000000,30.77%
398,금융회사,키움히어로제3호사모투자합자회사,총 계,총 계,총 계,/,6500000000,100.00%,-,-,6500000000,100.00%
399,금융회사,포스코우리이아이지글로벌사모투자전문회사,동일인측,동일인,동일인,-,-,-,-,-,-,-
400,금융회사,포스코우리이아이지글로벌사모투자전문회사,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
401,금융회사,포스코우리이아이지글로벌사모투자전문회사,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
402,금융회사,포스코우리이아이지글로벌사모투자전문회사,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
403,금융회사,포스코우리이아이지글로벌사모투자전문회사,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
404,금융회사,포스코우리이아이지글로벌사모투자전문회사,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
405,금융회사,포스코우리이아이지글로벌사모투자전문회사,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
406,금융회사,포스코우리이아이지글로벌사모투자전문회사,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
407,금융회사,포스코우리이아이지글로벌사모투자전문회사,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
408,금융회사,포스코우리이아이지글로벌사모투자전문회사,동일인측,친족,친족 합계,/,-,-,-,-,-,-
409,금융회사,포스코우리이아이지글로벌사모투자전문회사,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
410,금융회사,포스코우리이아이지글로벌사모투자전문회사,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
411,금융회사,포스코우리이아이지글로벌사모투자전문회사,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
412,금융회사,포스코우리이아이지글로벌사모투자전문회사,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
413,금융회사,포스코우리이아이지글로벌사모투자전문회사,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
414,금융회사,포스코우리이아이지글로벌사모투자전문회사,동일인측,계열회사(국내+해외),계열회사(국내+해외),키움투자자산운용(주),847725000,0.50%,-,-,847725000,0.50%
415,금융회사,포스코우리이아이지글로벌사모투자전문회사,동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,-,-
416,금융회사,포스코우리이아이지글로벌사모투자전문회사,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
417,금융회사,포스코우리이아이지글로벌사모투자전문회사,동일인측,동일인측 합계,동일인측 합계,/,847725000,0.50%,-,-,847725000,0.50%
418,금융회사,포스코우리이아이지글로벌사모투자전문회사,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,국민연금공단,121103571428,71.43%,-,-,121103571428,71.43%
419,금융회사,포스코우리이아이지글로벌사모투자전문회사,기타주주,기타,기타,-,47593703572,28.07%,-,-,47593703572,28.07%
420,금융회사,포스코우리이아이지글로벌사모투자전문회사,총 계,총 계,총 계,/,169545000000,100.00%,-,-,169545000000,100.00%
421,금융회사,한국전력우리스프랏글로벌사모투자전문회사,동일인측,동일인,동일인,-,-,-,-,-,-,-
422,금융회사,한국전력우리스프랏글로벌사모투자전문회사,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
423,금융회사,한국전력우리스프랏글로벌사모투자전문회사,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
424,금융회사,한국전력우리스프랏글로벌사모투자전문회사,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
425,금융회사,한국전력우리스프랏글로벌사모투자전문회사,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
426,금융회사,한국전력우리스프랏글로벌사모투자전문회사,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
427,금융회사,한국전력우리스프랏글로벌사모투자전문회사,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
428,금융회사,한국전력우리스프랏글로벌사모투자전문회사,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
429,금융회사,한국전력우리스프랏글로벌사모투자전문회사,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
430,금융회사,한국전력우리스프랏글로벌사모투자전문회사,동일인측,친족,친족 합계,/,-,-,-,-,-,-
431,금융회사,한국전력우리스프랏글로벌사모투자전문회사,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
432,금융회사,한국전력우리스프랏글로벌사모투자전문회사,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
433,금융회사,한국전력우리스프랏글로벌사모투자전문회사,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
434,금융회사,한국전력우리스프랏글로벌사모투자전문회사,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
435,금융회사,한국전력우리스프랏글로벌사모투자전문회사,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
436,금융회사,한국전력우리스프랏글로벌사모투자전문회사,동일인측,계열회사(국내+해외),계열회사(국내+해외),키움투자자산운용(주),3376256572,1.50%,-,-,3376256572,1.50%
437,금융회사,한국전력우리스프랏글로벌사모투자전문회사,동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,-,-
438,금융회사,한국전력우리스프랏글로벌사모투자전문회사,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
439,금융회사,한국전력우리스프랏글로벌사모투자전문회사,동일인측,동일인측 합계,동일인측 합계,/,3376256572,1.50%,-,-,3376256572,1.50%
440,금융회사,한국전력우리스프랏글로벌사모투자전문회사,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,국민연금공단,195822852395,87.00%,-,-,195822852395,87.00%
441,금융회사,한국전력우리스프랏글로벌사모투자전문회사,기타주주,기타,기타,-,25884629739,11.50%,-,-,25884629739,11.50%
442,금융회사,한국전력우리스프랏글로벌사모투자전문회사,총 계,총 계,총 계,/,225083738706,100.00%,-,-,225083738706,100.00%
443,금융회사,한국전력우리스프랏글로벌제1차(유),동일인측,동일인,동일인,-,-,-,-,-,-,-
444,금융회사,한국전력우리스프랏글로벌제1차(유),동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
