,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율
300,비금융회사,농업회사법인 농협식품(주),동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
301,비금융회사,농업회사법인 농협식품(주),동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
302,비금융회사,농업회사법인 농협식품(주),동일인측,자기주식,자기주식,-,-,-,-,-,-,-
303,비금융회사,농업회사법인 농협식품(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),농협경제지주(주),2000000,100.00,-,-,2000000,100.00
304,비금융회사,농업회사법인 농협식품(주),동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
305,비금융회사,농업회사법인 농협식품(주),동일인측,동일인측합계,동일인측합계,-,2000000,100.00,-,-,2000000,100.00
306,비금융회사,농업회사법인 농협식품(주),기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,-,-
307,비금융회사,농업회사법인 농협식품(주),기타주주,기타,기타,-,-,-,-,-,-,-
308,비금융회사,농업회사법인 농협식품(주),총계,총계,총계,-,2000000,100.00,-,-,2000000,100.00
309,비금융회사,농업회사법인 오리온농협(주),동일인측,동일인,동일인,-,-,-,-,-,-,-
310,비금융회사,농업회사법인 오리온농협(주),동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
311,비금융회사,농업회사법인 오리온농협(주),동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
312,비금융회사,농업회사법인 오리온농협(주),동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
313,비금융회사,농업회사법인 오리온농협(주),동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
314,비금융회사,농업회사법인 오리온농협(주),동일인측,친족,친족합계,-,-,-,-,-,-,-
315,비금융회사,농업회사법인 오리온농협(주),동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
316,비금융회사,농업회사법인 오리온농협(주),동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
317,비금융회사,농업회사법인 오리온농협(주),동일인측,자기주식,자기주식,-,-,-,-,-,-,-
318,비금융회사,농업회사법인 오리온농협(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),농협경제지주(주),31722000,51.00,-,-,31722000,51.00
319,비금융회사,농업회사법인 오리온농협(주),동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
320,비금융회사,농업회사법인 오리온농협(주),동일인측,동일인측합계,동일인측합계,-,31722000,51.00,-,-,31722000,51.00
321,비금융회사,농업회사법인 오리온농협(주),기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,(주)오리온,30478000,49.00,-,-,30478000,49.00
322,비금융회사,농업회사법인 오리온농협(주),기타주주,기타,기타,-,-,-,-,-,-,-
323,비금융회사,농업회사법인 오리온농협(주),총계,총계,총계,-,62200000,100.00,-,-,62200000,100.00
324,비금융회사,(주)상림농업회사법인,동일인측,동일인,동일인,-,-,-,-,-,-,-
325,비금융회사,(주)상림농업회사법인,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
326,비금융회사,(주)상림농업회사법인,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
327,비금융회사,(주)상림농업회사법인,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
328,비금융회사,(주)상림농업회사법인,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
329,비금융회사,(주)상림농업회사법인,동일인측,친족,친족합계,-,-,-,-,-,-,-
330,비금융회사,(주)상림농업회사법인,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
331,비금융회사,(주)상림농업회사법인,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
332,비금융회사,(주)상림농업회사법인,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
333,비금융회사,(주)상림농업회사법인,동일인측,계열회사(국내+해외),계열회사(국내+해외),농우바이오,80460,90.00,-,-,80460,90.00
334,비금융회사,(주)상림농업회사법인,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
335,비금융회사,(주)상림농업회사법인,동일인측,동일인측합계,동일인측합계,-,80460,90.00,-,-,80460,90.00
336,비금융회사,(주)상림농업회사법인,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,-,-
337,비금융회사,(주)상림농업회사법인,기타주주,기타,기타,-,8940,10.00,-,-,8940,10.00
338,비금융회사,(주)상림농업회사법인,총계,총계,총계,-,89400,100.00,-,-,89400,100.00
339,비금융회사,(주)농협네트웍스,동일인측,동일인,동일인,농업협동조합중앙회,1533011,90.18,-,-,1533011,90.18
340,비금융회사,(주)농협네트웍스,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
341,비금융회사,(주)농협네트웍스,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
342,비금융회사,(주)농협네트웍스,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
343,비금융회사,(주)농협네트웍스,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
344,비금융회사,(주)농협네트웍스,동일인측,친족,친족합계,-,-,-,-,-,-,-
345,비금융회사,(주)농협네트웍스,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
346,비금융회사,(주)농협네트웍스,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
347,비금융회사,(주)농협네트웍스,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
348,비금융회사,(주)농협네트웍스,동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,-,-
349,비금융회사,(주)농협네트웍스,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
350,비금융회사,(주)농협네트웍스,동일인측,동일인측합계,동일인측합계,-,1533011,90.18,-,-,1533011,90.18
351,비금융회사,(주)농협네트웍스,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,원당농협,17713,1.04,-,-,17713,1.04
352,비금융회사,(주)농협네트웍스,기타주주,기타,기타,-,149276,8.78,-,-,149276,8.78
353,비금융회사,(주)농협네트웍스,총계,총계,총계,-,1700000,100.00,-,-,1700000,100.00
354,비금융회사,(주)농협파트너스,동일인측,동일인,동일인,-,-,-,-,-,-,-
355,비금융회사,(주)농협파트너스,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
356,비금융회사,(주)농협파트너스,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
357,비금융회사,(주)농협파트너스,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
358,비금융회사,(주)농협파트너스,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
359,비금융회사,(주)농협파트너스,동일인측,친족,친족합계,-,-,-,-,-,-,-
360,비금융회사,(주)농협파트너스,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
361,비금융회사,(주)농협파트너스,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
362,비금융회사,(주)농협파트너스,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
363,비금융회사,(주)농협파트너스,동일인측,계열회사(국내+해외),계열회사(국내+해외),농협네트웍스,100000,100.00,-,-,100000,100.00
364,비금융회사,(주)농협파트너스,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
365,비금융회사,(주)농협파트너스,동일인측,동일인측합계,동일인측합계,-,100000,100.00,-,-,100000,100.00
366,비금융회사,(주)농협파트너스,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,-,-
367,비금융회사,(주)농협파트너스,기타주주,기타,기타,-,-,-,-,-,-,-
368,비금융회사,(주)농협파트너스,총계,총계,총계,-,100000,100.00,-,-,100000,100.00
369,비금융회사,(주)농협정보시스템,동일인측,동일인,동일인,농업협동조합중앙회,5000000,100.00,-,-,5000000,100.00
370,비금융회사,(주)농협정보시스템,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
371,비금융회사,(주)농협정보시스템,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
372,비금융회사,(주)농협정보시스템,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
373,비금융회사,(주)농협정보시스템,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
374,비금융회사,(주)농협정보시스템,동일인측,친족,친족합계,-,-,-,-,-,-,-
375,비금융회사,(주)농협정보시스템,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
376,비금융회사,(주)농협정보시스템,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
377,비금융회사,(주)농협정보시스템,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
