,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율
52,비금융회사,㈜지에스,동일인측,등기된임원,등기된임원,정찬수,320,0.00%,,0.00%,320,0.00%
53,비금융회사,㈜지에스,동일인측,등기된임원,등기된임원,최병민,590,0.00%,,0.00%,590,0.00%
54,비금융회사,㈜지에스,동일인측,등기된임원,등기된임원,하재준,63,0.00%,,0.00%,63,0.00%
55,비금융회사,㈜지에스,동일인측,자기주식,자기주식,(주)지에스,19883,0.02%,5150.0,0.29%,25033,0.03%
56,비금융회사,㈜지에스,동일인측,계열회사(국내+해외),계열회사(국내+해외),(주)승산,300000,0.32%,,0.00%,300000,0.32%
57,비금융회사,㈜지에스,동일인측,계열회사(국내+해외),계열회사(국내+해외),삼양통상(주),500000,0.54%,,0.00%,500000,0.53%
58,비금융회사,㈜지에스,동일인측,계열회사(국내+해외),계열회사(국내+해외),지에스네오텍(주),77500,0.08%,,0.00%,77500,0.08%
59,비금융회사,㈜지에스,동일인측,동일인측 합계,동일인측 합계,,43442831,46.76%,5150.0,0.29%,43447981,45.88%
60,비금융회사,㈜지에스,기타주주,기타,기타,,49472547,53.24%,1779676.0,99.71%,51252223,54.12%
61,비금융회사,㈜지에스,총계,총계,총계,,92915378,100.00%,1784826.0,100.00%,94700204,100.00%
62,비금융회사,지에스에너지㈜,동일인측,계열회사(국내+해외),계열회사(국내+해외),(주)지에스,50000000,100.00%,,0.00%,50000000,100.00%
63,비금융회사,지에스에너지㈜,동일인측,동일인측 합계,동일인측 합계,,50000000,100.00%,,0.00%,50000000,100.00%
64,비금융회사,지에스에너지㈜,총계,총계,총계,,50000000,100.00%,,0.00%,50000000,100.00%
65,비금융회사,지에스파워㈜,동일인측,계열회사(국내+해외),계열회사(국내+해외),지에스에너지㈜,27000000,50.00%,,0.00%,27000000,50.00%
66,비금융회사,지에스파워㈜,동일인측,동일인측 합계,동일인측 합계,,27000000,50.00%,,0.00%,27000000,50.00%
67,비금융회사,지에스파워㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,농협은행(주)[KB GwS 사모 증권 투자신탁의 신탁업자],27000000,50.00%,,0.00%,27000000,50.00%
68,비금융회사,지에스파워㈜,총계,총계,총계,,54000000,100.00%,,0.00%,54000000,100.00%
69,비금융회사,살데비다코리아㈜,동일인측,계열회사(국내+해외),계열회사(국내+해외),지에스에너지(주),630000,33.33%,,0.00%,630000,33.33%
70,비금융회사,살데비다코리아㈜,동일인측,동일인측 합계,동일인측 합계,,630000,33.33%,,0.00%,630000,33.33%
71,비금융회사,살데비다코리아㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,(주)엘지상사,630000,33.33%,,0.00%,630000,33.33%
72,비금융회사,살데비다코리아㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,한국광물자원공사,630000,33.33%,,0.00%,630000,33.33%
73,비금융회사,살데비다코리아㈜,총계,총계,총계,,1890000,100.00%,,0.00%,1890000,100.00%
74,비금융회사,보령엘엔지터미널㈜,동일인측,계열회사(국내+해외),계열회사(국내+해외),지에스에너지(주),8009064,50.00%,,0.00%,8009064,50.00%
75,비금융회사,보령엘엔지터미널㈜,동일인측,동일인측 합계,동일인측 합계,,8009064,50.00%,,0.00%,8009064,50.00%
76,비금융회사,보령엘엔지터미널㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,에스케이이엔에스(주),8009064,50.00%,,0.00%,8009064,50.00%
77,비금융회사,보령엘엔지터미널㈜,총계,총계,총계,,16018128,100.00%,,0.00%,16018128,100.00%
78,비금융회사,지에스파크이십사㈜,동일인측,계열회사(국내+해외),계열회사(국내+해외),(주)지에스리테일,2300000,50.00%,,0.00%,2300000,50.00%
79,비금융회사,지에스파크이십사㈜,동일인측,동일인측 합계,동일인측 합계,,2300000,50.00%,,0.00%,2300000,50.00%
80,비금융회사,지에스파크이십사㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,PARK24(주),2300000,50.00%,,0.00%,2300000,50.00%
81,비금융회사,지에스파크이십사㈜,총계,총계,총계,,4600000,100.00%,,0.00%,4600000,100.00%
82,비금융회사,인천종합에너지㈜,동일인측,계열회사(국내+해외),계열회사(국내+해외),지에스에너지(주),5296669,70.00%,,0.00%,5296669,70.00%
83,비금융회사,인천종합에너지㈜,동일인측,동일인측 합계,동일인측 합계,,5296669,70.00%,,0.00%,5296669,70.00%
84,비금융회사,인천종합에너지㈜,기타주주,기타,기타,,2270001,30.00%,,0.00%,2270001,30.00%
85,비금융회사,인천종합에너지㈜,총계,총계,총계,,7566670,100.00%,,0.00%,7566670,100.00%
86,비금융회사,지에스칼텍스㈜,동일인측,계열회사(국내+해외),계열회사(국내+해외),지에스에너지(주),13000000,50.00%,,0.00%,13000000,50.00%
87,비금융회사,지에스칼텍스㈜,동일인측,동일인측 합계,동일인측 합계,,13000000,50.00%,,0.00%,13000000,50.00%
88,비금융회사,지에스칼텍스㈜,기타주주,기타,기타,Chevron (Overseas) Holdings Ltd.,10400000,40.00%,,0.00%,10400000,40.00%
89,비금융회사,지에스칼텍스㈜,기타주주,기타,기타,Chevron Global Energy Inc.,2600000,10.00%,,0.00%,2600000,10.00%
90,비금융회사,지에스칼텍스㈜,총계,총계,총계,,26000000,100.00%,,0.00%,26000000,100.00%
91,비금융회사,지에스엠비즈㈜,동일인측,계열회사(국내+해외),계열회사(국내+해외),지에스칼텍스(주),4213514,100.00%,,0.00%,4213514,100.00%
92,비금융회사,지에스엠비즈㈜,동일인측,동일인측 합계,동일인측 합계,,4213514,100.00%,,0.00%,4213514,100.00%
93,비금융회사,지에스엠비즈㈜,총계,총계,총계,,4213514,100.00%,,0.00%,4213514,100.00%
94,비금융회사,이노폴리텍㈜,동일인측,계열회사(국내+해외),계열회사(국내+해외),지에스칼텍스(주),200000,100.00%,,0.00%,200000,100.00%
95,비금융회사,이노폴리텍㈜,동일인측,동일인측 합계,동일인측 합계,,200000,100.00%,,0.00%,200000,100.00%
96,비금융회사,이노폴리텍㈜,총계,총계,총계,,200000,100.00%,,0.00%,200000,100.00%
97,비금융회사,상지해운㈜,동일인측,계열회사(국내+해외),계열회사(국내+해외),GS칼텍스,60000,100.00%,,0.00%,60000,100.00%
98,비금융회사,상지해운㈜,동일인측,동일인측 합계,동일인측 합계,,60000,100.00%,,0.00%,60000,100.00%
99,비금융회사,상지해운㈜,총계,총계,총계,,60000,100.00%,,0.00%,60000,100.00%
100,비금융회사,지에스바이오㈜,동일인측,계열회사(국내+해외),계열회사(국내+해외),지에스칼텍스,400000,100.00%,,0.00%,400000,100.00%
101,비금융회사,지에스바이오㈜,동일인측,동일인측 합계,동일인측 합계,,400000,100.00%,,0.00%,400000,100.00%
