,소속회사명,소속회사명,동일인과의 관계,동일인과의 관계,동일인과의 관계,성명,보통주,보통주,우선주,우선주,합계,합계
288,비금융회사,현대에너지,동일인측,친족,혈족2~4촌,,,,,,,
289,비금융회사,현대에너지,동일인측,친족,혈족5~6촌,,,,,,,
290,비금융회사,현대에너지,동일인측,친족,인척4촌이내,,,,,,,
291,비금융회사,현대에너지,동일인측,친족,친족합계,,,,,,,
292,비금융회사,현대에너지,동일인측,비영리법인,비영리법인,,,,,,,
293,비금융회사,현대에너지,동일인측,등기된임원,등기된임원,,,,,,,
294,비금융회사,현대에너지,동일인측,자기주식,자기주식,,,,,,,
295,비금융회사,현대에너지,동일인측,계열회사,계열회사,현대건설,11985400.0,49.0,3920000.0,62.82,15905400.0,51.81
296,비금융회사,현대에너지,동일인측,동일인측 합계,동일인측 합계,,11985400.0,49.0,3920000.0,62.82,15905400.0,51.81
297,비금융회사,현대에너지,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
298,비금융회사,현대에너지,기타주주,기타,기타,,12474600.0,51.0,2320000.0,37.18,14794600.0,48.19
299,비금융회사,현대에너지,총계,총계,총계,,24460000.0,100.0,6240000.0,100.0,30700000.0,100.0
300,비금융회사,해비치호텔앤드리조트,동일인측,동일인,동일인,정몽구,248000.0,4.65,,,248000.0,4.65
301,비금융회사,해비치호텔앤드리조트,동일인측,친족,배우자/ 혈족1촌,정윤이,206667.0,3.87,,,206667.0,3.87
302,비금융회사,해비치호텔앤드리조트,동일인측,친족,배우자/ 혈족1촌,정성이,206666.0,3.87,,,206666.0,3.87
303,비금융회사,해비치호텔앤드리조트,동일인측,친족,배우자/ 혈족1촌,정명이,206667.0,3.87,,,206667.0,3.87
304,비금융회사,해비치호텔앤드리조트,동일인측,친족,혈족2~4촌,,,,,,,
305,비금융회사,해비치호텔앤드리조트,동일인측,친족,혈족5~6촌,,,,,,,
306,비금융회사,해비치호텔앤드리조트,동일인측,친족,인척4촌이내,,,,,,,
307,비금융회사,해비치호텔앤드리조트,동일인측,친족,친족합계,,620000.0,11.62,,,620000.0,11.62
308,비금융회사,해비치호텔앤드리조트,동일인측,비영리법인,비영리법인,,,,,,,
309,비금융회사,해비치호텔앤드리조트,동일인측,등기된임원,등기된임원,,,,,,,
310,비금융회사,해비치호텔앤드리조트,동일인측,자기주식,자기주식,,,,,,,
311,비금융회사,해비치호텔앤드리조트,동일인측,계열회사,계열회사,기아자동차,1240000.0,23.24,,,1240000.0,23.24
312,비금융회사,해비치호텔앤드리조트,동일인측,계열회사,계열회사,현대글로비스,155000.0,2.91,,,155000.0,2.91
313,비금융회사,해비치호텔앤드리조트,동일인측,계열회사,계열회사,현대모비스,310000.0,5.81,,,310000.0,5.81
314,비금융회사,해비치호텔앤드리조트,동일인측,계열회사,계열회사,현대자동차,2235528.0,41.9,,,2235528.0,41.9
315,비금융회사,해비치호텔앤드리조트,동일인측,계열회사,계열회사,현대위아,527000.0,9.88,,,527000.0,9.88
316,비금융회사,해비치호텔앤드리조트,동일인측,동일인측 합계,동일인측 합계,,5335528.0,100.0,,,5335528.0,100.0
317,비금융회사,해비치호텔앤드리조트,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
318,비금융회사,해비치호텔앤드리조트,기타주주,기타,기타,,,,,,,
319,비금융회사,해비치호텔앤드리조트,총계,총계,총계,,5335528.0,100.0,,,5335528.0,100.0
320,비금융회사,송도랜드마크시티,동일인측,동일인,동일인,,,,,,,
321,비금융회사,송도랜드마크시티,동일인측,친족,배우자/ 혈족1촌,,,,,,,
322,비금융회사,송도랜드마크시티,동일인측,친족,혈족2~4촌,,,,,,,
323,비금융회사,송도랜드마크시티,동일인측,친족,혈족5~6촌,,,,,,,
324,비금융회사,송도랜드마크시티,동일인측,친족,인척4촌이내,,,,,,,
325,비금융회사,송도랜드마크시티,동일인측,친족,친족합계,,,,,,,
326,비금융회사,송도랜드마크시티,동일인측,비영리법인,비영리법인,,,,,,,
327,비금융회사,송도랜드마크시티,동일인측,등기된임원,등기된임원,,,,,,,
328,비금융회사,송도랜드마크시티,동일인측,자기주식,자기주식,,,,,,,
329,비금융회사,송도랜드마크시티,동일인측,계열회사,계열회사,현대건설,13415054.0,99.28,,,13415054.0,99.28
330,비금융회사,송도랜드마크시티,동일인측,동일인측 합계,동일인측 합계,,13415054.0,99.28,,,13415054.0,99.28
331,비금융회사,송도랜드마크시티,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
332,비금융회사,송도랜드마크시티,기타주주,기타,기타,기타주주,96760.0,0.72,,,96760.0,0.72
333,비금융회사,송도랜드마크시티,총계,총계,총계,,13511814.0,100.0,,,13511814.0,100.0
334,비금융회사,에이치엘그린파워,동일인측,동일인,동일인,,,,,,,
335,비금융회사,에이치엘그린파워,동일인측,친족,배우자/ 혈족1촌,,,,,,,
336,비금융회사,에이치엘그린파워,동일인측,친족,혈족2~4촌,,,,,,,
337,비금융회사,에이치엘그린파워,동일인측,친족,혈족5~6촌,,,,,,,
338,비금융회사,에이치엘그린파워,동일인측,친족,인척4촌이내,,,,,,,
339,비금융회사,에이치엘그린파워,동일인측,친족,친족합계,,,,,,,
340,비금융회사,에이치엘그린파워,동일인측,비영리법인,비영리법인,,,,,,,
341,비금융회사,에이치엘그린파워,동일인측,등기된임원,등기된임원,,,,,,,
342,비금융회사,에이치엘그린파워,동일인측,자기주식,자기주식,,,,,,,
343,비금융회사,에이치엘그린파워,동일인측,계열회사,계열회사,현대모비스,2958000.0,51.0,,,2958000.0,51.0
344,비금융회사,에이치엘그린파워,동일인측,동일인측 합계,동일인측 합계,,2958000.0,51.0,,,2958000.0,51.0
345,비금융회사,에이치엘그린파워,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
346,비금융회사,에이치엘그린파워,기타주주,기타,기타,LG화학,2842000.0,49.0,,,2842000.0,49.0
347,비금융회사,에이치엘그린파워,총계,총계,총계,,5800000.0,100.0,,,5800000.0,100.0
348,비금융회사,현대오트론,동일인측,동일인,동일인,,,,,,,
349,비금융회사,현대오트론,동일인측,친족,배우자/ 혈족1촌,,,,,,,
350,비금융회사,현대오트론,동일인측,친족,혈족2~4촌,,,,,,,
351,비금융회사,현대오트론,동일인측,친족,혈족5~6촌,,,,,,,
352,비금융회사,현대오트론,동일인측,친족,인척4촌이내,,,,,,,
353,비금융회사,현대오트론,동일인측,친족,친족합계,,,,,,,
354,비금융회사,현대오트론,동일인측,비영리법인,비영리법인,,,,,,,
355,비금융회사,현대오트론,동일인측,등기된임원,등기된임원,,,,,,,
356,비금융회사,현대오트론,동일인측,자기주식,자기주식,,,,,,,
357,비금융회사,현대오트론,동일인측,계열회사,계열회사,기아자동차,3465900.0,20.0,,,3465900.0,20.0
358,비금융회사,현대오트론,동일인측,계열회사,계열회사,현대모비스,3465900.0,20.0,,,3465900.0,20.0
359,비금융회사,현대오트론,동일인측,계열회사,계열회사,현대자동차,10397700.0,60.0,,,10397700.0,60.0
360,비금융회사,현대오트론,동일인측,동일인측 합계,동일인측 합계,,17329500.0,100.0,,,17329500.0,100.0
361,비금융회사,현대오트론,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
362,비금융회사,현대오트론,기타주주,기타,기타,,,,,,,
363,비금융회사,현대오트론,총계,총계,총계,,17329500.0,100.0,,,17329500.0,100.0
364,비금융회사,해비치컨트리클럽,동일인측,동일인,동일인,,,,,,,
365,비금융회사,해비치컨트리클럽,동일인측,친족,배우자/ 혈족1촌,,,,,,,
366,비금융회사,해비치컨트리클럽,동일인측,친족,혈족2~4촌,,,,,,,
367,비금융회사,해비치컨트리클럽,동일인측,친족,혈족5~6촌,,,,,,,
368,비금융회사,해비치컨트리클럽,동일인측,친족,인척4촌이내,,,,,,,
369,비금융회사,해비치컨트리클럽,동일인측,친족,친족합계,,,,,,,
370,비금융회사,해비치컨트리클럽,동일인측,비영리법인,비영리법인,,,,,,,
371,비금융회사,해비치컨트리클럽,동일인측,등기된임원,등기된임원,,,,,,,
372,비금융회사,해비치컨트리클럽,동일인측,자기주식,자기주식,,,,,,,
373,비금융회사,해비치컨트리클럽,동일인측,계열회사,계열회사,현대엔지니어링,1200000.0,40.0,,,1200000.0,40.0
374,비금융회사,해비치컨트리클럽,동일인측,계열회사,계열회사,기아자동차,450000.0,15.0,,,450000.0,15.0
375,비금융회사,해비치컨트리클럽,동일인측,계열회사,계열회사,현대자동차,900000.0,30.0,,,900000.0,30.0
376,비금융회사,해비치컨트리클럽,동일인측,계열회사,계열회사,현대모비스,450000.0,15.0,,,450000.0,15.0
377,비금융회사,해비치컨트리클럽,동일인측,동일인측 합계,동일인측 합계,,3000000.0,100.0,,,3000000.0,100.0
378,비금융회사,해비치컨트리클럽,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
379,비금융회사,해비치컨트리클럽,기타주주,기타,기타,,,,,,,
380,비금융회사,해비치컨트리클럽,총계,총계,총계,,3000000.0,100.0,,,3000000.0,100.0
381,비금융회사,현대엠엔소프트,동일인측,동일인,동일인,,,,,,,
382,비금융회사,현대엠엔소프트,동일인측,친족,배우자/ 혈족1촌,,,,,,,
383,비금융회사,현대엠엔소프트,동일인측,친족,혈족2~4촌,,,,,,,
384,비금융회사,현대엠엔소프트,동일인측,친족,혈족5~6촌,,,,,,,
385,비금융회사,현대엠엔소프트,동일인측,친족,인척4촌이내,,,,,,,
386,비금융회사,현대엠엔소프트,동일인측,친족,친족합계,,,,,,,
387,비금융회사,현대엠엔소프트,동일인측,비영리법인,비영리법인,,,,,,,
388,비금융회사,현대엠엔소프트,동일인측,등기된임원,등기된임원,,,,,,,
389,비금융회사,현대엠엔소프트,동일인측,자기주식,자기주식,,,,,,,
390,비금융회사,현대엠엔소프트,동일인측,계열회사,계열회사,현대자동차,1319577.0,31.84,,,1319577.0,31.84
391,비금융회사,현대엠엔소프트,동일인측,계열회사,계열회사,현대모비스,1063952.0,25.67,,,1063952.0,25.67
392,비금융회사,현대엠엔소프트,동일인측,동일인측 합계,동일인측 합계,,2383529.0,57.5,,,2383529.0,57.5
393,비금융회사,현대엠엔소프트,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
394,비금융회사,현대엠엔소프트,기타주주,기타,기타,기타주주,1761471.0,42.5,,,1761471.0,42.5
395,비금융회사,현대엠엔소프트,총계,총계,총계,,4145000.0,100.0,,,4145000.0,100.0
396,비금융회사,그린에어,동일인측,동일인,동일인,,,,,,,
397,비금융회사,그린에어,동일인측,친족,배우자/ 혈족1촌,,,,,,,
398,비금융회사,그린에어,동일인측,친족,혈족2~4촌,,,,,,,
399,비금융회사,그린에어,동일인측,친족,혈족5~6촌,,,,,,,
400,비금융회사,그린에어,동일인측,친족,인척4촌이내,,,,,,,
401,비금융회사,그린에어,동일인측,친족,친족합계,,,,,,,
402,비금융회사,그린에어,동일인측,비영리법인,비영리법인,,,,,,,
403,비금융회사,그린에어,동일인측,등기된임원,등기된임원,,,,,,,
404,비금융회사,그린에어,동일인측,자기주식,자기주식,,,,,,,
405,비금융회사,그린에어,동일인측,계열회사,계열회사,현대로템,11955165.0,51.0,,,11955165.0,51.0
406,비금융회사,그린에어,동일인측,동일인측 합계,동일인측 합계,,11955165.0,51.0,,,11955165.0,51.0
407,비금융회사,그린에어,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
408,비금융회사,그린에어,기타주주,기타,기타,,11486335.0,49.0,,,11486335.0,49.0
409,비금융회사,그린에어,총계,총계,총계,,23441500.0,100.0,,,23441500.0,100.0
410,비금융회사,현대아이에이치엘,동일인측,동일인,동일인,,,,,,,
411,비금융회사,현대아이에이치엘,동일인측,친족,배우자/ 혈족1촌,,,,,,,
412,비금융회사,현대아이에이치엘,동일인측,친족,혈족2~4촌,,,,,,,
413,비금융회사,현대아이에이치엘,동일인측,친족,혈족5~6촌,,,,,,,
414,비금융회사,현대아이에이치엘,동일인측,친족,인척4촌이내,,,,,,,
415,비금융회사,현대아이에이치엘,동일인측,친족,친족합계,,,,,,,
416,비금융회사,현대아이에이치엘,동일인측,비영리법인,비영리법인,,,,,,,
417,비금융회사,현대아이에이치엘,동일인측,등기된임원,등기된임원,주현,12000.0,0.06,,,12000.0,0.06
418,비금융회사,현대아이에이치엘,동일인측,자기주식,자기주식,,,,,,,
419,비금융회사,현대아이에이치엘,동일인측,계열회사,계열회사,현대모비스,19080000.0,99.38,,,19080000.0,99.38
420,비금융회사,현대아이에이치엘,동일인측,동일인측 합계,동일인측 합계,,19092000.0,99.44,,,19092000.0,99.44
421,비금융회사,현대아이에이치엘,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
422,비금융회사,현대아이에이치엘,기타주주,기타,기타,정은희,108000.0,0.56,,,108000.0,0.56
423,비금융회사,현대아이에이치엘,총계,총계,총계,,19200000.0,100.0,,,19200000.0,100.0
424,비금융회사,현대에코에너지,동일인측,동일인,동일인,,,,,,,
425,비금융회사,현대에코에너지,동일인측,친족,배우자/ 혈족1촌,,,,,,,
426,비금융회사,현대에코에너지,동일인측,친족,혈족2~4촌,,,,,,,
427,비금융회사,현대에코에너지,동일인측,친족,혈족5~6촌,,,,,,,
428,비금융회사,현대에코에너지,동일인측,친족,인척4촌이내,,,,,,,
429,비금융회사,현대에코에너지,동일인측,친족,친족합계,,,,,,,
430,비금융회사,현대에코에너지,동일인측,비영리법인,비영리법인,,,,,,,
431,비금융회사,현대에코에너지,동일인측,등기된임원,등기된임원,,,,,,,
432,비금융회사,현대에코에너지,동일인측,자기주식,자기주식,,,,,,,
433,비금융회사,현대에코에너지,동일인측,계열회사,계열회사,현대건설,3078000.0,81.0,,,3078000.0,81.0
434,비금융회사,현대에코에너지,동일인측,동일인측 합계,동일인측 합계,,3078000.0,81.0,,,3078000.0,81.0
435,비금융회사,현대에코에너지,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
436,비금융회사,현대에코에너지,기타주주,기타,기타,한국남동발전,722000.0,19.0,,,722000.0,19.0
437,비금융회사,현대에코에너지,총계,총계,총계,,3800000.0,100.0,,,3800000.0,100.0
438,비금융회사,지아이티,동일인측,동일인,동일인,,,,,,,
439,비금융회사,지아이티,동일인측,친족,배우자/ 혈족1촌,,,,,,,
440,비금융회사,지아이티,동일인측,친족,혈족2~4촌,,,,,,,
441,비금융회사,지아이티,동일인측,친족,혈족5~6촌,,,,,,,
442,비금융회사,지아이티,동일인측,친족,인척4촌이내,,,,,,,
443,비금융회사,지아이티,동일인측,친족,친족합계,,,,,,,
444,비금융회사,지아이티,동일인측,비영리법인,비영리법인,,,,,,,
445,비금융회사,지아이티,동일인측,등기된임원,등기된임원,,,,,,,
446,비금융회사,지아이티,동일인측,자기주식,자기주식,,,,,,,
447,비금융회사,지아이티,동일인측,계열회사,계열회사,현대모비스,4231386.0,45.87,,,4231386.0,45.87
448,비금융회사,지아이티,동일인측,동일인측 합계,동일인측 합계,,4231386.0,45.87,,,4231386.0,45.87
449,비금융회사,지아이티,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
450,비금융회사,지아이티,기타주주,기타,기타,,4993614.0,54.13,,,4993614.0,54.13
451,비금융회사,지아이티,총계,총계,총계,,9225000.0,100.0,,,9225000.0,100.0
452,비금융회사,현대파텍스,동일인측,동일인,동일인,,,,,,,
453,비금융회사,현대파텍스,동일인측,친족,배우자/ 혈족1촌,,,,,,,
454,비금융회사,현대파텍스,동일인측,친족,혈족2~4촌,,,,,,,
455,비금융회사,현대파텍스,동일인측,친족,혈족5~6촌,,,,,,,
456,비금융회사,현대파텍스,동일인측,친족,인척4촌이내,,,,,,,
457,비금융회사,현대파텍스,동일인측,친족,친족합계,,,,,,,
458,비금융회사,현대파텍스,동일인측,비영리법인,비영리법인,,,,,,,
459,비금융회사,현대파텍스,동일인측,등기된임원,등기된임원,,,,,,,
460,비금융회사,현대파텍스,동일인측,자기주식,자기주식,,,,,,,
461,비금융회사,현대파텍스,동일인측,계열회사,계열회사,현대자동차,4480000.0,56.0,,,4480000.0,56.0
462,비금융회사,현대파텍스,동일인측,계열회사,계열회사,기아자동차,2480000.0,31.0,,,2480000.0,31.0
463,비금융회사,현대파텍스,동일인측,계열회사,계열회사,현대모비스,1040000.0,13.0,,,1040000.0,13.0
464,비금융회사,현대파텍스,동일인측,동일인측 합계,동일인측 합계,,8000000.0,100.0,,,8000000.0,100.0
465,비금융회사,현대파텍스,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
466,비금융회사,현대파텍스,기타주주,기타,기타,,,,,,,
467,비금융회사,현대파텍스,총계,총계,총계,,8000000.0,100.0,,,8000000.0,100.0
468,비금융회사,현대엠시트,동일인측,동일인,동일인,,,,,,,
469,비금융회사,현대엠시트,동일인측,친족,배우자/ 혈족1촌,,,,,,,
470,비금융회사,현대엠시트,동일인측,친족,혈족2~4촌,,,,,,,
471,비금융회사,현대엠시트,동일인측,친족,혈족5~6촌,,,,,,,
472,비금융회사,현대엠시트,동일인측,친족,인척4촌이내,,,,,,,
473,비금융회사,현대엠시트,동일인측,친족,친족합계,,,,,,,
474,비금융회사,현대엠시트,동일인측,비영리법인,비영리법인,,,,,,,
475,비금융회사,현대엠시트,동일인측,등기된임원,등기된임원,,,,,,,
476,비금융회사,현대엠시트,동일인측,자기주식,자기주식,,,,,,,
477,비금융회사,현대엠시트,동일인측,계열회사,계열회사,현대트랜시스,998140.0,99.81,,,998140.0,99.81
478,비금융회사,현대엠시트,동일인측,동일인측 합계,동일인측 합계,,998140.0,99.81,,,998140.0,99.81
479,비금융회사,현대엠시트,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
480,비금융회사,현대엠시트,기타주주,기타,기타,LEAR,1860.0,0.19,,,1860.0,0.19
481,비금융회사,현대엠시트,총계,총계,총계,,1000000.0,100.0,,,1000000.0,100.0
482,비금융회사,현대머티리얼,동일인측,동일인,동일인,,,,,,,
483,비금융회사,현대머티리얼,동일인측,친족,배우자/ 혈족1촌,,,,,,,
484,비금융회사,현대머티리얼,동일인측,친족,혈족2~4촌,정일선,1000000.0,100.0,,,1000000.0,100.0
485,비금융회사,현대머티리얼,동일인측,친족,혈족5~6촌,,,,,,,
486,비금융회사,현대머티리얼,동일인측,친족,인척4촌이내,,,,,,,
487,비금융회사,현대머티리얼,동일인측,친족,친족합계,,1000000.0,100.0,,,1000000.0,100.0
488,비금융회사,현대머티리얼,동일인측,비영리법인,비영리법인,,,,,,,
489,비금융회사,현대머티리얼,동일인측,등기된임원,등기된임원,,,,,,,
490,비금융회사,현대머티리얼,동일인측,자기주식,자기주식,,,,,,,
491,비금융회사,현대머티리얼,동일인측,계열회사,계열회사,,,,,,,
492,비금융회사,현대머티리얼,동일인측,동일인측 합계,동일인측 합계,,1000000.0,100.0,,,1000000.0,100.0
493,비금융회사,현대머티리얼,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
494,비금융회사,현대머티리얼,기타주주,기타,기타,,,,,,,
495,비금융회사,현대머티리얼,총계,총계,총계,,1000000.0,100.0,,,1000000.0,100.0
496,비금융회사,위아마그나파워트레인,동일인측,동일인,동일인,,,,,,,
497,비금융회사,위아마그나파워트레인,동일인측,친족,배우자/ 혈족1촌,,,,,,,
498,비금융회사,위아마그나파워트레인,동일인측,친족,혈족2~4촌,,,,,,,
499,비금융회사,위아마그나파워트레인,동일인측,친족,혈족5~6촌,,,,,,,
500,비금융회사,위아마그나파워트레인,동일인측,친족,인척4촌이내,,,,,,,
501,비금융회사,위아마그나파워트레인,동일인측,친족,친족합계,,,,,,,
502,비금융회사,위아마그나파워트레인,동일인측,비영리법인,비영리법인,,,,,,,
503,비금융회사,위아마그나파워트레인,동일인측,등기된임원,등기된임원,,,,,,,
504,비금융회사,위아마그나파워트레인,동일인측,자기주식,자기주식,,,,,,,
505,비금융회사,위아마그나파워트레인,동일인측,계열회사,계열회사,현대위아,1500000.0,50.0,,,1500000.0,50.0
506,비금융회사,위아마그나파워트레인,동일인측,동일인측 합계,동일인측 합계,,1500000.0,50.0,,,1500000.0,50.0
507,비금융회사,위아마그나파워트레인,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,Magna Powertrain,1500000.0,50.0,,,1500000.0,50.0
508,비금융회사,위아마그나파워트레인,기타주주,기타,기타,,,,,,,
509,비금융회사,위아마그나파워트레인,총계,총계,총계,,3000000.0,100.0,,,3000000.0,100.0
510,비금융회사,현대종합설계건축사사무소,동일인측,동일인,동일인,,,,,,,
511,비금융회사,현대종합설계건축사사무소,동일인측,친족,배우자/ 혈족1촌,,,,,,,
512,비금융회사,현대종합설계건축사사무소,동일인측,친족,혈족2~4촌,,,,,,,
513,비금융회사,현대종합설계건축사사무소,동일인측,친족,혈족5~6촌,,,,,,,
514,비금융회사,현대종합설계건축사사무소,동일인측,친족,인척4촌이내,,,,,,,
515,비금융회사,현대종합설계건축사사무소,동일인측,친족,친족합계,,,,,,,
516,비금융회사,현대종합설계건축사사무소,동일인측,비영리법인,비영리법인,,,,,,,
517,비금융회사,현대종합설계건축사사무소,동일인측,등기된임원,등기된임원,,,,,,,
518,비금융회사,현대종합설계건축사사무소,동일인측,자기주식,자기주식,,,,,,,
519,비금융회사,현대종합설계건축사사무소,동일인측,계열회사,계열회사,현대건설,186531.0,84.79,,,186531.0,84.79
520,비금융회사,현대종합설계건축사사무소,동일인측,동일인측 합계,동일인측 합계,,186531.0,84.79,,,186531.0,84.79
521,비금융회사,현대종합설계건축사사무소,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
522,비금융회사,현대종합설계건축사사무소,기타주주,기타,기타,기타주주,33469.0,15.21,,,33469.0,15.21
523,비금융회사,현대종합설계건축사사무소,총계,총계,총계,,220000.0,100.0,,,220000.0,100.0
524,비금융회사,서울피엠씨,동일인측,동일인,동일인,,,,,,,
525,비금융회사,서울피엠씨,동일인측,친족,배우자/ 혈족1촌,,,,,,,
526,비금융회사,서울피엠씨,동일인측,친족,혈족2~4촌,,,,,,,
527,비금융회사,서울피엠씨,동일인측,친족,혈족5~6촌,,,,,,,
528,비금융회사,서울피엠씨,동일인측,친족,인척4촌이내,정태영,772659.0,73.31,,,772659.0,73.31
529,비금융회사,서울피엠씨,동일인측,친족,친족합계,,772659.0,73.31,,,772659.0,73.31
530,비금융회사,서울피엠씨,동일인측,비영리법인,비영리법인,,,,,,,
531,비금융회사,서울피엠씨,동일인측,등기된임원,등기된임원,,,,,,,
532,비금융회사,서울피엠씨,동일인측,자기주식,자기주식,,,,,,,
533,비금융회사,서울피엠씨,동일인측,계열회사,계열회사,,,,,,,
534,비금융회사,서울피엠씨,동일인측,동일인측 합계,동일인측 합계,,772659.0,73.31,,,772659.0,73.31
535,비금융회사,서울피엠씨,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
536,비금융회사,서울피엠씨,기타주주,기타,기타,기타주주,281267.0,26.69,,,281267.0,26.69
537,비금융회사,서울피엠씨,총계,총계,총계,,1053926.0,100.0,,,1053926.0,100.0
538,비금융회사,현대위아터보,동일인측,동일인,동일인,,,,,,,
539,비금융회사,현대위아터보,동일인측,친족,배우자/ 혈족1촌,,,,,,,
540,비금융회사,현대위아터보,동일인측,친족,혈족2~4촌,,,,,,,
541,비금융회사,현대위아터보,동일인측,친족,혈족5~6촌,,,,,,,
542,비금융회사,현대위아터보,동일인측,친족,인척4촌이내,,,,,,,
543,비금융회사,현대위아터보,동일인측,친족,친족합계,,,,,,,
544,비금융회사,현대위아터보,동일인측,비영리법인,비영리법인,,,,,,,
545,비금융회사,현대위아터보,동일인측,등기된임원,등기된임원,,,,,,,
546,비금융회사,현대위아터보,동일인측,자기주식,자기주식,,,,,,,
547,비금융회사,현대위아터보,동일인측,계열회사,계열회사,현대위아,2500000.0,100.0,,,2500000.0,100.0
548,비금융회사,현대위아터보,동일인측,동일인측 합계,동일인측 합계,,2500000.0,100.0,,,2500000.0,100.0
549,비금융회사,현대위아터보,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
550,비금융회사,현대위아터보,기타주주,기타,기타,,,,,,,
551,비금융회사,현대위아터보,총계,총계,총계,,2500000.0,100.0,,,2500000.0,100.0
552,비금융회사,현대서산농장,동일인측,동일인,동일인,,,,,,,
553,비금융회사,현대서산농장,동일인측,친족,배우자/ 혈족1촌,,,,,,,
554,비금융회사,현대서산농장,동일인측,친족,혈족2~4촌,,,,,,,
555,비금융회사,현대서산농장,동일인측,친족,혈족5~6촌,,,,,,,
556,비금융회사,현대서산농장,동일인측,친족,인척4촌이내,,,,,,,
557,비금융회사,현대서산농장,동일인측,친족,친족합계,,,,,,,
558,비금융회사,현대서산농장,동일인측,비영리법인,비영리법인,,,,,,,
559,비금융회사,현대서산농장,동일인측,등기된임원,등기된임원,한두호,4500.0,0.36,,,4500.0,0.36
560,비금융회사,현대서산농장,동일인측,자기주식,자기주식,,,,,,,
561,비금융회사,현대서산농장,동일인측,계열회사,계열회사,현대건설,1049900.0,84.67,,,1049900.0,84.67
562,비금융회사,현대서산농장,동일인측,동일인측 합계,동일인측 합계,,1054400.0,85.03,,,1054400.0,85.03
563,비금융회사,현대서산농장,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
564,비금융회사,현대서산농장,기타주주,기타,기타,기타주주,185600.0,14.97,,,185600.0,14.97
565,비금융회사,현대서산농장,기타주주,기타,기타,,,,,,,
566,비금융회사,현대서산농장,총계,총계,총계,,1240000.0,100.0,,,1240000.0,100.0
567,비금융회사,동북선도시철도,동일인측,동일인,동일인,,,,,,,
568,비금융회사,동북선도시철도,동일인측,친족,배우자/ 혈족1촌,,,,,,,
569,비금융회사,동북선도시철도,동일인측,친족,혈족2~4촌,,,,,,,
570,비금융회사,동북선도시철도,동일인측,친족,혈족5~6촌,,,,,,,
571,비금융회사,동북선도시철도,동일인측,친족,인척4촌이내,,,,,,,
572,비금융회사,동북선도시철도,동일인측,친족,친족합계,,,,,,,
573,비금융회사,동북선도시철도,동일인측,비영리법인,비영리법인,,,,,,,
574,비금융회사,동북선도시철도,동일인측,등기된임원,등기된임원,,,,,,,
575,비금융회사,동북선도시철도,동일인측,자기주식,자기주식,,,,,,,
576,비금융회사,동북선도시철도,동일인측,계열회사,계열회사,현대로템,1803489.0,22.1,,,1803489.0,22.1
577,비금융회사,동북선도시철도,동일인측,계열회사,계열회사,현대엔지니어링,2611480.0,32.0,,,2611480.0,32.0
578,비금융회사,동북선도시철도,동일인측,동일인측 합계,동일인측 합계,,4414969.0,54.1,,,4414969.0,54.1
579,비금융회사,동북선도시철도,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
580,비금융회사,동북선도시철도,기타주주,기타,기타,,3745831.0,45.9,,,3745831.0,45.9
581,비금융회사,동북선도시철도,총계,총계,총계,,8160800.0,100.0,,,8160800.0,100.0
582,비금융회사,현대첨단소재,동일인측,동일인,동일인,,,,,,,
583,비금융회사,현대첨단소재,동일인측,친족,배우자/ 혈족1촌,,,,,,,
584,비금융회사,현대첨단소재,동일인측,친족,혈족2~4촌,,,,,,,
585,비금융회사,현대첨단소재,동일인측,친족,혈족5~6촌,,,,,,,
586,비금융회사,현대첨단소재,동일인측,친족,인척4촌이내,,,,,,,
587,비금융회사,현대첨단소재,동일인측,친족,친족합계,,,,,,,
588,비금융회사,현대첨단소재,동일인측,비영리법인,비영리법인,,,,,,,
