,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율
229,금융회사,이큐피포스코글로벌제1호해외자원개발사모투자전문회사,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
230,금융회사,이큐피포스코글로벌제1호해외자원개발사모투자전문회사,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
231,금융회사,이큐피포스코글로벌제1호해외자원개발사모투자전문회사,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
232,금융회사,이큐피포스코글로벌제1호해외자원개발사모투자전문회사,동일인측,친족,친족 합계,/,-,-,-,-,-,-
233,금융회사,이큐피포스코글로벌제1호해외자원개발사모투자전문회사,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
234,금융회사,이큐피포스코글로벌제1호해외자원개발사모투자전문회사,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
235,금융회사,이큐피포스코글로벌제1호해외자원개발사모투자전문회사,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
236,금융회사,이큐피포스코글로벌제1호해외자원개발사모투자전문회사,동일인측,계열회사(국내+해외),계열회사(국내+해외),한국투자증권㈜,36853831947,6.89,-,-,36853831947,6.89
237,금융회사,이큐피포스코글로벌제1호해외자원개발사모투자전문회사,동일인측,계열회사(국내+해외),계열회사(국내+해외),한국투자프라이빗에쿼티㈜,1978456503,0.37,-,-,1978456503,0.37
238,금융회사,이큐피포스코글로벌제1호해외자원개발사모투자전문회사,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
239,금융회사,이큐피포스코글로벌제1호해외자원개발사모투자전문회사,동일인측,동일인측 합계,동일인측 합계,/,38832288450,7.26,-,-,38832288450,7.26
240,금융회사,이큐피포스코글로벌제1호해외자원개발사모투자전문회사,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,국민연금공단,236454185748,44.19,-,-,236454185748,44.19
241,금융회사,이큐피포스코글로벌제1호해외자원개발사모투자전문회사,기타주주,기타,기타,/,259792406181,48.55,-,-,259792406181,48.55
242,금융회사,이큐피포스코글로벌제1호해외자원개발사모투자전문회사,총 계,총 계,총 계,/,535078880379,100.00,-,-,535078880379,100.00
243,금융회사,이큐파트너스제2호기업재무안정사모투자전문회사,동일인측,동일인,동일인,-,-,-,-,-,-,-
244,금융회사,이큐파트너스제2호기업재무안정사모투자전문회사,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
245,금융회사,이큐파트너스제2호기업재무안정사모투자전문회사,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
246,금융회사,이큐파트너스제2호기업재무안정사모투자전문회사,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
247,금융회사,이큐파트너스제2호기업재무안정사모투자전문회사,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
248,금융회사,이큐파트너스제2호기업재무안정사모투자전문회사,동일인측,친족,친족 합계,/,-,-,-,-,-,-
249,금융회사,이큐파트너스제2호기업재무안정사모투자전문회사,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
250,금융회사,이큐파트너스제2호기업재무안정사모투자전문회사,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
251,금융회사,이큐파트너스제2호기업재무안정사모투자전문회사,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
252,금융회사,이큐파트너스제2호기업재무안정사모투자전문회사,동일인측,계열회사(국내+해외),계열회사(국내+해외),한국투자프라이빗에쿼티㈜,360731847,3.53,-,-,360731847,3.53
253,금융회사,이큐파트너스제2호기업재무안정사모투자전문회사,동일인측,계열회사(국내+해외),계열회사(국내+해외),한국투자증권㈜,1442927383,14.12,-,-,1442927383,14.12
254,금융회사,이큐파트너스제2호기업재무안정사모투자전문회사,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
255,금융회사,이큐파트너스제2호기업재무안정사모투자전문회사,동일인측,동일인측 합계,동일인측 합계,/,1803659230,17.65,-,-,1803659230,17.65
256,금융회사,이큐파트너스제2호기업재무안정사모투자전문회사,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,새마을금고중앙회,4809757943,47.06,-,-,4809757943,47.06
257,금융회사,이큐파트너스제2호기업재무안정사모투자전문회사,기타주주,기타,기타,/,3607318458,35.29,-,-,3607318458,35.29
258,금융회사,이큐파트너스제2호기업재무안정사모투자전문회사,총 계,총 계,총 계,/,10220735631,100.00,-,-,10220735631,100.00
259,금융회사,이큐파트너스제2호의1기업재무안정(유),동일인측,동일인,동일인,-,-,-,-,-,-,-
260,금융회사,이큐파트너스제2호의1기업재무안정(유),동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
261,금융회사,이큐파트너스제2호의1기업재무안정(유),동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
262,금융회사,이큐파트너스제2호의1기업재무안정(유),동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
263,금융회사,이큐파트너스제2호의1기업재무안정(유),동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
264,금융회사,이큐파트너스제2호의1기업재무안정(유),동일인측,친족,친족 합계,/,-,-,-,-,-,-
265,금융회사,이큐파트너스제2호의1기업재무안정(유),동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
266,금융회사,이큐파트너스제2호의1기업재무안정(유),동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
267,금융회사,이큐파트너스제2호의1기업재무안정(유),동일인측,자기주식,자기주식,-,-,-,-,-,-,-
268,금융회사,이큐파트너스제2호의1기업재무안정(유),동일인측,계열회사(국내+해외),계열회사(국내+해외),이큐파트너스제2호기업재무안정사모투자전문회사,304011000,100.00,-,-,304011000,100.00
269,금융회사,이큐파트너스제2호의1기업재무안정(유),동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
270,금융회사,이큐파트너스제2호의1기업재무안정(유),동일인측,동일인측 합계,동일인측 합계,/,304011000,100.00,-,-,304011000,100.00
271,금융회사,이큐파트너스제2호의1기업재무안정(유),기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,-,-
272,금융회사,이큐파트너스제2호의1기업재무안정(유),기타주주,기타,기타,/,-,-,-,-,-,-
273,금융회사,이큐파트너스제2호의1기업재무안정(유),총 계,총 계,총 계,/,304011000,100.00,-,-,304011000,100.00
274,금융회사,이큐파트너스제1호환경서비스사모투자합자회사,동일인측,동일인,동일인,-,-,-,-,-,-,-
275,금융회사,이큐파트너스제1호환경서비스사모투자합자회사,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
276,금융회사,이큐파트너스제1호환경서비스사모투자합자회사,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
277,금융회사,이큐파트너스제1호환경서비스사모투자합자회사,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
278,금융회사,이큐파트너스제1호환경서비스사모투자합자회사,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
279,금융회사,이큐파트너스제1호환경서비스사모투자합자회사,동일인측,친족,친족 합계,/,-,-,-,-,-,-
280,금융회사,이큐파트너스제1호환경서비스사모투자합자회사,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
281,금융회사,이큐파트너스제1호환경서비스사모투자합자회사,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
282,금융회사,이큐파트너스제1호환경서비스사모투자합자회사,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
283,금융회사,이큐파트너스제1호환경서비스사모투자합자회사,동일인측,계열회사(국내+해외),계열회사(국내+해외),한국투자프라이빗에쿼티㈜,1859878111,4.76,-,-,1859878111,4.76
284,금융회사,이큐파트너스제1호환경서비스사모투자합자회사,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
285,금융회사,이큐파트너스제1호환경서비스사모투자합자회사,동일인측,동일인측 합계,동일인측 합계,/,1859878111,4.76,-,-,1859878111,4.76
286,금융회사,이큐파트너스제1호환경서비스사모투자합자회사,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,새마을금고중앙회,18598781113,47.62,-,-,18598781113,47.62
287,금융회사,이큐파트너스제1호환경서비스사모투자합자회사,기타주주,기타,기타,/,18598781112,47.62,-,-,18598781112,47.62
288,금융회사,이큐파트너스제1호환경서비스사모투자합자회사,총 계,총 계,총 계,/,39057440336,100.00,-,-,39057440336,100.00
289,금융회사,프라이싱사모투자합자회사,동일인측,동일인,동일인,-,-,-,-,-,-,-
290,금융회사,프라이싱사모투자합자회사,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
291,금융회사,프라이싱사모투자합자회사,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
292,금융회사,프라이싱사모투자합자회사,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
293,금융회사,프라이싱사모투자합자회사,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
294,금융회사,프라이싱사모투자합자회사,동일인측,친족,친족 합계,/,-,-,-,-,-,-
295,금융회사,프라이싱사모투자합자회사,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
296,금융회사,프라이싱사모투자합자회사,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
297,금융회사,프라이싱사모투자합자회사,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
298,금융회사,프라이싱사모투자합자회사,동일인측,계열회사(국내+해외),계열회사(국내+해외),한국투자프라이빗에쿼티㈜,100000000,0.31,-,-,100000000,0.31
299,금융회사,프라이싱사모투자합자회사,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
300,금융회사,프라이싱사모투자합자회사,동일인측,동일인측 합계,동일인측 합계,/,100000000,0.31,-,-,100000000,0.31
301,금융회사,프라이싱사모투자합자회사,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,신한캐피탈㈜,4500000000,13.85,-,-,4500000000,13.85
302,금융회사,프라이싱사모투자합자회사,기타주주,기타,기타,/,27900000000,85.85,-,-,27900000000,85.85
303,금융회사,프라이싱사모투자합자회사,총 계,총 계,총 계,/,32500000000,100.00,-,-,32500000000,100.00
304,금융회사,이큐파트너스그린사모투자합자회사,동일인측,동일인,동일인,-,-,-,-,-,-,-
305,금융회사,이큐파트너스그린사모투자합자회사,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
306,금융회사,이큐파트너스그린사모투자합자회사,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
307,금융회사,이큐파트너스그린사모투자합자회사,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
308,금융회사,이큐파트너스그린사모투자합자회사,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
309,금융회사,이큐파트너스그린사모투자합자회사,동일인측,친족,친족 합계,/,-,-,-,-,-,-
310,금융회사,이큐파트너스그린사모투자합자회사,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
311,금융회사,이큐파트너스그린사모투자합자회사,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
312,금융회사,이큐파트너스그린사모투자합자회사,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
313,금융회사,이큐파트너스그린사모투자합자회사,동일인측,계열회사(국내+해외),계열회사(국내+해외),한국투자증권㈜,27356127433,26.43,-,-,27356127433,26.43
314,금융회사,이큐파트너스그린사모투자합자회사,동일인측,계열회사(국내+해외),계열회사(국내+해외),한국투자프라이빗에쿼티㈜,3696773978,3.57,-,-,3696773978,3.57
315,금융회사,이큐파트너스그린사모투자합자회사,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
316,금융회사,이큐파트너스그린사모투자합자회사,동일인측,동일인측 합계,동일인측 합계,/,31052901411,30.00,-,-,31052901411,30.00
317,금융회사,이큐파트너스그린사모투자합자회사,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,국민연금공단,72456769961,70.00,-,-,72456769961,70.00
318,금융회사,이큐파트너스그린사모투자합자회사,기타주주,기타,기타,/,-,-,-,-,-,-
319,금융회사,이큐파트너스그린사모투자합자회사,총 계,총 계,총 계,/,103509671372,100.00,-,-,103509671372,100.00
320,금융회사,이큐그린제이차(유),동일인측,동일인,동일인,-,-,-,-,-,-,-
321,금융회사,이큐그린제이차(유),동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
322,금융회사,이큐그린제이차(유),동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
323,금융회사,이큐그린제이차(유),동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
324,금융회사,이큐그린제이차(유),동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
325,금융회사,이큐그린제이차(유),동일인측,친족,친족 합계,/,-,-,-,-,-,-
326,금융회사,이큐그린제이차(유),동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
327,금융회사,이큐그린제이차(유),동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
328,금융회사,이큐그린제이차(유),동일인측,자기주식,자기주식,-,-,-,-,-,-,-
329,금융회사,이큐그린제이차(유),동일인측,계열회사(국내+해외),계열회사(국내+해외),이큐파트너스그린 사모투자합자회사,101599545,100.00,-,-,101599545,100.00
330,금융회사,이큐그린제이차(유),동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
331,금융회사,이큐그린제이차(유),동일인측,동일인측 합계,동일인측 합계,/,101599545,100.00,-,-,101599545,100.00
332,금융회사,이큐그린제이차(유),기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,-,-
333,금융회사,이큐그린제이차(유),기타주주,기타,기타,/,-,-,-,-,-,-
334,금융회사,이큐그린제이차(유),총 계,총 계,총 계,/,101599545,100.00,-,-,101599545,100.00
335,비금융회사,드림라인㈜,동일인측,동일인,동일인,-,-,-,-,-,-,-
336,비금융회사,드림라인㈜,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
337,비금융회사,드림라인㈜,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
338,비금융회사,드림라인㈜,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
339,비금융회사,드림라인㈜,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
340,비금융회사,드림라인㈜,동일인측,친족,친족 합계,/,-,-,-,-,-,-
341,비금융회사,드림라인㈜,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
342,비금융회사,드림라인㈜,동일인측,등기된 임원,등기된 임원,김창호,250,0.00,-,-,250,0.00
343,비금융회사,드림라인㈜,동일인측,자기주식,자기주식,드림라인㈜,134,0.00,-,-,134,0.00
344,비금융회사,드림라인㈜,동일인측,계열회사(국내+해외),계열회사(국내+해외),이큐파트너스제2호의1 기업재무안정(유),6000000,52.98,-,-,6000000,52.98
345,비금융회사,드림라인㈜,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
346,비금융회사,드림라인㈜,동일인측,동일인측 합계,동일인측 합계,/,6000384,52.98,-,-,6000384,52.98
347,비금융회사,드림라인㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,-,-
348,비금융회사,드림라인㈜,기타주주,기타,기타,/,5325456,47.02,-,-,5325456,47.02
349,비금융회사,드림라인㈜,총 계,총 계,총 계,/,11325840,100.00,-,-,11325840,100.00
350,비금융회사,드림마크원㈜,동일인측,동일인,동일인,-,-,-,-,-,-,-
351,비금융회사,드림마크원㈜,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
352,비금융회사,드림마크원㈜,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
353,비금융회사,드림마크원㈜,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
354,비금융회사,드림마크원㈜,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
355,비금융회사,드림마크원㈜,동일인측,친족,친족 합계,/,-,-,-,-,-,-
356,비금융회사,드림마크원㈜,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
357,비금융회사,드림마크원㈜,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
358,비금융회사,드림마크원㈜,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
359,비금융회사,드림마크원㈜,동일인측,계열회사(국내+해외),계열회사(국내+해외),드림라인㈜,4250000,100.00,-,-,4250000,51.00
360,비금융회사,드림마크원㈜,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
361,비금융회사,드림마크원㈜,동일인측,동일인측 합계,동일인측 합계,/,4250000,100.00,-,-,4250000,51.00
362,비금융회사,드림마크원㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,-,-
363,비금융회사,드림마크원㈜,기타주주,기타,기타,/,-,-,4083333,100.00,4083333,49.00
364,비금융회사,드림마크원㈜,총 계,총 계,총 계,/,4250000,100.00,4083333,100.00,8333333,100.00
365,비금융회사,드림라인쏠라파워2호㈜,동일인측,동일인,동일인,-,-,-,-,-,-,-
366,비금융회사,드림라인쏠라파워2호㈜,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
367,비금융회사,드림라인쏠라파워2호㈜,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
368,비금융회사,드림라인쏠라파워2호㈜,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
369,비금융회사,드림라인쏠라파워2호㈜,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
370,비금융회사,드림라인쏠라파워2호㈜,동일인측,친족,친족 합계,/,-,-,-,-,-,-
371,비금융회사,드림라인쏠라파워2호㈜,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
372,비금융회사,드림라인쏠라파워2호㈜,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
373,비금융회사,드림라인쏠라파워2호㈜,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
374,비금융회사,드림라인쏠라파워2호㈜,동일인측,계열회사(국내+해외),계열회사(국내+해외),드림라인㈜,150000,100.00,-,-,150000,100.00
375,비금융회사,드림라인쏠라파워2호㈜,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
376,비금융회사,드림라인쏠라파워2호㈜,동일인측,동일인측 합계,동일인측 합계,/,150000,100.00,-,-,150000,100.00
377,비금융회사,드림라인쏠라파워2호㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,-,-
378,비금융회사,드림라인쏠라파워2호㈜,기타주주,기타,기타,/,-,-,-,-,-,-
379,비금융회사,드림라인쏠라파워2호㈜,총 계,총 계,총 계,/,150000,100.00,-,-,150000,100.00
380,비금융회사,㈜이메디원,동일인측,동일인,동일인,-,-,-,-,-,-,-
381,비금융회사,㈜이메디원,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
382,비금융회사,㈜이메디원,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
383,비금융회사,㈜이메디원,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
384,비금융회사,㈜이메디원,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
385,비금융회사,㈜이메디원,동일인측,친족,친족 합계,/,-,-,-,-,-,-
386,비금융회사,㈜이메디원,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
387,비금융회사,㈜이메디원,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
388,비금융회사,㈜이메디원,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
389,비금융회사,㈜이메디원,동일인측,계열회사(국내+해외),계열회사(국내+해외),이큐그린제일차(유),91000,70.00,-,-,91000,70.00
390,비금융회사,㈜이메디원,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
391,비금융회사,㈜이메디원,동일인측,동일인측 합계,동일인측 합계,/,91000,70.00,-,-,91000,70.00
392,비금융회사,㈜이메디원,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,-,-
393,비금융회사,㈜이메디원,기타주주,기타,기타,/,39000,30.00,-,-,39000,30.00
394,비금융회사,㈜이메디원,총 계,총 계,총 계,/,130000,100.00,-,-,130000,100.00
395,비금융회사,도시환경㈜,동일인측,동일인,동일인,-,-,-,-,-,-,-
396,비금융회사,도시환경㈜,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
397,비금융회사,도시환경㈜,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
398,비금융회사,도시환경㈜,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
399,비금융회사,도시환경㈜,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
400,비금융회사,도시환경㈜,동일인측,친족,친족 합계,/,-,-,-,-,-,-
401,비금융회사,도시환경㈜,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
402,비금융회사,도시환경㈜,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
403,비금융회사,도시환경㈜,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
404,비금융회사,도시환경㈜,동일인측,계열회사(국내+해외),계열회사(국내+해외),이큐그린제이차(유),238140,88.20,-,-,238140,88.20
405,비금융회사,도시환경㈜,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
406,비금융회사,도시환경㈜,동일인측,동일인측 합계,동일인측 합계,/,238140,88.20,-,-,238140,88.20
407,비금융회사,도시환경㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,-,-
408,비금융회사,도시환경㈜,기타주주,기타,기타,/,31860,11.80,-,-,31860,11.80
409,비금융회사,도시환경㈜,총 계,총 계,총 계,/,270000,100.00,-,-,270000,100.00
410,비금융회사,㈜그린환경기술,동일인측,동일인,동일인,-,-,-,-,-,-,-
411,비금융회사,㈜그린환경기술,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
412,비금융회사,㈜그린환경기술,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
413,비금융회사,㈜그린환경기술,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
414,비금융회사,㈜그린환경기술,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
415,비금융회사,㈜그린환경기술,동일인측,친족,친족 합계,/,-,-,-,-,-,-
416,비금융회사,㈜그린환경기술,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
417,비금융회사,㈜그린환경기술,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
418,비금융회사,㈜그린환경기술,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
419,비금융회사,㈜그린환경기술,동일인측,계열회사(국내+해외),계열회사(국내+해외),이큐그린제이차(유),451000,100.00,-,-,451000,100.00
420,비금융회사,㈜그린환경기술,동일인측,기타 동일인관련자,기타 동일인관련자,,-,-,-,-,-,-
421,비금융회사,㈜그린환경기술,동일인측,동일인측 합계,동일인측 합계,/,451000,100.00,-,-,451000,100.00
422,비금융회사,㈜그린환경기술,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,-,-
423,비금융회사,㈜그린환경기술,기타주주,기타,기타,/,-,-,-,-,-,-
424,비금융회사,㈜그린환경기술,총 계,총 계,총 계,/,451000,100.00,-,-,451000,100.00
