,소속회사명,소속회사명,동일인과의 관계,동일인과의 관계,동일인과의 관계,성명,보통주,보통주,우선주,우선주,합계,합계
270,비금융회사,갤럭시아디바이스㈜,동일인측,비영리법인,비영리법인,,,,,,,
271,비금융회사,갤럭시아디바이스㈜,동일인측,등기된 임원,등기된 임원,,,,,,,
272,비금융회사,갤럭시아디바이스㈜,동일인측,자기주식,자기주식,,,,,,,
273,비금융회사,갤럭시아디바이스㈜,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),,,,,,,
274,비금융회사,갤럭시아디바이스㈜,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
275,비금융회사,갤럭시아디바이스㈜,동일인측,동일인측 합계,동일인측 합계,,5946218.0,100.00%,,,5946218,100.00%
276,비금융회사,갤럭시아디바이스㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
277,비금융회사,갤럭시아디바이스㈜,기타주주,기타,기타,,,,,,,
278,비금융회사,갤럭시아디바이스㈜,총 계,총 계,총 계,,5946218.0,100.00%,,,5946218,100.00%
279,비금융회사,갤럭시아마이크로페이먼트㈜,동일인측,동일인,동일인,,,,,,,
280,비금융회사,갤럭시아마이크로페이먼트㈜,동일인측,친족,배우자/혈족1촌,조현준,80000.0,80.00%,,,80000,80.00%
281,비금융회사,갤럭시아마이크로페이먼트㈜,동일인측,친족,혈족2~4촌,,,,,,,
282,비금융회사,갤럭시아마이크로페이먼트㈜,동일인측,친족,혈족5~6촌,,,,,,,
283,비금융회사,갤럭시아마이크로페이먼트㈜,동일인측,친족,인척 4촌이내,,,,,,,
284,비금융회사,갤럭시아마이크로페이먼트㈜,동일인측,친족,친족 합계,,80000.0,80.00%,,,80000,80.00%
285,비금융회사,갤럭시아마이크로페이먼트㈜,동일인측,비영리법인,비영리법인,,,,,,,
286,비금융회사,갤럭시아마이크로페이먼트㈜,동일인측,등기된 임원,등기된 임원,,,,,,,
287,비금융회사,갤럭시아마이크로페이먼트㈜,동일인측,자기주식,자기주식,,,,,,,
288,비금융회사,갤럭시아마이크로페이먼트㈜,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),갤럭시아커뮤니케이션즈㈜,20000.0,20.00%,,,20000,20.00%
289,비금융회사,갤럭시아마이크로페이먼트㈜,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
290,비금융회사,갤럭시아마이크로페이먼트㈜,동일인측,동일인측 합계,동일인측 합계,,100000.0,100.00%,,,100000,100.00%
291,비금융회사,갤럭시아마이크로페이먼트㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
292,비금융회사,갤럭시아마이크로페이먼트㈜,기타주주,기타,기타,,,,,,,
293,비금융회사,갤럭시아마이크로페이먼트㈜,총 계,총 계,총 계,,100000.0,100.00%,,,100000,100.00%
294,비금융회사,갤럭시아일렉트로닉스㈜,동일인측,동일인,동일인,,,,,,,
295,비금융회사,갤럭시아일렉트로닉스㈜,동일인측,친족,배우자/혈족1촌,조현준,4234915.0,62.78%,,,4234915,62.78%
296,비금융회사,갤럭시아일렉트로닉스㈜,동일인측,친족,혈족2~4촌,,,,,,,
297,비금융회사,갤럭시아일렉트로닉스㈜,동일인측,친족,혈족5~6촌,,,,,,,
298,비금융회사,갤럭시아일렉트로닉스㈜,동일인측,친족,인척 4촌이내,,,,,,,
299,비금융회사,갤럭시아일렉트로닉스㈜,동일인측,친족,친족 합계,,4234915.0,62.78%,,,4234915,62.78%
300,비금융회사,갤럭시아일렉트로닉스㈜,동일인측,비영리법인,비영리법인,,,,,,,
301,비금융회사,갤럭시아일렉트로닉스㈜,동일인측,등기된 임원,등기된 임원,강인식,130000.0,1.93%,,,130000,1.93%
302,비금융회사,갤럭시아일렉트로닉스㈜,동일인측,자기주식,자기주식,자기주식,633923.0,9.40%,,,633923,9.40%
303,비금융회사,갤럭시아일렉트로닉스㈜,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),트리니티에셋매니지먼트㈜,1217843.0,18.05%,,,1217843,18.05%
304,비금융회사,갤럭시아일렉트로닉스㈜,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
305,비금융회사,갤럭시아일렉트로닉스㈜,동일인측,동일인측 합계,동일인측 합계,,6216681.0,92.15%,,,6216681,92.15%
306,비금융회사,갤럭시아일렉트로닉스㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
307,비금융회사,갤럭시아일렉트로닉스㈜,기타주주,기타,기타,,529390.0,7.85%,,,529390,7.85%
308,비금융회사,갤럭시아일렉트로닉스㈜,총 계,총 계,총 계,,6746071.0,100.00%,,,6746071,100.00%
309,비금융회사,갤럭시아커뮤니케이션즈㈜,동일인측,동일인,동일인,,,,,,,
310,비금융회사,갤럭시아커뮤니케이션즈㈜,동일인측,친족,배우자/혈족1촌,조현준,12762078.0,32.53%,,,12762078,32.53%
311,비금융회사,갤럭시아커뮤니케이션즈㈜,동일인측,친족,혈족2~4촌,,,,,,,
312,비금융회사,갤럭시아커뮤니케이션즈㈜,동일인측,친족,혈족5~6촌,,,,,,,
313,비금융회사,갤럭시아커뮤니케이션즈㈜,동일인측,친족,인척 4촌이내,이미경,354994.0,0.90%,,,354994,0.90%
314,비금융회사,갤럭시아커뮤니케이션즈㈜,동일인측,친족,친족 합계,,13117072.0,33.44%,,,13117072,33.44%
315,비금융회사,갤럭시아커뮤니케이션즈㈜,동일인측,비영리법인,비영리법인,,,,,,,
316,비금융회사,갤럭시아커뮤니케이션즈㈜,동일인측,등기된 임원,등기된 임원,,,,,,,
317,비금융회사,갤럭시아커뮤니케이션즈㈜,동일인측,자기주식,자기주식,자기주식,1338806.0,3.41%,,,1338806,3.41%
318,비금융회사,갤럭시아커뮤니케이션즈㈜,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),효성아이티엑스㈜,6541875.0,16.68%,,,6541875,16.68%
319,비금융회사,갤럭시아커뮤니케이션즈㈜,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),트리니티에셋매지니먼트㈜,2501889.0,6.38%,,,2501889,6.38%
320,비금융회사,갤럭시아커뮤니케이션즈㈜,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),효성티앤에스㈜,797531.0,2.03%,,,797531,2.03%
321,비금융회사,갤럭시아커뮤니케이션즈㈜,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
322,비금융회사,갤럭시아커뮤니케이션즈㈜,동일인측,동일인측 합계,동일인측 합계,,24297173.0,61.94%,,,24297173,61.94%
323,비금융회사,갤럭시아커뮤니케이션즈㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
324,비금융회사,갤럭시아커뮤니케이션즈㈜,기타주주,기타,기타,,14932665.0,38.06%,,,14932665,38.06%
325,비금융회사,갤럭시아커뮤니케이션즈㈜,총 계,총 계,총 계,,39229838.0,100.00%,,,39229838,100.00%
326,비금융회사,갤럭시아코퍼레이션㈜,동일인측,동일인,동일인,,,,,,,
327,비금융회사,갤럭시아코퍼레이션㈜,동일인측,친족,배우자/혈족1촌,조현준,920000.0,75.41%,,,920000,75.41%
328,비금융회사,갤럭시아코퍼레이션㈜,동일인측,친족,혈족2~4촌,,,,,,,
329,비금융회사,갤럭시아코퍼레이션㈜,동일인측,친족,혈족5~6촌,,,,,,,
330,비금융회사,갤럭시아코퍼레이션㈜,동일인측,친족,인척 4촌이내,,,,,,,
331,비금융회사,갤럭시아코퍼레이션㈜,동일인측,친족,인척 4촌이내,,,,,,,
332,비금융회사,갤럭시아코퍼레이션㈜,동일인측,친족,친족 합계,,920000.0,75.41%,,,920000,75.41%
333,비금융회사,갤럭시아코퍼레이션㈜,동일인측,비영리법인,비영리법인,,,,,,,
334,비금융회사,갤럭시아코퍼레이션㈜,동일인측,등기된 임원,등기된 임원,,,,,,,
335,비금융회사,갤럭시아코퍼레이션㈜,동일인측,자기주식,자기주식,,,,,,,
336,비금융회사,갤럭시아코퍼레이션㈜,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),,,,,,,
337,비금융회사,갤럭시아코퍼레이션㈜,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
338,비금융회사,갤럭시아코퍼레이션㈜,동일인측,동일인측 합계,동일인측 합계,,920000.0,75.41%,,,920000,75.41%
339,비금융회사,갤럭시아코퍼레이션㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
340,비금융회사,갤럭시아코퍼레이션㈜,기타주주,기타,기타,,300000.0,24.59%,,,300000,24.59%
341,비금융회사,갤럭시아코퍼레이션㈜,총 계,총 계,총 계,,1220000.0,100.00%,,,1220000,100.00%
342,비금융회사,공덕개발㈜,동일인측,동일인,동일인,조석래,34000.0,50.00%,,,34000,50.00%
343,비금융회사,공덕개발㈜,동일인측,친족,배우자/혈족1촌,조현준,34000.0,50.00%,,,34000,50.00%
344,비금융회사,공덕개발㈜,동일인측,친족,혈족2~4촌,,,,,,,
345,비금융회사,공덕개발㈜,동일인측,친족,혈족5~6촌,,,,,,,
346,비금융회사,공덕개발㈜,동일인측,친족,인척 4촌이내,,,,,,,
347,비금융회사,공덕개발㈜,동일인측,친족,친족 합계,,34000.0,50.00%,,,34000,50.00%
348,비금융회사,공덕개발㈜,동일인측,비영리법인,비영리법인,,,,,,,
349,비금융회사,공덕개발㈜,동일인측,등기된 임원,등기된 임원,,,,,,,
350,비금융회사,공덕개발㈜,동일인측,자기주식,자기주식,,,,,,,
351,비금융회사,공덕개발㈜,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),,,,,,,
352,비금융회사,공덕개발㈜,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
353,비금융회사,공덕개발㈜,동일인측,동일인측 합계,동일인측 합계,,68000.0,100.00%,,,68000,100.00%
354,비금융회사,공덕개발㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
355,비금융회사,공덕개발㈜,기타주주,기타,기타,,,,,,,
356,비금융회사,공덕개발㈜,총 계,총 계,총 계,,68000.0,100.00%,,,68000,100.00%
357,비금융회사,공덕경우개발㈜,동일인측,동일인,동일인,,,,,,,
358,비금융회사,공덕경우개발㈜,동일인측,친족,배우자/혈족1촌,,,,,,,
359,비금융회사,공덕경우개발㈜,동일인측,친족,혈족2~4촌,,,,,,,
360,비금융회사,공덕경우개발㈜,동일인측,친족,혈족5~6촌,,,,,,,
361,비금융회사,공덕경우개발㈜,동일인측,친족,인척 4촌이내,,,,,,,
362,비금융회사,공덕경우개발㈜,동일인측,친족,친족 합계,,,,,,,
363,비금융회사,공덕경우개발㈜,동일인측,비영리법인,비영리법인,,,,,,,
364,비금융회사,공덕경우개발㈜,동일인측,등기된 임원,등기된 임원,,,,,,,
365,비금융회사,공덕경우개발㈜,동일인측,자기주식,자기주식,,,,,,,
366,비금융회사,공덕경우개발㈜,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),㈜효성,880000.0,73.33%,,,880000,73.33%
367,비금융회사,공덕경우개발㈜,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
368,비금융회사,공덕경우개발㈜,동일인측,동일인측 합계,동일인측 합계,,880000.0,73.33%,,,880000,73.33%
369,비금융회사,공덕경우개발㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
370,비금융회사,공덕경우개발㈜,기타주주,기타,기타,,320000.0,26.67%,,,320000,26.67%
371,비금융회사,공덕경우개발㈜,총 계,총 계,총 계,,1200000.0,100.00%,,,1200000,100.00%
372,비금융회사,더클래스효성㈜,동일인측,동일인,동일인,,,,,,,
373,비금융회사,더클래스효성㈜,동일인측,친족,배우자/혈족1촌,조현준,46154.0,3.48%,,,46154,3.48%
374,비금융회사,더클래스효성㈜,동일인측,친족,배우자/혈족1촌,조현문,46154.0,3.48%,,,46154,3.48%
375,비금융회사,더클래스효성㈜,동일인측,친족,배우자/혈족1촌,,,,,,,
376,비금융회사,더클래스효성㈜,동일인측,친족,혈족2~4촌,,,,,,,
377,비금융회사,더클래스효성㈜,동일인측,친족,혈족5~6촌,,,,,,,
378,비금융회사,더클래스효성㈜,동일인측,친족,인척 4촌이내,,,,,,,
379,비금융회사,더클래스효성㈜,동일인측,친족,친족 합계,,92308.0,6.96%,,,92308,6.96%
380,비금융회사,더클래스효성㈜,동일인측,비영리법인,비영리법인,,,,,,,
381,비금융회사,더클래스효성㈜,동일인측,등기된 임원,등기된 임원,,,,,,,
382,비금융회사,더클래스효성㈜,동일인측,자기주식,자기주식,,,,,,,
383,비금융회사,더클래스효성㈜,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),㈜에이에스씨,1233566.0,93.04%,,,1233566,93.04%
384,비금융회사,더클래스효성㈜,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
385,비금융회사,더클래스효성㈜,동일인측,동일인측 합계,동일인측 합계,,1325874.0,100.00%,,,1325874,100.00%
386,비금융회사,더클래스효성㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
387,비금융회사,더클래스효성㈜,기타주주,기타,기타,,,,,,,
388,비금융회사,더클래스효성㈜,총 계,총 계,총 계,,1325874.0,100.00%,,,1325874,100.00%
389,비금융회사,더프리미엄효성㈜,동일인측,동일인,동일인,,,,,,,
390,비금융회사,더프리미엄효성㈜,동일인측,친족,배우자/혈족1촌,,,,,,,
391,비금융회사,더프리미엄효성㈜,동일인측,친족,혈족2~4촌,,,,,,,
392,비금융회사,더프리미엄효성㈜,동일인측,친족,혈족5~6촌,,,,,,,
393,비금융회사,더프리미엄효성㈜,동일인측,친족,인척 4촌이내,,,,,,,
394,비금융회사,더프리미엄효성㈜,동일인측,친족,친족 합계,,,,,,,
395,비금융회사,더프리미엄효성㈜,동일인측,비영리법인,비영리법인,,,,,,,
396,비금융회사,더프리미엄효성㈜,동일인측,등기된 임원,등기된 임원,,,,,,,
397,비금융회사,더프리미엄효성㈜,동일인측,자기주식,자기주식,,,,,,,
398,비금융회사,더프리미엄효성㈜,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),㈜신동진,300000.0,100.00%,,,300000,100.00%
399,비금융회사,더프리미엄효성㈜,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
400,비금융회사,더프리미엄효성㈜,동일인측,동일인측 합계,동일인측 합계,,300000.0,100.00%,,,300000,100.00%
401,비금융회사,더프리미엄효성㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
402,비금융회사,더프리미엄효성㈜,기타주주,기타,기타,,,,,,,
403,비금융회사,더프리미엄효성㈜,총 계,총 계,총 계,,300000.0,100.00%,,,300000,100.00%
404,비금융회사,동륭실업㈜,동일인측,동일인,동일인,,,,,,,
405,비금융회사,동륭실업㈜,동일인측,친족,배우자/혈족1촌,조현문,9631.0,80.00%,,,9631,80.00%
406,비금융회사,동륭실업㈜,동일인측,친족,배우자/혈족1촌,조현준,1204.0,10.00%,,,1204,10.00%
407,비금융회사,동륭실업㈜,동일인측,친족,배우자/혈족1촌,조현상,1204.0,10.00%,,,1204,10.00%
408,비금융회사,동륭실업㈜,동일인측,친족,혈족2~4촌,,,,,,,
409,비금융회사,동륭실업㈜,동일인측,친족,혈족5~6촌,,,,,,,
410,비금융회사,동륭실업㈜,동일인측,친족,인척 4촌이내,,,,,,,
411,비금융회사,동륭실업㈜,동일인측,친족,친족 합계,,12039.0,100.00%,,,12039,100.00%
412,비금융회사,동륭실업㈜,동일인측,비영리법인,비영리법인,,,,,,,
413,비금융회사,동륭실업㈜,동일인측,등기된 임원,등기된 임원,,,,,,,
414,비금융회사,동륭실업㈜,동일인측,자기주식,자기주식,,,,,,,
415,비금융회사,동륭실업㈜,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),,,,,,,
416,비금융회사,동륭실업㈜,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
417,비금융회사,동륭실업㈜,동일인측,동일인측 합계,동일인측 합계,,12039.0,100.00%,,,12039,100.00%
418,비금융회사,동륭실업㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
419,비금융회사,동륭실업㈜,기타주주,기타,기타,,,,,,,
420,비금융회사,동륭실업㈜,총 계,총 계,총 계,,12039.0,100.00%,,,12039,100.00%
421,비금융회사,신성자동차㈜,동일인측,동일인,동일인,,,,,,,
422,비금융회사,신성자동차㈜,동일인측,,배우자/혈족1촌,,,,,,,
423,비금융회사,신성자동차㈜,동일인측,,혈족2~4촌,,,,,,,
424,비금융회사,신성자동차㈜,동일인측,,혈족5~6촌,,,,,,,
425,비금융회사,신성자동차㈜,동일인측,,인척 4촌이내,,,,,,,
426,비금융회사,신성자동차㈜,동일인측,,친족 합계,,,,,,,
427,비금융회사,신성자동차㈜,동일인측,비영리법인,비영리법인,,,,,,,
428,비금융회사,신성자동차㈜,동일인측,등기된 임원,등기된 임원,김미양,55000.0,39.28%,,,55000,39.28%
429,비금융회사,신성자동차㈜,동일인측,자기주식,자기주식,,,,,,,
430,비금융회사,신성자동차㈜,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),㈜에이에스씨,60000.0,42.86%,,,60000,42.86%
431,비금융회사,신성자동차㈜,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
432,비금융회사,신성자동차㈜,동일인측,동일인측 합계,동일인측 합계,,115000.0,82.14%,-,,115000,82.14%
433,비금융회사,신성자동차㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
434,비금융회사,신성자동차㈜,기타주주,기타,기타,,25000.0,17.86%,,,25000,17.86%
435,비금융회사,신성자동차㈜,총 계,총 계,총 계,,140000.0,100.00%,,,140000,100.00%
436,비금융회사,신화인터텍㈜,동일인측,동일인,동일인,,,,,,,
437,비금융회사,신화인터텍㈜,동일인측,친족,배우자/혈족1촌,조현준,7500.0,0.03%,,,7500,0.03%
438,비금융회사,신화인터텍㈜,동일인측,친족,배우자/혈족1촌,조현상,7500.0,0.03%,,,7500,0.03%
439,비금융회사,신화인터텍㈜,동일인측,친족,혈족2~4촌,,,,,,,
440,비금융회사,신화인터텍㈜,동일인측,친족,혈족5~6촌,,,,,,,
441,비금융회사,신화인터텍㈜,동일인측,친족,인척 4촌이내,,,,,,,
442,비금융회사,신화인터텍㈜,동일인측,친족,친족 합계,,15000.0,0.05%,,,15000,0.05%
443,비금융회사,신화인터텍㈜,동일인측,비영리법인,비영리법인,,,,,,,
444,비금융회사,신화인터텍㈜,동일인측,등기된 임원,등기된 임원,김학태,39202.0,0.13%,,,39202,0.13%
445,비금융회사,신화인터텍㈜,동일인측,자기주식,자기주식,자기주식,124000.0,0.43%,,,124000,0.43%
446,비금융회사,신화인터텍㈜,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),효성화학㈜,4446227.0,15.26%,,,4446227,15.26%
447,비금융회사,신화인터텍㈜,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
448,비금융회사,신화인터텍㈜,동일인측,동일인측 합계,동일인측 합계,,4624429.0,15.87%,,,4624429,15.87%
449,비금융회사,신화인터텍㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
450,비금융회사,신화인터텍㈜,기타주주,기타,기타,,24510662.0,84.13%,,,24510662,84.13%
451,비금융회사,신화인터텍㈜,총 계,총 계,총 계,,29135091.0,100.00%,,,29135091,100.00%
452,비금융회사,엔에이치씨엠에스㈜,동일인측,동일인,동일인,,,,,,,
453,비금융회사,엔에이치씨엠에스㈜,동일인측,친족,배우자/혈족1촌,,,,,,,
454,비금융회사,엔에이치씨엠에스㈜,동일인측,친족,혈족2~4촌,,,,,,,
455,비금융회사,엔에이치씨엠에스㈜,동일인측,친족,혈족5~6촌,,,,,,,
456,비금융회사,엔에이치씨엠에스㈜,동일인측,친족,인척 4촌이내,,,,,,,
457,비금융회사,엔에이치씨엠에스㈜,동일인측,친족,친족 합계,,,,,,,
458,비금융회사,엔에이치씨엠에스㈜,동일인측,비영리법인,비영리법인,,,,,,,
459,비금융회사,엔에이치씨엠에스㈜,동일인측,등기된 임원,등기된 임원,,,,,,,
460,비금융회사,엔에이치씨엠에스㈜,동일인측,자기주식,자기주식,,,,,,,
461,비금융회사,엔에이치씨엠에스㈜,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),효성티앤에스㈜,400000.0,100.00%,,,400000,100.00%
462,비금융회사,엔에이치씨엠에스㈜,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
463,비금융회사,엔에이치씨엠에스㈜,동일인측,동일인측 합계,동일인측 합계,,400000.0,100.00%,,,400000,100.00%
464,비금융회사,엔에이치씨엠에스㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
465,비금융회사,엔에이치씨엠에스㈜,기타주주,기타,기타,,,,,,,
466,비금융회사,엔에이치씨엠에스㈜,총 계,총 계,총 계,,400000.0,100.00%,,,400000,100.00%
467,비금융회사,진흥기업㈜,동일인측,동일인,동일인,,,,,,,
468,비금융회사,진흥기업㈜,동일인측,친족,배우자/혈족1촌,,,,,,,
469,비금융회사,진흥기업㈜,동일인측,친족,혈족2~4촌,,,,,,,
470,비금융회사,진흥기업㈜,동일인측,친족,혈족5~6촌,,,,,,,
471,비금융회사,진흥기업㈜,동일인측,친족,인척 4촌이내,,,,,,,
472,비금융회사,진흥기업㈜,동일인측,친족,친족 합계,,,,,,,
473,비금융회사,진흥기업㈜,동일인측,비영리법인,비영리법인,,,,,,,
474,비금융회사,진흥기업㈜,동일인측,등기된 임원,등기된 임원,,,,,,,
475,비금융회사,진흥기업㈜,동일인측,자기주식,자기주식,자기주식,58131.0,0.04%,73,0.01%,58204,0.04%
476,비금융회사,진흥기업㈜,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),효성중공업(주),70661330.0,48.57%,,,70661330,48.19%
477,비금융회사,진흥기업㈜,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
478,비금융회사,진흥기업㈜,동일인측,동일인측 합계,동일인측 합계,,70719461.0,48.61%,73,0.01%,70719534,48.23%
479,비금융회사,진흥기업㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
480,비금융회사,진흥기업㈜,기타주주,기타,기타,,74752284.0,51.39%,1151953,99.99%,75904237,51.77%
481,비금융회사,진흥기업㈜,총 계,총 계,총 계,,145471745.0,100.00%,1152026,100.00%,146623771,100.00%
482,비금융회사,태안솔라팜㈜,동일인측,동일인,동일인,,,,,,,
483,비금융회사,태안솔라팜㈜,동일인측,친족,배우자/혈족1촌,,,,,,,
484,비금융회사,태안솔라팜㈜,동일인측,친족,혈족2~4촌,,,,,,,
485,비금융회사,태안솔라팜㈜,동일인측,친족,혈족5~6촌,,,,,,,
486,비금융회사,태안솔라팜㈜,동일인측,친족,인척 4촌이내,,,,,,,
487,비금융회사,태안솔라팜㈜,동일인측,친족,친족 합계,,,,,,,
488,비금융회사,태안솔라팜㈜,동일인측,비영리법인,비영리법인,,,,,,,
489,비금융회사,태안솔라팜㈜,동일인측,등기된 임원,등기된 임원,,,,,,,
490,비금융회사,태안솔라팜㈜,동일인측,자기주식,자기주식,,,,,,,
491,비금융회사,태안솔라팜㈜,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),㈜효성,420000.0,100.00%,,,420000,100.00%
492,비금융회사,태안솔라팜㈜,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
493,비금융회사,태안솔라팜㈜,동일인측,동일인측 합계,동일인측 합계,,420000.0,100.00%,,,420000,100.00%
494,비금융회사,태안솔라팜㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
495,비금융회사,태안솔라팜㈜,기타주주,기타,기타,,,,,,,
496,비금융회사,태안솔라팜㈜,총 계,총 계,총 계,,420000.0,100.00%,,,420000,100.00%
497,비금융회사,트리니티에셋매니지먼트㈜,동일인측,동일인,동일인,,,,,,,
498,비금융회사,트리니티에셋매니지먼트㈜,동일인측,친족,배우자/혈족1촌,조현준,66000.0,80.00%,,,66000,80.00%
499,비금융회사,트리니티에셋매니지먼트㈜,동일인측,친족,배우자/혈족1촌,조현문,8250.0,10.00%,,,8250,10.00%
500,비금융회사,트리니티에셋매니지먼트㈜,동일인측,친족,배우자/혈족1촌,조현상,8250.0,10.00%,,,8250,10.00%
501,비금융회사,트리니티에셋매니지먼트㈜,동일인측,친족,혈족2~4촌,,,,,,,
502,비금융회사,트리니티에셋매니지먼트㈜,동일인측,친족,혈족5~6촌,,,,,,,
503,비금융회사,트리니티에셋매니지먼트㈜,동일인측,친족,인척 4촌이내,,,,,,,
504,비금융회사,트리니티에셋매니지먼트㈜,동일인측,친족,친족 합계,,82500.0,100.00%,,,82500,100.00%
505,비금융회사,트리니티에셋매니지먼트㈜,동일인측,비영리법인,비영리법인,,,,,,,
506,비금융회사,트리니티에셋매니지먼트㈜,동일인측,등기된 임원,등기된 임원,,,,,,,
507,비금융회사,트리니티에셋매니지먼트㈜,동일인측,자기주식,자기주식,,,,,,,
508,비금융회사,트리니티에셋매니지먼트㈜,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),,,,,,,
509,비금융회사,트리니티에셋매니지먼트㈜,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
510,비금융회사,트리니티에셋매니지먼트㈜,동일인측,동일인측 합계,동일인측 합계,,82500.0,100.00%,,,82500,100.00%
511,비금융회사,트리니티에셋매니지먼트㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
512,비금융회사,트리니티에셋매니지먼트㈜,기타주주,기타,기타,,,,,,,
513,비금융회사,트리니티에셋매니지먼트㈜,총 계,총 계,총 계,,82500.0,100.00%,,,82500,100.00%
514,비금융회사,평창풍력발전㈜,동일인측,동일인,동일인,,,,,,,
515,비금융회사,평창풍력발전㈜,동일인측,친족,배우자/혈족1촌,,,,,,,
516,비금융회사,평창풍력발전㈜,동일인측,친족,혈족2~4촌,,,,,,,
517,비금융회사,평창풍력발전㈜,동일인측,친족,혈족5~6촌,,,,,,,
518,비금융회사,평창풍력발전㈜,동일인측,친족,인척 4촌이내,,,,,,,
519,비금융회사,평창풍력발전㈜,동일인측,친족,친족 합계,,,,,,,
520,비금융회사,평창풍력발전㈜,동일인측,비영리법인,비영리법인,,,,,,,
521,비금융회사,평창풍력발전㈜,동일인측,등기된 임원,등기된 임원,,,,,,,
522,비금융회사,평창풍력발전㈜,동일인측,자기주식,자기주식,,,,,,,
523,비금융회사,평창풍력발전㈜,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),㈜효성,1302000.0,42.00%,,,1302000,42.00%
524,비금융회사,평창풍력발전㈜,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
525,비금융회사,평창풍력발전㈜,동일인측,동일인측 합계,동일인측 합계,,1302000.0,42.00%,,,1302000,42.00%
526,비금융회사,평창풍력발전㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
527,비금융회사,평창풍력발전㈜,기타주주,기타,기타,,1798000.0,58.00%,,,1798000,58.00%
528,비금융회사,평창풍력발전㈜,총 계,총 계,총 계,,3100000.0,100.00%,,,3100000,100.00%
529,비금융회사,포항신재생에너지㈜,동일인측,동일인,동일인,,,,,,,
530,비금융회사,포항신재생에너지㈜,동일인측,친족,배우자/혈족1촌,,,,,,,
531,비금융회사,포항신재생에너지㈜,동일인측,친족,혈족2~4촌,,,,,,,
532,비금융회사,포항신재생에너지㈜,동일인측,친족,혈족5~6촌,,,,,,,
533,비금융회사,포항신재생에너지㈜,동일인측,친족,인척 4촌이내,,,,,,,
