,소속회사명,소속회사명,동일인과의 관계,동일인과의 관계,동일인과의 관계,성명,보통주,보통주,우선주,우선주,합계,합계
,소속회사명,소속회사명.1,동일인과의 관계,동일인과의 관계.1,동일인과의 관계.2,성명,주식수,지분율,주식수,지분율,주식수,지분율
415,비 금 융 회 사,해맞이태양광발전㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
416,비 금 융 회 사,해맞이태양광발전㈜,동일인측,친족,혈족2~4촌,,,-,,,-,-
417,비 금 융 회 사,해맞이태양광발전㈜,동일인측,친족,혈족5~6촌,,,-,,,-,-
418,비 금 융 회 사,해맞이태양광발전㈜,동일인측,친족,인척 4촌 이내,,,-,,,-,-
419,비 금 융 회 사,해맞이태양광발전㈜,동일인측,친족,친족 합계,,-,-,-,,-,-
420,비 금 융 회 사,해맞이태양광발전㈜,동일인측,비영리법인,비영리법인,,,-,,,-,-
421,비 금 융 회 사,해맞이태양광발전㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
422,비 금 융 회 사,해맞이태양광발전㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
423,비 금 융 회 사,해맞이태양광발전㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
424,비 금 융 회 사,해맞이태양광발전㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
425,비 금 융 회 사,해맞이태양광발전㈜,동일인측,자기주식,자기주식,,,-,,,-,-
426,비 금 융 회 사,해맞이태양광발전㈜,동일인측,계열회사(국내+해외),계열회사(국내+해외),한화글로벌에셋㈜,4200,100.00,,,4200,100.00
427,비 금 융 회 사,해맞이태양광발전㈜,동일인측,기타 동일인관련자,기타 동일인관련자,,,-,,,-,-
428,비 금 융 회 사,해맞이태양광발전㈜,동일인측,동일인측 합계,동일인측 합계,,4200,100.00,-,,4200,100.00
429,비 금 융 회 사,해맞이태양광발전㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,-,,,-,-
430,비 금 융 회 사,해맞이태양광발전㈜,기타주주,기타,기타,,,-,,,-,-
431,비 금 융 회 사,해맞이태양광발전㈜,총계,총계,총계,,4200,100.00,-,,4200,100.00
432,비 금 융 회 사,영암해오름태양광㈜,동일인측,동일인,동일인,,,-,,,-,-
433,비 금 융 회 사,영암해오름태양광㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
434,비 금 융 회 사,영암해오름태양광㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
435,비 금 융 회 사,영암해오름태양광㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
436,비 금 융 회 사,영암해오름태양광㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
437,비 금 융 회 사,영암해오름태양광㈜,동일인측,친족,혈족2~4촌,,,-,,,-,-
438,비 금 융 회 사,영암해오름태양광㈜,동일인측,친족,혈족5~6촌,,,-,,,-,-
439,비 금 융 회 사,영암해오름태양광㈜,동일인측,친족,인척 4촌 이내,,,-,,,-,-
440,비 금 융 회 사,영암해오름태양광㈜,동일인측,친족,친족 합계,,-,-,-,,-,-
441,비 금 융 회 사,영암해오름태양광㈜,동일인측,비영리법인,비영리법인,,,-,,,-,-
442,비 금 융 회 사,영암해오름태양광㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
443,비 금 융 회 사,영암해오름태양광㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
444,비 금 융 회 사,영암해오름태양광㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
445,비 금 융 회 사,영암해오름태양광㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
446,비 금 융 회 사,영암해오름태양광㈜,동일인측,자기주식,자기주식,,,-,,,-,-
447,비 금 융 회 사,영암해오름태양광㈜,동일인측,계열회사(국내+해외),계열회사(국내+해외),한화글로벌에셋㈜,146200,100.00,,,146200,100.00
448,비 금 융 회 사,영암해오름태양광㈜,동일인측,기타 동일인관련자,기타 동일인관련자,,,-,,,-,-
449,비 금 융 회 사,영암해오름태양광㈜,동일인측,동일인측 합계,동일인측 합계,,146200,100.00,-,,146200,100.00
450,비 금 융 회 사,영암해오름태양광㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,-,,,-,-
451,비 금 융 회 사,영암해오름태양광㈜,기타주주,기타,기타,,,-,,,-,-
452,비 금 융 회 사,영암해오름태양광㈜,총계,총계,총계,,146200,100.00,-,,146200,100.00
453,비 금 융 회 사,영암테크노태양광㈜,동일인측,동일인,동일인,,,-,,,-,-
454,비 금 융 회 사,영암테크노태양광㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
455,비 금 융 회 사,영암테크노태양광㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
456,비 금 융 회 사,영암테크노태양광㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
457,비 금 융 회 사,영암테크노태양광㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
458,비 금 융 회 사,영암테크노태양광㈜,동일인측,친족,혈족2~4촌,,,-,,,-,-
459,비 금 융 회 사,영암테크노태양광㈜,동일인측,친족,혈족5~6촌,,,-,,,-,-
460,비 금 융 회 사,영암테크노태양광㈜,동일인측,친족,인척 4촌 이내,,,-,,,-,-
461,비 금 융 회 사,영암테크노태양광㈜,동일인측,친족,친족 합계,,-,-,-,,-,-
462,비 금 융 회 사,영암테크노태양광㈜,동일인측,비영리법인,비영리법인,,,-,,,-,-
463,비 금 융 회 사,영암테크노태양광㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
464,비 금 융 회 사,영암테크노태양광㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
465,비 금 융 회 사,영암테크노태양광㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
466,비 금 융 회 사,영암테크노태양광㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
467,비 금 융 회 사,영암테크노태양광㈜,동일인측,자기주식,자기주식,,,-,,,-,-
468,비 금 융 회 사,영암테크노태양광㈜,동일인측,계열회사(국내+해외),계열회사(국내+해외),한화글로벌에셋㈜,180400,100.00,,,180400,100.00
469,비 금 융 회 사,영암테크노태양광㈜,동일인측,기타 동일인관련자,기타 동일인관련자,,,-,,,-,-
470,비 금 융 회 사,영암테크노태양광㈜,동일인측,동일인측 합계,동일인측 합계,,180400,100.00,-,,180400,100.00
471,비 금 융 회 사,영암테크노태양광㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,-,,,-,-
472,비 금 융 회 사,영암테크노태양광㈜,기타주주,기타,기타,,,-,,,-,-
473,비 금 융 회 사,영암테크노태양광㈜,총계,총계,총계,,180400,100.00,-,,180400,100.00
474,비 금 융 회 사,(주)한화건설,동일인측,동일인,동일인,,,-,,-,-,-
475,비 금 융 회 사,(주)한화건설,동일인측,친족,배우자/혈족1촌,,,-,,-,-,-
476,비 금 융 회 사,(주)한화건설,동일인측,친족,배우자/혈족1촌,,,-,,-,-,-
477,비 금 융 회 사,(주)한화건설,동일인측,친족,배우자/혈족1촌,,,-,,-,-,-
478,비 금 융 회 사,(주)한화건설,동일인측,친족,배우자/혈족1촌,,,-,,-,-,-
479,비 금 융 회 사,(주)한화건설,동일인측,친족,혈족2~4촌,,,-,,-,-,-
480,비 금 융 회 사,(주)한화건설,동일인측,친족,혈족5~6촌,,,-,,-,-,-
481,비 금 융 회 사,(주)한화건설,동일인측,친족,인척 4촌 이내,,,-,,-,-,-
482,비 금 융 회 사,(주)한화건설,동일인측,친족,친족 합계,,-,-,-,-,-,-
483,비 금 융 회 사,(주)한화건설,동일인측,비영리법인,비영리법인,,,-,,-,-,-
484,비 금 융 회 사,(주)한화건설,동일인측,등기된 임원,등기된 임원,,,-,,-,-,-
485,비 금 융 회 사,(주)한화건설,동일인측,등기된 임원,등기된 임원,,,-,,-,-,-
486,비 금 융 회 사,(주)한화건설,동일인측,등기된 임원,등기된 임원,,,-,,-,-,-
487,비 금 융 회 사,(주)한화건설,동일인측,등기된 임원,등기된 임원,,,-,,-,-,-
488,비 금 융 회 사,(주)한화건설,동일인측,자기주식,자기주식,,,-,,-,-,-
489,비 금 융 회 사,(주)한화건설,동일인측,계열회사(국내+해외),계열회사(국내+해외),㈜ 한화,28000000,100.00,701800,32.84,28701800,95.24
490,비 금 융 회 사,(주)한화건설,동일인측,기타 동일인관련자,기타 동일인관련자,,,-,,-,-,-
491,비 금 융 회 사,(주)한화건설,동일인측,동일인측 합계,동일인측 합계,,28000000,100.00,701800,32.84,28701800,95.24
492,비 금 융 회 사,(주)한화건설,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,-,,-,-,-
493,비 금 융 회 사,(주)한화건설,기타주주,기타,기타,,,-,1435406,67.16,1435406,4.76
494,비 금 융 회 사,(주)한화건설,총계,총계,총계,,28000000,100.00,2137206,100.00,30137206,100.00
495,비 금 융 회 사,㈜에이치피앤디,동일인측,동일인,동일인,,,-,,-,-,-
496,비 금 융 회 사,㈜에이치피앤디,동일인측,친족,배우자/혈족1촌,,,-,,-,-,-
497,비 금 융 회 사,㈜에이치피앤디,동일인측,친족,배우자/혈족1촌,,,-,,-,-,-
498,비 금 융 회 사,㈜에이치피앤디,동일인측,친족,배우자/혈족1촌,,,-,,-,-,-
499,비 금 융 회 사,㈜에이치피앤디,동일인측,친족,배우자/혈족1촌,,,-,,-,-,-
500,비 금 융 회 사,㈜에이치피앤디,동일인측,친족,혈족2~4촌,,,-,,-,-,-
501,비 금 융 회 사,㈜에이치피앤디,동일인측,친족,혈족5~6촌,,,-,,-,-,-
502,비 금 융 회 사,㈜에이치피앤디,동일인측,친족,인척 4촌 이내,,,-,,-,-,-
503,비 금 융 회 사,㈜에이치피앤디,동일인측,친족,친족 합계,,-,-,-,-,-,-
504,비 금 융 회 사,㈜에이치피앤디,동일인측,비영리법인,비영리법인,,,-,,-,-,-
505,비 금 융 회 사,㈜에이치피앤디,동일인측,등기된 임원,등기된 임원,,,-,,-,-,-
506,비 금 융 회 사,㈜에이치피앤디,동일인측,등기된 임원,등기된 임원,,,-,,-,-,-
507,비 금 융 회 사,㈜에이치피앤디,동일인측,등기된 임원,등기된 임원,,,-,,-,-,-
508,비 금 융 회 사,㈜에이치피앤디,동일인측,등기된 임원,등기된 임원,,,-,,-,-,-
509,비 금 융 회 사,㈜에이치피앤디,동일인측,자기주식,자기주식,,,-,,-,-,-
510,비 금 융 회 사,㈜에이치피앤디,동일인측,계열회사(국내+해외),계열회사(국내+해외),㈜한화건설,300000,100.00,-,-,300000,100.00
511,비 금 융 회 사,㈜에이치피앤디,동일인측,기타 동일인관련자,기타 동일인관련자,,,-,,-,-,-
512,비 금 융 회 사,㈜에이치피앤디,동일인측,동일인측 합계,동일인측 합계,,300000,100.00,-,-,300000,100.00
513,비 금 융 회 사,㈜에이치피앤디,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,-,,-,-,-
514,비 금 융 회 사,㈜에이치피앤디,기타주주,기타,기타,,,-,,-,-,-
515,비 금 융 회 사,㈜에이치피앤디,총계,총계,총계,,300000,100.00,-,-,300000,100.00
516,비 금 융 회 사,양주에코텍㈜,동일인측,동일인,동일인,,,,,,-,
517,비 금 융 회 사,양주에코텍㈜,동일인측,친족,배우자/혈족1촌,,,,,,-,
518,비 금 융 회 사,양주에코텍㈜,동일인측,친족,배우자/혈족1촌,,,,,,-,
519,비 금 융 회 사,양주에코텍㈜,동일인측,친족,배우자/혈족1촌,,,,,,-,
520,비 금 융 회 사,양주에코텍㈜,동일인측,친족,배우자/혈족1촌,,,,,,-,
521,비 금 융 회 사,양주에코텍㈜,동일인측,친족,혈족2~4촌,,,,,,-,
522,비 금 융 회 사,양주에코텍㈜,동일인측,친족,혈족5~6촌,,,,,,-,
523,비 금 융 회 사,양주에코텍㈜,동일인측,친족,인척 4촌 이내,,,,,,-,
524,비 금 융 회 사,양주에코텍㈜,동일인측,친족,친족 합계,,-,,-,,-,
525,비 금 융 회 사,양주에코텍㈜,동일인측,비영리법인,비영리법인,,,,,,-,
526,비 금 융 회 사,양주에코텍㈜,동일인측,등기된 임원,등기된 임원,,,,,,-,
527,비 금 융 회 사,양주에코텍㈜,동일인측,등기된 임원,등기된 임원,,,,,,-,
528,비 금 융 회 사,양주에코텍㈜,동일인측,등기된 임원,등기된 임원,,,,,,-,
529,비 금 융 회 사,양주에코텍㈜,동일인측,등기된 임원,등기된 임원,,,,,,-,
530,비 금 융 회 사,양주에코텍㈜,동일인측,자기주식,자기주식,,,,,,-,
531,비 금 융 회 사,양주에코텍㈜,동일인측,계열회사(국내+해외),계열회사(국내+해외),㈜한화건설,186278,95.00,-,,186278,95.00
532,비 금 융 회 사,양주에코텍㈜,동일인측,계열회사(국내+해외),계열회사(국내+해외),에코이앤오㈜,9804,5.00,-,,9804,5.00
533,비 금 융 회 사,양주에코텍㈜,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,-,
534,비 금 융 회 사,양주에코텍㈜,동일인측,동일인측 합계,동일인측 합계,,196082,100.00,-,,196082,100.00
535,비 금 융 회 사,양주에코텍㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,-,-
536,비 금 융 회 사,양주에코텍㈜,기타주주,기타,기타,,,,,,-,-
537,비 금 융 회 사,양주에코텍㈜,총계,총계,총계,,196082,,-,,196082,100.00
538,비 금 융 회 사,에코이앤오㈜,동일인측,동일인,동일인,,,,,,-,
539,비 금 융 회 사,에코이앤오㈜,동일인측,친족,배우자/혈족1촌,,,,,,-,
540,비 금 융 회 사,에코이앤오㈜,동일인측,친족,혈족2~4촌,,,,,,-,
541,비 금 융 회 사,에코이앤오㈜,동일인측,친족,혈족5~6촌,,,,,,-,
542,비 금 융 회 사,에코이앤오㈜,동일인측,친족,인척 4촌 이내,,,,,,-,
543,비 금 융 회 사,에코이앤오㈜,동일인측,친족,친족 합계,,-,,-,,-,
544,비 금 융 회 사,에코이앤오㈜,동일인측,비영리법인,비영리법인,,,,,,-,
545,비 금 융 회 사,에코이앤오㈜,동일인측,등기된 임원,등기된 임원,,,,,,-,
546,비 금 융 회 사,에코이앤오㈜,동일인측,자기주식,자기주식,,,,,,-,
547,비 금 융 회 사,에코이앤오㈜,동일인측,계열회사,계열회사,㈜한화건설,440000,100.00,,,440000,100.00
548,비 금 융 회 사,에코이앤오㈜,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,-,-
549,비 금 융 회 사,에코이앤오㈜,동일인측,동일인측 합계,동일인측 합계,,440000,100.00,-,,440000,100.00
550,비 금 융 회 사,에코이앤오㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,-,,,-,-
551,비 금 융 회 사,에코이앤오㈜,기타주주,기타,기타,,,-,,,-,-
552,비 금 융 회 사,에코이앤오㈜,총계,총계,총계,,440000,100.00,-,,440000,100.00
553,비 금 융 회 사,천장산풍력㈜,동일인측,동일인,동일인,,,-,,-,-,-
554,비 금 융 회 사,천장산풍력㈜,동일인측,친족,배우자/혈족1촌,,,-,,-,-,-
555,비 금 융 회 사,천장산풍력㈜,동일인측,친족,배우자/혈족1촌,,,-,,-,-,-
556,비 금 융 회 사,천장산풍력㈜,동일인측,친족,배우자/혈족1촌,,,-,,-,-,-
557,비 금 융 회 사,천장산풍력㈜,동일인측,친족,배우자/혈족1촌,,,-,,-,-,-
558,비 금 융 회 사,천장산풍력㈜,동일인측,친족,혈족2~4촌,,,-,,-,-,-
559,비 금 융 회 사,천장산풍력㈜,동일인측,친족,혈족5~6촌,,,-,,-,-,-
560,비 금 융 회 사,천장산풍력㈜,동일인측,친족,인척 4촌 이내,,,-,,-,-,-
561,비 금 융 회 사,천장산풍력㈜,동일인측,친족,친족 합계,,-,-,-,-,-,-
562,비 금 융 회 사,천장산풍력㈜,동일인측,비영리법인,비영리법인,,,-,,-,-,-
563,비 금 융 회 사,천장산풍력㈜,동일인측,등기된 임원,등기된 임원,,,-,,-,-,-
564,비 금 융 회 사,천장산풍력㈜,동일인측,등기된 임원,등기된 임원,,,-,,-,-,-
565,비 금 융 회 사,천장산풍력㈜,동일인측,등기된 임원,등기된 임원,,,-,,-,-,-
566,비 금 융 회 사,천장산풍력㈜,동일인측,등기된 임원,등기된 임원,,,-,,-,-,-
567,비 금 융 회 사,천장산풍력㈜,동일인측,자기주식,자기주식,,,-,,-,-,-
568,비 금 융 회 사,천장산풍력㈜,동일인측,계열회사(국내+해외),계열회사(국내+해외),㈜한화건설,120000,100.00,,-,120000,100.00
569,비 금 융 회 사,천장산풍력㈜,동일인측,기타 동일인관련자,기타 동일인관련자,,,-,,-,-,-
570,비 금 융 회 사,천장산풍력㈜,동일인측,동일인측 합계,동일인측 합계,,120000,100.00,-,-,120000,100.00
571,비 금 융 회 사,천장산풍력㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,-,,-,-,-
572,비 금 융 회 사,천장산풍력㈜,기타주주,기타,기타,,,-,,-,-,-
573,비 금 융 회 사,천장산풍력㈜,총계,총계,총계,,120000,100.00,-,-,120000,100.00
574,비 금 융 회 사,㈜한화에스테이트,동일인측,동일인,동일인,,,-,,-,-,-
575,비 금 융 회 사,㈜한화에스테이트,동일인측,친족,배우자/혈족1촌,,,-,,-,-,-
576,비 금 융 회 사,㈜한화에스테이트,동일인측,친족,배우자/혈족1촌,,,-,,-,-,-
577,비 금 융 회 사,㈜한화에스테이트,동일인측,친족,배우자/혈족1촌,,,-,,-,-,-
578,비 금 융 회 사,㈜한화에스테이트,동일인측,친족,배우자/혈족1촌,,,-,,-,-,-
579,비 금 융 회 사,㈜한화에스테이트,동일인측,친족,혈족2~4촌,,,-,,-,-,-
580,비 금 융 회 사,㈜한화에스테이트,동일인측,친족,혈족5~6촌,,,-,,-,-,-
581,비 금 융 회 사,㈜한화에스테이트,동일인측,친족,인척 4촌 이내,,,-,,-,-,-
582,비 금 융 회 사,㈜한화에스테이트,동일인측,친족,친족 합계,,-,-,-,-,-,-
583,비 금 융 회 사,㈜한화에스테이트,동일인측,비영리법인,비영리법인,,,-,,-,-,-
584,비 금 융 회 사,㈜한화에스테이트,동일인측,등기된 임원,등기된 임원,,,-,,-,-,-
585,비 금 융 회 사,㈜한화에스테이트,동일인측,등기된 임원,등기된 임원,,,-,,-,-,-
586,비 금 융 회 사,㈜한화에스테이트,동일인측,등기된 임원,등기된 임원,,,-,,-,-,-
587,비 금 융 회 사,㈜한화에스테이트,동일인측,등기된 임원,등기된 임원,,,-,,-,-,-
588,비 금 융 회 사,㈜한화에스테이트,동일인측,자기주식,자기주식,,,-,,-,-,-
589,비 금 융 회 사,㈜한화에스테이트,동일인측,계열회사(국내+해외),계열회사(국내+해외),㈜한화건설,1000000,100.00,-,-,1000000,100.00
590,비 금 융 회 사,㈜한화에스테이트,동일인측,기타 동일인관련자,기타 동일인관련자,,,-,,-,-,-
591,비 금 융 회 사,㈜한화에스테이트,동일인측,동일인측 합계,동일인측 합계,,1000000,100.00,-,-,1000000,100.00
592,비 금 융 회 사,㈜한화에스테이트,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,-,,-,-,-
593,비 금 융 회 사,㈜한화에스테이트,기타주주,기타,기타,,,-,,-,-,-
594,비 금 융 회 사,㈜한화에스테이트,총계,총계,총계,,1000000,100.00,-,-,1000000,100.00
595,비 금 융 회 사,㈜한화에스테이트서비스,동일인측,동일인,동일인,,,-,,-,-,-
596,비 금 융 회 사,㈜한화에스테이트서비스,동일인측,친족,배우자/혈족1촌,,,-,,-,-,-
597,비 금 융 회 사,㈜한화에스테이트서비스,동일인측,친족,배우자/혈족1촌,,,-,,-,-,-
598,비 금 융 회 사,㈜한화에스테이트서비스,동일인측,친족,배우자/혈족1촌,,,-,,-,-,-
599,비 금 융 회 사,㈜한화에스테이트서비스,동일인측,친족,배우자/혈족1촌,,,-,,-,-,-
600,비 금 융 회 사,㈜한화에스테이트서비스,동일인측,친족,혈족2~4촌,,,-,,-,-,-
601,비 금 융 회 사,㈜한화에스테이트서비스,동일인측,친족,혈족5~6촌,,,-,,-,-,-
602,비 금 융 회 사,㈜한화에스테이트서비스,동일인측,친족,인척 4촌 이내,,,-,,-,-,-
603,비 금 융 회 사,㈜한화에스테이트서비스,동일인측,친족,친족 합계,,-,-,-,-,-,-
604,비 금 융 회 사,㈜한화에스테이트서비스,동일인측,비영리법인,비영리법인,,,-,,-,-,-
605,비 금 융 회 사,㈜한화에스테이트서비스,동일인측,등기된 임원,등기된 임원,,,-,,-,-,-
606,비 금 융 회 사,㈜한화에스테이트서비스,동일인측,등기된 임원,등기된 임원,,,-,,-,-,-
607,비 금 융 회 사,㈜한화에스테이트서비스,동일인측,등기된 임원,등기된 임원,,,-,,-,-,-
608,비 금 융 회 사,㈜한화에스테이트서비스,동일인측,등기된 임원,등기된 임원,,,-,,-,-,-
609,비 금 융 회 사,㈜한화에스테이트서비스,동일인측,자기주식,자기주식,,,-,,-,-,-
610,비 금 융 회 사,㈜한화에스테이트서비스,동일인측,계열회사(국내+해외),계열회사(국내+해외),㈜한화에스테이트,180000,100.00,,-,180000,100.00
611,비 금 융 회 사,㈜한화에스테이트서비스,동일인측,기타 동일인관련자,기타 동일인관련자,,,-,,-,-,-
612,비 금 융 회 사,㈜한화에스테이트서비스,동일인측,동일인측 합계,동일인측 합계,,180000,100.00,-,-,180000,100.00
613,비 금 융 회 사,㈜한화에스테이트서비스,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,-,,-,-,-
614,비 금 융 회 사,㈜한화에스테이트서비스,기타주주,기타,기타,,,-,,-,-,-
615,비 금 융 회 사,㈜한화에스테이트서비스,총계,총계,총계,,180000,100.00,-,-,180000,100.00
616,비 금 융 회 사,에이치솔루션㈜,동일인측,동일인,동일인,,,-,,,-,-
617,비 금 융 회 사,에이치솔루션㈜,동일인측,친족,배우자/혈족1촌,김동관,2500000,50.00,,,2500000,50.00
618,비 금 융 회 사,에이치솔루션㈜,동일인측,친족,배우자/혈족1촌,김동원,1250000,25.00,,,1250000,25.00
619,비 금 융 회 사,에이치솔루션㈜,동일인측,친족,배우자/혈족1촌,김동선,1250000,25.00,,,1250000,25.00
620,비 금 융 회 사,에이치솔루션㈜,동일인측,친족,혈족2~4촌,,,-,,,-,-
621,비 금 융 회 사,에이치솔루션㈜,동일인측,친족,혈족5~6촌,,,-,,,-,-
622,비 금 융 회 사,에이치솔루션㈜,동일인측,친족,인척 4촌 이내,,,-,,,-,-
623,비 금 융 회 사,에이치솔루션㈜,동일인측,친족,친족 합계,,5000000,100.00,-,,5000000,100.00
624,비 금 융 회 사,에이치솔루션㈜,동일인측,비영리법인,비영리법인,,,-,,,-,-
625,비 금 융 회 사,에이치솔루션㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
626,비 금 융 회 사,에이치솔루션㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
627,비 금 융 회 사,에이치솔루션㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
628,비 금 융 회 사,에이치솔루션㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
629,비 금 융 회 사,에이치솔루션㈜,동일인측,자기주식,자기주식,,,-,,,-,-
630,비 금 융 회 사,에이치솔루션㈜,동일인측,계열회사(국내+해외),계열회사(국내+해외),,,-,,,-,-
631,비 금 융 회 사,에이치솔루션㈜,동일인측,기타 동일인관련자,기타 동일인관련자,,,-,,,-,-
632,비 금 융 회 사,에이치솔루션㈜,동일인측,동일인측 합계,동일인측 합계,,5000000,100.00,-,,5000000,100.00
633,비 금 융 회 사,에이치솔루션㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,-,,,-,-
634,비 금 융 회 사,에이치솔루션㈜,기타주주,기타,기타,,,-,,,-,-
635,비 금 융 회 사,에이치솔루션㈜,총계,총계,총계,,5000000,100.00,-,,5000000,100.00
636,비 금 융 회 사,한화에너지㈜,동일인측,동일인,동일인,,,-,,,-,-
637,비 금 융 회 사,한화에너지㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
638,비 금 융 회 사,한화에너지㈜,동일인측,친족,혈족2~4촌,,,-,,,-,-
639,비 금 융 회 사,한화에너지㈜,동일인측,친족,혈족5~6촌,,,-,,,-,-
640,비 금 융 회 사,한화에너지㈜,동일인측,친족,인척 4촌 이내,,,-,,,-,-
641,비 금 융 회 사,한화에너지㈜,동일인측,친족,친족 합계,,-,-,-,,-,-
642,비 금 융 회 사,한화에너지㈜,동일인측,비영리법인,비영리법인,,,-,,,-,-
643,비 금 융 회 사,한화에너지㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
644,비 금 융 회 사,한화에너지㈜,동일인측,자기주식,자기주식,,,-,,,-,-
645,비 금 융 회 사,한화에너지㈜,동일인측,계열회사(국내+해외),계열회사(국내+해외),에이치솔루션㈜,13542668,100.00,,,13542668,100.00
646,비 금 융 회 사,한화에너지㈜,동일인측,기타 동일인관련자,기타 동일인관련자,,,-,,,-,-
647,비 금 융 회 사,한화에너지㈜,동일인측,동일인측 합계,동일인측 합계,,13542668,100.00,-,,13542668,100.00
648,비 금 융 회 사,한화에너지㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,-,,,-,-
649,비 금 융 회 사,한화에너지㈜,기타주주,기타,기타,,,-,,,-,-
650,비 금 융 회 사,한화에너지㈜,총계,총계,총계,,13542668,100.00,-,,13542668,100.00
651,비 금 융 회 사,(주)아침태양광,동일인측,동일인,동일인,,,-,,,-,-
652,비 금 융 회 사,(주)아침태양광,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
653,비 금 융 회 사,(주)아침태양광,동일인측,친족,혈족2~4촌,,,-,,,-,-
654,비 금 융 회 사,(주)아침태양광,동일인측,친족,혈족5~6촌,,,-,,,-,-
655,비 금 융 회 사,(주)아침태양광,동일인측,친족,인척 4촌 이내,,,-,,,-,-
656,비 금 융 회 사,(주)아침태양광,동일인측,친족,친족 합계,,-,-,-,,-,-
657,비 금 융 회 사,(주)아침태양광,동일인측,비영리법인,비영리법인,,,-,,,-,-
658,비 금 융 회 사,(주)아침태양광,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
659,비 금 융 회 사,(주)아침태양광,동일인측,자기주식,자기주식,,,-,,,-,-
660,비 금 융 회 사,(주)아침태양광,동일인측,계열회사(국내+해외),계열회사(국내+해외),한화에너지㈜,1720000,100.00,,,1720000,100.00
661,비 금 융 회 사,(주)아침태양광,동일인측,기타 동일인관련자,기타 동일인관련자,,,-,,,-,-
662,비 금 융 회 사,(주)아침태양광,동일인측,동일인측 합계,동일인측 합계,,1720000,100.00,-,,1720000,100.00
663,비 금 융 회 사,(주)아침태양광,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,-,,,-,-
664,비 금 융 회 사,(주)아침태양광,기타주주,기타,기타,,,-,,,-,-
665,비 금 융 회 사,(주)아침태양광,총계,총계,총계,,1720000,100.00,-,,1720000,100.00
666,비 금 융 회 사,㈜라온태양광,동일인측,동일인,동일인,,,-,,,-,-
667,비 금 융 회 사,㈜라온태양광,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
668,비 금 융 회 사,㈜라온태양광,동일인측,친족,혈족2~4촌,,,-,,,-,-
669,비 금 융 회 사,㈜라온태양광,동일인측,친족,혈족5~6촌,,,-,,,-,-
670,비 금 융 회 사,㈜라온태양광,동일인측,친족,인척 4촌 이내,,,-,,,-,-
671,비 금 융 회 사,㈜라온태양광,동일인측,친족,친족 합계,,-,-,-,,-,-
672,비 금 융 회 사,㈜라온태양광,동일인측,비영리법인,비영리법인,,,-,,,-,-
