,소속회사명,소속회사명,동일인과의 관계,동일인과의 관계,동일인과의 관계,성명,보통주,보통주,우선주,우선주,합계,합계
,소속회사명,소속회사명.1,동일인과의 관계,동일인과의 관계.1,동일인과의 관계.2,성명,주식수,지분율,주식수,지분율,주식수,지분율
247,비금융회사,(주)세아엘앤에스,동일인측,계열회사(국내+해외),계열회사(국내+해외),(주)세아홀딩스,600000,100.00,-,-,600000,100.00
248,비금융회사,(주)세아엘앤에스,동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,-,-
249,비금융회사,(주)세아엘앤에스,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
250,비금융회사,(주)세아엘앤에스,동일인측,동일인측 합계,동일인측 합계,/,600000,100.00,-,-,600000,100.00
251,비금융회사,(주)세아엘앤에스,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,-,-
252,비금융회사,(주)세아엘앤에스,기타주주,기타,기타,/,-,-,-,-,-,-
253,비금융회사,(주)세아엘앤에스,총 계,총 계,총 계,/,600000,100.00,-,-,600000,100.00
254,비금융회사,(주)세아알앤아이,동일인측,동일인,동일인,-,-,-,-,-,-,-
255,비금융회사,(주)세아알앤아이,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
256,비금융회사,(주)세아알앤아이,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
257,비금융회사,(주)세아알앤아이,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
258,비금융회사,(주)세아알앤아이,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
259,비금융회사,(주)세아알앤아이,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
260,비금융회사,(주)세아알앤아이,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
261,비금융회사,(주)세아알앤아이,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
262,비금융회사,(주)세아알앤아이,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
263,비금융회사,(주)세아알앤아이,동일인측,친족,친족 합계,-,-,-,-,-,-,-
264,비금융회사,(주)세아알앤아이,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
265,비금융회사,(주)세아알앤아이,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
266,비금융회사,(주)세아알앤아이,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
267,비금융회사,(주)세아알앤아이,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
268,비금융회사,(주)세아알앤아이,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
269,비금융회사,(주)세아알앤아이,동일인측,계열회사(국내+해외),계열회사(국내+해외),(주)세아홀딩스,377800,100.00,-,-,377800,100.00
270,비금융회사,(주)세아알앤아이,동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,-,-
271,비금융회사,(주)세아알앤아이,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
272,비금융회사,(주)세아알앤아이,동일인측,동일인측 합계,동일인측 합계,/,377800,100.00,-,-,377800,100.00
273,비금융회사,(주)세아알앤아이,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,-,-
274,비금융회사,(주)세아알앤아이,기타주주,기타,기타,/,-,-,-,-,-,-
275,비금융회사,(주)세아알앤아이,총 계,총 계,총 계,/,377800,100.00,-,-,377800,100.00
276,비금융회사,(주)세아메탈,동일인측,동일인,동일인,-,-,-,-,-,-,-
277,비금융회사,(주)세아메탈,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
278,비금융회사,(주)세아메탈,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
279,비금융회사,(주)세아메탈,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
280,비금융회사,(주)세아메탈,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
281,비금융회사,(주)세아메탈,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
282,비금융회사,(주)세아메탈,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
283,비금융회사,(주)세아메탈,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
284,비금융회사,(주)세아메탈,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
285,비금융회사,(주)세아메탈,동일인측,친족,친족 합계,/,-,-,-,-,-,-
286,비금융회사,(주)세아메탈,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
287,비금융회사,(주)세아메탈,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
288,비금융회사,(주)세아메탈,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
289,비금융회사,(주)세아메탈,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
290,비금융회사,(주)세아메탈,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
291,비금융회사,(주)세아메탈,동일인측,계열회사(국내+해외),계열회사(국내+해외),(주)세아특수강,120800,100.00,,,120800,100.00
292,비금융회사,(주)세아메탈,동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,-,-
293,비금융회사,(주)세아메탈,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
294,비금융회사,(주)세아메탈,동일인측,동일인측 합계,동일인측 합계,/,120800,100.00,,,120800,100.00
295,비금융회사,(주)세아메탈,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,-,-
296,비금융회사,(주)세아메탈,기타주주,기타,기타,-,-,-,-,-,-,-
297,비금융회사,(주)세아메탈,총 계,총 계,총 계,/,120800,100.00,,,120800,100.00
298,비금융회사,(주)세아엠앤에스,동일인측,동일인,동일인,-,-,-,-,-,-,-
299,비금융회사,(주)세아엠앤에스,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
300,비금융회사,(주)세아엠앤에스,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
301,비금융회사,(주)세아엠앤에스,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
302,비금융회사,(주)세아엠앤에스,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
303,비금융회사,(주)세아엠앤에스,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
304,비금융회사,(주)세아엠앤에스,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
305,비금융회사,(주)세아엠앤에스,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
306,비금융회사,(주)세아엠앤에스,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
307,비금융회사,(주)세아엠앤에스,동일인측,친족,친족 합계,/,-,-,-,-,-,-
308,비금융회사,(주)세아엠앤에스,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
309,비금융회사,(주)세아엠앤에스,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
310,비금융회사,(주)세아엠앤에스,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
311,비금융회사,(주)세아엠앤에스,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
312,비금융회사,(주)세아엠앤에스,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
313,비금융회사,(주)세아엠앤에스,동일인측,계열회사(국내+해외),계열회사(국내+해외),(주)세아홀딩스,12000000,83.92,-,-,12000000,83.92
314,비금융회사,(주)세아엠앤에스,동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,-,-
315,비금융회사,(주)세아엠앤에스,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
316,비금융회사,(주)세아엠앤에스,동일인측,동일인측 합계,동일인측 합계,/,12000000,83.92,-,-,12000000,83.92
317,비금융회사,(주)세아엠앤에스,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,-,-
318,비금융회사,(주)세아엠앤에스,기타주주,기타,기타,/,2300000,16.08,-,-,2300000,16.08
319,비금융회사,(주)세아엠앤에스,총 계,총 계,총 계,/,14300000,100.00,-,-,14300000,100.00
320,비금융회사,(주)에이팩인베스터스,동일인측,동일인,동일인,이순형,780194,78.02,-,-,780194,78.02
321,비금융회사,(주)에이팩인베스터스,동일인측,친족,배우자/혈족1촌,김혜영,9007,0.90,-,-,9007,0.90
322,비금융회사,(주)에이팩인베스터스,동일인측,친족,배우자/혈족1촌,이주성,201248,20.12,-,-,201248,20.12
323,비금융회사,(주)에이팩인베스터스,동일인측,친족,배우자/혈족1촌,이주현,9551,0.96,-,-,9551,0.96
324,비금융회사,(주)에이팩인베스터스,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
325,비금융회사,(주)에이팩인베스터스,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
326,비금융회사,(주)에이팩인베스터스,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
327,비금융회사,(주)에이팩인베스터스,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
328,비금융회사,(주)에이팩인베스터스,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
329,비금융회사,(주)에이팩인베스터스,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
330,비금융회사,(주)에이팩인베스터스,동일인측,친족,친족 합계,/,219806,21.98,-,-,219806,21.98
331,비금융회사,(주)에이팩인베스터스,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
332,비금융회사,(주)에이팩인베스터스,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
333,비금융회사,(주)에이팩인베스터스,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
334,비금융회사,(주)에이팩인베스터스,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
335,비금융회사,(주)에이팩인베스터스,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
336,비금융회사,(주)에이팩인베스터스,동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,-,-
337,비금융회사,(주)에이팩인베스터스,동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,-,-
338,비금융회사,(주)에이팩인베스터스,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
339,비금융회사,(주)에이팩인베스터스,동일인측,동일인측 합계,동일인측 합계,/,1000000,100.00,-,-,1000000,100.00
340,비금융회사,(주)에이팩인베스터스,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,-,-
341,비금융회사,(주)에이팩인베스터스,기타주주,기타,기타,/,-,-,-,-,-,-
342,비금융회사,(주)에이팩인베스터스,총 계,총 계,총 계,/,1000000,100.00,-,-,1000000,100.00
343,비금융회사,(주)피앤아이,동일인측,동일인,동일인,-,-,-,-,-,-,-
344,비금융회사,(주)피앤아이,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
345,비금융회사,(주)피앤아이,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
346,비금융회사,(주)피앤아이,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
347,비금융회사,(주)피앤아이,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
348,비금융회사,(주)피앤아이,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
349,비금융회사,(주)피앤아이,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
350,비금융회사,(주)피앤아이,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
351,비금융회사,(주)피앤아이,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
352,비금융회사,(주)피앤아이,동일인측,친족,친족 합계,-,-,-,-,-,-,-
353,비금융회사,(주)피앤아이,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
354,비금융회사,(주)피앤아이,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
355,비금융회사,(주)피앤아이,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
356,비금융회사,(주)피앤아이,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
357,비금융회사,(주)피앤아이,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
358,비금융회사,(주)피앤아이,동일인측,계열회사(국내+해외),계열회사(국내+해외),(주)에이팩인베스터스,60000,43.15,-,-,60000,43.15
359,비금융회사,(주)피앤아이,동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,-,-
360,비금융회사,(주)피앤아이,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
361,비금융회사,(주)피앤아이,동일인측,동일인측 합계,동일인측 합계,/,60000,43.15,-,-,60000,43.15
362,비금융회사,(주)피앤아이,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,-,-
363,비금융회사,(주)피앤아이,기타주주,기타,기타,/,79058,56.85,-,-,79058,56.85
364,비금융회사,(주)피앤아이,총 계,총 계,총 계,/,139058,100.00,-,-,139058,100.00
365,비금융회사,(주)이앤비원,동일인측,동일인,동일인,-,-,-,-,-,-,-
366,비금융회사,(주)이앤비원,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
367,비금융회사,(주)이앤비원,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
368,비금융회사,(주)이앤비원,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
369,비금융회사,(주)이앤비원,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
370,비금융회사,(주)이앤비원,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
371,비금융회사,(주)이앤비원,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
372,비금융회사,(주)이앤비원,동일인측,친족,인척 4촌 이내,박의숙,81710,100.00,-,-,81710,100.00
373,비금융회사,(주)이앤비원,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
374,비금융회사,(주)이앤비원,동일인측,친족,친족 합계,/,81710,100.00,-,-,81710,100.00
375,비금융회사,(주)이앤비원,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
376,비금융회사,(주)이앤비원,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
377,비금융회사,(주)이앤비원,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
378,비금융회사,(주)이앤비원,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
379,비금융회사,(주)이앤비원,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
380,비금융회사,(주)이앤비원,동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,-,-
381,비금융회사,(주)이앤비원,동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,-,-
382,비금융회사,(주)이앤비원,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
383,비금융회사,(주)이앤비원,동일인측,동일인측 합계,동일인측 합계,/,81710,100.00,-,-,81710,100.00
384,비금융회사,(주)이앤비원,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,-,-
385,비금융회사,(주)이앤비원,기타주주,기타,기타,/,-,-,-,-,-,-
386,비금융회사,(주)이앤비원,총 계,총 계,총 계,/,81710,100.00,-,-,81710,100.00
387,비금융회사,(주)에이치피피,동일인측,동일인,동일인,-,-,-,-,-,-,-
388,비금융회사,(주)에이치피피,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
389,비금융회사,(주)에이치피피,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
390,비금융회사,(주)에이치피피,동일인측,친족,혈족2~4촌,이태성,6921189,93.24,-,-,6921189,93.24
391,비금융회사,(주)에이치피피,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
392,비금융회사,(주)에이치피피,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
393,비금융회사,(주)에이치피피,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
394,비금융회사,(주)에이치피피,동일인측,친족,인척 4촌 이내,채문선,501534,6.76,-,-,501534,6.76
395,비금융회사,(주)에이치피피,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
396,비금융회사,(주)에이치피피,동일인측,친족,친족 합계,/,7422723,100.00,-,-,7422723,100.00
397,비금융회사,(주)에이치피피,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
398,비금융회사,(주)에이치피피,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
399,비금융회사,(주)에이치피피,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
400,비금융회사,(주)에이치피피,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
401,비금융회사,(주)에이치피피,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
402,비금융회사,(주)에이치피피,동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,-,-
403,비금융회사,(주)에이치피피,동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,-,-
404,비금융회사,(주)에이치피피,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
405,비금융회사,(주)에이치피피,동일인측,동일인측 합계,동일인측 합계,/,7422723,100.00,-,-,7422723,100.00
406,비금융회사,(주)에이치피피,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,-,-
407,비금융회사,(주)에이치피피,기타주주,기타,기타,/,-,-,-,-,-,-
408,비금융회사,(주)에이치피피,총 계,총 계,총 계,/,7422723,100.00,-,-,7422723,100.00
409,비금융회사,(주)우진정공,동일인측,동일인,동일인,-,-,-,-,-,-,-
410,비금융회사,(주)우진정공,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
411,비금융회사,(주)우진정공,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
412,비금융회사,(주)우진정공,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
413,비금융회사,(주)우진정공,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
414,비금융회사,(주)우진정공,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
415,비금융회사,(주)우진정공,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
416,비금융회사,(주)우진정공,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
417,비금융회사,(주)우진정공,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
418,비금융회사,(주)우진정공,동일인측,친족,친족 합계,/,-,-,-,-,-,-
419,비금융회사,(주)우진정공,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
420,비금융회사,(주)우진정공,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
421,비금융회사,(주)우진정공,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
422,비금융회사,(주)우진정공,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
423,비금융회사,(주)우진정공,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
424,비금융회사,(주)우진정공,동일인측,계열회사(국내+해외),계열회사(국내+해외),(주)세아에프에스,519200,100.00,-,-,519200,100.00
425,비금융회사,(주)우진정공,동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,-,-
426,비금융회사,(주)우진정공,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
427,비금융회사,(주)우진정공,동일인측,동일인측 합계,동일인측 합계,/,519200,100.00,-,-,519200,100.00
428,비금융회사,(주)우진정공,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,-,-
429,비금융회사,(주)우진정공,기타주주,기타,기타,/,-,-,-,-,-,-
430,비금융회사,(주)우진정공,총 계,총 계,총 계,/,519200,100.00,-,-,519200,100.00
431,비금융회사,(주)한국쿨러,동일인측,동일인,동일인,-,-,-,-,-,-,-
432,비금융회사,(주)한국쿨러,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
433,비금융회사,(주)한국쿨러,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
434,비금융회사,(주)한국쿨러,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
435,비금융회사,(주)한국쿨러,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
436,비금융회사,(주)한국쿨러,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
437,비금융회사,(주)한국쿨러,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
438,비금융회사,(주)한국쿨러,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
439,비금융회사,(주)한국쿨러,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
440,비금융회사,(주)한국쿨러,동일인측,친족,친족 합계,/,-,-,-,-,-,-
441,비금융회사,(주)한국쿨러,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
442,비금융회사,(주)한국쿨러,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
443,비금융회사,(주)한국쿨러,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
444,비금융회사,(주)한국쿨러,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
445,비금융회사,(주)한국쿨러,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
446,비금융회사,(주)한국쿨러,동일인측,계열회사(국내+해외),계열회사(국내+해외),(주)세아에프에스,76000,100.00,-,-,76000,100.00
447,비금융회사,(주)한국쿨러,동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,-,-
448,비금융회사,(주)한국쿨러,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
449,비금융회사,(주)한국쿨러,동일인측,동일인측 합계,동일인측 합계,/,76000,100.00,-,-,76000,100.00
450,비금융회사,(주)한국쿨러,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,-,-
451,비금융회사,(주)한국쿨러,기타주주,기타,기타,/,-,-,-,-,-,-
452,비금융회사,(주)한국쿨러,총 계,총 계,총 계,/,76000,100.00,-,-,76000,100.00
453,비금융회사,(주)세아씨엠,동일인측,동일인,동일인,-,-,-,-,-,-,-
454,비금융회사,(주)세아씨엠,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
455,비금융회사,(주)세아씨엠,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
456,비금융회사,(주)세아씨엠,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
457,비금융회사,(주)세아씨엠,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
458,비금융회사,(주)세아씨엠,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
459,비금융회사,(주)세아씨엠,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
460,비금융회사,(주)세아씨엠,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
461,비금융회사,(주)세아씨엠,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
462,비금융회사,(주)세아씨엠,동일인측,친족,친족 합계,/,-,-,-,-,-,-
463,비금융회사,(주)세아씨엠,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
464,비금융회사,(주)세아씨엠,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
465,비금융회사,(주)세아씨엠,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
466,비금융회사,(주)세아씨엠,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
467,비금융회사,(주)세아씨엠,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
468,비금융회사,(주)세아씨엠,동일인측,계열회사(국내+해외),계열회사(국내+해외),(주)세아제강지주,2000000,100.00,-,-,2000000,100.00
469,비금융회사,(주)세아씨엠,동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,-,-
470,비금융회사,(주)세아씨엠,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
471,비금융회사,(주)세아씨엠,동일인측,동일인측 합계,동일인측 합계,/,2000000,100.00,-,-,2000000,100.00
472,비금융회사,(주)세아씨엠,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,-,-
473,비금융회사,(주)세아씨엠,기타주주,기타,기타,-,-,-,-,-,-,-
474,비금융회사,(주)세아씨엠,총 계,총 계,총 계,/,2000000,100.00,-,-,2000000,100.00
475,비금융회사,(주)에스에스아이케이,동일인측,동일인,동일인,-,-,-,-,-,-,-
476,비금융회사,(주)에스에스아이케이,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
477,비금융회사,(주)에스에스아이케이,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
478,비금융회사,(주)에스에스아이케이,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
479,비금융회사,(주)에스에스아이케이,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
480,비금융회사,(주)에스에스아이케이,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
481,비금융회사,(주)에스에스아이케이,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
482,비금융회사,(주)에스에스아이케이,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
483,비금융회사,(주)에스에스아이케이,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
484,비금융회사,(주)에스에스아이케이,동일인측,친족,친족 합계,/,-,-,-,-,-,-
485,비금융회사,(주)에스에스아이케이,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
486,비금융회사,(주)에스에스아이케이,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
487,비금융회사,(주)에스에스아이케이,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
488,비금융회사,(주)에스에스아이케이,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
489,비금융회사,(주)에스에스아이케이,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
490,비금융회사,(주)에스에스아이케이,동일인측,계열회사(국내+해외),계열회사(국내+해외),(주)세아제강지주,3030000,100.00,-,-,3030000,100.00
491,비금융회사,(주)에스에스아이케이,동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,-,
492,비금융회사,(주)에스에스아이케이,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,
493,비금융회사,(주)에스에스아이케이,동일인측,동일인측 합계,동일인측 합계,/,3030000,100.00,-,-,3030000,100.00
494,비금융회사,(주)에스에스아이케이,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,-,-
495,비금융회사,(주)에스에스아이케이,기타주주,기타,기타,/,-,-,-,-,-,-
496,비금융회사,(주)에스에스아이케이,총 계,총 계,총 계,/,3030000,100.00,-,-,3030000,100.00
497,비금융회사,(주)세아스틸인터내셔날,동일인측,동일인,동일인,-,-,-,-,-,-,-
498,비금융회사,(주)세아스틸인터내셔날,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
499,비금융회사,(주)세아스틸인터내셔날,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
500,비금융회사,(주)세아스틸인터내셔날,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
501,비금융회사,(주)세아스틸인터내셔날,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
502,비금융회사,(주)세아스틸인터내셔날,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
503,비금융회사,(주)세아스틸인터내셔날,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
504,비금융회사,(주)세아스틸인터내셔날,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
505,비금융회사,(주)세아스틸인터내셔날,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
506,비금융회사,(주)세아스틸인터내셔날,동일인측,친족,친족 합계,/,-,-,-,-,-,-
507,비금융회사,(주)세아스틸인터내셔날,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
508,비금융회사,(주)세아스틸인터내셔날,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
509,비금융회사,(주)세아스틸인터내셔날,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
