,소속회사명,소속회사명,동일인과의 관계,동일인과의 관계,동일인과의 관계,성명,보통주,보통주,우선주,우선주,합계,합계
250,비금융회사,모멘티브퍼포먼스머티리얼스코리아㈜,동일인측,동일인측 합계,동일인측 합계,-,234362,100.00,,,234362,100.00
251,비금융회사,모멘티브퍼포먼스머티리얼스코리아㈜,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,-,-
252,비금융회사,모멘티브퍼포먼스머티리얼스코리아㈜,기타주주,기타,기타,-,-,-,-,-,-,-
253,비금융회사,모멘티브퍼포먼스머티리얼스코리아㈜,총 계,총 계,총 계,-,234362,100.00,-,-,234362,100.00
254,금융회사,-,동일인측,동일인,동일인,-,-,-,-,-,-,-
255,금융회사,-,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
256,금융회사,-,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
257,금융회사,-,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
258,금융회사,-,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
259,금융회사,-,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
260,금융회사,-,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
261,금융회사,-,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
262,금융회사,-,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
263,금융회사,-,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
264,금융회사,-,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
265,금융회사,-,동일인측,친족,친족 합계,-,-,-,-,-,-,-
266,금융회사,-,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
267,금융회사,-,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
268,금융회사,-,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
269,금융회사,-,동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,-,-
270,금융회사,-,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
271,금융회사,-,동일인측,동일인측 합계,동일인측 합계,-,-,-,-,-,-,-
272,금융회사,-,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,-,-
273,금융회사,-,기타주주,기타,기타,-,-,-,-,-,-,-
274,금융회사,-,총 계,총 계,총 계,-,-,-,-,-,-,-
