,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율
128,비 금 융 회 사,(주)선진,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
129,비 금 융 회 사,(주)선진,동일인측,친족,친족 합계,/,-,-,-,-,-,-
130,비 금 융 회 사,(주)선진,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
131,비 금 융 회 사,(주)선진,동일인측,등기된 임원,등기된 임원,정호석,1137,0.00,-,-,1137,0.00
132,비 금 융 회 사,(주)선진,동일인측,등기된 임원,등기된 임원,전원배,1140,0.00,-,-,1140,0.00
133,비 금 융 회 사,(주)선진,동일인측,등기된 임원,등기된 임원,권정택,4928,0.02,-,-,4928,0.02
134,비 금 융 회 사,(주)선진,동일인측,자기주식,자기주식,㈜선진,396,0.00,-,-,396,0.00
135,비 금 융 회 사,(주)선진,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),㈜하림지주,11890211,50.00,-,-,11890211,50.00
136,비 금 융 회 사,(주)선진,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),-,-,-,-,-,-,-
137,비 금 융 회 사,(주)선진,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
138,비 금 융 회 사,(주)선진,동일인측,동일인측 합계,동일인측 합계,/,11897812,50.03,-,-,11897812,50.03
139,비 금 융 회 사,(주)선진,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,-,-
140,비 금 융 회 사,(주)선진,기타주주,기타,기타,/,11881792,49.97,-,-,11881792,49.97
141,비 금 융 회 사,(주)선진,총 계,총 계,총 계,/,23779604,100.00,-,-,23779604,100.00
142,비 금 융 회 사,(주)선진브릿지랩,동일인측,동일인,동일인,-,-,-,-,-,-,-
143,비 금 융 회 사,(주)선진브릿지랩,동일인측,친족,배우자/ 혈족1촌,-,-,-,-,-,-,-
144,비 금 융 회 사,(주)선진브릿지랩,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
145,비 금 융 회 사,(주)선진브릿지랩,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
146,비 금 융 회 사,(주)선진브릿지랩,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
147,비 금 융 회 사,(주)선진브릿지랩,동일인측,친족,친족 합계,/,-,-,-,-,-,-
148,비 금 융 회 사,(주)선진브릿지랩,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
149,비 금 융 회 사,(주)선진브릿지랩,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
150,비 금 융 회 사,(주)선진브릿지랩,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
151,비 금 융 회 사,(주)선진브릿지랩,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),㈜선진,10000,100.00,-,-,10000,100.00
152,비 금 융 회 사,(주)선진브릿지랩,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),-,-,-,-,-,-,-
153,비 금 융 회 사,(주)선진브릿지랩,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
154,비 금 융 회 사,(주)선진브릿지랩,동일인측,동일인측 합계,동일인측 합계,/,10000,100.00,-,-,10000,100.00
155,비 금 융 회 사,(주)선진브릿지랩,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,-,-
156,비 금 융 회 사,(주)선진브릿지랩,기타주주,기타,기타,/,-,-,-,-,-,-
157,비 금 융 회 사,(주)선진브릿지랩,총 계,총 계,총 계,/,10000,100.00,-,-,10000,100.00
158,비 금 융 회 사,(주)선진에프에스,동일인측,동일인,동일인,-,-,-,-,-,-,-
159,비 금 융 회 사,(주)선진에프에스,동일인측,친족,배우자/ 혈족1촌,-,-,-,-,-,-,-
160,비 금 융 회 사,(주)선진에프에스,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
161,비 금 융 회 사,(주)선진에프에스,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
162,비 금 융 회 사,(주)선진에프에스,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
163,비 금 융 회 사,(주)선진에프에스,동일인측,친족,친족 합계,/,-,-,-,-,-,-
164,비 금 융 회 사,(주)선진에프에스,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
165,비 금 융 회 사,(주)선진에프에스,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
166,비 금 융 회 사,(주)선진에프에스,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
167,비 금 융 회 사,(주)선진에프에스,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),(주)선진,3600000,100.00,-,-,3600000,100.00
168,비 금 융 회 사,(주)선진에프에스,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),-,-,-,-,-,-,-
169,비 금 융 회 사,(주)선진에프에스,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
170,비 금 융 회 사,(주)선진에프에스,동일인측,동일인측 합계,동일인측 합계,/,3600000,100.00,-,-,3600000,100.00
171,비 금 융 회 사,(주)선진에프에스,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,-,-
172,비 금 융 회 사,(주)선진에프에스,기타주주,기타,기타,/,-,-,-,-,-,-
173,비 금 융 회 사,(주)선진에프에스,총 계,총 계,총 계,/,3600000,100.00,-,-,3600000,100.00
174,비 금 융 회 사,(주)선진팜,동일인측,동일인,동일인,-,-,-,-,-,-,-
175,비 금 융 회 사,(주)선진팜,동일인측,친족,배우자/ 혈족1촌,-,-,-,-,-,-,-
176,비 금 융 회 사,(주)선진팜,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
177,비 금 융 회 사,(주)선진팜,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
178,비 금 융 회 사,(주)선진팜,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
179,비 금 융 회 사,(주)선진팜,동일인측,친족,친족 합계,/,-,-,-,-,-,-
180,비 금 융 회 사,(주)선진팜,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
181,비 금 융 회 사,(주)선진팜,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
182,비 금 융 회 사,(주)선진팜,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
183,비 금 융 회 사,(주)선진팜,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),(주)선진,500000,100.00,-,-,500000,100.00
184,비 금 융 회 사,(주)선진팜,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),-,-,-,-,-,-,-
185,비 금 융 회 사,(주)선진팜,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
186,비 금 융 회 사,(주)선진팜,동일인측,동일인측 합계,동일인측 합계,/,500000,100.00,-,-,500000,100.00
187,비 금 융 회 사,(주)선진팜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,-,-
188,비 금 융 회 사,(주)선진팜,기타주주,기타,기타,/,-,-,-,-,-,-
189,비 금 융 회 사,(주)선진팜,총 계,총 계,총 계,/,500000,100.00,-,-,500000,100.00
190,비 금 융 회 사,(주)선진햄,동일인측,동일인,동일인,-,-,-,-,-,-,-
191,비 금 융 회 사,(주)선진햄,동일인측,친족,배우자/ 혈족1촌,-,-,-,-,-,-,-
192,비 금 융 회 사,(주)선진햄,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
193,비 금 융 회 사,(주)선진햄,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
194,비 금 융 회 사,(주)선진햄,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
195,비 금 융 회 사,(주)선진햄,동일인측,친족,친족 합계,/,-,-,-,-,-,-
196,비 금 융 회 사,(주)선진햄,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
197,비 금 융 회 사,(주)선진햄,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
198,비 금 융 회 사,(주)선진햄,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
199,비 금 융 회 사,(주)선진햄,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),(주)선진,800000,100.00,-,-,800000,100.00
200,비 금 융 회 사,(주)선진햄,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),-,-,-,-,-,-,-
201,비 금 융 회 사,(주)선진햄,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
202,비 금 융 회 사,(주)선진햄,동일인측,동일인측 합계,동일인측 합계,/,800000,100.00,-,-,800000,100.00
203,비 금 융 회 사,(주)선진햄,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,-,-
204,비 금 융 회 사,(주)선진햄,기타주주,기타,기타,/,-,-,-,-,-,-
205,비 금 융 회 사,(주)선진햄,총 계,총 계,총 계,/,800000,100.00,-,-,800000,100.00
206,비 금 융 회 사,(주)싱그린에프에스,동일인측,동일인,동일인,-,-,-,-,-,-,-
207,비 금 융 회 사,(주)싱그린에프에스,동일인측,친족,배우자/ 혈족1촌,-,-,-,-,-,-,-
208,비 금 융 회 사,(주)싱그린에프에스,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
209,비 금 융 회 사,(주)싱그린에프에스,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
210,비 금 융 회 사,(주)싱그린에프에스,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
211,비 금 융 회 사,(주)싱그린에프에스,동일인측,친족,친족 합계,/,-,-,-,-,-,-
212,비 금 융 회 사,(주)싱그린에프에스,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
213,비 금 융 회 사,(주)싱그린에프에스,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
214,비 금 융 회 사,(주)싱그린에프에스,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
215,비 금 융 회 사,(주)싱그린에프에스,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),㈜하림,1462228,100.00,-,-,1462228,100.00
216,비 금 융 회 사,(주)싱그린에프에스,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),-,-,-,-,-,-,-
217,비 금 융 회 사,(주)싱그린에프에스,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
218,비 금 융 회 사,(주)싱그린에프에스,동일인측,동일인측 합계,동일인측 합계,/,1462228,100.00,-,-,1462228,100.00
219,비 금 융 회 사,(주)싱그린에프에스,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,ㅍ,-,-,-,-,-
220,비 금 융 회 사,(주)싱그린에프에스,기타주주,기타,기타,/,-,-,-,-,-,-
221,비 금 융 회 사,(주)싱그린에프에스,총 계,총 계,총 계,/,1462228,100.00,-,-,1462228,100.00
222,비 금 융 회 사,(주)애그리로보텍,동일인측,동일인,동일인,-,-,-,-,-,-,-
223,비 금 융 회 사,(주)애그리로보텍,동일인측,친족,배우자/ 혈족1촌,-,-,-,-,-,-,-
224,비 금 융 회 사,(주)애그리로보텍,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
225,비 금 융 회 사,(주)애그리로보텍,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
226,비 금 융 회 사,(주)애그리로보텍,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
227,비 금 융 회 사,(주)애그리로보텍,동일인측,친족,친족 합계,/,-,-,-,-,-,-
228,비 금 융 회 사,(주)애그리로보텍,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
229,비 금 융 회 사,(주)애그리로보텍,동일인측,등기된 임원,등기된 임원,함영화,25268,9.03,-,-,25268,9.03
230,비 금 융 회 사,(주)애그리로보텍,동일인측,자기주식,자기주식,㈜애그리로보텍,27000,9.66,-,-,27000,9.66
231,비 금 융 회 사,(주)애그리로보텍,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),㈜선진,227412,81.31,-,-,227412,81.31
232,비 금 융 회 사,(주)애그리로보텍,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),-,-,-,-,-,-,-
233,비 금 융 회 사,(주)애그리로보텍,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
234,비 금 융 회 사,(주)애그리로보텍,동일인측,동일인측 합계,동일인측 합계,/,279680,100.00,-,-,279680,100.00
235,비 금 융 회 사,(주)애그리로보텍,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,-,-
236,비 금 융 회 사,(주)애그리로보텍,기타주주,기타,기타,/,-,-,-,-,-,-
237,비 금 융 회 사,(주)애그리로보텍,총 계,총 계,총 계,/,279680,100.00,-,-,279680,100.00
238,비 금 융 회 사,(주)에버미라클,동일인측,동일인,동일인,-,-,-,-,-,-,-
