,소속회사명,소속회사명,동일인과의 관계,동일인과의 관계,동일인과의 관계,성명,보통주,보통주,우선주,우선주,합계,합계
246,비금융회사,㈜에코세종,동 일 인 측,친 족,혈족5~6촌,,,0.00%,,,-,0.00%
247,비금융회사,㈜에코세종,동 일 인 측,친 족,인척 4촌 이내,,,0.00%,,,-,0.00%
248,비금융회사,㈜에코세종,동 일 인 측,친 족,친족 합계,,,0.00%,-,0%,-,0.00%
249,비금융회사,㈜에코세종,동 일 인 측,비영리법인,비영리법인,,,0.00%,,,-,0.00%
250,비금융회사,㈜에코세종,동 일 인 측,등기된 임원,등기된 임원,,,0.00%,,,-,0.00%
251,비금융회사,㈜에코세종,동 일 인 측,자기주식,자기주식,,,0.00%,,,-,0.00%
252,비금융회사,㈜에코세종,동 일 인 측,계열회사,계열회사,중흥토건㈜,55000,100.00%,,,55000,100.00%
253,비금융회사,㈜에코세종,동 일 인 측,동일인측 합계,동일인측 합계,/,55000,100.00%,-,0%,55000,100.00%
254,비금융회사,㈜에코세종,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
255,비금융회사,㈜에코세종,기타주주,기타,기타,/,,0.00%,,,-,0.00%
256,비금융회사,㈜에코세종,총 계,총 계,총 계,/,55000,100.00%,-,0%,55000,100.00%
257,비금융회사,㈜중흥엔지니어링,동 일 인 측,동일인,동일인,,,0.00%,,,-,0.00%
258,비금융회사,㈜중흥엔지니어링,동 일 인 측,친 족,배우자/혈족1촌,,,0.00%,,,-,0.00%
259,비금융회사,㈜중흥엔지니어링,동 일 인 측,친 족,혈족2~4촌,,,0.00%,,,-,0.00%
260,비금융회사,㈜중흥엔지니어링,동 일 인 측,친 족,혈족5~6촌,,,0.00%,,,-,0.00%
261,비금융회사,㈜중흥엔지니어링,동 일 인 측,친 족,인척 4촌 이내,,,0.00%,,,-,0.00%
262,비금융회사,㈜중흥엔지니어링,동 일 인 측,친 족,친족 합계,/,-,0.00%,-,0%,-,0.00%
263,비금융회사,㈜중흥엔지니어링,동 일 인 측,비영리법인,비영리법인,,,0.00%,,,-,0.00%
264,비금융회사,㈜중흥엔지니어링,동 일 인 측,등기된 임원,등기된 임원,,,0.00%,,,-,0.00%
265,비금융회사,㈜중흥엔지니어링,동 일 인 측,자기주식,자기주식,,,0.00%,,,-,0.00%
266,비금융회사,㈜중흥엔지니어링,동 일 인 측,계열회사,계열회사,중흥토건㈜,122400,100.00%,,,122400,100.00%
267,비금융회사,㈜중흥엔지니어링,동 일 인 측,동일인측 합계,동일인측 합계,/,122400,100.00%,-,0%,122400,100.00%
268,비금융회사,㈜중흥엔지니어링,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
269,비금융회사,㈜중흥엔지니어링,기타주주,기타,기타,/,,0.00%,,,-,0.00%
270,비금융회사,㈜중흥엔지니어링,총 계,총 계,총 계,/,122400,100.00%,-,0%,122400,100.00%
271,비금융회사,㈜세종이엔지,동 일 인 측,동일인,동일인,,,0.00%,,,-,0.00%
272,비금융회사,㈜세종이엔지,동 일 인 측,친 족,배우자/혈족1촌,,,0.00%,,,-,0.00%
273,비금융회사,㈜세종이엔지,동 일 인 측,친 족,혈족2~4촌,,,0.00%,,,-,0.00%
274,비금융회사,㈜세종이엔지,동 일 인 측,친 족,혈족5~6촌,,,0.00%,,,-,0.00%
275,비금융회사,㈜세종이엔지,동 일 인 측,친 족,인척 4촌 이내,,,0.00%,,,-,0.00%
276,비금융회사,㈜세종이엔지,동 일 인 측,친 족,친족 합계,/,-,0.00%,-,0%,-,0.00%
277,비금융회사,㈜세종이엔지,동 일 인 측,비영리법인,비영리법인,,,0.00%,,,-,0.00%
278,비금융회사,㈜세종이엔지,동 일 인 측,등기된 임원,등기된 임원,,,0.00%,,,-,0.00%
279,비금융회사,㈜세종이엔지,동 일 인 측,자기주식,자기주식,,,0.00%,,,-,0.00%
280,비금융회사,㈜세종이엔지,동 일 인 측,계열회사,계열회사,중흥토건㈜,775000,50.00%,,,775000,50.00%
281,비금융회사,㈜세종이엔지,동 일 인 측,계열회사,계열회사,중봉건설㈜,775000,50.00%,,,775000,50.00%
282,비금융회사,㈜세종이엔지,동 일 인 측,동일인측 합계,동일인측 합계,/,1550000,100.00%,-,0%,1550000,100.00%
283,비금융회사,㈜세종이엔지,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
284,비금융회사,㈜세종이엔지,기타주주,기타,기타,/,,0.00%,,,-,0.00%
285,비금융회사,㈜세종이엔지,총 계,총 계,총 계,/,1550000,100.00%,-,0%,1550000,100.00%
286,비금융회사,㈜청원개발,동 일 인 측,동일인,동일인,,,0.00%,,,-,0.00%
287,비금융회사,㈜청원개발,동 일 인 측,친 족,배우자/혈족1촌,,,0.00%,,,-,0.00%
288,비금융회사,㈜청원개발,동 일 인 측,친 족,혈족2~4촌,,,0.00%,,,-,0.00%
289,비금융회사,㈜청원개발,동 일 인 측,친 족,혈족5~6촌,,,0.00%,,,-,0.00%
290,비금융회사,㈜청원개발,동 일 인 측,친 족,인척 4촌 이내,,,0.00%,,,-,0.00%
291,비금융회사,㈜청원개발,동 일 인 측,친 족,친족 합계,/,-,0.00%,-,0%,-,0.00%
292,비금융회사,㈜청원개발,동 일 인 측,비영리법인,비영리법인,,,0.00%,,,-,0.00%
293,비금융회사,㈜청원개발,동 일 인 측,등기된 임원,등기된 임원,,,0.00%,,,-,0.00%
294,비금융회사,㈜청원개발,동 일 인 측,자기주식,자기주식,,,0.00%,,,-,0.00%
295,비금융회사,㈜청원개발,동 일 인 측,계열회사,계열회사,중흥토건㈜,50000,100.00%,,,50000,100.00%
296,비금융회사,㈜청원개발,동 일 인 측,동일인측 합계,동일인측 합계,/,50000,100.00%,-,0%,50000,100.00%
297,비금융회사,㈜청원개발,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
298,비금융회사,㈜청원개발,기타주주,기타,기타,/,,0.00%,,,-,0.00%
299,비금융회사,㈜청원개발,총 계,총 계,총 계,/,50000,100.00%,-,0%,50000,100.00%
300,비금융회사,나주관광개발㈜,동 일 인 측,동일인,동일인,정창선,84960,14.16%,,,84960,14.16%
301,비금융회사,나주관광개발㈜,동 일 인 측,친 족,배우자/혈족1촌,안양임,48000,8.00%,,,48000,8.00%
302,비금융회사,나주관광개발㈜,동 일 인 측,친 족,배우자/혈족1촌,정원주,120000,20.00%,,,120000,20.00%
303,비금융회사,나주관광개발㈜,동 일 인 측,친 족,배우자/혈족1촌,정향미,120000,20.00%,,,120000,20.00%
304,비금융회사,나주관광개발㈜,동 일 인 측,친 족,혈족2~4촌,,,0.00%,,,-,0.00%
305,비금융회사,나주관광개발㈜,동 일 인 측,친 족,혈족5~6촌,,,0.00%,,,-,0.00%
306,비금융회사,나주관광개발㈜,동 일 인 측,친 족,인척 4촌 이내,,,0.00%,,,-,0.00%
307,비금융회사,나주관광개발㈜,동 일 인 측,친 족,친족 합계,/,288000,48.00%,-,0%,288000,48.00%
308,비금융회사,나주관광개발㈜,동 일 인 측,비영리법인,비영리법인,,,0.00%,,,-,0.00%
309,비금융회사,나주관광개발㈜,동 일 인 측,등기된 임원,등기된 임원,,,0.00%,,,-,0.00%
310,비금융회사,나주관광개발㈜,동 일 인 측,자기주식,자기주식,,,0.00%,,,-,0.00%
311,비금융회사,나주관광개발㈜,동 일 인 측,계열회사,계열회사,중흥건설㈜,107040,17.84%,,,107040,17.84%
312,비금융회사,나주관광개발㈜,동 일 인 측,계열회사,계열회사,중흥토건㈜,120000,20.00%,,,120000,20.00%
313,비금융회사,나주관광개발㈜,동 일 인 측,동일인측 합계,동일인측 합계,/,600000,100.00%,-,0%,600000,100.00%
314,비금융회사,나주관광개발㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
315,비금융회사,나주관광개발㈜,기타주주,기타,기타,/,,0.00%,,,-,0.00%
316,비금융회사,나주관광개발㈜,총 계,총 계,총 계,/,600000,100.00%,-,0%,600000,100.00%
317,비금융회사,세종건설산업㈜,동 일 인 측,동일인,동일인,,,0.00%,,,-,0.00%
318,비금융회사,세종건설산업㈜,동 일 인 측,친 족,배우자/혈족1촌,정원주,55000,100.00%,,,55000,100.00%
319,비금융회사,세종건설산업㈜,동 일 인 측,친 족,혈족2~4촌,,,0.00%,,,-,0.00%
320,비금융회사,세종건설산업㈜,동 일 인 측,친 족,혈족5~6촌,,,0.00%,,,-,0.00%
321,비금융회사,세종건설산업㈜,동 일 인 측,친 족,인척 4촌 이내,,,0.00%,,,-,0.00%
322,비금융회사,세종건설산업㈜,동 일 인 측,친 족,친족 합계,/,55000,100.00%,-,0%,55000,100.00%
323,비금융회사,세종건설산업㈜,동 일 인 측,비영리법인,비영리법인,,,0.00%,,,-,0.00%
324,비금융회사,세종건설산업㈜,동 일 인 측,등기된 임원,등기된 임원,,,0.00%,,,-,0.00%
325,비금융회사,세종건설산업㈜,동 일 인 측,자기주식,자기주식,,,0.00%,,,-,0.00%
326,비금융회사,세종건설산업㈜,동 일 인 측,계열회사,계열회사,,,0.00%,,,-,0.00%
327,비금융회사,세종건설산업㈜,동 일 인 측,동일인측 합계,동일인측 합계,/,55000,100.00%,-,0%,55000,100.00%
328,비금융회사,세종건설산업㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
329,비금융회사,세종건설산업㈜,기타주주,기타,기타,/,,0.00%,,,-,0.00%
330,비금융회사,세종건설산업㈜,총 계,총 계,총 계,/,55000,100.00%,-,0%,55000,100.00%
331,비금융회사,신대웨딩홀㈜,동 일 인 측,동일인,동일인,,,0.00%,,,-,0.00%
332,비금융회사,신대웨딩홀㈜,동 일 인 측,친 족,배우자/혈족1촌,정원주,27000,90.00%,,,27000,90.00%
333,비금융회사,신대웨딩홀㈜,동 일 인 측,친 족,혈족2~4촌,,,0.00%,,,-,0.00%
334,비금융회사,신대웨딩홀㈜,동 일 인 측,친 족,혈족5~6촌,,,0.00%,,,-,0.00%
335,비금융회사,신대웨딩홀㈜,동 일 인 측,친 족,인척 4촌 이내,,,0.00%,,,-,0.00%
336,비금융회사,신대웨딩홀㈜,동 일 인 측,친 족,친족 합계,/,27000,90.00%,-,0%,27000,90.00%
337,비금융회사,신대웨딩홀㈜,동 일 인 측,비영리법인,비영리법인,,,0.00%,,,-,0.00%
338,비금융회사,신대웨딩홀㈜,동 일 인 측,등기된 임원,등기된 임원,우홍권,3000,10.00%,,,3000,10.00%
339,비금융회사,신대웨딩홀㈜,동 일 인 측,자기주식,자기주식,,,0.00%,,,-,0.00%
340,비금융회사,신대웨딩홀㈜,동 일 인 측,계열회사,계열회사,,,0.00%,,,-,0.00%
341,비금융회사,신대웨딩홀㈜,동 일 인 측,동일인측 합계,동일인측 합계,/,30000,100.00%,-,0%,30000,100.00%
342,비금융회사,신대웨딩홀㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
343,비금융회사,신대웨딩홀㈜,기타주주,기타,기타,/,,0.00%,,,-,0.00%
344,비금융회사,신대웨딩홀㈜,총 계,총 계,총 계,/,30000,100.00%,-,0%,30000,100.00%
345,비금융회사,중흥종합건설㈜,동 일 인 측,동일인,동일인,,,0.00%,,,-,0.00%
346,비금융회사,중흥종합건설㈜,동 일 인 측,친 족,배우자/혈족1촌,정원주,35000,100.00%,,,35000,100.00%
347,비금융회사,중흥종합건설㈜,동 일 인 측,친 족,혈족2~4촌,,,0.00%,,,-,0.00%
348,비금융회사,중흥종합건설㈜,동 일 인 측,친 족,혈족5~6촌,,,0.00%,,,-,0.00%
349,비금융회사,중흥종합건설㈜,동 일 인 측,친 족,인척 4촌 이내,,,0.00%,,,-,0.00%
350,비금융회사,중흥종합건설㈜,동 일 인 측,친 족,친족 합계,/,35000,100.00%,-,0%,35000,100.00%
351,비금융회사,중흥종합건설㈜,동 일 인 측,비영리법인,비영리법인,,,0.00%,,,-,0.00%
352,비금융회사,중흥종합건설㈜,동 일 인 측,등기된 임원,등기된 임원,,,0.00%,,,-,0.00%
353,비금융회사,중흥종합건설㈜,동 일 인 측,자기주식,자기주식,,,0.00%,,,-,0.00%
354,비금융회사,중흥종합건설㈜,동 일 인 측,계열회사,계열회사,,,0.00%,,,-,0.00%
355,비금융회사,중흥종합건설㈜,동 일 인 측,동일인측 합계,동일인측 합계,/,35000,100.00%,-,0%,35000,100.00%
356,비금융회사,중흥종합건설㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
357,비금융회사,중흥종합건설㈜,기타주주,기타,기타,/,,0.00%,,,-,0.00%
358,비금융회사,중흥종합건설㈜,총 계,총 계,총 계,/,35000,100.00%,-,0%,35000,100.00%
359,비금융회사,세종중흥건설㈜,동 일 인 측,동일인,동일인,,,0.00%,,,-,0.00%
360,비금융회사,세종중흥건설㈜,동 일 인 측,친 족,배우자/혈족1촌,,,0.00%,,,-,0.00%
361,비금융회사,세종중흥건설㈜,동 일 인 측,친 족,혈족2~4촌,,,0.00%,,,-,0.00%
362,비금융회사,세종중흥건설㈜,동 일 인 측,친 족,혈족5~6촌,,,0.00%,,,-,0.00%
363,비금융회사,세종중흥건설㈜,동 일 인 측,친 족,인척 4촌 이내,,,0.00%,,,-,0.00%
364,비금융회사,세종중흥건설㈜,동 일 인 측,친 족,친족 합계,/,-,0.00%,-,0%,-,0.00%
365,비금융회사,세종중흥건설㈜,동 일 인 측,비영리법인,비영리법인,,,0.00%,,,-,0.00%
366,비금융회사,세종중흥건설㈜,동 일 인 측,등기된 임원,등기된 임원,,,0.00%,,,-,0.00%
367,비금융회사,세종중흥건설㈜,동 일 인 측,자기주식,자기주식,,,0.00%,,,-,0.00%
368,비금융회사,세종중흥건설㈜,동 일 인 측,계열회사,계열회사,중흥토건㈜,50000,100.00%,,,50000,100.00%
369,비금융회사,세종중흥건설㈜,동 일 인 측,동일인측 합계,동일인측 합계,/,50000,100.00%,-,0%,50000,100.00%
370,비금융회사,세종중흥건설㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
371,비금융회사,세종중흥건설㈜,기타주주,기타,기타,/,,0.00%,,,-,0.00%
372,비금융회사,세종중흥건설㈜,총 계,총 계,총 계,/,50000,100.00%,-,0%,50000,100.00%
373,비금융회사,㈜청원산업개발,동 일 인 측,동일인,동일인,,,0.00%,,,-,0.00%
374,비금융회사,㈜청원산업개발,동 일 인 측,친 족,배우자/혈족1촌,,,0.00%,,,-,0.00%
375,비금융회사,㈜청원산업개발,동 일 인 측,친 족,혈족2~4촌,,,0.00%,,,-,0.00%
376,비금융회사,㈜청원산업개발,동 일 인 측,친 족,혈족5~6촌,,,0.00%,,,-,0.00%
377,비금융회사,㈜청원산업개발,동 일 인 측,친 족,인척 4촌 이내,,,0.00%,,,-,0.00%
378,비금융회사,㈜청원산업개발,동 일 인 측,친 족,친족 합계,/,-,0.00%,-,0%,-,0.00%
379,비금융회사,㈜청원산업개발,동 일 인 측,비영리법인,비영리법인,,,0.00%,,,-,0.00%
380,비금융회사,㈜청원산업개발,동 일 인 측,등기된 임원,등기된 임원,,,0.00%,,,-,0.00%
381,비금융회사,㈜청원산업개발,동 일 인 측,자기주식,자기주식,,,0.00%,,,-,0.00%
382,비금융회사,㈜청원산업개발,동 일 인 측,계열회사,계열회사,중흥토건㈜,50000,100.00%,,,50000,100.00%
383,비금융회사,㈜청원산업개발,동 일 인 측,동일인측 합계,동일인측 합계,/,50000,100.00%,-,0%,50000,100.00%
384,비금융회사,㈜청원산업개발,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
385,비금융회사,㈜청원산업개발,기타주주,기타,기타,/,,0.00%,,,-,0.00%
386,비금융회사,㈜청원산업개발,총 계,총 계,총 계,/,50000,100.00%,-,0%,50000,100.00%
387,비금융회사,㈜청원건설산업,동 일 인 측,동일인,동일인,,,0.00%,,,-,0.00%
388,비금융회사,㈜청원건설산업,동 일 인 측,친 족,배우자/혈족1촌,,,0.00%,,,-,0.00%
389,비금융회사,㈜청원건설산업,동 일 인 측,친 족,혈족2~4촌,,,0.00%,,,-,0.00%
390,비금융회사,㈜청원건설산업,동 일 인 측,친 족,혈족5~6촌,,,0.00%,,,-,0.00%
391,비금융회사,㈜청원건설산업,동 일 인 측,친 족,인척 4촌 이내,,,0.00%,,,-,0.00%
392,비금융회사,㈜청원건설산업,동 일 인 측,친 족,친족 합계,/,-,0.00%,-,0%,-,0.00%
393,비금융회사,㈜청원건설산업,동 일 인 측,비영리법인,비영리법인,,,0.00%,,,-,0.00%
394,비금융회사,㈜청원건설산업,동 일 인 측,등기된 임원,등기된 임원,,,0.00%,,,-,0.00%
395,비금융회사,㈜청원건설산업,동 일 인 측,자기주식,자기주식,,,0.00%,,,-,0.00%
396,비금융회사,㈜청원건설산업,동 일 인 측,계열회사,계열회사,중흥토건㈜,50000,100.00%,,,50000,100.00%
397,비금융회사,㈜청원건설산업,동 일 인 측,동일인측 합계,동일인측 합계,/,50000,100.00%,-,0%,50000,100.00%
398,비금융회사,㈜청원건설산업,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
399,비금융회사,㈜청원건설산업,기타주주,기타,기타,/,,0.00%,,,-,0.00%
400,비금융회사,㈜청원건설산업,총 계,총 계,총 계,/,50000,100.00%,-,0%,50000,100.00%
401,비금융회사,최강병영㈜,동 일 인 측,동일인,동일인,,,0.00%,,,-,0.00%
402,비금융회사,최강병영㈜,동 일 인 측,친 족,배우자/혈족1촌,,,0.00%,,,-,0.00%
403,비금융회사,최강병영㈜,동 일 인 측,친 족,혈족2~4촌,,,0.00%,,,-,0.00%
404,비금융회사,최강병영㈜,동 일 인 측,친 족,혈족5~6촌,,,0.00%,,,-,0.00%
405,비금융회사,최강병영㈜,동 일 인 측,친 족,인척 4촌 이내,,,0.00%,,,-,0.00%
406,비금융회사,최강병영㈜,동 일 인 측,친 족,친족 합계,/,-,0.00%,-,0%,-,0.00%
407,비금융회사,최강병영㈜,동 일 인 측,비영리법인,비영리법인,,,0.00%,,,-,0.00%
408,비금융회사,최강병영㈜,동 일 인 측,등기된 임원,등기된 임원,,,0.00%,,,-,0.00%
409,비금융회사,최강병영㈜,동 일 인 측,자기주식,자기주식,,,0.00%,,,-,0.00%
410,비금융회사,최강병영㈜,동 일 인 측,계열회사,계열회사,중흥건설㈜,9119305,48.50%,,,9119305,48.50%
411,비금융회사,최강병영㈜,동 일 인 측,계열회사,계열회사,중흥토건㈜,843393,4.49%,,,843393,4.49%
412,비금융회사,최강병영㈜,동 일 인 측,동일인측 합계,동일인측 합계,/,9962698,52.99%,-,0%,9962698,52.99%
413,비금융회사,최강병영㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
414,비금융회사,최강병영㈜,기타주주,기타,기타,/,8840142,47.01%,,,8840142,47.01%
415,비금융회사,최강병영㈜,총 계,총 계,총 계,/,18802840,100.00%,-,0%,18802840,100.00%
416,비금융회사,㈜영담,동 일 인 측,동일인,동일인,,,0.00%,,,-,0.00%
417,비금융회사,㈜영담,동 일 인 측,친 족,배우자/혈족1촌,,,0.00%,,,-,0.00%
418,비금융회사,㈜영담,동 일 인 측,친 족,혈족2~4촌,,,0.00%,,,-,0.00%
419,비금융회사,㈜영담,동 일 인 측,친 족,혈족5~6촌,,,0.00%,,,-,0.00%
420,비금융회사,㈜영담,동 일 인 측,친 족,인척 4촌 이내,,,0.00%,,,-,0.00%
421,비금융회사,㈜영담,동 일 인 측,친 족,친족 합계,/,-,0.00%,-,0%,-,0.00%
422,비금융회사,㈜영담,동 일 인 측,비영리법인,비영리법인,,,0.00%,,,-,0.00%
423,비금융회사,㈜영담,동 일 인 측,등기된 임원,등기된 임원,,,0.00%,,,-,0.00%
424,비금융회사,㈜영담,동 일 인 측,자기주식,자기주식,,,0.00%,,,-,0.00%
425,비금융회사,㈜영담,동 일 인 측,계열회사,계열회사,중흥토건㈜,50000,100.00%,,,50000,100.00%
426,비금융회사,㈜영담,동 일 인 측,동일인측 합계,동일인측 합계,/,50000,100.00%,-,0%,50000,100.00%
427,비금융회사,㈜영담,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
428,비금융회사,㈜영담,기타주주,기타,기타,/,,0.00%,,,-,0.00%
429,비금융회사,㈜영담,총 계,총 계,총 계,/,50000,100.00%,-,0%,50000,100.00%
430,비금융회사,㈜남도일보,동 일 인 측,동일인,동일인,,,0.00%,,,-,0.00%
431,비금융회사,㈜남도일보,동 일 인 측,친 족,배우자/혈족1촌,,,0.00%,,,-,0.00%
432,비금융회사,㈜남도일보,동 일 인 측,친 족,혈족2~4촌,,,0.00%,,,-,0.00%
433,비금융회사,㈜남도일보,동 일 인 측,친 족,혈족5~6촌,,,0.00%,,,-,0.00%
434,비금융회사,㈜남도일보,동 일 인 측,친 족,인척 4촌 이내,,,0.00%,,,-,0.00%
435,비금융회사,㈜남도일보,동 일 인 측,친 족,친족 합계,/,-,0.00%,-,0%,-,0.00%
436,비금융회사,㈜남도일보,동 일 인 측,비영리법인,비영리법인,,,0.00%,,,-,0.00%
437,비금융회사,㈜남도일보,동 일 인 측,등기된 임원,등기된 임원,,,0.00%,,,-,0.00%
438,비금융회사,㈜남도일보,동 일 인 측,자기주식,자기주식,,,0.00%,,,-,0.00%
439,비금융회사,㈜남도일보,동 일 인 측,계열회사,계열회사,중흥토건㈜,100000,100.00%,,,100000,100.00%
440,비금융회사,㈜남도일보,동 일 인 측,동일인측 합계,동일인측 합계,/,100000,100.00%,-,0%,100000,100.00%
441,비금융회사,㈜남도일보,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
442,비금융회사,㈜남도일보,기타주주,기타,기타,/,,0.00%,,,-,0.00%
443,비금융회사,㈜남도일보,총 계,총 계,총 계,/,100000,100.00%,-,0%,100000,100.00%
444,비금융회사,브레인시티프로젝트금융투자㈜,동 일 인 측,동일인,동일인,,,0.00%,,,-,0.00%
445,비금융회사,브레인시티프로젝트금융투자㈜,동 일 인 측,친 족,배우자/혈족1촌,,,0.00%,,,-,0.00%
446,비금융회사,브레인시티프로젝트금융투자㈜,동 일 인 측,친 족,혈족2~4촌,,,0.00%,,,-,0.00%
447,비금융회사,브레인시티프로젝트금융투자㈜,동 일 인 측,친 족,혈족5~6촌,,,0.00%,,,-,0.00%
448,비금융회사,브레인시티프로젝트금융투자㈜,동 일 인 측,친 족,인척 4촌 이내,,,0.00%,,,-,0.00%
449,비금융회사,브레인시티프로젝트금융투자㈜,동 일 인 측,친 족,친족 합계,/,-,0.00%,-,0%,-,0.00%
450,비금융회사,브레인시티프로젝트금융투자㈜,동 일 인 측,비영리법인,비영리법인,,,0.00%,,,-,0.00%
451,비금융회사,브레인시티프로젝트금융투자㈜,동 일 인 측,등기된 임원,등기된 임원,,,0.00%,,,-,0.00%
452,비금융회사,브레인시티프로젝트금융투자㈜,동 일 인 측,자기주식,자기주식,,,0.00%,,,-,0.00%
453,비금융회사,브레인시티프로젝트금융투자㈜,동 일 인 측,계열회사,계열회사,중흥토건㈜,160000,16.00%,,,160000,16.00%
454,비금융회사,브레인시티프로젝트금융투자㈜,동 일 인 측,계열회사,계열회사,㈜세종이엔지,130000,13.00%,,,130000,13.00%
455,비금융회사,브레인시티프로젝트금융투자㈜,동 일 인 측,계열회사,계열회사,㈜에코세종,130000,13.00%,,,130000,13.00%
456,비금융회사,브레인시티프로젝트금융투자㈜,동 일 인 측,계열회사,계열회사,㈜청원산업개발,130000,13.00%,,,130000,13.00%
457,비금융회사,브레인시티프로젝트금융투자㈜,동 일 인 측,계열회사,계열회사,㈜청원건설산업,130000,13.00%,,,130000,13.00%
458,비금융회사,브레인시티프로젝트금융투자㈜,동 일 인 측,동일인측 합계,동일인측 합계,/,680000,68.00%,-,0%,680000,68.00%
459,비금융회사,브레인시티프로젝트금융투자㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,평택도시공사,320000,32.00%,,,,32.00%
460,비금융회사,브레인시티프로젝트금융투자㈜,기타주주,기타,기타,/,,0.00%,,,-,0.00%
461,비금융회사,브레인시티프로젝트금융투자㈜,총 계,총 계,총 계,/,1000000,100.00%,-,0%,680000,100.00%
462,비금융회사,에스엠개발산업㈜,동 일 인 측,동일인,동일인,,,0.00%,,,-,0.00%
463,비금융회사,에스엠개발산업㈜,동 일 인 측,친 족,배우자/혈족1촌,정원주,50000,100.00%,,,50000,100.00%
464,비금융회사,에스엠개발산업㈜,동 일 인 측,친 족,혈족2~4촌,,,0.00%,,,-,0.00%
465,비금융회사,에스엠개발산업㈜,동 일 인 측,친 족,혈족5~6촌,,,0.00%,,,-,0.00%
466,비금융회사,에스엠개발산업㈜,동 일 인 측,친 족,인척 4촌 이내,,,0.00%,,,-,0.00%
467,비금융회사,에스엠개발산업㈜,동 일 인 측,친 족,친족 합계,/,50000,100.00%,-,0%,50000,100.00%
468,비금융회사,에스엠개발산업㈜,동 일 인 측,비영리법인,비영리법인,,,0.00%,,,-,0.00%
469,비금융회사,에스엠개발산업㈜,동 일 인 측,등기된 임원,등기된 임원,,,0.00%,,,-,0.00%
470,비금융회사,에스엠개발산업㈜,동 일 인 측,자기주식,자기주식,,,0.00%,,,-,0.00%
471,비금융회사,에스엠개발산업㈜,동 일 인 측,계열회사,계열회사,,,0.00%,,,-,0.00%
472,비금융회사,에스엠개발산업㈜,동 일 인 측,동일인측 합계,동일인측 합계,/,50000,100.00%,-,0%,50000,100.00%
473,비금융회사,에스엠개발산업㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
474,비금융회사,에스엠개발산업㈜,기타주주,기타,기타,/,,0.00%,,,-,0.00%
475,비금융회사,에스엠개발산업㈜,총 계,총 계,총 계,/,50000,100.00%,-,0%,50000,100.00%
476,비금융회사,㈜중흥하나제1호위탁관리부동산투자회사,동 일 인 측,동일인,동일인,,,0.00%,,,-,0.00%
477,비금융회사,㈜중흥하나제1호위탁관리부동산투자회사,동 일 인 측,친 족,배우자/혈족1촌,,,0.00%,,,-,0.00%
478,비금융회사,㈜중흥하나제1호위탁관리부동산투자회사,동 일 인 측,친 족,혈족2~4촌,,,0.00%,,,-,0.00%
479,비금융회사,㈜중흥하나제1호위탁관리부동산투자회사,동 일 인 측,친 족,혈족5~6촌,,,0.00%,,,-,0.00%
480,비금융회사,㈜중흥하나제1호위탁관리부동산투자회사,동 일 인 측,친 족,인척 4촌 이내,,,0.00%,,,-,0.00%
481,비금융회사,㈜중흥하나제1호위탁관리부동산투자회사,동 일 인 측,친 족,친족 합계,/,-,0.00%,-,0%,-,0.00%
482,비금융회사,㈜중흥하나제1호위탁관리부동산투자회사,동 일 인 측,비영리법인,비영리법인,,,0.00%,,,-,0.00%
483,비금융회사,㈜중흥하나제1호위탁관리부동산투자회사,동 일 인 측,등기된 임원,등기된 임원,,,0.00%,,,-,0.00%
484,비금융회사,㈜중흥하나제1호위탁관리부동산투자회사,동 일 인 측,자기주식,자기주식,,,0.00%,,,-,0.00%
485,비금융회사,㈜중흥하나제1호위탁관리부동산투자회사,동 일 인 측,계열회사,계열회사,중흥건설㈜,48200,80.33%,,,48200,80.33%
486,비금융회사,㈜중흥하나제1호위탁관리부동산투자회사,동 일 인 측,동일인측 합계,동일인측 합계,/,48200,80.33%,-,0%,48200,80.33%
487,비금융회사,㈜중흥하나제1호위탁관리부동산투자회사,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,0.00%,,,,
