,소속회사명,소속회사명,동일인과의 관계,동일인과의 관계,동일인과의 관계,성명,보통주,보통주,우선주,우선주,합계,합계
289,금융회사,흥국생명보험㈜,동일인측,친족,⑧ 친족 합계,/,3485253.0,25.65,-,-,3485253.0,25.65
290,금융회사,흥국생명보험㈜,동일인측,비영리법인,비영리법인,일주학술문화재단,638342.0,4.70,-,-,638342.0,4.70
291,금융회사,흥국생명보험㈜,동일인측,등기된 임원,등기된 임원,,,,,,,
292,금융회사,흥국생명보험㈜,동일인측,등기된 임원,등기된 임원,,,,,,,
293,금융회사,흥국생명보험㈜,동일인측,자기주식,자기주식,,,,,,,
294,금융회사,흥국생명보험㈜,동일인측,계열회사,계열회사,대한화섬㈜,1416646.0,10.43,-,-,1416646.0,10.43
295,금융회사,흥국생명보험㈜,동일인측,(국내+해외),(국내+해외),㈜티알엔,395147.0,2.91,-,-,395147.0,2.91
296,금융회사,흥국생명보험㈜,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
297,금융회사,흥국생명보험㈜,동일인측,⑨ 동일인측 합계,⑨ 동일인측 합계,/,13583369.0,100.00,-,-,13583369.0,100.00
298,금융회사,흥국생명보험㈜,기타주주,동일인측이 아닌,동일인측이 아닌,,,,,,,
299,금융회사,흥국생명보험㈜,기타주주,최다주주,최다주주,,,,,,,
300,금융회사,흥국생명보험㈜,기타주주,기타,기타,/,,,,,,
301,금융회사,흥국생명보험㈜,총 계,총 계,총 계,/,13583369.0,100.00,-,-,13583369.0,100.00
302,금융회사,흥국화재해상보험㈜,동일인측,동일인,동일인,,,,,,,
303,금융회사,흥국화재해상보험㈜,동일인측,친족,배우자/ 혈족1촌,,,,,,,
304,금융회사,흥국화재해상보험㈜,동일인측,친족,배우자/ 혈족1촌,,,,,,,
305,금융회사,흥국화재해상보험㈜,동일인측,친족,혈족2~4촌,,,,,,,
306,금융회사,흥국화재해상보험㈜,동일인측,친족,혈족2~4촌,,,,,,,
307,금융회사,흥국화재해상보험㈜,동일인측,친족,혈족2~4촌,,,,,,,
308,금융회사,흥국화재해상보험㈜,동일인측,친족,혈족2~4촌,,,,,,,
309,금융회사,흥국화재해상보험㈜,동일인측,친족,혈족2~4촌,,,,,,,
310,금융회사,흥국화재해상보험㈜,동일인측,친족,혈족5~6촌,,,,,,,
311,금융회사,흥국화재해상보험㈜,동일인측,친족,혈족5~6촌,,,,,,,
312,금융회사,흥국화재해상보험㈜,동일인측,친족,인척 4촌 이내,,,,,,,
313,금융회사,흥국화재해상보험㈜,동일인측,친족,인척 4촌 이내,,,,,,,
314,금융회사,흥국화재해상보험㈜,동일인측,친족,⑧ 친족 합계,/,,,,,,
315,금융회사,흥국화재해상보험㈜,동일인측,비영리법인,비영리법인,,,,,,,
316,금융회사,흥국화재해상보험㈜,동일인측,등기된 임원,등기된 임원,,,,,,,
317,금융회사,흥국화재해상보험㈜,동일인측,등기된 임원,등기된 임원,,,,,,,
318,금융회사,흥국화재해상보험㈜,동일인측,자기주식,자기주식,,,,,,,
319,금융회사,흥국화재해상보험㈜,동일인측,계열회사,계열회사,흥국생명보험㈜,38808904.0,60.41,-,-,38808904.0,59.56
320,금융회사,흥국화재해상보험㈜,동일인측,(국내+해외),(국내+해외),태광산업㈜,12792453.0,19.91,-,-,12792453.0,19.63
321,금융회사,흥국화재해상보험㈜,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
322,금융회사,흥국화재해상보험㈜,동일인측,⑨ 동일인측 합계,⑨ 동일인측 합계,/,51601357.0,80.32,-,-,51601357.0,79.19
323,금융회사,흥국화재해상보험㈜,기타주주,동일인측이 아닌,동일인측이 아닌,,,,,,,
324,금융회사,흥국화재해상보험㈜,기타주주,최다주주,최다주주,,,,,,,
325,금융회사,흥국화재해상보험㈜,기타주주,기타,기타,/,12641288.0,19.68,921600,100.00,13562888.0,20.81
326,금융회사,흥국화재해상보험㈜,총 계,총 계,총 계,/,64242645.0,100.00,921600,100.00,65164245.0,100.00
327,금융회사,흥국자산운용㈜,동일인측,동일인,동일인,이호진,400000.0,20.00,-,-,400000.0,20.00
328,금융회사,흥국자산운용㈜,동일인측,친족,배우자/ 혈족1촌,,,,,,,
329,금융회사,흥국자산운용㈜,동일인측,친족,배우자/ 혈족1촌,,,,,,,
330,금융회사,흥국자산운용㈜,동일인측,친족,혈족2~4촌,이경훈,40000.0,2.00,,,40000.0,2.00
331,금융회사,흥국자산운용㈜,동일인측,친족,혈족2~4촌,이봉훈,40000.0,2.00,,,40000.0,2.00
332,금융회사,흥국자산운용㈜,동일인측,친족,혈족2~4촌,이원준,40000.0,2.00,,,40000.0,2.00
333,금융회사,흥국자산운용㈜,동일인측,친족,혈족2~4촌,이재훈,40000.0,2.00,,,40000.0,2.00
334,금융회사,흥국자산운용㈜,동일인측,친족,혈족2~4촌,,,,,,,
335,금융회사,흥국자산운용㈜,동일인측,친족,혈족5~6촌,,,,,,,
336,금융회사,흥국자산운용㈜,동일인측,친족,혈족5~6촌,,,,,,,
337,금융회사,흥국자산운용㈜,동일인측,친족,인척 4촌 이내,,,,,,,
338,금융회사,흥국자산운용㈜,동일인측,친족,인척 4촌 이내,,,,,,,
339,금융회사,흥국자산운용㈜,동일인측,친족,⑧ 친족 합계,/,160000.0,8.00%,,,160000.0,8.00%
340,금융회사,흥국자산운용㈜,동일인측,비영리법인,비영리법인,,,,,,,
341,금융회사,흥국자산운용㈜,동일인측,등기된 임원,등기된 임원,,,,,,,
342,금융회사,흥국자산운용㈜,동일인측,등기된 임원,등기된 임원,,,,,,,
343,금융회사,흥국자산운용㈜,동일인측,자기주식,자기주식,,,,,,,
344,금융회사,흥국자산운용㈜,동일인측,계열회사,계열회사,흥국증권㈜,1440000.0,72.00,,,1440000.0,72.00
345,금융회사,흥국자산운용㈜,동일인측,계열회사,계열회사,,,,,,,
346,금융회사,흥국자산운용㈜,동일인측,(국내+해외),(국내+해외),,,,,,,
347,금융회사,흥국자산운용㈜,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
348,금융회사,흥국자산운용㈜,동일인측,⑨ 동일인측 합계,⑨ 동일인측 합계,/,2000000.0,100,,,2000000.0,100
349,금융회사,흥국자산운용㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
350,금융회사,흥국자산운용㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
351,금융회사,흥국자산운용㈜,기타주주,기타,기타,/,,,,,,
352,금융회사,흥국자산운용㈜,총 계,총 계,총 계,/,2000000.0,100,,,2000000.0,100
353,금융회사,흥국증권㈜,동일인측,동일인,동일인,이호진,4400000.0,68.75,,,4400000.0,68.75
354,금융회사,흥국증권㈜,동일인측,친족,배우자/ 혈족1촌,,,,,,,
355,금융회사,흥국증권㈜,동일인측,친족,배우자/ 혈족1촌,,,,,,,
356,금융회사,흥국증권㈜,동일인측,친족,혈족2~4촌,,,,,,,
357,금융회사,흥국증권㈜,동일인측,친족,혈족2~4촌,,,,,,,
358,금융회사,흥국증권㈜,동일인측,친족,혈족2~4촌,,,,,,,
359,금융회사,흥국증권㈜,동일인측,친족,혈족2~4촌,,,,,,,
360,금융회사,흥국증권㈜,동일인측,친족,혈족2~4촌,,,,,,,
361,금융회사,흥국증권㈜,동일인측,친족,혈족5~6촌,,,,,,,
362,금융회사,흥국증권㈜,동일인측,친족,혈족5~6촌,,,,,,,
363,금융회사,흥국증권㈜,동일인측,친족,인척 4촌 이내,,,,,,,
364,금융회사,흥국증권㈜,동일인측,친족,인척 4촌 이내,,,,,,,
365,금융회사,흥국증권㈜,동일인측,친족,⑧ 친족 합계,/,,,,,,
366,금융회사,흥국증권㈜,동일인측,비영리법인,비영리법인,,,,,,,
367,금융회사,흥국증권㈜,동일인측,등기된 임원,등기된 임원,,,,,,,
368,금융회사,흥국증권㈜,동일인측,등기된 임원,등기된 임원,,,,,,,
369,금융회사,흥국증권㈜,동일인측,자기주식,자기주식,,,,,,,
370,금융회사,흥국증권㈜,동일인측,계열회사,계열회사,㈜티알엔,2000000.0,31.25,,,2000000.0,31.25
371,금융회사,흥국증권㈜,동일인측,계열회사,계열회사,,,,,,,
372,금융회사,흥국증권㈜,동일인측,(국내+해외),(국내+해외),,,,,,,
373,금융회사,흥국증권㈜,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
374,금융회사,흥국증권㈜,동일인측,⑨ 동일인측 합계,⑨ 동일인측 합계,/,6400000.0,100.00,,,6400000.0,100.00
375,금융회사,흥국증권㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
376,금융회사,흥국증권㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
377,금융회사,흥국증권㈜,기타주주,기타,기타,/,,,,,,
378,금융회사,흥국증권㈜,총 계,총 계,총 계,/,6400000.0,100.00,,,6400000.0,100.00
379,금융회사,대신흥국제일호사모투자전문회사,동일인측,동일인,동일인,,,,,,,
380,금융회사,대신흥국제일호사모투자전문회사,동일인측,친족,배우자/ 혈족1촌,,,,,,,
381,금융회사,대신흥국제일호사모투자전문회사,동일인측,친족,배우자/ 혈족1촌,,,,,,,
382,금융회사,대신흥국제일호사모투자전문회사,동일인측,친족,혈족2~4촌,,,,,,,
383,금융회사,대신흥국제일호사모투자전문회사,동일인측,친족,혈족2~4촌,,,,,,,
384,금융회사,대신흥국제일호사모투자전문회사,동일인측,친족,혈족2~4촌,,,,,,,
385,금융회사,대신흥국제일호사모투자전문회사,동일인측,친족,혈족2~4촌,,,,,,,
386,금융회사,대신흥국제일호사모투자전문회사,동일인측,친족,혈족2~4촌,,,,,,,
387,금융회사,대신흥국제일호사모투자전문회사,동일인측,친족,혈족5~6촌,,,,,,,
388,금융회사,대신흥국제일호사모투자전문회사,동일인측,친족,혈족5~6촌,,,,,,,
389,금융회사,대신흥국제일호사모투자전문회사,동일인측,친족,인척 4촌 이내,,,,,,,
390,금융회사,대신흥국제일호사모투자전문회사,동일인측,친족,인척 4촌 이내,,,,,,,
391,금융회사,대신흥국제일호사모투자전문회사,동일인측,친족,⑧ 친족 합계,/,,,,,,
392,금융회사,대신흥국제일호사모투자전문회사,동일인측,비영리법인,비영리법인,,,,,,,
393,금융회사,대신흥국제일호사모투자전문회사,동일인측,등기된 임원,등기된 임원,,,,,,,
394,금융회사,대신흥국제일호사모투자전문회사,동일인측,등기된 임원,등기된 임원,,,,,,,
395,금융회사,대신흥국제일호사모투자전문회사,동일인측,자기주식,자기주식,,,,,,,
396,금융회사,대신흥국제일호사모투자전문회사,동일인측,계열회사,계열회사,흥국생명보험㈜,3336.0,15.03,,,3336.0,15.03
397,금융회사,대신흥국제일호사모투자전문회사,동일인측,계열회사,계열회사,흥국화재해상보험㈜,252.0,1.14,,,252.0,1.14
398,금융회사,대신흥국제일호사모투자전문회사,동일인측,계열회사,계열회사,흥국자산운용(주,12.0,0.05,,,12.0,0.05
399,금융회사,대신흥국제일호사모투자전문회사,동일인측,(국내+해외),(국내+해외),,,,,,,
400,금융회사,대신흥국제일호사모투자전문회사,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
401,금융회사,대신흥국제일호사모투자전문회사,동일인측,⑨ 동일인측 합계,⑨ 동일인측 합계,/,3600.0,16.22,,,3600.0,16.22
402,금융회사,대신흥국제일호사모투자전문회사,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,국민연금공단,6000.0,27.03,,,6000.0,27.03
403,금융회사,대신흥국제일호사모투자전문회사,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,대신증권㈜,3780.0,17.03,,,3780.0,17.03
404,금융회사,대신흥국제일호사모투자전문회사,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,사립학교교직원연금공단,3600.0,16.22,,,3600.0,16.22
405,금융회사,대신흥국제일호사모투자전문회사,기타주주,기타,기타,/,5220.0,23.51,,,5220.0,23.51
406,금융회사,대신흥국제일호사모투자전문회사,총 계,총 계,총 계,/,22200.0,100.00,,,22200.0,100%
407,금융회사,㈜고려저축은행,동일인측,동일인,동일인,이호진,680304.0,30.5,,,680304.0,30.50
408,금융회사,㈜고려저축은행,동일인측,친족,배우자/ 혈족1촌,,,,,,,
409,금융회사,㈜고려저축은행,동일인측,친족,배우자/ 혈족1촌,,,,,,,
410,금융회사,㈜고려저축은행,동일인측,친족,혈족2~4촌,이원준,516508.0,23.15,,,516508.0,23.15
411,금융회사,㈜고려저축은행,동일인측,친족,혈족2~4촌,,,,,,,
412,금융회사,㈜고려저축은행,동일인측,친족,혈족2~4촌,,,,,,,
413,금융회사,㈜고려저축은행,동일인측,친족,혈족2~4촌,,,,,,,
414,금융회사,㈜고려저축은행,동일인측,친족,혈족2~4촌,,,,,,,
415,금융회사,㈜고려저축은행,동일인측,친족,혈족5~6촌,,,,,,,
416,금융회사,㈜고려저축은행,동일인측,친족,혈족5~6촌,,,,,,,
417,금융회사,㈜고려저축은행,동일인측,친족,인척 4촌 이내,,,,,,,
418,금융회사,㈜고려저축은행,동일인측,친족,인척 4촌 이내,,,,,,,
419,금융회사,㈜고려저축은행,동일인측,친족,⑧ 친족 합계,/,516508.0,23.15,,,516508.0,23.15
420,금융회사,㈜고려저축은행,동일인측,비영리법인,비영리법인,,,,,,,
421,금융회사,㈜고려저축은행,동일인측,등기된 임원,등기된 임원,,,,,,,
422,금융회사,㈜고려저축은행,동일인측,등기된 임원,등기된 임원,,,,,,,
423,금융회사,㈜고려저축은행,동일인측,자기주식,자기주식,,,,,,,
424,금융회사,㈜고려저축은행,동일인측,계열회사,계열회사,태광산업㈜,451529.0,20.24,,,451529.0,20.24
425,금융회사,㈜고려저축은행,동일인측,계열회사,계열회사,대한화섬㈜,451529.0,20.24,,,451529.0,20.24
426,금융회사,㈜고려저축은행,동일인측,(국내+해외),(국내+해외),흥국생명보험㈜,130844.0,5.87,,,130844.0,5.87
427,금융회사,㈜고려저축은행,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
428,금융회사,㈜고려저축은행,동일인측,⑨ 동일인측 합계,⑨ 동일인측 합계,/,2230714.0,100.00,,100%,2230714.0,100.00
429,금융회사,㈜고려저축은행,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
430,금융회사,㈜고려저축은행,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
431,금융회사,㈜고려저축은행,기타주주,기타,기타,/,,,,,,
432,금융회사,㈜고려저축은행,총 계,총 계,총 계,/,2230714.0,100.00,,100%,2230714.0,100.00
433,금융회사,㈜예가람저축은행,동일인측,동일인,동일인,,,,,,,
434,금융회사,㈜예가람저축은행,동일인측,친족,배우자/ 혈족1촌,,,,,,,
435,금융회사,㈜예가람저축은행,동일인측,친족,배우자/ 혈족1촌,,,,,,,
436,금융회사,㈜예가람저축은행,동일인측,친족,혈족2~4촌,,,,,,,
437,금융회사,㈜예가람저축은행,동일인측,친족,혈족2~4촌,,,,,,,
438,금융회사,㈜예가람저축은행,동일인측,친족,혈족2~4촌,,,,,,,
439,금융회사,㈜예가람저축은행,동일인측,친족,혈족2~4촌,,,,,,,
440,금융회사,㈜예가람저축은행,동일인측,친족,혈족2~4촌,,,,,,,
441,금융회사,㈜예가람저축은행,동일인측,친족,혈족5~6촌,,,,,,,
442,금융회사,㈜예가람저축은행,동일인측,친족,혈족5~6촌,,,,,,,
443,금융회사,㈜예가람저축은행,동일인측,친족,인척 4촌 이내,,,,,,,
444,금융회사,㈜예가람저축은행,동일인측,친족,인척 4촌 이내,,,,,,,
445,금융회사,㈜예가람저축은행,동일인측,친족,⑧ 친족 합계,/,,,,,,
446,금융회사,㈜예가람저축은행,동일인측,비영리법인,비영리법인,,,,,,,
447,금융회사,㈜예가람저축은행,동일인측,등기된 임원,등기된 임원,,,,,,,
448,금융회사,㈜예가람저축은행,동일인측,등기된 임원,등기된 임원,,,,,,,
449,금융회사,㈜예가람저축은행,동일인측,자기주식,자기주식,,,,,,,
450,금융회사,㈜예가람저축은행,동일인측,계열회사,계열회사,㈜고려저축은행,2878961.0,65.30,,,2878961.0,65.30
451,금융회사,㈜예가람저축은행,동일인측,계열회사,계열회사,대한화섬㈜,977021.0,22.16,,,977021.0,22.16
452,금융회사,㈜예가람저축은행,동일인측,(국내+해외),(국내+해외),흥국생명보험㈜,553018.0,12.54,,,553018.0,12.54
453,금융회사,㈜예가람저축은행,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
454,금융회사,㈜예가람저축은행,동일인측,⑨ 동일인측 합계,⑨ 동일인측 합계,/,4409000.0,100.00,,,4409000.0,100.00
455,금융회사,㈜예가람저축은행,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
456,금융회사,㈜예가람저축은행,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
457,금융회사,㈜예가람저축은행,기타주주,기타,기타,/,,,,,,
458,금융회사,㈜예가람저축은행,총 계,총 계,총 계,/,4409000.0,100.00,,,4409000.0,100.00
