,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율
1185,금 융 회 사,한화투자증권㈜,기타주주,기타,기타,,114735315,66.54,3835348,79.90,118570663,66.90
1186,금 융 회 사,한화투자증권㈜,총계,총계,총계,,172442511,100.00,4800000,100.00,177242511,100.00
1187,금 융 회 사,드림플러스아시아(유),동일인측,동일인,동일인,,,-,,,-,-
1188,금 융 회 사,드림플러스아시아(유),동일인측,친족,배우자/혈족1촌,,,-,,,-,-
1189,금 융 회 사,드림플러스아시아(유),동일인측,친족,혈족2~4촌,,,-,,,-,-
1190,금 융 회 사,드림플러스아시아(유),동일인측,친족,혈족5~6촌,,,-,,,-,-
1191,금 융 회 사,드림플러스아시아(유),동일인측,친족,인척 4촌 이내,,,-,,,-,-
1192,금 융 회 사,드림플러스아시아(유),동일인측,친족,친족 합계,,-,-,-,,-,-
1193,금 융 회 사,드림플러스아시아(유),동일인측,비영리법인,비영리법인,,,-,,,-,-
1194,금 융 회 사,드림플러스아시아(유),동일인측,등기된 임원,등기된 임원,,,-,,,-,-
1195,금 융 회 사,드림플러스아시아(유),동일인측,자기주식,자기주식,,,-,,,-,-
1196,금 융 회 사,드림플러스아시아(유),동일인측,계열회사,계열회사,에이치솔루션㈜,40000,100.00,,,40000,100.00
1197,금 융 회 사,드림플러스아시아(유),동일인측,기타 동일인관련자,기타 동일인관련자,,,-,,,-,-
1198,금 융 회 사,드림플러스아시아(유),동일인측,동일인측 합계,동일인측 합계,,40000,100.00,-,,40000,100.00
1199,금 융 회 사,드림플러스아시아(유),기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,-,,,-,-
1200,금 융 회 사,드림플러스아시아(유),기타주주,기타,기타,,,-,,,-,-
1201,금 융 회 사,드림플러스아시아(유),총계,총계,총계,,40000,100.00,-,,40000,100.00
