,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율
61,비금융회사,㈜동광주택,동 일 인 측,자기주식,자기주식,-,-,-,-,-,-,-
62,비금융회사,㈜동광주택,동 일 인 측,계열회사(국내+해외),계열회사(국내+해외),동광주택산업㈜,5000000,100.00%,-,-,5000000,100.00%
63,비금융회사,㈜동광주택,동 일 인 측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
64,비금융회사,㈜동광주택,동 일 인 측,동일인측 합계,동일인측 합계,/,5000000,100.00%,-,-,5000000,100.00%
65,비금융회사,㈜동광주택,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,-,-
66,비금융회사,㈜동광주택,기타주주,기타,기타,/,-,-,-,-,-,-
67,비금융회사,㈜동광주택,총계,총계,총계,/,5000000,100.00%,-,-,5000000,100.00%
68,비금융회사,㈜광영토건,동 일 인 측,동일인,동일인,이중근,856609,42.83%,-,-,856609,42.83%
69,비금융회사,㈜광영토건,동 일 인 측,친족,배우자/혈족1촌,이성훈,166614,8.33%,-,-,166614,8.33%
70,비금융회사,㈜광영토건,동 일 인 측,친족,혈족2~4촌,-,-,-,-,-,-,-
71,비금융회사,㈜광영토건,동 일 인 측,친족,혈족5~6촌,-,-,-,-,-,-,-
72,비금융회사,㈜광영토건,동 일 인 측,친족,인척4촌이내,-,-,-,-,-,-,-
73,비금융회사,㈜광영토건,동 일 인 측,친족,친족합계,/,166614,8.33%,-,-,166614,8.33%
74,비금융회사,㈜광영토건,동 일 인 측,비영리법인,비영리법인,-,-,-,-,-,-,-
75,비금융회사,㈜광영토건,동 일 인 측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
76,비금융회사,㈜광영토건,동 일 인 측,자기주식,자기주식,(주)광영토건,976777,48.84%,-,-,976777,48.84%
77,비금융회사,㈜광영토건,동 일 인 측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,-,-
78,비금융회사,㈜광영토건,동 일 인 측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
79,비금융회사,㈜광영토건,동 일 인 측,동일인측 합계,동일인측 합계,/,2000000,100.00%,-,-,2000000,100.00%
80,비금융회사,㈜광영토건,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,-,-
81,비금융회사,㈜광영토건,기타주주,기타,기타,/,-,-,-,-,-,-
82,비금융회사,㈜광영토건,총계,총계,총계,/,2000000,100.00%,-,-,2000000,100.00%
83,비금융회사,남광건설산업㈜,동 일 인 측,동일인,동일인,이중근,700000,100.00%,-,-,700000,100.00%
84,비금융회사,남광건설산업㈜,동 일 인 측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
85,비금융회사,남광건설산업㈜,동 일 인 측,친족,혈족2~4촌,-,-,-,-,-,-,-
86,비금융회사,남광건설산업㈜,동 일 인 측,친족,혈족5~6촌,-,-,-,-,-,-,-
87,비금융회사,남광건설산업㈜,동 일 인 측,친족,인척4촌이내,-,-,-,-,-,-,-
88,비금융회사,남광건설산업㈜,동 일 인 측,친족,친족합계,/,-,-,-,-,-,-
89,비금융회사,남광건설산업㈜,동 일 인 측,비영리법인,비영리법인,-,-,-,-,-,-,-
90,비금융회사,남광건설산업㈜,동 일 인 측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
91,비금융회사,남광건설산업㈜,동 일 인 측,자기주식,자기주식,-,-,-,-,-,-,-
92,비금융회사,남광건설산업㈜,동 일 인 측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,-,-
93,비금융회사,남광건설산업㈜,동 일 인 측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
94,비금융회사,남광건설산업㈜,동 일 인 측,동일인측 합계,동일인측 합계,/,700000,100.00%,-,-,700000,100.00%
95,비금융회사,남광건설산업㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,-,-
96,비금융회사,남광건설산업㈜,기타주주,기타,기타,/,-,-,-,-,-,-
97,비금융회사,남광건설산업㈜,총계,총계,총계,/,700000,100.00%,-,-,700000,100.00%
98,비금융회사,㈜남양개발,동 일 인 측,동일인,동일인,이중근,820000,100.00%,-,-,820000,100.00%
99,비금융회사,㈜남양개발,동 일 인 측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
100,비금융회사,㈜남양개발,동 일 인 측,친족,혈족2~4촌,-,-,-,-,-,-,-
101,비금융회사,㈜남양개발,동 일 인 측,친족,혈족5~6촌,-,-,-,-,-,-,-
102,비금융회사,㈜남양개발,동 일 인 측,친족,인척4촌이내,-,-,-,-,-,-,-
103,비금융회사,㈜남양개발,동 일 인 측,친족,친족합계,/,-,-,-,-,-,-
104,비금융회사,㈜남양개발,동 일 인 측,비영리법인,비영리법인,-,-,-,-,-,-,-
105,비금융회사,㈜남양개발,동 일 인 측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
106,비금융회사,㈜남양개발,동 일 인 측,자기주식,자기주식,-,-,-,-,-,-,-
107,비금융회사,㈜남양개발,동 일 인 측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,-,-
108,비금융회사,㈜남양개발,동 일 인 측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
109,비금융회사,㈜남양개발,동 일 인 측,동일인측 합계,동일인측 합계,/,820000,100.00%,-,-,820000,100.00%
110,비금융회사,㈜남양개발,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,-,-
111,비금융회사,㈜남양개발,기타주주,기타,기타,/,-,-,-,-,-,-
112,비금융회사,㈜남양개발,총계,총계,총계,/,820000,100.00%,-,-,820000,100.00%
113,비금융회사,㈜부영씨씨,동 일 인 측,동일인,동일인,-,-,-,-,-,-,-
114,비금융회사,㈜부영씨씨,동 일 인 측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
115,비금융회사,㈜부영씨씨,동 일 인 측,친족,혈족2~4촌,-,-,-,-,-,-,-
116,비금융회사,㈜부영씨씨,동 일 인 측,친족,혈족5~6촌,-,-,-,-,-,-,-
117,비금융회사,㈜부영씨씨,동 일 인 측,친족,인척4촌이내,-,-,-,-,-,-,-
118,비금융회사,㈜부영씨씨,동 일 인 측,친족,친족합계,/,-,-,-,-,-,-
119,비금융회사,㈜부영씨씨,동 일 인 측,비영리법인,비영리법인,-,-,-,-,-,-,-
120,비금융회사,㈜부영씨씨,동 일 인 측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
121,비금융회사,㈜부영씨씨,동 일 인 측,자기주식,자기주식,-,-,-,-,-,-,-
122,비금융회사,㈜부영씨씨,동 일 인 측,계열회사(국내+해외),계열회사(국내+해외),남광건설산업㈜,3749100,100.00%,-,-,3749100,100.00%
123,비금융회사,㈜부영씨씨,동 일 인 측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
124,비금융회사,㈜부영씨씨,동 일 인 측,동일인측 합계,동일인측 합계,/,3749100,100.00%,-,-,3749100,100.00%
125,비금융회사,㈜부영씨씨,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,-,-
126,비금융회사,㈜부영씨씨,기타주주,기타,기타,/,-,-,-,-,-,-
127,비금융회사,㈜부영씨씨,총계,총계,총계,/,3749100,100.00%,-,-,3749100,100.00%
128,비금융회사,대화도시가스㈜,동 일 인 측,동일인,동일인,이중근,171000,95.00%,-,-,171000,95.00%
129,비금융회사,대화도시가스㈜,동 일 인 측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
130,비금융회사,대화도시가스㈜,동 일 인 측,친족,혈족2~4촌,-,-,-,-,-,-,-
131,비금융회사,대화도시가스㈜,동 일 인 측,친족,혈족5~6촌,-,-,-,-,-,-,-
132,비금융회사,대화도시가스㈜,동 일 인 측,친족,인척4촌이내,-,-,-,-,-,-,-
133,비금융회사,대화도시가스㈜,동 일 인 측,친족,친족합계,/,-,-,-,-,-,-
134,비금융회사,대화도시가스㈜,동 일 인 측,비영리법인,비영리법인,학교법인 우정학원(화순),9000,5.00%,-,-,9000,5.00%
135,비금융회사,대화도시가스㈜,동 일 인 측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
136,비금융회사,대화도시가스㈜,동 일 인 측,자기주식,자기주식,-,-,-,-,-,-,-
137,비금융회사,대화도시가스㈜,동 일 인 측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,-,-
138,비금융회사,대화도시가스㈜,동 일 인 측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
139,비금융회사,대화도시가스㈜,동 일 인 측,동일인측 합계,동일인측 합계,/,180000,100.00%,-,-,180000,100.00%
140,비금융회사,대화도시가스㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,-,-
141,비금융회사,대화도시가스㈜,기타주주,기타,기타,/,-,-,-,-,-,-
142,비금융회사,대화도시가스㈜,총계,총계,총계,/,180000,100.00%,-,-,180000,100.00%
143,비금융회사,부강주택관리㈜,동 일 인 측,동일인,동일인,이중근,30000,100.00%,-,-,30000,100.00%
144,비금융회사,부강주택관리㈜,동 일 인 측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
145,비금융회사,부강주택관리㈜,동 일 인 측,친족,혈족2~4촌,-,-,-,-,-,-,-
146,비금융회사,부강주택관리㈜,동 일 인 측,친족,혈족5~6촌,-,-,-,-,-,-,-
147,비금융회사,부강주택관리㈜,동 일 인 측,친족,인척4촌이내,-,-,-,-,-,-,-
148,비금융회사,부강주택관리㈜,동 일 인 측,친족,친족합계,/,-,-,-,-,-,-
149,비금융회사,부강주택관리㈜,동 일 인 측,비영리법인,비영리법인,-,-,-,-,-,-,-
150,비금융회사,부강주택관리㈜,동 일 인 측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
151,비금융회사,부강주택관리㈜,동 일 인 측,자기주식,자기주식,-,-,-,-,-,-,-
152,비금융회사,부강주택관리㈜,동 일 인 측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,-,-
153,비금융회사,부강주택관리㈜,동 일 인 측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
154,비금융회사,부강주택관리㈜,동 일 인 측,동일인측 합계,동일인측 합계,/,30000,100.00%,-,-,30000,100.00%
155,비금융회사,부강주택관리㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,-,-
156,비금융회사,부강주택관리㈜,기타주주,기타,기타,/,-,-,-,-,-,-
157,비금융회사,부강주택관리㈜,총계,총계,총계,/,30000,100.00%,-,-,30000,100.00%
158,비금융회사,㈜부영엔터테인먼트,동 일 인 측,동일인,동일인,-,-,-,-,-,-,-
159,비금융회사,㈜부영엔터테인먼트,동 일 인 측,친족,배우자/혈족1촌,나길순,860000,100.00%,-,-,860000,100.00%
160,비금융회사,㈜부영엔터테인먼트,동 일 인 측,친족,혈족2~4촌,-,-,-,-,-,-,-
161,비금융회사,㈜부영엔터테인먼트,동 일 인 측,친족,혈족5~6촌,-,-,-,-,-,-,-
162,비금융회사,㈜부영엔터테인먼트,동 일 인 측,친족,인척4촌이내,-,-,-,-,-,-,-
163,비금융회사,㈜부영엔터테인먼트,동 일 인 측,친족,친족합계,/,860000,100.00%,-,-,860000,100.00%
164,비금융회사,㈜부영엔터테인먼트,동 일 인 측,비영리법인,비영리법인,-,-,-,-,-,-,-
165,비금융회사,㈜부영엔터테인먼트,동 일 인 측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
166,비금융회사,㈜부영엔터테인먼트,동 일 인 측,자기주식,자기주식,-,-,-,-,-,-,-
167,비금융회사,㈜부영엔터테인먼트,동 일 인 측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,-,-
168,비금융회사,㈜부영엔터테인먼트,동 일 인 측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
169,비금융회사,㈜부영엔터테인먼트,동 일 인 측,동일인측 합계,동일인측 합계,/,860000,100.00%,-,-,860000,100.00%
170,비금융회사,㈜부영엔터테인먼트,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,-,-
171,비금융회사,㈜부영엔터테인먼트,기타주주,기타,기타,/,-,-,-,-,-,-
172,비금융회사,㈜부영엔터테인먼트,총계,총계,총계,/,860000,100.00%,-,-,860000,100.00%
173,비금융회사,㈜부영환경산업,동 일 인 측,동일인,동일인,-,-,-,-,-,-,-
174,비금융회사,㈜부영환경산업,동 일 인 측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
175,비금융회사,㈜부영환경산업,동 일 인 측,친족,혈족2~4촌,-,-,-,-,-,-,-
176,비금융회사,㈜부영환경산업,동 일 인 측,친족,혈족5~6촌,-,-,-,-,-,-,-
177,비금융회사,㈜부영환경산업,동 일 인 측,친족,인척4촌이내,-,-,-,-,-,-,-
178,비금융회사,㈜부영환경산업,동 일 인 측,친족,친족합계,/,-,-,-,-,-,-
179,비금융회사,㈜부영환경산업,동 일 인 측,비영리법인,비영리법인,-,-,-,-,-,-,-
180,비금융회사,㈜부영환경산업,동 일 인 측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
181,비금융회사,㈜부영환경산업,동 일 인 측,자기주식,자기주식,-,-,-,-,-,-,-
182,비금융회사,㈜부영환경산업,동 일 인 측,계열회사(국내+해외),계열회사(국내+해외),㈜부영주택,60000,100.00%,-,-,60000,100.00%
183,비금융회사,㈜부영환경산업,동 일 인 측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
184,비금융회사,㈜부영환경산업,동 일 인 측,동일인측 합계,동일인측 합계,/,60000,100.00%,-,-,60000,100.00%
185,비금융회사,㈜부영환경산업,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,-,-
186,비금융회사,㈜부영환경산업,기타주주,기타,기타,/,-,-,-,-,-,-
187,비금융회사,㈜부영환경산업,총계,총계,총계,/,60000,100.00%,-,-,60000,100.00%
188,비금융회사,(주)무주덕유산리조트,동 일 인 측,동일인,동일인,-,-,-,-,-,-,-
189,비금융회사,(주)무주덕유산리조트,동 일 인 측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
190,비금융회사,(주)무주덕유산리조트,동 일 인 측,친족,혈족2~4촌,-,-,-,-,-,-,-
191,비금융회사,(주)무주덕유산리조트,동 일 인 측,친족,혈족5~6촌,-,-,-,-,-,-,-
192,비금융회사,(주)무주덕유산리조트,동 일 인 측,친족,인척4촌이내,-,-,-,-,-,-,-
193,비금융회사,(주)무주덕유산리조트,동 일 인 측,친족,친족합계,-,-,-,-,-,-,-
194,비금융회사,(주)무주덕유산리조트,동 일 인 측,비영리법인,비영리법인,-,-,-,-,-,-,-
195,비금융회사,(주)무주덕유산리조트,동 일 인 측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
196,비금융회사,(주)무주덕유산리조트,동 일 인 측,자기주식,자기주식,(주)무주덕유산리조트,3980003,24.30%,-,-,3980003,24.30%
197,비금융회사,(주)무주덕유산리조트,동 일 인 측,계열회사(국내+해외),계열회사(국내+해외),㈜부영주택,12273987,74.95%,-,-,12273987,74.95%
198,비금융회사,(주)무주덕유산리조트,동 일 인 측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
199,비금융회사,(주)무주덕유산리조트,동 일 인 측,동일인측 합계,동일인측 합계,/,16253990,99.25%,-,-,16253990,99.25%
200,비금융회사,(주)무주덕유산리조트,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,-,-
201,비금융회사,(주)무주덕유산리조트,기타주주,기타,기타,/,122934,0.75%,-,-,122934,0.75%
202,비금융회사,(주)무주덕유산리조트,총계,총계,총계,/,16376924,100.00%,-,-,16376924,100.00%
203,비금융회사,㈜부영유통,동 일 인 측,동일인,동일인,-,-,-,-,-,-,-
204,비금융회사,㈜부영유통,동 일 인 측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
205,비금융회사,㈜부영유통,동 일 인 측,친족,혈족2~4촌,-,-,-,-,-,-,-
206,비금융회사,㈜부영유통,동 일 인 측,친족,혈족5~6촌,-,-,-,-,-,-,-
207,비금융회사,㈜부영유통,동 일 인 측,친족,인척4촌이내,-,-,-,-,-,-,-
208,비금융회사,㈜부영유통,동 일 인 측,친족,친족합계,/,-,-,-,-,-,-
209,비금융회사,㈜부영유통,동 일 인 측,비영리법인,비영리법인,-,-,-,-,-,-,-
210,비금융회사,㈜부영유통,동 일 인 측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
211,비금융회사,㈜부영유통,동 일 인 측,자기주식,자기주식,-,-,-,-,-,-,-
212,비금융회사,㈜부영유통,동 일 인 측,계열회사(국내+해외),계열회사(국내+해외),㈜부영주택,200000,100.00%,-,-,200000,100.00%
213,비금융회사,㈜부영유통,동 일 인 측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
214,비금융회사,㈜부영유통,동 일 인 측,동일인측 합계,동일인측 합계,/,200000,100.00%,-,-,200000,100.00%
215,비금융회사,㈜부영유통,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,-,-
216,비금융회사,㈜부영유통,기타주주,기타,기타,/,-,-,-,-,-,-
217,비금융회사,㈜부영유통,총계,총계,총계,/,200000,100.00%,-,-,200000,100.00%
218,비금융회사,(주)비와이월드,동 일 인 측,동일인,동일인,-,-,-,-,-,-,-
219,비금융회사,(주)비와이월드,동 일 인 측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
220,비금융회사,(주)비와이월드,동 일 인 측,친족,혈족2~4촌,-,-,-,-,-,-,-
221,비금융회사,(주)비와이월드,동 일 인 측,친족,혈족5~6촌,-,-,-,-,-,-,-
222,비금융회사,(주)비와이월드,동 일 인 측,친족,인척4촌이내,-,-,-,-,-,-,-
223,비금융회사,(주)비와이월드,동 일 인 측,친족,친족합계,/,-,-,-,-,-,-
224,비금융회사,(주)비와이월드,동 일 인 측,비영리법인,비영리법인,-,-,-,-,-,-,-
225,비금융회사,(주)비와이월드,동 일 인 측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
226,비금융회사,(주)비와이월드,동 일 인 측,자기주식,자기주식,-,-,-,-,-,-,-
227,비금융회사,(주)비와이월드,동 일 인 측,계열회사(국내+해외),계열회사(국내+해외),㈜부영주택,340000,100.00%,-,-,340000,100.00%
228,비금융회사,(주)비와이월드,동 일 인 측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
229,비금융회사,(주)비와이월드,동 일 인 측,동일인측 합계,동일인측 합계,/,340000,100.00%,-,-,340000,100.00%
230,비금융회사,(주)비와이월드,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,-,-
231,비금융회사,(주)비와이월드,기타주주,기타,기타,/,-,-,-,-,-,-
232,비금융회사,(주)비와이월드,총계,총계,총계,/,340000,100.00%,-,-,340000,100.00%
233,비금융회사,천원종합개발(주),동 일 인 측,동일인,동일인,-,-,-,-,-,-,-
234,비금융회사,천원종합개발(주),동 일 인 측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
235,비금융회사,천원종합개발(주),동 일 인 측,친족,혈족2~4촌,-,-,-,-,-,-,-
236,비금융회사,천원종합개발(주),동 일 인 측,친족,혈족5~6촌,-,-,-,-,-,-,-
237,비금융회사,천원종합개발(주),동 일 인 측,친족,인척4촌이내,-,-,-,-,-,-,-
238,비금융회사,천원종합개발(주),동 일 인 측,친족,친족합계,/,-,-,-,-,-,-
239,비금융회사,천원종합개발(주),동 일 인 측,비영리법인,비영리법인,-,-,-,-,-,-,-
240,비금융회사,천원종합개발(주),동 일 인 측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
241,비금융회사,천원종합개발(주),동 일 인 측,자기주식,자기주식,-,-,-,-,-,-,-
242,비금융회사,천원종합개발(주),동 일 인 측,계열회사(국내+해외),계열회사(국내+해외),(주)부영주택,16095403,99.55%,-,-,16095403,99.55%
243,비금융회사,천원종합개발(주),동 일 인 측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
244,비금융회사,천원종합개발(주),동 일 인 측,동일인측 합계,동일인측 합계,/,16095403,99.55%,-,-,16095403,99.55%
245,비금융회사,천원종합개발(주),기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,-,-
246,비금융회사,천원종합개발(주),기타주주,기타,기타,출자전환 주식,72840,0.45%,-,-,72840,0.45%
247,비금융회사,천원종합개발(주),총계,총계,총계,-,16168243,100.00%,-,-,16168243,100.00%
248,비금융회사,(주)오투리조트,동 일 인 측,동일인,동일인,-,-,-,-,-,-,-
249,비금융회사,(주)오투리조트,동 일 인 측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
