,소속회사명,소속회사명,동일인과의 관계,동일인과의 관계,동일인과의 관계,성명,보통주,보통주,우선주,우선주,합계,합계
280,금융회사,흥국증권㈜,동일인측,계열회사,계열회사,㈜티알엔,2000000.0,31.25,,,2000000.0,31.25
281,금융회사,흥국증권㈜,동일인측,동일인측합계,동일인측합계,,6400000.0,100.0,,,6400000.0,100.0
282,금융회사,흥국증권㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
283,금융회사,흥국증권㈜,기타주주,기타,기타,,,,,,,
284,금융회사,흥국증권㈜,총계,총계,총계,,6400000.0,100.0,,,6400000.0,100.0
285,금융회사,흥국자산운용㈜,동일인측,동일인,동일인,이호진,400000.0,20.0,,,400000.0,20.0
286,금융회사,흥국자산운용㈜,동일인측,친족,배우자/혈족1촌,,,,,,,
287,금융회사,흥국자산운용㈜,동일인측,친족,혈족2~4촌,이경훈,40000.0,2.0,,,40000.0,2.0
288,금융회사,흥국자산운용㈜,동일인측,친족,혈족2~4촌,이봉훈,40000.0,2.0,,,40000.0,2.0
289,금융회사,흥국자산운용㈜,동일인측,친족,혈족2~4촌,이원준,40000.0,2.0,,,40000.0,2.0
290,금융회사,흥국자산운용㈜,동일인측,친족,혈족2~4촌,이재훈,40000.0,2.0,,,40000.0,2.0
291,금융회사,흥국자산운용㈜,동일인측,친족,혈족5~6촌,,,,,,,
292,금융회사,흥국자산운용㈜,동일인측,친족,인척4촌 이내,,,,,,,
293,금융회사,흥국자산운용㈜,동일인측,친족,친족합계,,160000.0,8.0,,,160000.0,8.0
294,금융회사,흥국자산운용㈜,동일인측,비영리법인,비영리법인,,,,,,,
295,금융회사,흥국자산운용㈜,동일인측,등기된임원,등기된임원,,,,,,,
296,금융회사,흥국자산운용㈜,동일인측,자기주식,자기주식,,,,,,,
297,금융회사,흥국자산운용㈜,동일인측,계열회사,계열회사,흥국증권㈜,1440000.0,72.0,,,1440000.0,72.0
298,금융회사,흥국자산운용㈜,동일인측,동일인측합계,동일인측합계,,2000000.0,100.0,,,2000000.0,100.0
299,금융회사,흥국자산운용㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
300,금융회사,흥국자산운용㈜,기타주주,기타,기타,,,,,,,
301,금융회사,흥국자산운용㈜,총계,총계,총계,,2000000.0,100.0,,,2000000.0,100.0
302,금융회사,대신흥국제일호사모투자전문회사,동일인측,동일인,동일인,,,,,,,
303,금융회사,대신흥국제일호사모투자전문회사,동일인측,친족,배우자/혈족1촌,,,,,,,
304,금융회사,대신흥국제일호사모투자전문회사,동일인측,친족,혈족2~4촌,,,,,,,
305,금융회사,대신흥국제일호사모투자전문회사,동일인측,친족,혈족5~6촌,,,,,,,
306,금융회사,대신흥국제일호사모투자전문회사,동일인측,친족,인척4촌 이내,,,,,,,
307,금융회사,대신흥국제일호사모투자전문회사,동일인측,친족,친족합계,,,,,,,
308,금융회사,대신흥국제일호사모투자전문회사,동일인측,비영리법인,비영리법인,,,,,,,
309,금융회사,대신흥국제일호사모투자전문회사,동일인측,등기된임원,등기된임원,,,,,,,
310,금융회사,대신흥국제일호사모투자전문회사,동일인측,자기주식,자기주식,,,,,,,
311,금융회사,대신흥국제일호사모투자전문회사,동일인측,계열회사,계열회사,흥국생명보험㈜,3336.0,15.03,,,3336.0,15.03
312,금융회사,대신흥국제일호사모투자전문회사,동일인측,계열회사,계열회사,흥국자산운용㈜,252.0,0.05,,,252.0,0.05
313,금융회사,대신흥국제일호사모투자전문회사,동일인측,계열회사,계열회사,흥국화재해상보험㈜,12.0,1.14,,,12.0,1.14
314,금융회사,대신흥국제일호사모투자전문회사,동일인측,동일인측합계,동일인측합계,,3600.0,16.22,,,3600.0,16.22
315,금융회사,대신흥국제일호사모투자전문회사,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,국민연금공단,6000.0,27.03,,,6000.0,27.03
316,금융회사,대신흥국제일호사모투자전문회사,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,대신증권㈜,3780.0,17.03,,,3780.0,17.03
317,금융회사,대신흥국제일호사모투자전문회사,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,사립학교교직원연금공단,3600.0,16.22,,,3600.0,16.22
318,금융회사,대신흥국제일호사모투자전문회사,기타주주,기타,기타,,5220.0,23.51,,,5220.0,23.51
319,금융회사,대신흥국제일호사모투자전문회사,총계,총계,총계,,22200.0,100.0,,,22200.0,100.0
320,금융회사,㈜고려저축은행,동일인측,동일인,동일인,이호진,680304.0,30.5,,,680304.0,30.5
321,금융회사,㈜고려저축은행,동일인측,친족,배우자/혈족1촌,,,,,,,
322,금융회사,㈜고려저축은행,동일인측,친족,혈족2~4촌,이원준,516508.0,23.15,,,516508.0,23.15
323,금융회사,㈜고려저축은행,동일인측,친족,혈족5~6촌,,,,,,,
324,금융회사,㈜고려저축은행,동일인측,친족,인척4촌 이내,,,,,,,
325,금융회사,㈜고려저축은행,동일인측,친족,친족합계,,516508.0,23.15,,,516508.0,23.15
326,금융회사,㈜고려저축은행,동일인측,비영리법인,비영리법인,,,,,,,
327,금융회사,㈜고려저축은행,동일인측,등기된임원,등기된임원,,,,,,,
328,금융회사,㈜고려저축은행,동일인측,자기주식,자기주식,,,,,,,
329,금융회사,㈜고려저축은행,동일인측,계열회사,계열회사,대한화섬㈜,451529.0,20.24,,,451529.0,20.24
330,금융회사,㈜고려저축은행,동일인측,계열회사,계열회사,태광산업㈜,451529.0,20.24,,,451529.0,20.24
331,금융회사,㈜고려저축은행,동일인측,계열회사,계열회사,흥국생명보험㈜,130844.0,5.87,,,130844.0,5.87
332,금융회사,㈜고려저축은행,동일인측,동일인측합계,동일인측합계,,2230714.0,100.0,,,2230714.0,100.0
333,금융회사,㈜고려저축은행,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
334,금융회사,㈜고려저축은행,기타주주,기타,기타,,,,,,,
335,금융회사,㈜고려저축은행,총계,총계,총계,,2230714.0,100.0,,,2230714.0,100.0
336,금융회사,㈜예가람저축은행,동일인측,동일인,동일인,,,,,,,
337,금융회사,㈜예가람저축은행,동일인측,친족,배우자/혈족1촌,,,,,,,
338,금융회사,㈜예가람저축은행,동일인측,친족,혈족2~4촌,,,,,,,
339,금융회사,㈜예가람저축은행,동일인측,친족,혈족5~6촌,,,,,,,
340,금융회사,㈜예가람저축은행,동일인측,친족,인척4촌 이내,,,,,,,
341,금융회사,㈜예가람저축은행,동일인측,친족,친족합계,,,,,,,
342,금융회사,㈜예가람저축은행,동일인측,비영리법인,비영리법인,,,,,,,
343,금융회사,㈜예가람저축은행,동일인측,등기된임원,등기된임원,,,,,,,
344,금융회사,㈜예가람저축은행,동일인측,자기주식,자기주식,,,,,,,
345,금융회사,㈜예가람저축은행,동일인측,계열회사,계열회사,㈜고려저축은행,2878961.0,65.3,,,2878961.0,65.3
346,금융회사,㈜예가람저축은행,동일인측,계열회사,계열회사,대한화섬㈜,977021.0,22.16,,,977021.0,22.16
347,금융회사,㈜예가람저축은행,동일인측,계열회사,계열회사,흥국생명보험㈜,553018.0,12.54,,,553018.0,12.54
348,금융회사,㈜예가람저축은행,동일인측,동일인측합계,동일인측합계,,4409000.0,100.0,,,4409000.0,100.0
349,금융회사,㈜예가람저축은행,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
350,금융회사,㈜예가람저축은행,기타주주,기타,기타,,,,,,,
351,금융회사,㈜예가람저축은행,총계,총계,총계,,4409000.0,100.0,,,4409000.0,100.0
