,소속회사명,소속회사명,동일인과의 관계,동일인과의 관계,동일인과의 관계,성명,보통주,보통주,우선주,우선주,합계,합계
77,비금융회사,현대미포조선㈜,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
78,비금융회사,현대미포조선㈜,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
79,비금융회사,현대미포조선㈜,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
80,비금융회사,현대미포조선㈜,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
81,비금융회사,현대미포조선㈜,동일인측,친족,친족 합계,-,-,-,-,-,-,-
82,비금융회사,현대미포조선㈜,동일인측,비영리법인,비영리법인,(재)아산사회복지재단,172000,0.43,-,-,172000,0.43
83,비금융회사,현대미포조선㈜,동일인측,등기된 임원,등기된 임원,신현대,4160,0.01,-,-,4160,0.01
84,비금융회사,현대미포조선㈜,동일인측,등기된 임원,등기된 임원,한영석,3760,0.01,-,-,3760,0.01
85,비금융회사,현대미포조선㈜,동일인측,등기된 임원,등기된 임원,가삼현,2650,0.01,-,-,2650,0.01
86,비금융회사,현대미포조선㈜,동일인측,등기된 임원,등기된 임원,고진영,2442,0.01,-,-,2442,0.01
87,비금융회사,현대미포조선㈜,동일인측,등기된 임원,등기된 임원,박진수,1400,0.00,-,-,1400,0.00
88,비금융회사,현대미포조선㈜,동일인측,등기된 임원,등기된 임원,안오민,1910,0.00,-,-,1910,0.00
89,비금융회사,현대미포조선㈜,동일인측,등기된 임원,등기된 임원,박호석,1000,0.00,-,-,1000,0.00
90,비금융회사,현대미포조선㈜,동일인측,등기된 임원,등기된 임원,송기생,760,0.00,-,-,760,0.00
91,비금융회사,현대미포조선㈜,동일인측,등기된 임원,등기된 임원,강정원,600,0.00,-,-,600,0.00
92,비금융회사,현대미포조선㈜,동일인측,등기된 임원,등기된 임원,홍승헌,600,0.00,-,-,600,0.00
93,비금융회사,현대미포조선㈜,동일인측,등기된 임원,등기된 임원,이준우,440,0.00,-,-,440,0.00
94,비금융회사,현대미포조선㈜,동일인측,등기된 임원,등기된 임원,안광헌,400,0.00,-,-,400,0.00
95,비금융회사,현대미포조선㈜,동일인측,등기된 임원,등기된 임원,안만홍,320,0.00,-,-,320,0.00
96,비금융회사,현대미포조선㈜,동일인측,등기된 임원,등기된 임원,김병조,300,0.00,-,-,300,0.00
97,비금융회사,현대미포조선㈜,동일인측,등기된 임원,등기된 임원,이상균,200,0.00,-,-,200,0.00
98,비금융회사,현대미포조선㈜,동일인측,등기된 임원,등기된 임원,이승철,200,0.00,-,-,200,0.00
99,비금융회사,현대미포조선㈜,동일인측,등기된 임원,등기된 임원,이철헌,40,0.00,-,-,40,0.00
100,비금융회사,현대미포조선㈜,동일인측,자기주식,자기주식,㈜현대미포조선,57851,0.14,-,-,57851,0.14
101,비금융회사,현대미포조선㈜,동일인측,계열회사(국내+해외),계열회사(국내+해외),한국조선해양㈜,16936492,42.40,-,-,16936492,42.40
102,비금융회사,현대미포조선㈜,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
103,비금융회사,현대미포조선㈜,동일인측,동일인측 합계,동일인측 합계,-,17187525,43.03,-,-,17187525,43.03
104,비금융회사,현대미포조선㈜,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,-,-
105,비금융회사,현대미포조선㈜,기타주주,기타,기타,-,22754624,56.97,-,-,22754624,56.97
106,비금융회사,현대미포조선㈜,총 계,총 계,총 계,-,39942149,100.00,-,-,39942149,100.00
107,비금융회사,현대삼호중공업㈜,동일인측,동일인,동일인,-,-,-,-,-,-,-
108,비금융회사,현대삼호중공업㈜,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
109,비금융회사,현대삼호중공업㈜,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
110,비금융회사,현대삼호중공업㈜,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
111,비금융회사,현대삼호중공업㈜,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
112,비금융회사,현대삼호중공업㈜,동일인측,친족,친족 합계,-,-,-,-,-,-,-
113,비금융회사,현대삼호중공업㈜,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
114,비금융회사,현대삼호중공업㈜,동일인측,등기된 임원,등기된 임원,김태문,825,0.00,-,-,825,0.00
115,비금융회사,현대삼호중공업㈜,동일인측,등기된 임원,등기된 임원,고진영,650,0.00,-,-,650,0.00
116,비금융회사,현대삼호중공업㈜,동일인측,자기주식,자기주식,현대삼호중공업㈜,43755,0.14,-,-,43755,0.14
117,비금융회사,현대삼호중공업㈜,동일인측,계열회사(국내+해외),계열회사(국내+해외),한국조선해양㈜,24701637,80.54,-,-,24701637,80.54
118,비금융회사,현대삼호중공업㈜,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
119,비금융회사,현대삼호중공업㈜,동일인측,동일인측 합계,동일인측 합계,-,24746867,80.68,-,-,24746867,80.68
120,비금융회사,현대삼호중공업㈜,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,-,-
121,비금융회사,현대삼호중공업㈜,기타주주,기타,기타,-,5924659,19.32,-,-,5924659,19.32
122,비금융회사,현대삼호중공업㈜,총 계,총 계,총 계,-,30671526,100.00,-,-,30671526,100.00
123,비금융회사,현대오일뱅크㈜,동일인측,동일인,동일인,-,-,-,-,-,-,-
124,비금융회사,현대오일뱅크㈜,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
125,비금융회사,현대오일뱅크㈜,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
126,비금융회사,현대오일뱅크㈜,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
127,비금융회사,현대오일뱅크㈜,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
128,비금융회사,현대오일뱅크㈜,동일인측,친족,친족 합계,-,-,-,-,-,-,-
129,비금융회사,현대오일뱅크㈜,동일인측,비영리법인,비영리법인,(재)아산나눔재단,606700,0.25,-,-,606700,0.25
130,비금융회사,현대오일뱅크㈜,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
131,비금융회사,현대오일뱅크㈜,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
132,비금융회사,현대오일뱅크㈜,동일인측,계열회사(국내+해외),계열회사(국내+해외),현대중공업지주㈜,181667517,74.13,-,-,181667517,74.13
133,비금융회사,현대오일뱅크㈜,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
134,비금융회사,현대오일뱅크㈜,동일인측,동일인측 합계,동일인측 합계,-,182274217,74.37,-,-,182274217,74.37
135,비금융회사,현대오일뱅크㈜,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,-,-
136,비금융회사,현대오일뱅크㈜,기타주주,기타,기타,-,62808205,25.63,-,-,62808205,25.63
137,비금융회사,현대오일뱅크㈜,총 계,총 계,총 계,-,245082422,100.00,-,-,245082422,100.00
138,비금융회사,현대이엔티㈜,동일인측,동일인,동일인,-,-,-,-,-,-,-
139,비금융회사,현대이엔티㈜,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
140,비금융회사,현대이엔티㈜,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
141,비금융회사,현대이엔티㈜,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
142,비금융회사,현대이엔티㈜,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
143,비금융회사,현대이엔티㈜,동일인측,친족,친족 합계,-,-,-,-,-,-,-
144,비금융회사,현대이엔티㈜,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
145,비금융회사,현대이엔티㈜,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
146,비금융회사,현대이엔티㈜,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
147,비금융회사,현대이엔티㈜,동일인측,계열회사(국내+해외),계열회사(국내+해외),㈜현대미포조선,280000,100.00,-,-,280000,100.00
148,비금융회사,현대이엔티㈜,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
149,비금융회사,현대이엔티㈜,동일인측,동일인측 합계,동일인측 합계,-,280000,100.00,-,-,280000,100.00
150,비금융회사,현대이엔티㈜,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,-,-
151,비금융회사,현대이엔티㈜,기타주주,기타,기타,-,-,-,-,-,-,-
152,비금융회사,현대이엔티㈜,총 계,총 계,총 계,-,280000,100.00,-,-,280000,100.00
153,비금융회사,바르질라현대엔진(유),동일인측,동일인,동일인,-,-,-,-,-,-,-
154,비금융회사,바르질라현대엔진(유),동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
155,비금융회사,바르질라현대엔진(유),동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
156,비금융회사,바르질라현대엔진(유),동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
157,비금융회사,바르질라현대엔진(유),동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
158,비금융회사,바르질라현대엔진(유),동일인측,친족,친족 합계,-,-,-,-,-,-,-
159,비금융회사,바르질라현대엔진(유),동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
160,비금융회사,바르질라현대엔진(유),동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
161,비금융회사,바르질라현대엔진(유),동일인측,자기주식,자기주식,-,-,-,-,-,-,-
162,비금융회사,바르질라현대엔진(유),동일인측,계열회사(국내+해외),계열회사(국내+해외),한국조선해양㈜,1696500,50.00,-,-,1696500,50.00
163,비금융회사,바르질라현대엔진(유),동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
164,비금융회사,바르질라현대엔진(유),동일인측,동일인측 합계,동일인측 합계,-,1696500,50.00,-,-,1696500,50.00
165,비금융회사,바르질라현대엔진(유),기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,Wartsila Technology Oy Ab,1696500,50.00,-,-,1696500,50.00
166,비금융회사,바르질라현대엔진(유),기타주주,기타,기타,-,-,-,-,-,-,-
167,비금융회사,바르질라현대엔진(유),총 계,총 계,총 계,-,3393000,100.00,-,-,3393000,100.00
168,비금융회사,㈜현대중공업스포츠,동일인측,동일인,동일인,-,-,-,-,-,-,-
169,비금융회사,㈜현대중공업스포츠,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
170,비금융회사,㈜현대중공업스포츠,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
171,비금융회사,㈜현대중공업스포츠,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
172,비금융회사,㈜현대중공업스포츠,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
173,비금융회사,㈜현대중공업스포츠,동일인측,친족,친족 합계,-,-,-,-,-,-,-
174,비금융회사,㈜현대중공업스포츠,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
175,비금융회사,㈜현대중공업스포츠,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
176,비금융회사,㈜현대중공업스포츠,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
177,비금융회사,㈜현대중공업스포츠,동일인측,계열회사(국내+해외),계열회사(국내+해외),한국조선해양㈜,2800000,100.00,-,-,2800000,100.00
178,비금융회사,㈜현대중공업스포츠,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
179,비금융회사,㈜현대중공업스포츠,동일인측,동일인측 합계,동일인측 합계,-,2800000,100.00,-,-,2800000,100.00
180,비금융회사,㈜현대중공업스포츠,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,-,-
181,비금융회사,㈜현대중공업스포츠,기타주주,기타,기타,-,-,-,-,-,-,-
182,비금융회사,㈜현대중공업스포츠,총 계,총 계,총 계,-,2800000,100.00,-,-,2800000,100.00
183,비금융회사,㈜코마스,동일인측,동일인,동일인,-,-,-,-,-,-,-
184,비금융회사,㈜코마스,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
185,비금융회사,㈜코마스,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
186,비금융회사,㈜코마스,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
187,비금융회사,㈜코마스,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
188,비금융회사,㈜코마스,동일인측,친족,친족 합계,-,-,-,-,-,-,-
189,비금융회사,㈜코마스,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
190,비금융회사,㈜코마스,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
191,비금융회사,㈜코마스,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
192,비금융회사,㈜코마스,동일인측,계열회사(국내+해외),계열회사(국내+해외),한국조선해양㈜,5754414,100.00,-,-,5754414,100.00
193,비금융회사,㈜코마스,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
194,비금융회사,㈜코마스,동일인측,동일인측 합계,동일인측 합계,-,5754414,100.00,-,-,5754414,100.00
195,비금융회사,㈜코마스,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,-,-
196,비금융회사,㈜코마스,기타주주,기타,기타,-,-,-,-,-,-,-
197,비금융회사,㈜코마스,총 계,총 계,총 계,-,5754414,100.00,-,-,5754414,100.00
198,비금융회사,태백풍력발전㈜,동일인측,동일인,동일인,-,-,-,-,-,-,-
199,비금융회사,태백풍력발전㈜,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
200,비금융회사,태백풍력발전㈜,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
201,비금융회사,태백풍력발전㈜,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
202,비금융회사,태백풍력발전㈜,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
203,비금융회사,태백풍력발전㈜,동일인측,친족,친족 합계,-,-,-,-,-,-,-
204,비금융회사,태백풍력발전㈜,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
205,비금융회사,태백풍력발전㈜,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
206,비금융회사,태백풍력발전㈜,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
207,비금융회사,태백풍력발전㈜,동일인측,계열회사(국내+해외),계열회사(국내+해외),한국조선해양㈜,1066800,35.00,-,-,1066800,35.00
208,비금융회사,태백풍력발전㈜,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
209,비금융회사,태백풍력발전㈜,동일인측,동일인측 합계,동일인측 합계,-,1066800,35.00,-,-,1066800,35.00
210,비금융회사,태백풍력발전㈜,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,㈜효성,1066800,35.00,-,-,1066800,35.00
211,비금융회사,태백풍력발전㈜,기타주주,기타,기타,-,914400,30.00,-,-,914400,30.00
212,비금융회사,태백풍력발전㈜,총 계,총 계,총 계,-,3048000,100.00,-,-,3048000,100.00
213,비금융회사,태백귀네미풍력발전㈜,동일인측,동일인,동일인,-,-,-,-,-,-,-
214,비금융회사,태백귀네미풍력발전㈜,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
215,비금융회사,태백귀네미풍력발전㈜,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
216,비금융회사,태백귀네미풍력발전㈜,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
217,비금융회사,태백귀네미풍력발전㈜,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
218,비금융회사,태백귀네미풍력발전㈜,동일인측,친족,친족 합계,-,-,-,-,-,-,-
219,비금융회사,태백귀네미풍력발전㈜,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
220,비금융회사,태백귀네미풍력발전㈜,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
221,비금융회사,태백귀네미풍력발전㈜,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
222,비금융회사,태백귀네미풍력발전㈜,동일인측,계열회사(국내+해외),계열회사(국내+해외),한국조선해양㈜,1026000,37.50,-,-,1026000,37.50
223,비금융회사,태백귀네미풍력발전㈜,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
224,비금융회사,태백귀네미풍력발전㈜,동일인측,동일인측 합계,동일인측 합계,-,1026000,37.50,-,-,1026000,37.50
225,비금융회사,태백귀네미풍력발전㈜,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,-,-
226,비금융회사,태백귀네미풍력발전㈜,기타주주,기타,기타,-,1710000,62.50,-,-,1710000,62.50
227,비금융회사,태백귀네미풍력발전㈜,총 계,총 계,총 계,-,2736000,100.00,-,-,2736000,100.00
228,비금융회사,현대코스모㈜,동일인측,동일인,동일인,-,-,-,-,-,-,-
229,비금융회사,현대코스모㈜,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
230,비금융회사,현대코스모㈜,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
231,비금융회사,현대코스모㈜,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
232,비금융회사,현대코스모㈜,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
233,비금융회사,현대코스모㈜,동일인측,친족,친족 합계,-,-,-,-,-,-,-
234,비금융회사,현대코스모㈜,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
235,비금융회사,현대코스모㈜,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
236,비금융회사,현대코스모㈜,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
237,비금융회사,현대코스모㈜,동일인측,계열회사(국내+해외),계열회사(국내+해외),현대오일뱅크㈜,31610000,50.00,-,-,31610000,50.00
238,비금융회사,현대코스모㈜,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
239,비금융회사,현대코스모㈜,동일인측,동일인측 합계,동일인측 합계,-,31610000,50.00,-,-,31610000,50.00
240,비금융회사,현대코스모㈜,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,코스모오일,31610000,50.00,-,-,31610000,50.00
241,비금융회사,현대코스모㈜,기타주주,기타,기타,-,-,-,-,-,-,-
242,비금융회사,현대코스모㈜,총 계,총 계,총 계,-,63220000,100.00,-,-,63220000,100.00
243,비금융회사,창죽풍력발전㈜,동일인측,동일인,동일인,-,-,-,-,-,-,-
244,비금융회사,창죽풍력발전㈜,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
245,비금융회사,창죽풍력발전㈜,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
246,비금융회사,창죽풍력발전㈜,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
