,소속회사명,소속회사명,동일인과의 관계,동일인과의 관계,동일인과의 관계,성명,보통주,보통주,우선주,우선주,합계,합계
,소속회사명,소속회사명.1,동일인과의 관계,동일인과의 관계.1,동일인과의 관계.2,성명,주식수,지분율,주식수,지분율,주식수,지분율
239,금융회사,DB손해보험㈜,동일인측,친족,친족 합계,-,8609160,12.16,-,-,8609160,12.16
240,금융회사,DB손해보험㈜,동일인측,비영리법인,비영리법인,DB김준기문화재단,3539070,5.00,-,-,3539070,5.00
241,금융회사,DB손해보험㈜,동일인측,등기된 임원,등기된 임원,김정남,73000,0.10,-,-,73000,0.10
242,금융회사,DB손해보험㈜,동일인측,등기된 임원,등기된 임원,김영만,1500,0.00,-,-,1500,0.00
243,금융회사,DB손해보험㈜,동일인측,등기된 임원,등기된 임원,조원성,1000,0.00,-,-,1000,0.00
244,금융회사,DB손해보험㈜,동일인측,등기된 임원,등기된 임원,허대회,450,0.00,-,-,450,0.00
245,금융회사,DB손해보험㈜,동일인측,등기된 임원,등기된 임원,최홍준,146,0.00,-,-,146,0.00
246,금융회사,DB손해보험㈜,동일인측,등기된 임원,등기된 임원,심재철,1000,0.00,-,-,1000,0.00
247,금융회사,DB손해보험㈜,동일인측,등기된 임원,등기된 임원,김창호,330,0.00,-,-,330,0.00
248,금융회사,DB손해보험㈜,동일인측,자기주식,자기주식,DB손해보험㈜,9522697,13.45,-,-,9522697,13.45
249,금융회사,DB손해보험㈜,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),-,-,-,-,-,-,-
250,금융회사,DB손해보험㈜,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
251,금융회사,DB손해보험㈜,동일인측,동일인측 합계,동일인측 합계,-,25956853,36.66,-,-,25956853,36.66
252,금융회사,DB손해보험㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,-,-
253,금융회사,DB손해보험㈜,기타주주,기타,기타,-,44843147,63.34,-,-,44843147,63.34
254,금융회사,DB손해보험㈜,총 계,총 계,총 계,-,70800000,100.00,-,-,70800000,100.00
255,금융회사,DB씨앤에스자동차손해사정㈜,동일인측,동일인,동일인,-,-,-,-,-,-,-
256,금융회사,DB씨앤에스자동차손해사정㈜,동일인측,친족,배우자/ 혈족1촌,-,-,-,-,-,-,-
257,금융회사,DB씨앤에스자동차손해사정㈜,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
258,금융회사,DB씨앤에스자동차손해사정㈜,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
259,금융회사,DB씨앤에스자동차손해사정㈜,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
260,금융회사,DB씨앤에스자동차손해사정㈜,동일인측,친족,친족 합계,-,-,-,-,-,-,-
261,금융회사,DB씨앤에스자동차손해사정㈜,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
262,금융회사,DB씨앤에스자동차손해사정㈜,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
263,금융회사,DB씨앤에스자동차손해사정㈜,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
264,금융회사,DB씨앤에스자동차손해사정㈜,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),DB손해보험㈜,40000,100.00,-,-,40000,100.00
265,금융회사,DB씨앤에스자동차손해사정㈜,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
266,금융회사,DB씨앤에스자동차손해사정㈜,동일인측,동일인측 합계,동일인측 합계,-,40000,100.00,-,-,40000,100.00
267,금융회사,DB씨앤에스자동차손해사정㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,-,-
268,금융회사,DB씨앤에스자동차손해사정㈜,기타주주,기타,기타,-,-,-,-,-,-,-
269,금융회사,DB씨앤에스자동차손해사정㈜,총 계,총 계,총 계,-,40000,100.00,-,-,40000,100.00
270,금융회사,DB씨에스아이손해사정㈜,동일인측,동일인,동일인,-,-,-,-,-,-,-
271,금융회사,DB씨에스아이손해사정㈜,동일인측,친족,배우자/ 혈족1촌,-,-,-,-,-,-,-
272,금융회사,DB씨에스아이손해사정㈜,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
273,금융회사,DB씨에스아이손해사정㈜,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
274,금융회사,DB씨에스아이손해사정㈜,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
275,금융회사,DB씨에스아이손해사정㈜,동일인측,친족,친족 합계,-,-,-,-,-,-,-
276,금융회사,DB씨에스아이손해사정㈜,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
277,금융회사,DB씨에스아이손해사정㈜,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
278,금융회사,DB씨에스아이손해사정㈜,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
279,금융회사,DB씨에스아이손해사정㈜,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),DB손해보험㈜,40000,100.00,-,-,40000,100.00
280,금융회사,DB씨에스아이손해사정㈜,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
281,금융회사,DB씨에스아이손해사정㈜,동일인측,동일인측 합계,동일인측 합계,-,40000,100.00,-,-,40000,100.00
282,금융회사,DB씨에스아이손해사정㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,-,-
283,금융회사,DB씨에스아이손해사정㈜,기타주주,기타,기타,-,-,-,-,-,-,-
284,금융회사,DB씨에스아이손해사정㈜,총 계,총 계,총 계,-,40000,100.00,-,-,40000,100.00
285,금융회사,DB씨에이에스손해사정㈜,동일인측,동일인,동일인,-,-,-,-,-,-,-
286,금융회사,DB씨에이에스손해사정㈜,동일인측,친족,배우자/ 혈족1촌,-,-,-,-,-,-,-
287,금융회사,DB씨에이에스손해사정㈜,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
288,금융회사,DB씨에이에스손해사정㈜,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
289,금융회사,DB씨에이에스손해사정㈜,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
290,금융회사,DB씨에이에스손해사정㈜,동일인측,친족,친족 합계,-,-,-,-,-,-,-
291,금융회사,DB씨에이에스손해사정㈜,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
292,금융회사,DB씨에이에스손해사정㈜,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
293,금융회사,DB씨에이에스손해사정㈜,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
294,금융회사,DB씨에이에스손해사정㈜,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),DB손해보험㈜,60000,100.00,-,-,60000,100.00
295,금융회사,DB씨에이에스손해사정㈜,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
296,금융회사,DB씨에이에스손해사정㈜,동일인측,동일인측 합계,동일인측 합계,-,60000,100.00,-,-,60000,100.00
297,금융회사,DB씨에이에스손해사정㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,-,-
298,금융회사,DB씨에이에스손해사정㈜,기타주주,기타,기타,-,-,-,-,-,-,-
299,금융회사,DB씨에이에스손해사정㈜,총 계,총 계,총 계,-,60000,100.00,-,-,60000,100.00
300,금융회사,DB엠앤에스㈜,동일인측,동일인,동일인,-,-,-,-,-,-,-
301,금융회사,DB엠앤에스㈜,동일인측,친족,배우자/ 혈족1촌,-,-,-,-,-,-,-
302,금융회사,DB엠앤에스㈜,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
303,금융회사,DB엠앤에스㈜,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
304,금융회사,DB엠앤에스㈜,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
305,금융회사,DB엠앤에스㈜,동일인측,친족,친족 합계,-,-,-,-,-,-,-
306,금융회사,DB엠앤에스㈜,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
307,금융회사,DB엠앤에스㈜,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
308,금융회사,DB엠앤에스㈜,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
309,금융회사,DB엠앤에스㈜,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),DB손해보험㈜,4600000,100.00,-,-,4600000,100.00
310,금융회사,DB엠앤에스㈜,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
311,금융회사,DB엠앤에스㈜,동일인측,동일인측 합계,동일인측 합계,-,4600000,100.00,-,-,4600000,100.00
312,금융회사,DB엠앤에스㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,-,-
313,금융회사,DB엠앤에스㈜,기타주주,기타,기타,-,-,-,-,-,-,-
314,금융회사,DB엠앤에스㈜,총 계,총 계,총 계,-,4600000,100.00,-,-,4600000,100.00
315,금융회사,DB자동차보험손해사정㈜,동일인측,동일인,동일인,-,-,-,-,-,-,-
316,금융회사,DB자동차보험손해사정㈜,동일인측,친족,배우자/ 혈족1촌,-,-,-,-,-,-,-
317,금융회사,DB자동차보험손해사정㈜,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
318,금융회사,DB자동차보험손해사정㈜,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
319,금융회사,DB자동차보험손해사정㈜,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
320,금융회사,DB자동차보험손해사정㈜,동일인측,친족,친족 합계,-,-,-,-,-,-,-
321,금융회사,DB자동차보험손해사정㈜,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
322,금융회사,DB자동차보험손해사정㈜,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
323,금융회사,DB자동차보험손해사정㈜,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
324,금융회사,DB자동차보험손해사정㈜,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),DB손해보험㈜,200000,100.00,-,-,200000,100.00
325,금융회사,DB자동차보험손해사정㈜,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
326,금융회사,DB자동차보험손해사정㈜,동일인측,동일인측 합계,동일인측 합계,-,200000,100.00,-,-,200000,100.00
327,금융회사,DB자동차보험손해사정㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,-,-
328,금융회사,DB자동차보험손해사정㈜,기타주주,기타,기타,-,-,-,-,-,-,-
329,금융회사,DB자동차보험손해사정㈜,총 계,총 계,총 계,-,200000,100.00,-,-,200000,100.00
330,금융회사,DB자산운용㈜,동일인측,동일인,동일인,-,-,-,-,-,-,-
331,금융회사,DB자산운용㈜,동일인측,친족,배우자/ 혈족1촌,-,-,-,-,-,-,-
332,금융회사,DB자산운용㈜,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
333,금융회사,DB자산운용㈜,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
334,금융회사,DB자산운용㈜,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
335,금융회사,DB자산운용㈜,동일인측,친족,친족 합계,-,-,-,-,-,-,-
336,금융회사,DB자산운용㈜,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
337,금융회사,DB자산운용㈜,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
338,금융회사,DB자산운용㈜,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
339,금융회사,DB자산운용㈜,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),DB금융투자㈜,3320000,55.33,-,-,3320000,55.33
340,금융회사,DB자산운용㈜,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
341,금융회사,DB자산운용㈜,동일인측,동일인측 합계,동일인측 합계,-,3320000,55.33,-,-,3320000,55.33
342,금융회사,DB자산운용㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,-,-
343,금융회사,DB자산운용㈜,기타주주,기타,기타,-,2680000,44.67,-,-,2680000,44.67
344,금융회사,DB자산운용㈜,총 계,총 계,총 계,-,6000000,100.00,-,-,6000000,100.00
345,금융회사,DB캐피탈㈜,동일인측,동일인,동일인,-,-,-,-,-,-,-
346,금융회사,DB캐피탈㈜,동일인측,친족,배우자/ 혈족1촌,-,-,-,-,-,-,-
347,금융회사,DB캐피탈㈜,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
348,금융회사,DB캐피탈㈜,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
349,금융회사,DB캐피탈㈜,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
350,금융회사,DB캐피탈㈜,동일인측,친족,친족 합계,-,-,-,-,-,-,-
351,금융회사,DB캐피탈㈜,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
352,금융회사,DB캐피탈㈜,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
353,금융회사,DB캐피탈㈜,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
354,금융회사,DB캐피탈㈜,동일인측,계열회사,계열회사,DB손해보험㈜,10803600,87.11,-,-,10803600,87.11
355,금융회사,DB캐피탈㈜,동일인측,계열회사,계열회사,㈜DB저축은행,399200,3.22,-,-,399200,3.22
356,금융회사,DB캐피탈㈜,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
357,금융회사,DB캐피탈㈜,동일인측,동일인측 합계,동일인측 합계,-,11202800,90.33,-,-,11202800,90.33
358,금융회사,DB캐피탈㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,-,-
359,금융회사,DB캐피탈㈜,기타주주,기타,기타,-,1200000,9.67,-,-,1200000,9.67
360,금융회사,DB캐피탈㈜,총 계,총 계,총 계,-,12402800,100.00,-,-,12402800,100.00
