,소속회사명,소속회사명,동일인과의 관계,동일인과의 관계,동일인과의 관계,성명,보통주,보통주,우선주,우선주,합계,합계
,소속회사명,소속회사명.1,동일인과의 관계,동일인과의 관계.1,동일인과의 관계.2,성명,주식수,지분율,주식수,지분율,주식수,지분율
236,비금융회사,(주)현대리바트엠앤에스,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
237,비금융회사,(주)현대리바트엠앤에스,동일인측,친족,친족 합계,-,-,-,-,-,-,-
238,비금융회사,(주)현대리바트엠앤에스,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
239,비금융회사,(주)현대리바트엠앤에스,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
240,비금융회사,(주)현대리바트엠앤에스,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
241,비금융회사,(주)현대리바트엠앤에스,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),(주)현대리바트,50000,100.00%,-,-,50000,100.00%
242,비금융회사,(주)현대리바트엠앤에스,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
243,비금융회사,(주)현대리바트엠앤에스,동일인측,동일인측 합계,동일인측 합계,-,50000,100.00%,-,-,50000,100.00%
244,비금융회사,(주)현대리바트엠앤에스,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,-,-
245,비금융회사,(주)현대리바트엠앤에스,기타주주,기타,기타,-,-,-,-,-,-,-
246,비금융회사,(주)현대리바트엠앤에스,총 계,총 계,총 계,-,50000,100.00%,-,-,50000,100.00%
247,비금융회사,(주)현대엘앤씨,동일인측,동일인,동일인,-,-,-,-,-,-,-
248,비금융회사,(주)현대엘앤씨,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
249,비금융회사,(주)현대엘앤씨,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
250,비금융회사,(주)현대엘앤씨,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
251,비금융회사,(주)현대엘앤씨,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
252,비금융회사,(주)현대엘앤씨,동일인측,친족,친족 합계,-,-,-,-,-,-,-
253,비금융회사,(주)현대엘앤씨,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
254,비금융회사,(주)현대엘앤씨,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
255,비금융회사,(주)현대엘앤씨,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
256,비금융회사,(주)현대엘앤씨,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),(주)현대홈쇼핑,540000,100%,-,-,540000,100%
257,비금융회사,(주)현대엘앤씨,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
258,비금융회사,(주)현대엘앤씨,동일인측,동일인측 합계,동일인측 합계,-,540000,100%,-,-,540000,100%
259,비금융회사,(주)현대엘앤씨,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,-,-
260,비금융회사,(주)현대엘앤씨,기타주주,기타,기타,-,-,-,-,-,-,-
261,비금융회사,(주)현대엘앤씨,총 계,총 계,총 계,-,540000,100%,-,-,540000,100%
262,비금융회사,(주)현대렌탈케어,동일인측,동일인,동일인,-,-,-,-,-,-,-
263,비금융회사,(주)현대렌탈케어,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
264,비금융회사,(주)현대렌탈케어,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
265,비금융회사,(주)현대렌탈케어,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
266,비금융회사,(주)현대렌탈케어,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
267,비금융회사,(주)현대렌탈케어,동일인측,친족,친족 합계,-,-,-,-,-,-,-
268,비금융회사,(주)현대렌탈케어,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
269,비금융회사,(주)현대렌탈케어,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
270,비금융회사,(주)현대렌탈케어,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
271,비금융회사,(주)현대렌탈케어,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),(주)현대홈쇼핑,15800000,100.00%,-,-,15800000,100.00%
272,비금융회사,(주)현대렌탈케어,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
273,비금융회사,(주)현대렌탈케어,동일인측,동일인측 합계,동일인측 합계,-,15800000,100.00%,-,-,15800000,100.00%
274,비금융회사,(주)현대렌탈케어,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,-,-
275,비금융회사,(주)현대렌탈케어,기타주주,기타,기타,-,-,-,-,-,-,-
276,비금융회사,(주)현대렌탈케어,총 계,총 계,총 계,-,15800000,100.00%,-,-,15800000,100.00%
277,비금융회사,(주)에버다임,동일인측,동일인,동일인,-,-,-,-,-,-,-
278,비금융회사,(주)에버다임,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
279,비금융회사,(주)에버다임,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
280,비금융회사,(주)에버다임,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
281,비금융회사,(주)에버다임,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
282,비금융회사,(주)에버다임,동일인측,친족,친족 합계,-,-,-,-,-,-,-
283,비금융회사,(주)에버다임,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
284,비금융회사,(주)에버다임,동일인측,등기된 임원,등기된 임원,전병찬,711425,3.97%,-,-,711425,3.97%
285,비금융회사,(주)에버다임,동일인측,등기된 임원,등기된 임원,임명진,102084,0.57%,-,-,102084,0.57%
286,비금융회사,(주)에버다임,동일인측,등기된 임원,등기된 임원,임종혁,100292,0.56%,-,-,100292,0.56%
287,비금융회사,(주)에버다임,동일인측,등기된 임원,등기된 임원,유승종,123201,0.69%,-,-,123201,0.69%
288,비금융회사,(주)에버다임,동일인측,등기된 임원,등기된 임원,강덕환,61828,0.35%,-,-,61828,0.35%
289,비금융회사,(주)에버다임,동일인측,등기된 임원,등기된 임원,정평기,50721,0.28%,-,-,50721,0.28%
290,비금융회사,(주)에버다임,동일인측,자기주식,자기주식,자기주식,74232,0.41%,-,-,74232,0.41%
291,비금융회사,(주)에버다임,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),(주)현대그린푸드,8091992,45.17%,-,-,8091992,45.17%
292,비금융회사,(주)에버다임,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
293,비금융회사,(주)에버다임,동일인측,동일인측 합계,동일인측 합계,-,9315775,52.00%,-,-,9315775,52.00%
294,비금융회사,(주)에버다임,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,-,-
295,비금융회사,(주)에버다임,기타주주,기타,기타,-,8600169,48.00%,-,-,8600169,48.00%
296,비금융회사,(주)에버다임,총 계,총 계,총 계,-,17915944,100%,-,-,17915944,100%
297,비금융회사,(주)에버다임락툴,동일인측,동일인,동일인,-,-,-,-,-,-,-
298,비금융회사,(주)에버다임락툴,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
299,비금융회사,(주)에버다임락툴,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
300,비금융회사,(주)에버다임락툴,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
301,비금융회사,(주)에버다임락툴,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
302,비금융회사,(주)에버다임락툴,동일인측,친족,친족 합계,-,-,-,-,-,-,-
303,비금융회사,(주)에버다임락툴,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
304,비금융회사,(주)에버다임락툴,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
305,비금융회사,(주)에버다임락툴,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
306,비금융회사,(주)에버다임락툴,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),(주)에버다임,5560000,100%,-,-,5560000,100%
307,비금융회사,(주)에버다임락툴,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
308,비금융회사,(주)에버다임락툴,동일인측,동일인측 합계,동일인측 합계,-,5560000,100%,-,-,5560000,100%
309,비금융회사,(주)에버다임락툴,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,-,-
310,비금융회사,(주)에버다임락툴,기타주주,기타,기타,-,-,-,-,-,-,-
311,비금융회사,(주)에버다임락툴,총 계,총 계,총 계,-,5560000,100%,-,-,5560000,100%
312,비금융회사,(주)타이포스,동일인측,동일인,동일인,-,-,-,-,-,-,-
313,비금융회사,(주)타이포스,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
314,비금융회사,(주)타이포스,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
315,비금융회사,(주)타이포스,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
316,비금융회사,(주)타이포스,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
317,비금융회사,(주)타이포스,동일인측,친족,친족 합계,-,-,-,-,-,-,-
318,비금융회사,(주)타이포스,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
319,비금융회사,(주)타이포스,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
320,비금융회사,(주)타이포스,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
321,비금융회사,(주)타이포스,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),(주)에버다임,200000,100%,-,-,200000,100%
322,비금융회사,(주)타이포스,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
323,비금융회사,(주)타이포스,동일인측,동일인측 합계,동일인측 합계,-,200000,100%,-,-,200000,100%
324,비금융회사,(주)타이포스,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,-,-
325,비금융회사,(주)타이포스,기타주주,기타,기타,-,-,-,-,-,-,-
326,비금융회사,(주)타이포스,총 계,총 계,총 계,-,200000,100%,-,-,200000,100%
327,비금융회사,한국타워크레인(주),동일인측,동일인,동일인,-,-,-,-,-,-,-
328,비금융회사,한국타워크레인(주),동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
329,비금융회사,한국타워크레인(주),동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
330,비금융회사,한국타워크레인(주),동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
331,비금융회사,한국타워크레인(주),동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
332,비금융회사,한국타워크레인(주),동일인측,친족,친족 합계,-,-,-,-,-,-,-
333,비금융회사,한국타워크레인(주),동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
334,비금융회사,한국타워크레인(주),동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
335,비금융회사,한국타워크레인(주),동일인측,자기주식,자기주식,-,-,-,-,-,-,-
336,비금융회사,한국타워크레인(주),동일인측,계열회사 (국내+해외),계열회사 (국내+해외),(주)에버다임,310200,100.00%,-,-,310200,100.00%
337,비금융회사,한국타워크레인(주),동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
338,비금융회사,한국타워크레인(주),동일인측,동일인측 합계,동일인측 합계,-,310200,100.00%,-,-,310200,100.00%
339,비금융회사,한국타워크레인(주),기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,-,-
340,비금융회사,한국타워크레인(주),기타주주,기타,기타,-,-,-,-,-,-,-
341,비금융회사,한국타워크레인(주),총 계,총 계,총 계,-,310200,100.00%,-,-,310200,100.00%
342,비금융회사,(주)현대드림투어,동일인측,동일인,동일인,-,-,-,-,-,-,-
343,비금융회사,(주)현대드림투어,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
344,비금융회사,(주)현대드림투어,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
345,비금융회사,(주)현대드림투어,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
346,비금융회사,(주)현대드림투어,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
347,비금융회사,(주)현대드림투어,동일인측,친족,친족 합계,-,-,-,-,-,-,-
348,비금융회사,(주)현대드림투어,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
349,비금융회사,(주)현대드림투어,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
350,비금융회사,(주)현대드림투어,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
351,비금융회사,(주)현대드림투어,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),(주)현대그린푸드,200000,100.00,-,-,200000,100.00
352,비금융회사,(주)현대드림투어,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
353,비금융회사,(주)현대드림투어,동일인측,동일인측 합계,동일인측 합계,-,200000,100.00,-,-,200000,100.00
354,비금융회사,(주)현대드림투어,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,-,-
355,비금융회사,(주)현대드림투어,기타주주,기타,기타,-,-,-,-,-,-,-
356,비금융회사,(주)현대드림투어,총 계,총 계,총 계,-,200000,100.00,-,-,200000,100.00
357,비금융회사,(주)현대아이티앤이,동일인측,동일인,동일인,-,-,-,-,-,-,-
358,비금융회사,(주)현대아이티앤이,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
359,비금융회사,(주)현대아이티앤이,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
360,비금융회사,(주)현대아이티앤이,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
361,비금융회사,(주)현대아이티앤이,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
362,비금융회사,(주)현대아이티앤이,동일인측,친족,친족 합계,-,-,-,-,-,-,-
363,비금융회사,(주)현대아이티앤이,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
364,비금융회사,(주)현대아이티앤이,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
365,비금융회사,(주)현대아이티앤이,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
366,비금융회사,(주)현대아이티앤이,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),(주)현대그린푸드,304235,47.38%,-,-,304235,47.38%
367,비금융회사,(주)현대아이티앤이,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),(주)현대쇼핑,32105,5.00%,-,-,32105,5.00%
368,비금융회사,(주)현대아이티앤이,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
369,비금융회사,(주)현대아이티앤이,동일인측,동일인측 합계,동일인측 합계,-,336340,52.38%,-,-,336340,52.38%
370,비금융회사,(주)현대아이티앤이,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,하나금투전략 제1호사모투자합자회사,305764,47.62%,-,-,305764,47.62%
371,비금융회사,(주)현대아이티앤이,기타주주,기타,기타,-,-,-,-,-,-,-
372,비금융회사,(주)현대아이티앤이,총 계,총 계,총 계,-,642104,100%,-,-,642104,100%
373,비금융회사,(주)현대에이앤아이,동일인측,동일인,동일인,정지선,176673,73.39,-,-,176673,73.39
374,비금융회사,(주)현대에이앤아이,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
375,비금융회사,(주)현대에이앤아이,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
376,비금융회사,(주)현대에이앤아이,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
377,비금융회사,(주)현대에이앤아이,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
378,비금융회사,(주)현대에이앤아이,동일인측,친족,친족 합계,-,-,-,-,-,-,-
379,비금융회사,(주)현대에이앤아이,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
380,비금융회사,(주)현대에이앤아이,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
381,비금융회사,(주)현대에이앤아이,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
382,비금융회사,(주)현대에이앤아이,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),(주)현대그린푸드,25060,10.41,-,-,25060,10.41
383,비금융회사,(주)현대에이앤아이,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
384,비금융회사,(주)현대에이앤아이,동일인측,동일인측 합계,동일인측 합계,-,201733,83.80,-,-,201733,83.80
385,비금융회사,(주)현대에이앤아이,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,-,-
386,비금융회사,(주)현대에이앤아이,기타주주,기타,기타,-,39000,16.20,-,-,39000,16.20
387,비금융회사,(주)현대에이앤아이,총 계,총 계,총 계,-,240733,100,-,-,240733,100
