,소속회사명,소속회사명,동일인과의 관계,동일인과의 관계,동일인과의 관계,성명,보통주,보통주,우선주,우선주,합계,합계
,소속회사명,소속회사명.1,동일인과의 관계,동일인과의 관계.1,동일인과의 관계.2,성명,주식수,지분율,주식수,지분율,주식수,지분율
272,비금융회사,(주)파인리조트,동일인측,친족,배우자/혈족1촌,,,,,,,
273,비금융회사,(주)파인리조트,동일인측,친족,배우자/혈족1촌,,,,,,,
274,비금융회사,(주)파인리조트,동일인측,친족,혈족2~4촌,,,,,,,
275,비금융회사,(주)파인리조트,동일인측,친족,혈족2~4촌,,,,,,,
276,비금융회사,(주)파인리조트,동일인측,친족,혈족5~6촌,,,,,,,
277,비금융회사,(주)파인리조트,동일인측,친족,혈족5~6촌,,,,,,,
278,비금융회사,(주)파인리조트,동일인측,친족,인척 4촌 이내,,,,,,,
279,비금융회사,(주)파인리조트,동일인측,친족,인척 4촌 이내,,,,,,,
280,비금융회사,(주)파인리조트,동일인측,친족,친족 합계,/,,,,,,
281,비금융회사,(주)파인리조트,동일인측,비영리법인,비영리법인,,,,,,,
282,비금융회사,(주)파인리조트,동일인측,비영리법인,비영리법인,,,,,,,
283,비금융회사,(주)파인리조트,동일인측,등기된 임원,등기된 임원,,,,,,,
284,비금융회사,(주)파인리조트,동일인측,등기된 임원,등기된 임원,,,,,,,
285,비금융회사,(주)파인리조트,동일인측,자기주식,자기주식,,,,,,,
286,비금융회사,(주)파인리조트,동일인측,계열회사(국내+해외),계열회사(국내+해외),양지지앤알홀딩스(주),13300000,100.00,,,13300000,100.00
287,비금융회사,(주)파인리조트,동일인측,계열회사(국내+해외),계열회사(국내+해외),,,,,,,
288,비금융회사,(주)파인리조트,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
289,비금융회사,(주)파인리조트,동일인측,동일인측 합계,동일인측 합계,/,13300000,100.00,,,13300000,100.00
290,비금융회사,(주)파인리조트,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,,,,,,
291,비금융회사,(주)파인리조트,기타주주,기타,기타,/,-,,,,,
292,비금융회사,(주)파인리조트,총 계,총 계,총 계,/,13300000,100.00,,,13300000,100.00
293,비금융회사,(주)한성레미콘,동일인측,동일인,동일인,-,-,-,-,-,-,-
294,비금융회사,(주)한성레미콘,동일인측,친족,배우자/혈족1촌,,,,,,,
295,비금융회사,(주)한성레미콘,동일인측,친족,배우자/혈족1촌,,,,,,,
296,비금융회사,(주)한성레미콘,동일인측,친족,혈족2~4촌,,,,,,,
297,비금융회사,(주)한성레미콘,동일인측,친족,혈족2~4촌,,,,,,,
298,비금융회사,(주)한성레미콘,동일인측,친족,혈족5~6촌,,,,,,,
299,비금융회사,(주)한성레미콘,동일인측,친족,혈족5~6촌,,,,,,,
300,비금융회사,(주)한성레미콘,동일인측,친족,인척 4촌 이내,,,,,,,
301,비금융회사,(주)한성레미콘,동일인측,친족,인척 4촌 이내,,,,,,,
302,비금융회사,(주)한성레미콘,동일인측,친족,친족 합계,/,,,,,,
303,비금융회사,(주)한성레미콘,동일인측,비영리법인,비영리법인,,,,,,,
304,비금융회사,(주)한성레미콘,동일인측,비영리법인,비영리법인,,,,,,,
305,비금융회사,(주)한성레미콘,동일인측,등기된 임원,등기된 임원,,,,,,,
306,비금융회사,(주)한성레미콘,동일인측,등기된 임원,등기된 임원,,,,,,,
307,비금융회사,(주)한성레미콘,동일인측,자기주식,자기주식,,,,,,,
308,비금융회사,(주)한성레미콘,동일인측,계열회사(국내+해외),계열회사(국내+해외),(주)동양,30000,100.00,,,30000,100.00
309,비금융회사,(주)한성레미콘,동일인측,계열회사(국내+해외),계열회사(국내+해외),,,,,,,
310,비금융회사,(주)한성레미콘,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
311,비금융회사,(주)한성레미콘,동일인측,동일인측 합계,동일인측 합계,/,30000,100.00,,,30000,100.00
312,비금융회사,(주)한성레미콘,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,,,,,,
313,비금융회사,(주)한성레미콘,기타주주,기타,기타,/,-,,,,,
314,비금융회사,(주)한성레미콘,총 계,총 계,총 계,/,30000,100.00,,,30000,100.00
315,비금융회사,(주)한일합섬,동일인측,동일인,동일인,-,-,-,-,-,-,-
316,비금융회사,(주)한일합섬,동일인측,친족,배우자/혈족1촌,,,,,,,
317,비금융회사,(주)한일합섬,동일인측,친족,배우자/혈족1촌,,,,,,,
318,비금융회사,(주)한일합섬,동일인측,친족,혈족2~4촌,,,,,,,
319,비금융회사,(주)한일합섬,동일인측,친족,혈족2~4촌,,,,,,,
320,비금융회사,(주)한일합섬,동일인측,친족,혈족5~6촌,,,,,,,
321,비금융회사,(주)한일합섬,동일인측,친족,혈족5~6촌,,,,,,,
322,비금융회사,(주)한일합섬,동일인측,친족,인척 4촌 이내,,,,,,,
323,비금융회사,(주)한일합섬,동일인측,친족,인척 4촌 이내,,,,,,,
324,비금융회사,(주)한일합섬,동일인측,친족,친족 합계,/,,,,,,
325,비금융회사,(주)한일합섬,동일인측,비영리법인,비영리법인,,,,,,,
326,비금융회사,(주)한일합섬,동일인측,비영리법인,비영리법인,,,,,,,
327,비금융회사,(주)한일합섬,동일인측,등기된 임원,등기된 임원,,,,,,,
328,비금융회사,(주)한일합섬,동일인측,등기된 임원,등기된 임원,,,,,,,
329,비금융회사,(주)한일합섬,동일인측,자기주식,자기주식,,,,,,,
330,비금융회사,(주)한일합섬,동일인측,계열회사(국내+해외),계열회사(국내+해외),(주)동양,2000000,100.00,-,-,2000000,100.00
331,비금융회사,(주)한일합섬,동일인측,계열회사(국내+해외),계열회사(국내+해외),,,,,,,
332,비금융회사,(주)한일합섬,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
333,비금융회사,(주)한일합섬,동일인측,동일인측 합계,동일인측 합계,/,2000000,100.00,-,-,2000000,100.00
334,비금융회사,(주)한일합섬,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,,,,,,
335,비금융회사,(주)한일합섬,기타주주,기타,기타,/,-,,,,,
336,비금융회사,(주)한일합섬,총 계,총 계,총 계,/,2000000,100.00,-,-,2000000,100.00
337,비금융회사,(주)호남아스콘,동일인측,동일인,동일인,유경선,14000,35.00,,,14000,35.00
338,비금융회사,(주)호남아스콘,동일인측,친족,배우자/혈족1촌,,,,,,,
339,비금융회사,(주)호남아스콘,동일인측,친족,배우자/혈족1촌,,,,,,,
340,비금융회사,(주)호남아스콘,동일인측,친족,혈족2~4촌,유순태,4000,10.00,,,4000,10.00
341,비금융회사,(주)호남아스콘,동일인측,친족,혈족2~4촌,,,,,,,
342,비금융회사,(주)호남아스콘,동일인측,친족,혈족5~6촌,,,,,,,
343,비금융회사,(주)호남아스콘,동일인측,친족,혈족5~6촌,,,,,,,
344,비금융회사,(주)호남아스콘,동일인측,친족,인척 4촌 이내,,,,,,,
345,비금융회사,(주)호남아스콘,동일인측,친족,인척 4촌 이내,,,,,,,
346,비금융회사,(주)호남아스콘,동일인측,친족,친족 합계,/,4000,10.00,,,4000,10.00
347,비금융회사,(주)호남아스콘,동일인측,비영리법인,비영리법인,,,,,,,
348,비금융회사,(주)호남아스콘,동일인측,비영리법인,비영리법인,,,,,,,
349,비금융회사,(주)호남아스콘,동일인측,등기된 임원,등기된 임원,,,,,,,
350,비금융회사,(주)호남아스콘,동일인측,등기된 임원,등기된 임원,,,,,,,
351,비금융회사,(주)호남아스콘,동일인측,자기주식,자기주식,,,,,,,
352,비금융회사,(주)호남아스콘,동일인측,계열회사(국내+해외),계열회사(국내+해외),,,,,,,
353,비금융회사,(주)호남아스콘,동일인측,계열회사(국내+해외),계열회사(국내+해외),,,,,,,
354,비금융회사,(주)호남아스콘,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
355,비금융회사,(주)호남아스콘,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
356,비금융회사,(주)호남아스콘,동일인측,동일인측 합계,동일인측 합계,-,18000,45.00,-,,18000,45.00
357,비금융회사,(주)호남아스콘,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,,,,,,
358,비금융회사,(주)호남아스콘,기타주주,기타,기타,/,22000,55.00,,,22000,55.00
359,비금융회사,(주)호남아스콘,총 계,총 계,총 계,/,40000,100.00,-,,40000,100.00
360,비금융회사,굿앤파트너스(주),동일인측,동일인,동일인,/,,,,,,
361,비금융회사,굿앤파트너스(주),동일인측,친족,배우자/혈족1촌,,,,,,,
362,비금융회사,굿앤파트너스(주),동일인측,친족,배우자/혈족1촌,,,,,,,
363,비금융회사,굿앤파트너스(주),동일인측,친족,혈족2~4촌,,,,,,,
364,비금융회사,굿앤파트너스(주),동일인측,친족,혈족2~4촌,,,,,,,
365,비금융회사,굿앤파트너스(주),동일인측,친족,혈족5~6촌,,,,,,,
366,비금융회사,굿앤파트너스(주),동일인측,친족,혈족5~6촌,,,,,,,
367,비금융회사,굿앤파트너스(주),동일인측,친족,인척 4촌 이내,,,,,,,
368,비금융회사,굿앤파트너스(주),동일인측,친족,인척 4촌 이내,,,,,,,
369,비금융회사,굿앤파트너스(주),동일인측,친족,친족 합계,/,,,,,,
370,비금융회사,굿앤파트너스(주),동일인측,비영리법인,비영리법인,,,,,,,
371,비금융회사,굿앤파트너스(주),동일인측,비영리법인,비영리법인,,,,,,,
372,비금융회사,굿앤파트너스(주),동일인측,등기된 임원,등기된 임원,,,,,,,
373,비금융회사,굿앤파트너스(주),동일인측,등기된 임원,등기된 임원,,,,,,,
374,비금융회사,굿앤파트너스(주),동일인측,자기주식,자기주식,,,,,,,
375,비금융회사,굿앤파트너스(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),한국통운(주),20000,100.00,,,20000,100.00
376,비금융회사,굿앤파트너스(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),,,,,,,
377,비금융회사,굿앤파트너스(주),동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
378,비금융회사,굿앤파트너스(주),동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
379,비금융회사,굿앤파트너스(주),동일인측,동일인측 합계,동일인측 합계,/,20000,100.00,,,20000,100.00
380,비금융회사,굿앤파트너스(주),기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,,,,,,
381,비금융회사,굿앤파트너스(주),기타주주,기타,기타,/,,,,,,
382,비금융회사,굿앤파트너스(주),총 계,총 계,총 계,/,20000,100.00,,,20000,100.00
383,비금융회사,남부산업(주),동일인측,동일인,동일인,유경선,59160,40.80,,,59160,40.80
384,비금융회사,남부산업(주),동일인측,친족,배우자/혈족1촌,유석훈,30658,21.14,,,30658,21.14
385,비금융회사,남부산업(주),동일인측,친족,배우자/혈족1촌,,,,,,,
386,비금융회사,남부산업(주),동일인측,친족,혈족2~4촌,유순태,27591,19.03,,,27591,19.03
387,비금융회사,남부산업(주),동일인측,친족,혈족2~4촌,유창수,27591,19.03,,,27591,19.03
388,비금융회사,남부산업(주),동일인측,친족,혈족5~6촌,,,,,,,
389,비금융회사,남부산업(주),동일인측,친족,혈족5~6촌,,,,,,,
390,비금융회사,남부산업(주),동일인측,친족,인척 4촌 이내,,,,,,,
391,비금융회사,남부산업(주),동일인측,친족,인척 4촌 이내,,,,,,,
392,비금융회사,남부산업(주),동일인측,친족,친족 합계,/,85840,59.20,,,85840,59.20
393,비금융회사,남부산업(주),동일인측,비영리법인,비영리법인,,,,,,,
394,비금융회사,남부산업(주),동일인측,비영리법인,비영리법인,,,,,,,
395,비금융회사,남부산업(주),동일인측,등기된 임원,등기된 임원,,,,,,,
396,비금융회사,남부산업(주),동일인측,등기된 임원,등기된 임원,,,,,,,
397,비금융회사,남부산업(주),동일인측,자기주식,자기주식,,,,,,,
398,비금융회사,남부산업(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),,,,-,-,,
399,비금융회사,남부산업(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),,,,,,,
400,비금융회사,남부산업(주),동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
401,비금융회사,남부산업(주),동일인측,동일인측 합계,동일인측 합계,/,145000,100.00,-,-,145000,100.00
402,비금융회사,남부산업(주),기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,,,,,,
403,비금융회사,남부산업(주),기타주주,기타,기타,/,,,,,,
404,비금융회사,남부산업(주),총 계,총 계,총 계,/,145000,100.00,-,-,145000,100.00
405,비금융회사,당진기업(주),동일인측,동일인,동일인,,,,,,,
406,비금융회사,당진기업(주),동일인측,친족,배우자/혈족1촌,,,,,,,
407,비금융회사,당진기업(주),동일인측,친족,배우자/혈족1촌,,,,,,,
408,비금융회사,당진기업(주),동일인측,친족,혈족2~4촌,,,,,,,
409,비금융회사,당진기업(주),동일인측,친족,혈족2~4촌,,,,,,,
410,비금융회사,당진기업(주),동일인측,친족,혈족2~4촌,,,,,,,
411,비금융회사,당진기업(주),동일인측,친족,혈족5~6촌,,,,,,,
412,비금융회사,당진기업(주),동일인측,친족,혈족5~6촌,,,,,,,
413,비금융회사,당진기업(주),동일인측,친족,인척 4촌 이내,,,,,,,
414,비금융회사,당진기업(주),동일인측,친족,인척 4촌 이내,,,,,,,
415,비금융회사,당진기업(주),동일인측,친족,친족 합계,/,,,,,,
416,비금융회사,당진기업(주),동일인측,비영리법인,비영리법인,,,,,,,
417,비금융회사,당진기업(주),동일인측,비영리법인,비영리법인,,,,,,,
418,비금융회사,당진기업(주),동일인측,등기된 임원,등기된 임원,,,,,,,
419,비금융회사,당진기업(주),동일인측,등기된 임원,등기된 임원,,,,,,,
420,비금융회사,당진기업(주),동일인측,자기주식,자기주식,,,,,,,
421,비금융회사,당진기업(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),유진기업(주),458400,100.00,,,458400,100.00
422,비금융회사,당진기업(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),,,,,,,
423,비금융회사,당진기업(주),동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
424,비금융회사,당진기업(주),동일인측,동일인측 합계,동일인측 합계,/,458400,100.00,,,458400,100.00
425,비금융회사,당진기업(주),기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,,,,,,
426,비금융회사,당진기업(주),기타주주,기타,기타,/,,,,,,
427,비금융회사,당진기업(주),총 계,총 계,총 계,/,458400,100.00,,,458400,100.00
428,비금융회사,동화기업(주),동일인측,동일인,동일인,/,,,,,,
429,비금융회사,동화기업(주),동일인측,친족,배우자/혈족1촌,,,,,,,
430,비금융회사,동화기업(주),동일인측,친족,배우자/혈족1촌,,,,,,,
431,비금융회사,동화기업(주),동일인측,친족,혈족2~4촌,,,,,,,
432,비금융회사,동화기업(주),동일인측,친족,혈족2~4촌,,,,,,,
433,비금융회사,동화기업(주),동일인측,친족,혈족2~4촌,,,,,,,
434,비금융회사,동화기업(주),동일인측,친족,혈족5~6촌,,,,,,,
435,비금융회사,동화기업(주),동일인측,친족,혈족5~6촌,,,,,,,
436,비금융회사,동화기업(주),동일인측,친족,인척 4촌 이내,,,,,,,
437,비금융회사,동화기업(주),동일인측,친족,인척 4촌 이내,,,,,,,
438,비금융회사,동화기업(주),동일인측,친족,친족 합계,/,,,,,,
439,비금융회사,동화기업(주),동일인측,비영리법인,비영리법인,,,,,,,
440,비금융회사,동화기업(주),동일인측,비영리법인,비영리법인,,,,,,,
441,비금융회사,동화기업(주),동일인측,등기된 임원,등기된 임원,,,,,,,
442,비금융회사,동화기업(주),동일인측,등기된 임원,등기된 임원,,,,,,,
443,비금융회사,동화기업(주),동일인측,자기주식,자기주식,,,,,,,
444,비금융회사,동화기업(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),유진기업(주),2591208,100.00,-,-,2591208,100.00
445,비금융회사,동화기업(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),,,,,,,
446,비금융회사,동화기업(주),동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
447,비금융회사,동화기업(주),동일인측,동일인측 합계,동일인측 합계,/,2591208,100.00,-,-,2591208,100.00
448,비금융회사,동화기업(주),기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,,,,,,
449,비금융회사,동화기업(주),기타주주,기타,기타,/,,,,,,
450,비금융회사,동화기업(주),총 계,총 계,총 계,/,2591208,100.00,-,-,2591208,100.00
451,비금융회사,바이오코엔(주),동일인측,동일인,동일인,/,,,,,,
452,비금융회사,바이오코엔(주),동일인측,친족,배우자/혈족1촌,,,,,,,
453,비금융회사,바이오코엔(주),동일인측,친족,배우자/혈족1촌,,,,,,,
454,비금융회사,바이오코엔(주),동일인측,친족,혈족2~4촌,,,,,,,
455,비금융회사,바이오코엔(주),동일인측,친족,혈족2~4촌,,,,,,,
456,비금융회사,바이오코엔(주),동일인측,친족,혈족2~4촌,,,,,,,
457,비금융회사,바이오코엔(주),동일인측,친족,혈족5~6촌,,,,,,,
458,비금융회사,바이오코엔(주),동일인측,친족,혈족5~6촌,,,,,,,
459,비금융회사,바이오코엔(주),동일인측,친족,인척 4촌 이내,,,,,,,
460,비금융회사,바이오코엔(주),동일인측,친족,인척 4촌 이내,,,,,,,
461,비금융회사,바이오코엔(주),동일인측,친족,친족 합계,/,,,,,,
462,비금융회사,바이오코엔(주),동일인측,비영리법인,비영리법인,,,,,,,
463,비금융회사,바이오코엔(주),동일인측,비영리법인,비영리법인,,,,,,,
464,비금융회사,바이오코엔(주),동일인측,등기된 임원,등기된 임원,,,,,,,
465,비금융회사,바이오코엔(주),동일인측,등기된 임원,등기된 임원,,,,,,,
466,비금융회사,바이오코엔(주),동일인측,자기주식,자기주식,,,,,,,
467,비금융회사,바이오코엔(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),,,,,,,
468,비금융회사,바이오코엔(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),,,,,,,
469,비금융회사,바이오코엔(주),동일인측,기타 동일인관련자,기타 동일인관련자,양원돈,20000,100.00,-,-,20000,100.00
470,비금융회사,바이오코엔(주),동일인측,동일인측 합계,동일인측 합계,/,20000,100.00,-,-,20000,100.00
471,비금융회사,바이오코엔(주),기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,,,,,,
472,비금융회사,바이오코엔(주),기타주주,기타,기타,/,,,,,,
473,비금융회사,바이오코엔(주),총 계,총 계,총 계,/,20000,100.00,-,-,20000,100.00
474,비금융회사,성인산업(주),동일인측,동일인,동일인,/,,,,,,
475,비금융회사,성인산업(주),동일인측,친족,배우자/혈족1촌,,,,,,,
476,비금융회사,성인산업(주),동일인측,친족,배우자/혈족1촌,,,,,,,
477,비금융회사,성인산업(주),동일인측,친족,혈족2~4촌,,,,,,,
478,비금융회사,성인산업(주),동일인측,친족,혈족2~4촌,,,,,,,
479,비금융회사,성인산업(주),동일인측,친족,혈족2~4촌,,,,,,,
480,비금융회사,성인산업(주),동일인측,친족,혈족5~6촌,,,,,,,
481,비금융회사,성인산업(주),동일인측,친족,혈족5~6촌,,,,,,,
482,비금융회사,성인산업(주),동일인측,친족,인척 4촌 이내,,,,,,,
483,비금융회사,성인산업(주),동일인측,친족,인척 4촌 이내,,,,,,,
484,비금융회사,성인산업(주),동일인측,친족,친족 합계,/,,,,,,
485,비금융회사,성인산업(주),동일인측,비영리법인,비영리법인,,,,,,,
486,비금융회사,성인산업(주),동일인측,비영리법인,비영리법인,,,,,,,
487,비금융회사,성인산업(주),동일인측,등기된 임원,등기된 임원,,,,,,,
488,비금융회사,성인산업(주),동일인측,등기된 임원,등기된 임원,,,,,,,
489,비금융회사,성인산업(주),동일인측,자기주식,자기주식,,,,,,,
490,비금융회사,성인산업(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),유진기업(주),70000,70.00,,,70000,70.00
491,비금융회사,성인산업(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),이순산업(주),15000,15.00,,,15000,15.00
492,비금융회사,성인산업(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),우진레미콘(주),15000,15.00,,,15000,15.00
493,비금융회사,성인산업(주),동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
494,비금융회사,성인산업(주),동일인측,동일인측 합계,동일인측 합계,/,100000,100.00,,,100000,100.00
495,비금융회사,성인산업(주),기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,,,,,,
496,비금융회사,성인산업(주),기타주주,기타,기타,/,,,,,,
497,비금융회사,성인산업(주),총 계,총 계,총 계,/,100000,100.00,,,100000,100.00
498,비금융회사,오성연료전지(주),동일인측,동일인,동일인,/,,,,,,
499,비금융회사,오성연료전지(주),동일인측,친족,배우자/혈족1촌,,,,,,,
500,비금융회사,오성연료전지(주),동일인측,친족,배우자/혈족1촌,,,,,,,
501,비금융회사,오성연료전지(주),동일인측,친족,혈족2~4촌,,,,,,,
502,비금융회사,오성연료전지(주),동일인측,친족,혈족2~4촌,,,,,,,
503,비금융회사,오성연료전지(주),동일인측,친족,혈족2~4촌,,,,,,,
504,비금융회사,오성연료전지(주),동일인측,친족,혈족5~6촌,,,,,,,
505,비금융회사,오성연료전지(주),동일인측,친족,혈족5~6촌,,,,,,,
506,비금융회사,오성연료전지(주),동일인측,친족,인척 4촌 이내,,,,,,,
507,비금융회사,오성연료전지(주),동일인측,친족,인척 4촌 이내,,,,,,,
508,비금융회사,오성연료전지(주),동일인측,친족,친족 합계,/,,,,,,
509,비금융회사,오성연료전지(주),동일인측,비영리법인,비영리법인,,,,,,,
510,비금융회사,오성연료전지(주),동일인측,비영리법인,비영리법인,,,,,,,
511,비금융회사,오성연료전지(주),동일인측,등기된 임원,등기된 임원,,,,,,,
512,비금융회사,오성연료전지(주),동일인측,등기된 임원,등기된 임원,,,,,,,
513,비금융회사,오성연료전지(주),동일인측,자기주식,자기주식,,,,,,,
514,비금융회사,오성연료전지(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),유진초저온(주),440000,55.00,156000,85.06,596000,60.61
515,비금융회사,오성연료전지(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),,,,,,,
516,비금융회사,오성연료전지(주),동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
517,비금융회사,오성연료전지(주),동일인측,동일인측 합계,동일인측 합계,/,440000,55.00,156000,85.06,596000,60.61
518,비금융회사,오성연료전지(주),기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,,,,,,
519,비금융회사,오성연료전지(주),기타주주,기타,기타,/,360000,45.00,27400,14.94,387400,39.39
520,비금융회사,오성연료전지(주),총 계,총 계,총 계,/,800000,100.00,183400,100.00,983400,100.00
521,비금융회사,우진레미콘(주),동일인측,동일인,동일인,,,,,,,
522,비금융회사,우진레미콘(주),동일인측,친족,배우자/혈족1촌,구금숙,10000,10.00,,,10000,10.00
523,비금융회사,우진레미콘(주),동일인측,친족,배우자/혈족1촌,유석훈,45000,45.00,,,45000,45.00
524,비금융회사,우진레미콘(주),동일인측,친족,배우자/혈족1촌,유정민,12500,12.50,,,12500,12.50
525,비금융회사,우진레미콘(주),동일인측,친족,배우자/혈족1촌,유정윤,12500,12.50,,,12500,12.50
526,비금융회사,우진레미콘(주),동일인측,친족,혈족2~4촌,유동진,5000,5.00,,,5000,5.00
527,비금융회사,우진레미콘(주),동일인측,친족,혈족2~4촌,유승연,5000,5.00,,,5000,5.00
528,비금융회사,우진레미콘(주),동일인측,친족,혈족2~4촌,유정주,10000,10.00,,,10000,10.00
529,비금융회사,우진레미콘(주),동일인측,친족,혈족5~6촌,,,,,,,
530,비금융회사,우진레미콘(주),동일인측,친족,혈족5~6촌,,,,,,,
531,비금융회사,우진레미콘(주),동일인측,친족,인척 4촌 이내,,,,,,,
532,비금융회사,우진레미콘(주),동일인측,친족,인척 4촌 이내,,,,,,,
533,비금융회사,우진레미콘(주),동일인측,친족,친족 합계,/,100000,100.00,,,100000,100.00
534,비금융회사,우진레미콘(주),동일인측,비영리법인,비영리법인,,,,,,,
535,비금융회사,우진레미콘(주),동일인측,비영리법인,비영리법인,,,,,,,
536,비금융회사,우진레미콘(주),동일인측,등기된 임원,등기된 임원,,,,,,,
537,비금융회사,우진레미콘(주),동일인측,등기된 임원,등기된 임원,,,,,,,
538,비금융회사,우진레미콘(주),동일인측,자기주식,자기주식,,,,,,,
539,비금융회사,우진레미콘(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),,,,,,,
540,비금융회사,우진레미콘(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),,,,,,,
541,비금융회사,우진레미콘(주),동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
542,비금융회사,우진레미콘(주),동일인측,동일인측 합계,동일인측 합계,/,100000,100.00,,,100000,100.00
543,비금융회사,우진레미콘(주),기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,,,,,,
544,비금융회사,우진레미콘(주),기타주주,기타,기타,/,,,,,,
545,비금융회사,우진레미콘(주),총 계,총 계,총 계,/,100000,100.00,,,100000,100.00
546,비금융회사,유진로텍(주),동일인측,동일인,동일인,/,,,,,,
547,비금융회사,유진로텍(주),동일인측,친족,배우자/혈족1촌,,,,,,,
548,비금융회사,유진로텍(주),동일인측,친족,배우자/혈족1촌,,,,,,,
549,비금융회사,유진로텍(주),동일인측,친족,배우자/혈족1촌,,,,,,,
550,비금융회사,유진로텍(주),동일인측,친족,배우자/혈족1촌,,,,,,,
551,비금융회사,유진로텍(주),동일인측,친족,혈족2~4촌,,,,,,,
552,비금융회사,유진로텍(주),동일인측,친족,혈족2~4촌,,,,,,,
553,비금융회사,유진로텍(주),동일인측,친족,혈족2~4촌,,,,,,,
554,비금융회사,유진로텍(주),동일인측,친족,혈족5~6촌,,,,,,,
555,비금융회사,유진로텍(주),동일인측,친족,혈족5~6촌,,,,,,,
556,비금융회사,유진로텍(주),동일인측,친족,인척 4촌 이내,,,,,,,
557,비금융회사,유진로텍(주),동일인측,친족,인척 4촌 이내,,,,,,,
558,비금융회사,유진로텍(주),동일인측,친족,친족 합계,/,,,,,,
559,비금융회사,유진로텍(주),동일인측,비영리법인,비영리법인,,,,,,,
560,비금융회사,유진로텍(주),동일인측,비영리법인,비영리법인,,,,,,,
561,비금융회사,유진로텍(주),동일인측,등기된 임원,등기된 임원,,,,,,,
562,비금융회사,유진로텍(주),동일인측,등기된 임원,등기된 임원,,,,,,,
563,비금융회사,유진로텍(주),동일인측,자기주식,자기주식,,,,,,,
564,비금융회사,유진로텍(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),유진기업(주),310000,100.00,,,310000,100.00
565,비금융회사,유진로텍(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),,,,,,,
566,비금융회사,유진로텍(주),동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
567,비금융회사,유진로텍(주),동일인측,동일인측 합계,동일인측 합계,/,310000,100.00,,,310000,100.00
568,비금융회사,유진로텍(주),기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,,,,,,
569,비금융회사,유진로텍(주),기타주주,기타,기타,/,,,,,,
570,비금융회사,유진로텍(주),총 계,총 계,총 계,/,310000,100.00,,,310000,100.00
571,비금융회사,유진아이티서비스(주),동일인측,동일인,동일인,-,-,-,-,-,-,-
572,비금융회사,유진아이티서비스(주),동일인측,친족,배우자/혈족1촌,,,,,,,
573,비금융회사,유진아이티서비스(주),동일인측,친족,배우자/혈족1촌,,,,,,,
574,비금융회사,유진아이티서비스(주),동일인측,친족,혈족2~4촌,,,,,,,
575,비금융회사,유진아이티서비스(주),동일인측,친족,혈족2~4촌,,,,,,,
576,비금융회사,유진아이티서비스(주),동일인측,친족,혈족5~6촌,,,,,,,
577,비금융회사,유진아이티서비스(주),동일인측,친족,혈족5~6촌,,,,,,,
578,비금융회사,유진아이티서비스(주),동일인측,친족,인척 4촌 이내,,,,,,,
