,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율
11,비금융회사,LS전선,동일인측,친족,혈족5~6촌,구소희,2172,0.01%,-,-,2172.0,0.01%
12,비금융회사,LS전선,동일인측,친족,인척 4촌 이내,지규만,416,0.00%,-,-,416.0,0.00%
13,비금융회사,LS전선,동일인측,친족,친족 합계,/,34682,0.18%,-,-,34682.0,0.18%
14,비금융회사,LS전선,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-
15,비금융회사,LS전선,동일인측,등기된 임원,등기된 임원,강병윤,291,0.00%,-,-,291.0,0.00%
16,비금융회사,LS전선,동일인측,등기된 임원,등기된 임원,구자철,29139,0.16%,-,-,29139.0,0.16%
17,비금융회사,LS전선,동일인측,등기된 임원,등기된 임원,권봉현,932,0.00%,-,-,932.0,0.00%
18,비금융회사,LS전선,동일인측,등기된 임원,등기된 임원,권영일,1003,0.01%,-,-,1003.0,0.01%
19,비금융회사,LS전선,동일인측,등기된 임원,등기된 임원,김선철,248,0.00%,-,-,248.0,0.00%
20,비금융회사,LS전선,동일인측,등기된 임원,등기된 임원,김성일,74,0.00%,-,-,74.0,0.00%
21,비금융회사,LS전선,동일인측,등기된 임원,등기된 임원,김성준,49,0.00%,-,-,49.0,0.00%
22,비금융회사,LS전선,동일인측,등기된 임원,등기된 임원,김연수,310,0.00%,-,-,310.0,0.00%
23,비금융회사,LS전선,동일인측,등기된 임원,등기된 임원,김용선,124,0.00%,-,-,124.0,0.00%
24,비금융회사,LS전선,동일인측,등기된 임원,등기된 임원,김원일,310,0.00%,-,-,310.0,0.00%
25,비금융회사,LS전선,동일인측,등기된 임원,등기된 임원,김원배,62,0.00%,-,-,62.0,0.00%
26,비금융회사,LS전선,동일인측,등기된 임원,등기된 임원,김진용,82,0.00%,-,-,82.0,0.00%
27,비금융회사,LS전선,동일인측,등기된 임원,등기된 임원,김형원,416,0.00%,-,-,416.0,0.00%
28,비금융회사,LS전선,동일인측,등기된 임원,등기된 임원,김환,12,0.00%,-,-,12.0,0.00%
29,비금융회사,LS전선,동일인측,등기된 임원,등기된 임원,도석구,834,0.00%,-,-,834.0,0.00%
30,비금융회사,LS전선,동일인측,등기된 임원,등기된 임원,명노현,834,0.00%,-,-,834.0,0.00%
31,비금융회사,LS전선,동일인측,등기된 임원,등기된 임원,문명주,124,0.00%,-,-,124.0,0.00%
32,비금융회사,LS전선,동일인측,등기된 임원,등기된 임원,박진호,186,0.00%,-,-,186.0,0.00%
33,비금융회사,LS전선,동일인측,등기된 임원,등기된 임원,백상용,62,0.00%,-,-,62.0,0.00%
34,비금융회사,LS전선,동일인측,등기된 임원,등기된 임원,윤선노,124,0.00%,-,-,124.0,0.00%
35,비금융회사,LS전선,동일인측,등기된 임원,등기된 임원,윤영식,31,0.00%,-,-,31.0,0.00%
36,비금융회사,LS전선,동일인측,등기된 임원,등기된 임원,윤재인,834,0.00%,-,-,834.0,0.00%
37,비금융회사,LS전선,동일인측,등기된 임원,등기된 임원,이광우,834,0.00%,-,-,834.0,0.00%
38,비금융회사,LS전선,동일인측,등기된 임원,등기된 임원,이상범,317,0.00%,-,-,317.0,0.00%
39,비금융회사,LS전선,동일인측,등기된 임원,등기된 임원,이상호,863,0.00%,-,-,863.0,0.00%
40,비금융회사,LS전선,동일인측,등기된 임원,등기된 임원,이성열,31,0.00%,-,-,31.0,0.00%
41,비금융회사,LS전선,동일인측,등기된 임원,등기된 임원,이세웅,62,0.00%,-,-,62.0,0.00%
42,비금융회사,LS전선,동일인측,등기된 임원,등기된 임원,이익희,326,0.00%,-,-,326.0,0.00%
43,비금융회사,LS전선,동일인측,등기된 임원,등기된 임원,이인재,62,0.00%,-,-,62.0,0.00%
44,비금융회사,LS전선,동일인측,등기된 임원,등기된 임원,장균식,83,0.00%,-,-,83.0,0.00%
45,비금융회사,LS전선,동일인측,등기된 임원,등기된 임원,전대진,248,0.00%,-,-,248.0,0.00%
46,비금융회사,LS전선,동일인측,등기된 임원,등기된 임원,정창시,166,0.00%,-,-,166.0,0.00%
47,비금융회사,LS전선,동일인측,등기된 임원,등기된 임원,주완섭,186,0.00%,-,-,186.0,0.00%
48,비금융회사,LS전선,동일인측,등기된 임원,등기된 임원,천성복,166,0.00%,-,-,166.0,0.00%
49,비금융회사,LS전선,동일인측,등기된 임원,등기된 임원,황윤섭,155,0.00%,-,-,155.0,0.00%
50,비금융회사,LS전선,동일인측,자기주식,자기주식,LS전선,1914,0.01%,-,-,1914.0,0.01%
51,비금융회사,LS전선,동일인측,계열회사(국내+해외),계열회사(국내+해외),LS,16723370,89.19%,-,-,16723370.0,89.19%
52,비금융회사,LS전선,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-
53,비금융회사,LS전선,동일인측,동일인측 합계,동일인측 합계,/,16799546,89.60%,-,-,16799546.0,89.60%
54,비금융회사,LS전선,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-
55,비금융회사,LS전선,기타주주,기타,기타,/,1950851,10.40%,-,-,1950851.0,10.40%
56,비금융회사,LS전선,총 계,총 계,총 계,/,18750397,100%,-,-,18750397.0,100%
0,비금융회사,LS전선아시아,동일인측,동일인,동일인,구자홍,227960,0.74,-,-,227960.0,0.74
