,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율
55,비금융회사,페럼인프라,총 계,총 계,총 계,/,17044727,100,7109083,100,24153810.0,100
56,비금융회사,인터지스신항센터,동일인측,계열회사(국내+해외),계열회사(국내+해외),인터지스,640000,80,-,-,640000.0,80
57,비금융회사,인터지스신항센터,동일인측,동일인측 합계,동일인측 합계,/,640000,80,-,-,640000.0,80
58,비금융회사,인터지스신항센터,기타주주,기타,기타,/,160000,20,-,-,160000.0,20
59,비금융회사,인터지스신항센터,총 계,총 계,총 계,/,800000,100,-,-,800000.0,100
60,비금융회사,인터지스웅동센터,동일인측,계열회사(국내+해외),계열회사(국내+해외),인터지스,720000,90.00,-,-,720000.0,90.00
61,비금융회사,인터지스웅동센터,동일인측,동일인측 합계,동일인측 합계,/,720000,90.00,-,-,720000.0,90.00
62,비금융회사,인터지스웅동센터,기타주주,기타,기타,/,80000,10.00,-,-,80000.0,10.00
63,비금융회사,인터지스웅동센터,총 계,총 계,총 계,/,800000,100,-,-,800000.0,100
64,비금융회사,인터지스중앙부두,동일인측,계열회사(국내+해외),계열회사(국내+해외),인터지스,280000,100,-,-,280000.0,100
65,비금융회사,인터지스중앙부두,동일인측,동일인측 합계,동일인측 합계,/,280000,100,-,-,280000.0,100
66,비금융회사,인터지스중앙부두,총 계,총 계,총 계,/,280000,100,-,-,280000.0,100
67,비금융회사,아이앤케이신항만,동일인측,계열회사(국내+해외),계열회사(국내+해외),인터지스,200000,50.00,-,-,200000.0,50.00
68,비금융회사,아이앤케이신항만,동일인측,동일인측 합계,동일인측 합계,/,200000,50.00,-,-,200000.0,50.00
69,비금융회사,아이앤케이신항만,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,케이씨티시,200000,50.00,-,-,200000.0,50.00
70,비금융회사,아이앤케이신항만,총 계,총 계,총 계,/,400000,100,-,-,400000.0,100
71,비금융회사,당진고대부두운영,동일인측,계열회사(국내+해외),계열회사(국내+해외),동국제강,169756,21.22,-,-,169756.0,21.22
72,비금융회사,당진고대부두운영,동일인측,계열회사(국내+해외),계열회사(국내+해외),인터지스,390244,48.78,-,-,390244.0,48.78
73,비금융회사,당진고대부두운영,동일인측,동일인측 합계,동일인측 합계,/,560000,70.00,-,-,560000.0,70.00
74,비금융회사,당진고대부두운영,기타주주,기타,기타,/,240000,30.00,-,-,240000.0,30.00
75,비금융회사,당진고대부두운영,총 계,총 계,총 계,/,800000,100,-,-,800000.0,100
76,비금융회사,동국시스템즈,동일인측,계열회사(국내+해외),계열회사(국내+해외),동국제강,1078067,100.0,-,-,1078067.0,100.0
77,비금융회사,동국시스템즈,동일인측,동일인측 합계,동일인측 합계,/,1078067,100.0,-,-,1078067.0,100.0
78,비금융회사,동국시스템즈,총 계,총 계,총 계,/,1078067,100.0,-,-,1078067.0,100.0
79,비금융회사,제주로해운물류,동일인측,계열회사(국내+해외),계열회사(국내+해외),인터지스,350000,100,-,-,350000.0,100
80,비금융회사,제주로해운물류,동일인측,동일인측 합계,동일인측 합계,/,350000,100,-,-,350000.0,100
81,비금융회사,제주로해운물류,총 계,총 계,총 계,/,350000,100,-,-,350000.0,100
82,비금융회사,가온에스티,동일인측,계열회사(국내+해외),계열회사(국내+해외),동국제강,40807,64.25,-,-,40807.0,64.25
83,비금융회사,가온에스티,동일인측,동일인측 합계,동일인측 합계,/,40807,64.25,-,-,40807.0,64.25
84,비금융회사,가온에스티,기타주주,기타,기타,/,22708,35.75,-,-,22708.0,35.75
85,비금융회사,가온에스티,총 계,총 계,총 계,/,63515,100,-,-,63515.0,100
86,비금융회사,제이비당진페럼빌전문투자형사모투자유한회사,동일인측,계열회사(국내+해외),계열회사(국내+해외),동국제강,1040000,81.89,-,-,1040000.0,81.89
87,비금융회사,제이비당진페럼빌전문투자형사모투자유한회사,동일인측,동일인측 합계,동일인측 합계,/,1040000,81.89,-,-,1040000.0,81.89
88,비금융회사,제이비당진페럼빌전문투자형사모투자유한회사,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,한국증권금융,230000,18.11,-,-,230000.0,18.11
89,비금융회사,제이비당진페럼빌전문투자형사모투자유한회사,총 계,총 계,총 계,/,1270000,100,-,-,1270000.0,100
