,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율
38,비 금 융 회 사,와이제이씨,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),,,,,,,
39,비 금 융 회 사,와이제이씨,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
40,비 금 융 회 사,와이제이씨,동일인측,동일인측 합계,동일인측 합계,/,50000.0,100.00,,,50000.0,100.00
41,비 금 융 회 사,와이제이씨,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
42,비 금 융 회 사,와이제이씨,기타주주,기타,기타,/,,,,,,
43,비 금 융 회 사,와이제이씨,총 계,총 계,총 계,/,50000.0,100.00,,,50000.0,100.00
44,비 금 융 회 사,피엔씨티,동일인측,동일인,동일인,,,,,,,
45,비 금 융 회 사,피엔씨티,동일인측,친 족,배우자/,,,,,,,
46,비 금 융 회 사,피엔씨티,동일인측,친 족,혈족1촌,,,,,,,
47,비 금 융 회 사,피엔씨티,동일인측,친 족,혈족2~4촌,,,,,,,
48,비 금 융 회 사,피엔씨티,동일인측,친 족,혈족2~4촌,,,,,,,
49,비 금 융 회 사,피엔씨티,동일인측,친 족,혈족5~6촌,,,,,,,
50,비 금 융 회 사,피엔씨티,동일인측,친 족,혈족5~6촌,,,,,,,
51,비 금 융 회 사,피엔씨티,동일인측,친 족,인척 4촌 이내,,,,,,,
52,비 금 융 회 사,피엔씨티,동일인측,친 족,인척 4촌 이내,,,,,,,
53,비 금 융 회 사,피엔씨티,동일인측,친 족,친족 합계,/,,,,,,
54,비 금 융 회 사,피엔씨티,동일인측,비영리법인,비영리법인,,,,,,,
55,비 금 융 회 사,피엔씨티,동일인측,비영리법인,비영리법인,,,,,,,
56,비 금 융 회 사,피엔씨티,동일인측,등기된 임원,등기된 임원,,,,,,,
57,비 금 융 회 사,피엔씨티,동일인측,등기된 임원,등기된 임원,,,,,,,
58,비 금 융 회 사,피엔씨티,동일인측,자기주식,자기주식,,,,,,,
59,비 금 융 회 사,피엔씨티,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),부산항터미널,2672000.0,100.00,,,2672000.0,100.00
60,비 금 융 회 사,피엔씨티,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),,,,,,,
61,비 금 융 회 사,피엔씨티,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
62,비 금 융 회 사,피엔씨티,동일인측,동일인측 합계,동일인측 합계,/,2672000.0,100.00,,,2672000.0,100.00
63,비 금 융 회 사,피엔씨티,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
64,비 금 융 회 사,피엔씨티,기타주주,기타,기타,/,,,,,,
65,비 금 융 회 사,피엔씨티,총 계,총 계,총 계,/,2672000.0,100.00%,,,2672000.0,100.00%
66,비 금 융 회 사,한성라인,동일인측,동일인,동일인,,,,,,,
67,비 금 융 회 사,한성라인,동일인측,친 족,배우자/,,,,,,,
68,비 금 융 회 사,한성라인,동일인측,친 족,혈족1촌,,,,,,,
69,비 금 융 회 사,한성라인,동일인측,친 족,혈족2~4촌,,,,,,,
70,비 금 융 회 사,한성라인,동일인측,친 족,혈족2~4촌,,,,,,,
71,비 금 융 회 사,한성라인,동일인측,친 족,혈족5~6촌,,,,,,,
72,비 금 융 회 사,한성라인,동일인측,친 족,혈족5~6촌,,,,,,,
73,비 금 융 회 사,한성라인,동일인측,친 족,인척 4촌 이내,,,,,,,
74,비 금 융 회 사,한성라인,동일인측,친 족,인척 4촌 이내,,,,,,,
75,비 금 융 회 사,한성라인,동일인측,친 족,친족 합계,/,,,,,,
76,비 금 융 회 사,한성라인,동일인측,비영리법인,비영리법인,,,,,,,
77,비 금 융 회 사,한성라인,동일인측,비영리법인,비영리법인,,,,,,,
78,비 금 융 회 사,한성라인,동일인측,등기된 임원,등기된 임원,,,,,,,
79,비 금 융 회 사,한성라인,동일인측,등기된 임원,등기된 임원,,,,,,,
80,비 금 융 회 사,한성라인,동일인측,자기주식,자기주식,,,,,,,
81,비 금 융 회 사,한성라인,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),장금상선,50000.0,100.00,,,50000.0,100.00
82,비 금 융 회 사,한성라인,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),,,,,,,
83,비 금 융 회 사,한성라인,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
84,비 금 융 회 사,한성라인,동일인측,동일인측 합계,동일인측 합계,/,50000.0,100.00,,,50000.0,100.00
85,비 금 융 회 사,한성라인,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
86,비 금 융 회 사,한성라인,기타주주,기타,기타,/,,,,,,
87,비 금 융 회 사,한성라인,총 계,총 계,총 계,/,50000.0,100.00,,,50000.0,100.00
88,비 금 융 회 사,경평물류,동일인측,동일인,동일인,,,,,,,
89,비 금 융 회 사,경평물류,동일인측,친 족,배우자/,,,,,,,
90,비 금 융 회 사,경평물류,동일인측,친 족,혈족1촌,,,,,,,
91,비 금 융 회 사,경평물류,동일인측,친 족,혈족2~4촌,,,,,,,
92,비 금 융 회 사,경평물류,동일인측,친 족,혈족2~4촌,,,,,,,
93,비 금 융 회 사,경평물류,동일인측,친 족,혈족5~6촌,,,,,,,
94,비 금 융 회 사,경평물류,동일인측,친 족,혈족5~6촌,,,,,,,
95,비 금 융 회 사,경평물류,동일인측,친 족,인척 4촌 이내,,,,,,,
96,비 금 융 회 사,경평물류,동일인측,친 족,인척 4촌 이내,,,,,,,
97,비 금 융 회 사,경평물류,동일인측,친 족,친족 합계,,,,,,,
98,비 금 융 회 사,경평물류,동일인측,비영리법인,비영리법인,,,,,,,
99,비 금 융 회 사,경평물류,동일인측,비영리법인,비영리법인,,,,,,,
100,비 금 융 회 사,경평물류,동일인측,등기된 임원,등기된 임원,,,,,,,
101,비 금 융 회 사,경평물류,동일인측,등기된 임원,등기된 임원,,,,,,,
102,비 금 융 회 사,경평물류,동일인측,자기주식,자기주식,,,,,,,
103,비 금 융 회 사,경평물류,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),장금상선,195000.0,65.00,,,195000.0,65.00
104,비 금 융 회 사,경평물류,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),국양로지텍,15000.0,5.00,,,15000.0,5.00
105,비 금 융 회 사,경평물류,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
106,비 금 융 회 사,경평물류,동일인측,동일인측 합계,동일인측 합계,,210000.0,70.00,,,210000.0,70.00
107,비 금 융 회 사,경평물류,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
108,비 금 융 회 사,경평물류,기타주주,기타,기타,"Leo Global Logistics Co.,Ltd",90000.0,30.00,,,90000.0,30.00
109,비 금 융 회 사,경평물류,총 계,총 계,총 계,,300000.0,100.00,,,300000.0,100.00
110,비 금 융 회 사,광양항서부컨테이너터미널,동일인측,동일인,동일인,,,,,,,
111,비 금 융 회 사,광양항서부컨테이너터미널,동일인측,친 족,배우자/,,,,,,,
112,비 금 융 회 사,광양항서부컨테이너터미널,동일인측,친 족,혈족1촌,,,,,,,
113,비 금 융 회 사,광양항서부컨테이너터미널,동일인측,친 족,혈족2~4촌,,,,,,,
114,비 금 융 회 사,광양항서부컨테이너터미널,동일인측,친 족,혈족2~4촌,,,,,,,
115,비 금 융 회 사,광양항서부컨테이너터미널,동일인측,친 족,혈족5~6촌,,,,,,,
116,비 금 융 회 사,광양항서부컨테이너터미널,동일인측,친 족,혈족5~6촌,,,,,,,
117,비 금 융 회 사,광양항서부컨테이너터미널,동일인측,친 족,인척 4촌 이내,,,,,,,
118,비 금 융 회 사,광양항서부컨테이너터미널,동일인측,친 족,인척 4촌 이내,,,,,,,
119,비 금 융 회 사,광양항서부컨테이너터미널,동일인측,친 족,친족 합계,/,,,,,,
120,비 금 융 회 사,광양항서부컨테이너터미널,동일인측,비영리법인,비영리법인,,,,,,,
121,비 금 융 회 사,광양항서부컨테이너터미널,동일인측,비영리법인,비영리법인,,,,,,,
122,비 금 융 회 사,광양항서부컨테이너터미널,동일인측,등기된 임원,등기된 임원,,,,,,,
123,비 금 융 회 사,광양항서부컨테이너터미널,동일인측,등기된 임원,등기된 임원,,,,,,,
124,비 금 융 회 사,광양항서부컨테이너터미널,동일인측,자기주식,자기주식,,,,,,,
125,비 금 융 회 사,광양항서부컨테이너터미널,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),장금상선,1302000.0,70.00,,,1302000.0,70.00
126,비 금 융 회 사,광양항서부컨테이너터미널,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),,,,,,,
127,비 금 융 회 사,광양항서부컨테이너터미널,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
128,비 금 융 회 사,광양항서부컨테이너터미널,동일인측,동일인측 합계,동일인측 합계,/,1302000.0,70.00,,,1302000.0,70.00
129,비 금 융 회 사,광양항서부컨테이너터미널,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
130,비 금 융 회 사,광양항서부컨테이너터미널,기타주주,기타,기타,씨제이대한통운,558000.0,30.00,,,558000.0,30.00
131,비 금 융 회 사,광양항서부컨테이너터미널,총 계,총 계,총 계,,1860000.0,100.00,,,1860000.0,100.00
132,비 금 융 회 사,국양로지텍,동일인측,동일인,동일인,정태순,3970.0,12.03,,,3970.0,12.03
133,비 금 융 회 사,국양로지텍,동일인측,친 족,배우자/,,,,,,,
134,비 금 융 회 사,국양로지텍,동일인측,친 족,혈족1촌,,,,,,,
135,비 금 융 회 사,국양로지텍,동일인측,친 족,혈족2~4촌,,,,,,,
136,비 금 융 회 사,국양로지텍,동일인측,친 족,혈족2~4촌,,,,,,,
137,비 금 융 회 사,국양로지텍,동일인측,친 족,혈족5~6촌,,,,,,,
138,비 금 융 회 사,국양로지텍,동일인측,친 족,혈족5~6촌,,,,,,,
139,비 금 융 회 사,국양로지텍,동일인측,친 족,인척 4촌 이내,,,,,,,
140,비 금 융 회 사,국양로지텍,동일인측,친 족,인척 4촌 이내,,,,,,,
141,비 금 융 회 사,국양로지텍,동일인측,친 족,친족 합계,/,,,,,,
142,비 금 융 회 사,국양로지텍,동일인측,비영리법인,비영리법인,,,,,,,
143,비 금 융 회 사,국양로지텍,동일인측,비영리법인,비영리법인,,,,,,,
144,비 금 융 회 사,국양로지텍,동일인측,등기된 임원,등기된 임원,,,,,,,
145,비 금 융 회 사,국양로지텍,동일인측,등기된 임원,등기된 임원,,,,,,,
146,비 금 융 회 사,국양로지텍,동일인측,자기주식,자기주식,,,,,,,
147,비 금 융 회 사,국양로지텍,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),장금상선,29030.0,87.97,,,29030.0,87.97
148,비 금 융 회 사,국양로지텍,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),,,,,,,
149,비 금 융 회 사,국양로지텍,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
150,비 금 융 회 사,국양로지텍,동일인측,동일인측 합계,동일인측 합계,/,33000.0,100.00,,,33000.0,100.00
151,비 금 융 회 사,국양로지텍,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
152,비 금 융 회 사,국양로지텍,기타주주,기타,기타,/,,,,,,
153,비 금 융 회 사,국양로지텍,총 계,총 계,총 계,,33000.0,100.00,,,33000.0,100.00
154,비 금 융 회 사,국양해운,동일인측,동일인,동일인,정태순,7500.0,15.00,,,7500.0,15.00
155,비 금 융 회 사,국양해운,동일인측,친 족,배우자/,,,,,,,
156,비 금 융 회 사,국양해운,동일인측,친 족,혈족1촌,,,,,,,
157,비 금 융 회 사,국양해운,동일인측,친 족,혈족2~4촌,,,,,,,
158,비 금 융 회 사,국양해운,동일인측,친 족,혈족2~4촌,,,,,,,
159,비 금 융 회 사,국양해운,동일인측,친 족,혈족5~6촌,,,,,,,
160,비 금 융 회 사,국양해운,동일인측,친 족,혈족5~6촌,,,,,,,
161,비 금 융 회 사,국양해운,동일인측,친 족,인척 4촌 이내,,,,,,,
162,비 금 융 회 사,국양해운,동일인측,친 족,인척 4촌 이내,,,,,,,
163,비 금 융 회 사,국양해운,동일인측,친 족,친족 합계,,,,,,,
164,비 금 융 회 사,국양해운,동일인측,비영리법인,비영리법인,,,,,,,
165,비 금 융 회 사,국양해운,동일인측,비영리법인,비영리법인,,,,,,,
166,비 금 융 회 사,국양해운,동일인측,등기된 임원,등기된 임원,,,,,,,
167,비 금 융 회 사,국양해운,동일인측,등기된 임원,등기된 임원,,,,,,,
168,비 금 융 회 사,국양해운,동일인측,자기주식,자기주식,,,,,,,
169,비 금 융 회 사,국양해운,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),장금상선,42500.0,85.00,,,42500.0,85.00
170,비 금 융 회 사,국양해운,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),,,,,,,
171,비 금 융 회 사,국양해운,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
172,비 금 융 회 사,국양해운,동일인측,동일인측 합계,동일인측 합계,/,50000.0,100.00,,,50000.0,100.00
173,비 금 융 회 사,국양해운,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
174,비 금 융 회 사,국양해운,기타주주,기타,기타,/,,,,,,
175,비 금 융 회 사,국양해운,총 계,총 계,총 계,/,50000.0,100.00,,,50000.0,100.00
176,비 금 융 회 사,부산항터미널,동일인측,동일인,동일인,,,,,,,
177,비 금 융 회 사,부산항터미널,동일인측,친 족,배우자/,,,,,,,
178,비 금 융 회 사,부산항터미널,동일인측,친 족,혈족1촌,,,,,,,
179,비 금 융 회 사,부산항터미널,동일인측,친 족,혈족2~4촌,,,,,,,
180,비 금 융 회 사,부산항터미널,동일인측,친 족,혈족2~4촌,,,,,,,
181,비 금 융 회 사,부산항터미널,동일인측,친 족,혈족5~6촌,,,,,,,
182,비 금 융 회 사,부산항터미널,동일인측,친 족,혈족5~6촌,,,,,,,
183,비 금 융 회 사,부산항터미널,동일인측,친 족,인척 4촌 이내,,,,,,,
184,비 금 융 회 사,부산항터미널,동일인측,친 족,인척 4촌 이내,,,,,,,
185,비 금 융 회 사,부산항터미널,동일인측,친 족,친족 합계,/,,,,,,
186,비 금 융 회 사,부산항터미널,동일인측,비영리법인,비영리법인,,,,,,,
187,비 금 융 회 사,부산항터미널,동일인측,비영리법인,비영리법인,,,,,,,
188,비 금 융 회 사,부산항터미널,동일인측,등기된 임원,등기된 임원,,,,,,,
189,비 금 융 회 사,부산항터미널,동일인측,등기된 임원,등기된 임원,,,,,,,
190,비 금 융 회 사,부산항터미널,동일인측,자기주식,자기주식,,,,,,,
191,비 금 융 회 사,부산항터미널,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),장금상선,5463706.0,42.60,,,5463706.0,42.60
192,비 금 융 회 사,부산항터미널,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),,,,,,,
193,비 금 융 회 사,부산항터미널,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
194,비 금 융 회 사,부산항터미널,동일인측,동일인측 합계,동일인측 합계,/,5463706.0,42.60,,,5463706.0,42.60
195,비 금 융 회 사,부산항터미널,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
196,비 금 융 회 사,부산항터미널,기타주주,기타,기타,/,7361292.0,57.40,,,7361292.0,57.40
197,비 금 융 회 사,부산항터미널,총 계,총 계,총 계,/,12824998.0,100.00,,,12824998.0,100.00
198,비 금 융 회 사,슈퍼랙,동일인측,동일인,동일인,,,,,,,
199,비 금 융 회 사,슈퍼랙,동일인측,친 족,배우자/,,,,,,,
200,비 금 융 회 사,슈퍼랙,동일인측,친 족,혈족1촌,,,,,,,
201,비 금 융 회 사,슈퍼랙,동일인측,친 족,혈족2~4촌,,,,,,,
202,비 금 융 회 사,슈퍼랙,동일인측,친 족,혈족2~4촌,,,,,,,
203,비 금 융 회 사,슈퍼랙,동일인측,친 족,혈족5~6촌,,,,,,,
204,비 금 융 회 사,슈퍼랙,동일인측,친 족,혈족5~6촌,,,,,,,
205,비 금 융 회 사,슈퍼랙,동일인측,친 족,인척 4촌 이내,,,,,,,
206,비 금 융 회 사,슈퍼랙,동일인측,친 족,인척 4촌 이내,,,,,,,
207,비 금 융 회 사,슈퍼랙,동일인측,친 족,친족 합계,/,,,,,,
208,비 금 융 회 사,슈퍼랙,동일인측,비영리법인,비영리법인,,,,,,,
209,비 금 융 회 사,슈퍼랙,동일인측,비영리법인,비영리법인,,,,,,,
210,비 금 융 회 사,슈퍼랙,동일인측,등기된 임원,등기된 임원,,,,,,,
211,비 금 융 회 사,슈퍼랙,동일인측,등기된 임원,등기된 임원,,,,,,,
212,비 금 융 회 사,슈퍼랙,동일인측,자기주식,자기주식,,,,,,,
213,비 금 융 회 사,슈퍼랙,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),장금상선,30000.0,100.00,,,30000.0,100.00
214,비 금 융 회 사,슈퍼랙,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),,,,,,,
215,비 금 융 회 사,슈퍼랙,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
216,비 금 융 회 사,슈퍼랙,동일인측,동일인측 합계,동일인측 합계,/,30000.0,100.00,,,30000.0,100.00
217,비 금 융 회 사,슈퍼랙,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
218,비 금 융 회 사,슈퍼랙,기타주주,기타,기타,/,,,,,,
219,비 금 융 회 사,슈퍼랙,총 계,총 계,총 계,/,30000.0,100.00,,,30000.0,100.00
220,비 금 융 회 사,시노코쉽매니지먼트,동일인측,동일인,동일인,,,,,,,
221,비 금 융 회 사,시노코쉽매니지먼트,동일인측,친 족,배우자/,,,,,,,
222,비 금 융 회 사,시노코쉽매니지먼트,동일인측,친 족,혈족1촌,,,,,,,
223,비 금 융 회 사,시노코쉽매니지먼트,동일인측,친 족,혈족2~4촌,,,,,,,
224,비 금 융 회 사,시노코쉽매니지먼트,동일인측,친 족,혈족2~4촌,,,,,,,
225,비 금 융 회 사,시노코쉽매니지먼트,동일인측,친 족,혈족5~6촌,,,,,,,
226,비 금 융 회 사,시노코쉽매니지먼트,동일인측,친 족,혈족5~6촌,,,,,,,
227,비 금 융 회 사,시노코쉽매니지먼트,동일인측,친 족,인척 4촌 이내,,,,,,,
228,비 금 융 회 사,시노코쉽매니지먼트,동일인측,친 족,인척 4촌 이내,,,,,,,
229,비 금 융 회 사,시노코쉽매니지먼트,동일인측,친 족,친족 합계,/,,,,,,
230,비 금 융 회 사,시노코쉽매니지먼트,동일인측,비영리법인,비영리법인,,,,,,,
231,비 금 융 회 사,시노코쉽매니지먼트,동일인측,비영리법인,비영리법인,,,,,,,
232,비 금 융 회 사,시노코쉽매니지먼트,동일인측,등기된 임원,등기된 임원,,,,,,,
233,비 금 융 회 사,시노코쉽매니지먼트,동일인측,등기된 임원,등기된 임원,,,,,,,
234,비 금 융 회 사,시노코쉽매니지먼트,동일인측,자기주식,자기주식,,,,,,,
235,비 금 융 회 사,시노코쉽매니지먼트,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),장금상선,50000.0,50.00,,,50000.0,50.00
236,비 금 융 회 사,시노코쉽매니지먼트,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),장금마리타임,50000.0,50.00,,,50000.0,50.00
237,비 금 융 회 사,시노코쉽매니지먼트,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
238,비 금 융 회 사,시노코쉽매니지먼트,동일인측,동일인측 합계,동일인측 합계,/,100000.0,100.00,,,100000.0,100.00
239,비 금 융 회 사,시노코쉽매니지먼트,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
240,비 금 융 회 사,시노코쉽매니지먼트,기타주주,기타,기타,,,,,,,
241,비 금 융 회 사,시노코쉽매니지먼트,총 계,총 계,총 계,/,100000.0,100.00,,,100000.0,100.00
242,비 금 융 회 사,시노코탱커,동일인측,동일인,동일인,,,,,,,
243,비 금 융 회 사,시노코탱커,동일인측,친 족,배우자/,,,,,,,
244,비 금 융 회 사,시노코탱커,동일인측,친 족,혈족1촌,정가현,100000.0,100.00,,,100000.0,100.00
245,비 금 융 회 사,시노코탱커,동일인측,친 족,혈족2~4촌,,,,,,,
246,비 금 융 회 사,시노코탱커,동일인측,친 족,혈족2~4촌,,,,,,,
247,비 금 융 회 사,시노코탱커,동일인측,친 족,혈족5~6촌,,,,,,,
248,비 금 융 회 사,시노코탱커,동일인측,친 족,혈족5~6촌,,,,,,,
249,비 금 융 회 사,시노코탱커,동일인측,친 족,인척 4촌 이내,,,,,,,
250,비 금 융 회 사,시노코탱커,동일인측,친 족,인척 4촌 이내,,,,,,,
251,비 금 융 회 사,시노코탱커,동일인측,친 족,친족 합계,,100000.0,100.00,,,100000.0,100.00
252,비 금 융 회 사,시노코탱커,동일인측,비영리법인,비영리법인,,,,,,,
253,비 금 융 회 사,시노코탱커,동일인측,비영리법인,비영리법인,,,,,,,
254,비 금 융 회 사,시노코탱커,동일인측,등기된 임원,등기된 임원,,,,,,,
255,비 금 융 회 사,시노코탱커,동일인측,등기된 임원,등기된 임원,,,,,,,
256,비 금 융 회 사,시노코탱커,동일인측,자기주식,자기주식,,,,,,,
257,비 금 융 회 사,시노코탱커,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),,,,,,,
258,비 금 융 회 사,시노코탱커,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),,,,,,,
259,비 금 융 회 사,시노코탱커,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
260,비 금 융 회 사,시노코탱커,동일인측,동일인측 합계,동일인측 합계,/,100000.0,100.00,,,100000.0,100.00
261,비 금 융 회 사,시노코탱커,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
262,비 금 융 회 사,시노코탱커,기타주주,기타,기타,/,,,,,,
263,비 금 융 회 사,시노코탱커,총 계,총 계,총 계,/,100000.0,100.00,,,100000.0,100.00
264,비 금 융 회 사,시노코페트로케미컬,동일인측,동일인,동일인,,,,,,,
265,비 금 융 회 사,시노코페트로케미컬,동일인측,친 족,배우자/,,,,,,,
266,비 금 융 회 사,시노코페트로케미컬,동일인측,친 족,혈족1촌,정가현,100000.0,100.00,,,100000.0,100.00
267,비 금 융 회 사,시노코페트로케미컬,동일인측,친 족,혈족2~4촌,,,,,,,
268,비 금 융 회 사,시노코페트로케미컬,동일인측,친 족,혈족2~4촌,,,,,,,
269,비 금 융 회 사,시노코페트로케미컬,동일인측,친 족,혈족5~6촌,,,,,,,
270,비 금 융 회 사,시노코페트로케미컬,동일인측,친 족,혈족5~6촌,,,,,,,
271,비 금 융 회 사,시노코페트로케미컬,동일인측,친 족,인척 4촌 이내,,,,,,,
272,비 금 융 회 사,시노코페트로케미컬,동일인측,친 족,인척 4촌 이내,,,,,,,
273,비 금 융 회 사,시노코페트로케미컬,동일인측,친 족,친족 합계,,100000.0,100.00,,,100000.0,100.00
274,비 금 융 회 사,시노코페트로케미컬,동일인측,비영리법인,비영리법인,,,,,,,
275,비 금 융 회 사,시노코페트로케미컬,동일인측,비영리법인,비영리법인,,,,,,,
276,비 금 융 회 사,시노코페트로케미컬,동일인측,등기된 임원,등기된 임원,,,,,,,
277,비 금 융 회 사,시노코페트로케미컬,동일인측,등기된 임원,등기된 임원,,,,,,,
278,비 금 융 회 사,시노코페트로케미컬,동일인측,자기주식,자기주식,,,,,,,
279,비 금 융 회 사,시노코페트로케미컬,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),,,,,,,
280,비 금 융 회 사,시노코페트로케미컬,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),,,,,,,
281,비 금 융 회 사,시노코페트로케미컬,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
282,비 금 융 회 사,시노코페트로케미컬,동일인측,동일인측 합계,동일인측 합계,/,100000.0,100.00,,,100000.0,100.00
