,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율
252,비금융회사,신세계아이앤씨,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-
253,비금융회사,신세계아이앤씨,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-
254,비금융회사,신세계아이앤씨,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-
255,비금융회사,신세계아이앤씨,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-
256,비금융회사,신세계아이앤씨,동일인측,친족,친족 합계,-,-,-,-,-,,-
257,비금융회사,신세계아이앤씨,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-
258,비금융회사,신세계아이앤씨,동일인측,등기된 임원,등기된 임원,김장욱,1220,0.07,-,-,1220.0,0.07
259,비금융회사,신세계아이앤씨,동일인측,자기주식,자기주식,신세계아이앤씨,83509,4.86,-,-,83509.0,4.86
260,비금융회사,신세계아이앤씨,동일인측,계열회사(국내+해외),계열회사(국내+해외),이마트,613170,35.64,-,-,613170.0,35.64
261,비금융회사,신세계아이앤씨,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-
262,비금융회사,신세계아이앤씨,동일인측,⑨ 동일인측 합계,동일인측 합계,/,697899,40.57,-,-,697899.0,40.57
263,비금융회사,신세계아이앤씨,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-
264,비금융회사,신세계아이앤씨,기타주주,기타,기타,/,1022101,59.43,-,-,1022101.0,59.43
265,비금융회사,신세계아이앤씨,총 계,총 계,총 계,/,1720000,100%,-,100%,1720000.0,100%
266,비금융회사,신세계푸드,동일인측,동일인,동일인,이명희,-,-,-,-,,-
267,비금융회사,신세계푸드,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-
268,비금융회사,신세계푸드,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-
269,비금융회사,신세계푸드,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-
270,비금융회사,신세계푸드,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-
271,비금융회사,신세계푸드,동일인측,친족,친족 합계,-,-,-,-,-,,-
272,비금융회사,신세계푸드,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-
273,비금융회사,신세계푸드,동일인측,등기된 임원,등기된 임원,성열기,400,0.01,-,-,400.0,0.01
274,비금융회사,신세계푸드,동일인측,자기주식,자기주식,신세계푸드,189,0,-,-,189.0,0
275,비금융회사,신세계푸드,동일인측,계열회사(국내+해외),계열회사(국내+해외),이마트,1815223,46.87,-,-,1815223.0,46.87
276,비금융회사,신세계푸드,동일인측,계열회사(국내+해외),계열회사(국내+해외),신세계조선호텔,332910,8.60,-,-,332910.0,8.60
277,비금융회사,신세계푸드,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-
278,비금융회사,신세계푸드,동일인측,⑨ 동일인측 합계,동일인측 합계,-,2148722,55.49,-,-,2148722.0,55.49
279,비금융회사,신세계푸드,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-
280,비금융회사,신세계푸드,기타주주,기타,기타,-,1723758,44.51,-,-,1723758.0,44.51
281,비금융회사,신세계푸드,총 계,총 계,총 계,-,3872480,100%,-,-,3872480.0,100%
282,비금융회사,신세계엘앤비,동일인측,동일인,동일인,이명희,-,-,-,-,,-
283,비금융회사,신세계엘앤비,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-
284,비금융회사,신세계엘앤비,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-
285,비금융회사,신세계엘앤비,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-
286,비금융회사,신세계엘앤비,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-
287,비금융회사,신세계엘앤비,동일인측,친족,친족 합계,-,-,-,-,-,,-
288,비금융회사,신세계엘앤비,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-
289,비금융회사,신세계엘앤비,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-
290,비금융회사,신세계엘앤비,동일인측,자기주식,자기주식,-,-,-,-,-,,-
291,비금융회사,신세계엘앤비,동일인측,계열회사(국내+해외),계열회사(국내+해외),이마트,4400000,100.00,,,4400000.0,100.00
292,비금융회사,신세계엘앤비,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-
293,비금융회사,신세계엘앤비,동일인측,⑨ 동일인측 합계,동일인측 합계,이마트,4400000,100.00,,,4400000.0,100.00
294,비금융회사,신세계엘앤비,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-
295,비금융회사,신세계엘앤비,기타주주,기타,기타,-,-,-,-,-,,-
296,비금융회사,신세계엘앤비,총 계,총 계,총 계,-,4400000,100%,-,100%,4400000.0,100%
297,비금융회사,세린식품,동일인측,동일인,동일인,이명희,-,-,-,-,,-
298,비금융회사,세린식품,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-
