,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율
70,비금융회사,한진,동일인측,비영리법인,비영리법인,정석인하학원,475124,3.97,-,-,475124.0,3.97
71,비금융회사,한진,동일인측,등기된 임원,등기된 임원,김종수,200,0.00,-,-,200.0,0.00
72,비금융회사,한진,동일인측,자기주식,자기주식,한진,2,0.00,-,-,2.0,0.00
73,비금융회사,한진,동일인측,계열회사(국내+해외),계열회사(국내+해외),한진칼,2828387,23.62,-,-,2828387.0,23.62
74,비금융회사,한진,동일인측,동일인측 합계,동일인측 합계,/,3315713,27.69,-,-,3315713.0,27.69
75,비금융회사,한진,기타주주,기타,기타,/,8658943,72.31,,,8658943.0,72.31
76,비금융회사,한진,총 계,총 계,총 계,/,11974656,100%,-,-,11974656.0,100%
77,비금융회사,한국공항,동일인측,동일인,동일인,-,-,-,-,-,,-
78,비금융회사,한국공항,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-
79,비금융회사,한국공항,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-
80,비금융회사,한국공항,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-
81,비금융회사,한국공항,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-
82,비금융회사,한국공항,동일인측,친족,친족 합계,-,-,-,-,-,,-
83,비금융회사,한국공항,동일인측,비영리법인,비영리법인,정석인하학원,254,0.01,,,254.0,0.01
84,비금융회사,한국공항,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-
85,비금융회사,한국공항,동일인측,자기주식,자기주식,한국공항,108105,3.41,-,-,108105.0,3.41
86,비금융회사,한국공항,동일인측,계열회사(국내+해외),계열회사(국내+해외),대한항공,1885134,59.54,-,-,1885134.0,59.54
87,비금융회사,한국공항,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-
88,비금융회사,한국공항,동일인측,동일인측 합계,동일인측 합계,-,1993493,62.96,,,1993493.0,62.96
89,비금융회사,한국공항,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-
90,비금융회사,한국공항,기타주주,기타,기타,,1172862,37.04,-,-,1172862.0,37.04
91,비금융회사,한국공항,총 계,총 계,총 계,,3166355,100%,-,-,3166355.0,100%
92,비금융회사,진에어,동일인측,등기된 임원,등기된 임원,권영목,4800,0.02,-,-,4800.0,0.02
93,비금융회사,진에어,동일인측,등기된 임원,등기된 임원,정훈식,2154,0.01,-,-,2154.0,0.01
94,비금융회사,진에어,동일인측,등기된 임원,등기된 임원,배성진,990,0.00,-,-,990.0,0.00
95,비금융회사,진에어,동일인측,자기주식,자기주식,진에어,688057,2.29,-,-,688057.0,2.29
96,비금융회사,진에어,동일인측,계열회사(국내+해외),계열회사(국내+해외),한진칼,18000000,60.00,-,-,18000000.0,60.00
97,비금융회사,진에어,동일인측,동일인측 합계,동일인측 합계,/,18696001,62.32,-,-,18696001.0,62.32
98,비금융회사,진에어,기타주주,기타,기타,/,11303999,37.68,-,-,11303999.0,37.68
99,비금융회사,진에어,총 계,총 계,총 계,/,30000000,100.00,-,-,30000000.0,100.00
100,비금융회사,정석기업,동일인측,동일인,동일인,조원태,56458,4.59,-,-,56458.0,4.59
101,비금융회사,정석기업,동일인측,친족,배우자/혈족1촌,이명희,84685,6.87,-,-,84685.0,6.87
102,비금융회사,정석기업,동일인측,친족,혈족2~4촌,조현아,56458,4.59,-,-,56458.0,4.59
103,비금융회사,정석기업,동일인측,친족,혈족2~4촌,조에밀리리,56458,4.59,-,-,56458.0,4.59
104,비금융회사,정석기업,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-
105,비금융회사,정석기업,동일인측,친족,인척 4촌 이내,이태희,99291,8.07,-,-,99291.0,8.07
106,비금융회사,정석기업,동일인측,친족,친족 합계,/,296892,24.12,-,-,296892.0,24.12
107,비금융회사,정석기업,동일인측,비영리법인,비영리법인,정석물류학술재단,123115,10.00,-,-,123115.0,10.00
108,비금융회사,정석기업,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-
109,비금융회사,정석기업,동일인측,자기주식,자기주식,정석기업,160373,13.02,-,-,160373.0,13.02
110,비금융회사,정석기업,동일인측,계열회사(국내+해외),계열회사(국내+해외),한진칼,594320,48.27,-,-,594320.0,48.27
111,비금융회사,정석기업,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-
112,비금융회사,정석기업,동일인측,동일인측 합계,동일인측 합계,/,1231158,100%,-,-,1231158.0,100%
113,비금융회사,정석기업,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-
114,비금융회사,정석기업,기타주주,기타,기타,/,-,-,-,-,,-
115,비금융회사,정석기업,총 계,총 계,총 계,/,1231158,100%,-,100%,1231158.0,100%
116,비금융회사,싸이버스카이,동일인측,동일인,동일인,,,,,,,
117,비금융회사,싸이버스카이,동일인측,친족,배우자/혈족1촌,,,,,,,
118,비금융회사,싸이버스카이,동일인측,친족,배우자/혈족1촌,,,,,,,
119,비금융회사,싸이버스카이,동일인측,친족,혈족2~4촌,,,,,,,
120,비금융회사,싸이버스카이,동일인측,친족,혈족2~4촌,,,,,,,
121,비금융회사,싸이버스카이,동일인측,친족,혈족5~6촌,,,,,,,
122,비금융회사,싸이버스카이,동일인측,친족,혈족5~6촌,,,,,,,
123,비금융회사,싸이버스카이,동일인측,친족,인척 4촌 이내,,,,,,,
124,비금융회사,싸이버스카이,동일인측,친족,인척 4촌 이내,,,,,,,
125,비금융회사,싸이버스카이,동일인측,친족,친족 합계,,,,,,,
126,비금융회사,싸이버스카이,동일인측,비영리법인,비영리법인,,,,,,,
127,비금융회사,싸이버스카이,동일인측,등기된 임원,등기된 임원,,,,,,,
128,비금융회사,싸이버스카이,동일인측,자기주식,자기주식,,,,,,,
129,비금융회사,싸이버스카이,동일인측,계열회사(국내+해외),계열회사(국내+해외),대한항공,99900,100%,-,-,99900.0,100%
130,비금융회사,싸이버스카이,동일인측,계열회사(국내+해외),계열회사(국내+해외),,,,,,,
131,비금융회사,싸이버스카이,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
132,비금융회사,싸이버스카이,동일인측,동일인측 합계,동일인측 합계,/,99900,100%,-,-,99900.0,100%
133,비금융회사,싸이버스카이,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,,,,,,,
134,비금융회사,싸이버스카이,기타주주,기타,기타,,,,,,,
135,비금융회사,싸이버스카이,총 계,총 계,총 계,/,99900,100%,-,-,99900.0,100%
136,비금융회사,한진정보통신,동일인측,동일인,동일인,조원태,2015,0.14%,-,-,2015.0,0.14%
137,비금융회사,한진정보통신,동일인측,친족,혈족2~4촌,이명희,3024,0.22%,-,-,3024.0,0.22%
138,비금융회사,한진정보통신,동일인측,친족,혈족2~4촌,조현아,2015,0.14%,-,-,2015.0,0.14%
139,비금융회사,한진정보통신,동일인측,친족,혈족2~4촌,조에밀리리,2015,0.14%,-,-,2015.0,0.14%
140,비금융회사,한진정보통신,동일인측,친족,친족 합계,/,7054,0.50%,-,-,7054.0,0.50%
141,비금융회사,한진정보통신,동일인측,계열회사(국내+해외),계열회사(국내+해외),대한항공,1390931,99.35%,-,-,1390931.0,99.35%
142,비금융회사,한진정보통신,총 계,총 계,총 계,/,1400000,100%,-,-,1400000.0,100%
143,비금융회사,부산글로벌물류센터,동일인측,계열회사(국내+해외),계열회사(국내+해외),한진,714000,51%,-,-,714000.0,51%
