,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율
61,,목포신항만운영,동일인측,동일인측 합계,동일인측 합계,/,200000,100.00%,,,200000,100.00%
62,,목포신항만운영,총 계,총 계,총 계,/,200000,100.00%,,,200000,100.00%
63,,만도,동일인측,동일인,동일인,정몽원,3310,0.01%,-,-,3310,0.01%
64,,만도,동일인측,등기된 임원,등기된 임원,탁일환,2250,0.00%,-,-,2250,0.00%
65,,만도,동일인측,등기된 임원,등기된 임원,정재영,300,0.00%,-,-,300,0.00%
66,,만도,동일인측,등기된 임원,등기된 임원,이용주,2085,0.00%,-,-,2085,0.00%
67,,만도,동일인측,자기주식,자기주식,만도,132480,0.28%,-,-,132480,0.28%
68,,만도,동일인측,계열회사(국내+해외),계열회사(국내+해외),한라홀딩스,14203250,30.25%,-,-,14203250,30.25%
69,,만도,동일인측,동일인측 합계,동일인측 합계,/,14343675,30.55%,-,-,14343675,30.55%
70,,만도,기타주주,기타,기타,/,32613445,69.45%,-,-,32613445,69.45%
71,,만도,총 계,총 계,총 계,/,46957120,100.00%,-,-,46957120,100.00%
72,,만도차이나홀딩스,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),만도,750000000,100.00%,-,-,750000000,100.00%
73,,만도차이나홀딩스,동일인측,동일인측 합계,동일인측 합계,/,750000000,100.00%,-,-,750000000,100.00%
74,,만도차이나홀딩스,총 계,총 계,총 계,/,750000000,100.00%,-,-,750000000,100.00%
75,,만도헬라일렉트로닉스,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),한라홀딩스,1380000,50.00%,-,-,1380000,50.00%
76,,만도헬라일렉트로닉스,동일인측,동일인측 합계,동일인측 합계,/,1380000,50.00%,-,-,1380000,50.00%
77,,만도헬라일렉트로닉스,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,HELLA Holding International GmbH,1380000,50.00%,-,-,1380000,50.00%
78,,만도헬라일렉트로닉스,총 계,총 계,총 계,/,2760000,100.00%,-,-,2760000,100.00%
79,,만도브로제,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),만도,7000000,50.00%,-,-,7000000,50.00%
80,,만도브로제,동일인측,동일인측 합계,동일인측 합계,/,7000000,50.00%,-,-,7000000,50.00%
81,,만도브로제,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,Brose,7000000,50.00%,-,-,7000000,50.00%
82,,만도브로제,총 계,총 계,총 계,/,14000000,100.00%,-,-,14000000,100.00%
