,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율
150,비금융회사,농업회사법인 맛누리,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-
151,비금융회사,농업회사법인 맛누리,동일인측,동일인측 합계,동일인측 합계,-,20000,100.00%,-,-,20000.0,100.00%
152,비금융회사,농업회사법인 맛누리,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-
153,비금융회사,농업회사법인 맛누리,기타주주,기타,기타,-,-,-,-,-,,-
154,비금융회사,농업회사법인 맛누리,총계,총계,총계,-,20000,100.00%,-,-,20000.0,100.00%
155,비금융회사,이랜드테마파크제주,동일인측,동일인,동일인,-,-,-,-,-,,-
156,비금융회사,이랜드테마파크제주,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-
157,비금융회사,이랜드테마파크제주,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-
158,비금융회사,이랜드테마파크제주,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-
159,비금융회사,이랜드테마파크제주,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-
160,비금융회사,이랜드테마파크제주,동일인측,친족합계,친족합계,-,-,-,-,-,,-
161,비금융회사,이랜드테마파크제주,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-
162,비금융회사,이랜드테마파크제주,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-
163,비금융회사,이랜드테마파크제주,동일인측,자기주식,자기주식,-,-,-,-,-,,-
164,비금융회사,이랜드테마파크제주,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),이랜드파크,6600000,96.92%,-,-,6600000.0,96.92%
165,비금융회사,이랜드테마파크제주,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-
166,비금융회사,이랜드테마파크제주,동일인측,동일인측 합계,동일인측 합계,-,6600000,96.92%,-,-,6600000.0,96.92%
167,비금융회사,이랜드테마파크제주,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,Jiangxi Hongkelong investment Group Co. Ltd.,210000,3.08%,-,-,210000.0,3.08%
168,비금융회사,이랜드테마파크제주,기타주주,기타,기타,-,-,-,-,-,,-
169,비금융회사,이랜드테마파크제주,총계,총계,총계,-,6810000,100.00%,-,-,6810000.0,100.00%
170,비금융회사,이랜드크루즈,동일인측,동일인,동일인,-,-,-,-,-,,-
171,비금융회사,이랜드크루즈,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-
172,비금융회사,이랜드크루즈,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-
173,비금융회사,이랜드크루즈,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-
174,비금융회사,이랜드크루즈,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-
175,비금융회사,이랜드크루즈,동일인측,친족합계,친족합계,-,-,-,-,-,,-
176,비금융회사,이랜드크루즈,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-
177,비금융회사,이랜드크루즈,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-
178,비금융회사,이랜드크루즈,동일인측,자기주식,자기주식,-,-,-,-,-,,-
179,비금융회사,이랜드크루즈,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),이랜드파크,1835372,79.09%,-,-,1835372.0,79.09%
180,비금융회사,이랜드크루즈,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-
181,비금융회사,이랜드크루즈,동일인측,동일인측 합계,동일인측 합계,-,1835372,79.09%,-,-,1835372.0,79.09%
182,비금융회사,이랜드크루즈,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-
183,비금융회사,이랜드크루즈,기타주주,기타,기타,기타,485303,20.91%,-,-,485303.0,20.91%
184,비금융회사,이랜드크루즈,총계,총계,총계,-,2320675,100.00%,-,-,2320675.0,100.00%
185,비금융회사,켄싱턴월드,동일인측,동일인,동일인,-,-,-,-,-,,-
186,비금융회사,켄싱턴월드,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-
187,비금융회사,켄싱턴월드,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-
188,비금융회사,켄싱턴월드,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-
189,비금융회사,켄싱턴월드,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-
190,비금융회사,켄싱턴월드,동일인측,친족합계,친족합계,-,-,-,-,-,,-
191,비금융회사,켄싱턴월드,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-
192,비금융회사,켄싱턴월드,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-
193,비금융회사,켄싱턴월드,동일인측,자기주식,자기주식,-,-,-,-,-,,-
194,비금융회사,켄싱턴월드,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),이랜드파크,18800000,100.00%,-,-,18800000.0,100.00%
195,비금융회사,켄싱턴월드,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-
196,비금융회사,켄싱턴월드,동일인측,동일인측 합계,동일인측 합계,-,18800000,100.00%,-,-,18800000.0,100.00%
197,비금융회사,켄싱턴월드,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-
198,비금융회사,켄싱턴월드,기타주주,기타,기타,-,-,-,-,-,,-
199,비금융회사,켄싱턴월드,총계,총계,총계,-,18800000,100.00%,-,-,18800000.0,100.00%
200,비금융회사,이랜드공덕,동일인측,동일인,동일인,-,-,-,-,-,,-
201,비금융회사,이랜드공덕,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-
202,비금융회사,이랜드공덕,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-
203,비금융회사,이랜드공덕,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-
204,비금융회사,이랜드공덕,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-
205,비금융회사,이랜드공덕,동일인측,친족합계,친족합계,-,-,-,-,-,,-
206,비금융회사,이랜드공덕,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-
207,비금융회사,이랜드공덕,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-
208,비금융회사,이랜드공덕,동일인측,자기주식,자기주식,-,-,-,-,-,,-
209,비금융회사,이랜드공덕,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),이랜드월드,1080000,90.00%,-,-,1080000.0,90.00%
210,비금융회사,이랜드공덕,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),이랜드건설,60000,5.00%,-,-,60000.0,5.00%
211,비금융회사,이랜드공덕,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-
212,비금융회사,이랜드공덕,동일인측,동일인측 합계,동일인측 합계,-,1140000,95.00%,-,-,1140000.0,95.00%
213,비금융회사,이랜드공덕,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-
214,비금융회사,이랜드공덕,기타주주,기타,기타,기타,60000,5.00%,-,-,60000.0,5.00%
215,비금융회사,이랜드공덕,총계,총계,총계,-,1200000,100.00%,-,-,1200000.0,100.00%
216,비금융회사,리드온,동일인측,동일인,동일인,-,-,-,-,-,,-
217,비금융회사,리드온,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-
218,비금융회사,리드온,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-
219,비금융회사,리드온,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-
220,비금융회사,리드온,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-
221,비금융회사,리드온,동일인측,친족합계,친족합계,-,-,-,-,-,,-
222,비금융회사,리드온,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-
223,비금융회사,리드온,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-
224,비금융회사,리드온,동일인측,자기주식,자기주식,-,-,-,-,-,,-
225,비금융회사,리드온,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),이랜드월드,8040000,100.00%,-,-,8040000.0,100.00%
226,비금융회사,리드온,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-
227,비금융회사,리드온,동일인측,동일인측 합계,동일인측 합계,-,8040000,100.00%,-,-,8040000.0,100.00%
228,비금융회사,리드온,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-
229,비금융회사,리드온,기타주주,기타,기타,-,-,-,-,-,,-
230,비금융회사,리드온,총계,총계,총계,-,8040000,100.00%,-,-,8040000.0,100.00%
231,비금융회사,이네스트,동일인측,동일인,동일인,-,-,-,-,-,,-
232,비금융회사,이네스트,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-
233,비금융회사,이네스트,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-
234,비금융회사,이네스트,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-
235,비금융회사,이네스트,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-
236,비금융회사,이네스트,동일인측,친족합계,친족합계,-,-,-,-,-,,-
237,비금융회사,이네스트,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-
238,비금융회사,이네스트,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-
239,비금융회사,이네스트,동일인측,자기주식,자기주식,-,-,-,-,-,,-
240,비금융회사,이네스트,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),이랜드월드,440000,100.00%,-,-,440000.0,100.00%
241,비금융회사,이네스트,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-
242,비금융회사,이네스트,동일인측,동일인측 합계,동일인측 합계,-,440000,100.00%,-,-,440000.0,100.00%
243,비금융회사,이네스트,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-
244,비금융회사,이네스트,기타주주,기타,기타,-,-,-,-,-,,-
245,비금융회사,이네스트,총계,총계,총계,-,440000,100.00%,-,-,440000.0,100.00%
246,비금융회사,올리브스튜디오,동일인측,동일인,동일인,-,-,-,-,-,,-
247,비금융회사,올리브스튜디오,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-
248,비금융회사,올리브스튜디오,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-
249,비금융회사,올리브스튜디오,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-
250,비금융회사,올리브스튜디오,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-
251,비금융회사,올리브스튜디오,동일인측,친족합계,친족합계,-,-,-,-,-,,-
252,비금융회사,올리브스튜디오,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-
253,비금융회사,올리브스튜디오,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-
254,비금융회사,올리브스튜디오,동일인측,자기주식,자기주식,올리브스튜디오,30001,1.83%,-,-,30001.0,1.83%
255,비금융회사,올리브스튜디오,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),이랜드월드,1608065,98.17%,-,-,1608065.0,98.17%
256,비금융회사,올리브스튜디오,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-
257,비금융회사,올리브스튜디오,동일인측,동일인측 합계,동일인측 합계,-,1638066,100.00%,-,-,1638066.0,100.00%
258,비금융회사,올리브스튜디오,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-
259,비금융회사,올리브스튜디오,기타주주,기타,기타,-,-,-,-,-,,-
260,비금융회사,올리브스튜디오,총계,총계,총계,-,1638066,100.00%,-,-,1638066.0,100.00%
261,비금융회사,이앤씨월드,동일인측,동일인,동일인,-,-,-,-,-,,-
262,비금융회사,이앤씨월드,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-
263,비금융회사,이앤씨월드,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-
264,비금융회사,이앤씨월드,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-
