,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율
54,비금융회사,에스비에스아이앤엠,동일인측,동일인측 합계,동일인측 합계,-,2000000,100.0,-,-,2000000.0,100%
55,비금융회사,에스비에스아이앤엠,총 계,총 계,총 계,-,2000000,100.0,-,-,2000000.0,100%
56,비금융회사,에스비에스아프리카티비,동일인측,계열회사,계열회사,에스비에스,700000,50%,-,-,700000.0,50%
57,비금융회사,에스비에스아프리카티비,동일인측,동일인측 합계,동일인측 합계,-,700000,50%,-,-,700000.0,50%
58,비금융회사,에스비에스아프리카티비,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,아프리카티비,700000,50%,-,-,700000.0,50%
59,비금융회사,에스비에스아프리카티비,기타주주,기타,기타,-,-,-,-,-,,-
60,비금융회사,에스비에스아프리카티비,총 계,총 계,총 계,,1400000,100%,-,-,1400000.0,100%
61,비금융회사,에스비에스에이앤티,동일인측,계열회사,계열회사,에스비에스,443990,99.55%,,,443990.0,99.55%
62,비금융회사,에스비에스에이앤티,동일인측,동일인측 합계,동일인측 합계,/,443990,99.55%,,,443990.0,99.55%
63,비금융회사,에스비에스에이앤티,기타주주,기타,기타,,2010,0.45,,,2010.0,0.45
64,비금융회사,에스비에스에이앤티,총 계,총 계,총 계,/,446000,100%,,,446000.0,100%
65,비금융회사,에스비에스엠앤씨,동일인측,계열회사(국내+해외),계열회사(국내+해외),SBS,1200000,40.00%,,,1200000.0,
66,비금융회사,에스비에스엠앤씨,동일인측,동일인측 합계,동일인측 합계,/,1200000,40.00%,,,1200000.0,
67,비금융회사,에스비에스엠앤씨,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,쥬피터텔레콤,600000,20.00%,,,600000.0,
68,비금융회사,에스비에스엠앤씨,기타주주,기타,기타,/,1200000,40.00%,,,1200000.0,
69,비금융회사,에스비에스엠앤씨,총 계,총 계,총 계,/,3000000,100%,,,3000000.0,
70,비금융회사,에스비에스콘텐츠허브,동일인측,계열회사,계열회사,에스비에스,13943122,64.96,-,-,13943122.0,64.96
71,비금융회사,에스비에스콘텐츠허브,동일인측,동일인측 합계,동일인측 합계,,13943122,64.96,-,-,13943122.0,64.96
72,비금융회사,에스비에스콘텐츠허브,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,-,-,-,-,,-
73,비금융회사,에스비에스콘텐츠허브,기타주주,기타,기타,/,7520433,35.04,-,-,7520433.0,35.04
