,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율
62,비금융회사,포스코아이씨티,기타주주,기타,기타,기타,51085161,33.60%,-,-,51085161.0,33.60%
63,비금융회사,포스코아이씨티,총계,총계,총계,,152034729,100.00%,-,-,152034729.0,100.00%
64,비금융회사,포스코경영연구원,동일인측,동일인,동일인,포스코,3800000,100.00%,-,-,3800000.0,100.00%
65,비금융회사,포스코경영연구원,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-
66,비금융회사,포스코경영연구원,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-
67,비금융회사,포스코경영연구원,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-
68,비금융회사,포스코경영연구원,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-
69,비금융회사,포스코경영연구원,동일인측,친족,친족 합계,,-,-,-,-,,-
70,비금융회사,포스코경영연구원,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-
71,비금융회사,포스코경영연구원,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-
72,비금융회사,포스코경영연구원,동일인측,자기주식,자기주식,-,-,-,-,-,,-
73,비금융회사,포스코경영연구원,동일인측,계열회사,계열회사,-,-,-,-,-,,-
74,비금융회사,포스코경영연구원,동일인측,동일인측 합계,동일인측 합계,,3800000,100.00%,-,-,3800000.0,100.00%
75,비금융회사,포스코경영연구원,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-
76,비금융회사,포스코경영연구원,기타주주,기타,기타,-,-,-,-,-,,-
77,비금융회사,포스코경영연구원,총계,총계,총계,,3800000,100.00%,-,-,3800000.0,100.00%
78,비금융회사,포스코에이앤씨건축사사무소,동일인측,동일인,동일인,포스코,500000,100.00%,-,-,500000.0,100.00%
79,비금융회사,포스코에이앤씨건축사사무소,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-
80,비금융회사,포스코에이앤씨건축사사무소,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-
81,비금융회사,포스코에이앤씨건축사사무소,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-
82,비금융회사,포스코에이앤씨건축사사무소,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-
83,비금융회사,포스코에이앤씨건축사사무소,동일인측,친족,친족 합계,,-,-,-,-,,-
84,비금융회사,포스코에이앤씨건축사사무소,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-
85,비금융회사,포스코에이앤씨건축사사무소,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-
86,비금융회사,포스코에이앤씨건축사사무소,동일인측,자기주식,자기주식,-,-,-,-,-,,-
87,비금융회사,포스코에이앤씨건축사사무소,동일인측,계열회사,계열회사,-,-,-,-,-,,-
88,비금융회사,포스코에이앤씨건축사사무소,동일인측,동일인측 합계,동일인측 합계,,500000,100.00%,-,-,500000.0,100.00%
89,비금융회사,포스코에이앤씨건축사사무소,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-
90,비금융회사,포스코에이앤씨건축사사무소,기타주주,기타,기타,-,-,-,-,-,,-
91,비금융회사,포스코에이앤씨건축사사무소,총계,총계,총계,,500000,100.00%,-,-,500000.0,100.00%
92,비금융회사,엔투비,동일인측,동일인,동일인,포스코,240000,7.50%,-,-,240000.0,7.50%
93,비금융회사,엔투비,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-
94,비금융회사,엔투비,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-
95,비금융회사,엔투비,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-
96,비금융회사,엔투비,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-
97,비금융회사,엔투비,동일인측,친족,친족 합계,-,-,-,-,-,,-
98,비금융회사,엔투비,동일인측,비영리법인,비영리법인,(재)포항산업과학연구원,60000,1.88%,-,-,60000.0,1.88%
99,비금융회사,엔투비,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-
100,비금융회사,엔투비,동일인측,자기주식,자기주식,-,-,-,-,-,,-
101,비금융회사,엔투비,동일인측,계열회사,계열회사,포스코오앤엠,1030000,32.19%,-,-,1030000.0,32.19%
102,비금융회사,엔투비,동일인측,계열회사,계열회사,포스코건설,390000,12.19%,-,-,390000.0,12.19%
103,비금융회사,엔투비,동일인측,계열회사,계열회사,포스코에너지,126300,3.95%,-,-,126300.0,3.95%
104,비금융회사,엔투비,동일인측,계열회사,계열회사,포스코아이씨티,80000,2.50%,-,-,80000.0,2.50%
105,비금융회사,엔투비,동일인측,계열회사,계열회사,포스코케미칼,70000,2.19%,-,-,70000.0,2.19%
106,비금융회사,엔투비,동일인측,계열회사,계열회사,포스코플랜텍,40000,1.25%,-,-,40000.0,1.25%
107,비금융회사,엔투비,동일인측,계열회사,계열회사,포스코강판,20000,0.63%,-,-,20000.0,0.63%
108,비금융회사,엔투비,동일인측,동일인측 합계,동일인측 합계,,2056300,64.26%,-,-,2056300.0,64.26%
109,비금융회사,엔투비,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-
110,비금융회사,엔투비,기타주주,기타,기타,기타,1143700,35.74%,-,-,1143700.0,35.74%
111,비금융회사,엔투비,총계,총계,총계,,3200000,100.00%,-,-,3200000.0,100.00%
112,비금융회사,포스코케미칼,동일인측,동일인,동일인,포스코,37360220,61.26%,-,-,37360220.0,61.26%
113,비금융회사,포스코케미칼,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-
114,비금융회사,포스코케미칼,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-
115,비금융회사,포스코케미칼,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-
116,비금융회사,포스코케미칼,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-
117,비금융회사,포스코케미칼,동일인측,친족,친족 합계,,-,-,-,-,,-
118,비금융회사,포스코케미칼,동일인측,비영리법인,비영리법인,(학)포항공과대학교,2523500,4.14%,-,-,2523500.0,4.14%
119,비금융회사,포스코케미칼,동일인측,등기된 임원,등기된 임원,민경준,3134,0.00%,-,-,3134.0,0.00%
120,비금융회사,포스코케미칼,동일인측,등기된 임원,등기된 임원,강득상,1137,0.00%,-,-,1137.0,0.00%
121,비금융회사,포스코케미칼,동일인측,등기된 임원,등기된 임원,황석연,512,0.00%,-,-,512.0,0.00%
122,비금융회사,포스코케미칼,동일인측,자기주식,자기주식,-,-,-,-,-,,-
123,비금융회사,포스코케미칼,동일인측,계열회사,계열회사,-,-,-,-,-,,-
124,비금융회사,포스코케미칼,동일인측,동일인측 합계,동일인측 합계,,39888503,65.40%,-,-,39888503.0,65.40%
125,비금융회사,포스코케미칼,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-
126,비금융회사,포스코케미칼,기타주주,기타,기타,Artemis Investment 등,21099717,34.60%,-,-,21099717.0,34.60%
127,비금융회사,포스코케미칼,총계,총계,총계,,60988220,100.00%,-,-,60988220.0,100.00%
128,비금융회사,포스코터미날,동일인측,동일인,동일인,포스코,2550000,51.00%,-,-,2550000.0,51.00%
129,비금융회사,포스코터미날,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-
130,비금융회사,포스코터미날,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-
131,비금융회사,포스코터미날,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-
132,비금융회사,포스코터미날,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-
133,비금융회사,포스코터미날,동일인측,친족,친족 합계,,-,-,-,-,,-
134,비금융회사,포스코터미날,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-
135,비금융회사,포스코터미날,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-
136,비금융회사,포스코터미날,동일인측,자기주식,자기주식,-,-,-,-,-,,-
137,비금융회사,포스코터미날,동일인측,계열회사,계열회사,-,-,-,-,-,,-
138,비금융회사,포스코터미날,동일인측,동일인측 합계,동일인측 합계,,2550000,51.00%,-,-,2550000.0,51.00%
139,비금융회사,포스코터미날,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-
140,비금융회사,포스코터미날,기타주주,기타,기타,미쓰이물산,1225000,24.50%,-,-,1225000.0,24.50%
141,비금융회사,포스코터미날,기타주주,기타,기타,아시아대양주 미쓰이물산,1225000,24.50%,-,-,1225000.0,24.50%
142,비금융회사,포스코터미날,총계,총계,총계,,5000000,100.00%,-,-,5000000.0,100.00%
143,비금융회사,포스코오앤엠,동일인측,동일인,동일인,포스코,902946,47.17%,-,-,902946.0,47.17%
144,비금융회사,포스코오앤엠,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-
145,비금융회사,포스코오앤엠,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-
146,비금융회사,포스코오앤엠,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-
147,비금융회사,포스코오앤엠,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-
148,비금융회사,포스코오앤엠,동일인측,친족,친족 합계,,-,-,-,-,,-
149,비금융회사,포스코오앤엠,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-
150,비금융회사,포스코오앤엠,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-
151,비금융회사,포스코오앤엠,동일인측,자기주식,자기주식,-,-,-,-,-,,-
152,비금융회사,포스코오앤엠,동일인측,계열회사,계열회사,포스코건설,1011265,52.83%,-,-,1011265.0,52.83%
153,비금융회사,포스코오앤엠,동일인측,동일인측 합계,동일인측 합계,,1914211,100.00%,-,-,1914211.0,100.00%
154,비금융회사,포스코오앤엠,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-
155,비금융회사,포스코오앤엠,기타주주,기타,기타,-,-,-,-,-,,-
156,비금융회사,포스코오앤엠,총계,총계,총계,,1914211,100.00%,-,-,1914211.0,100.00%
157,비금융회사,포스코엠텍,동일인측,동일인,동일인,포스코,20342460,48.85%,-,-,20342460.0,48.85%
158,비금융회사,포스코엠텍,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-
159,비금융회사,포스코엠텍,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-
160,비금융회사,포스코엠텍,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-
161,비금융회사,포스코엠텍,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-
162,비금융회사,포스코엠텍,동일인측,친족,친족 합계,,-,-,-,-,,-
163,비금융회사,포스코엠텍,동일인측,비영리법인,비영리법인,(재)포스코청암재단,750880,1.80%,-,-,750880.0,1.80%
164,비금융회사,포스코엠텍,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-
165,비금융회사,포스코엠텍,동일인측,자기주식,자기주식,포스코엠텍,9,0.00%,-,-,9.0,0.00%
166,비금융회사,포스코엠텍,동일인측,계열회사,계열회사,-,-,-,-,-,,-
167,비금융회사,포스코엠텍,동일인측,동일인측 합계,동일인측 합계,,21093349,50.65%,-,-,21093349.0,50.65%
168,비금융회사,포스코엠텍,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-
169,비금융회사,포스코엠텍,기타주주,기타,기타,기타,20549354,49.35%,-,-,20549354.0,49.35%
170,비금융회사,포스코엠텍,총계,총계,총계,,41642703,100.00%,-,-,41642703.0,100.00%
171,비금융회사,포스코에너지,동일인측,동일인,동일인,포스코,40234508,89.02%,-,-,40234508.0,74.73%
172,비금융회사,포스코에너지,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-
173,비금융회사,포스코에너지,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-
174,비금융회사,포스코에너지,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-
175,비금융회사,포스코에너지,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-
176,비금융회사,포스코에너지,동일인측,친족,친족 합계,,-,-,-,-,,-
177,비금융회사,포스코에너지,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-
178,비금융회사,포스코에너지,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-
179,비금융회사,포스코에너지,동일인측,자기주식,자기주식,-,-,-,-,-,,-
180,비금융회사,포스코에너지,동일인측,계열회사,계열회사,-,-,-,-,-,,-
181,비금융회사,포스코에너지,동일인측,동일인측 합계,동일인측 합계,,40234508,89.02%,-,-,40234508.0,74.73%
182,비금융회사,포스코에너지,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-
183,비금융회사,포스코에너지,기타주주,기타,기타,-,4960298,10.98%,8643193,100.00%,13603491.0,25.27%
184,비금융회사,포스코에너지,총계,총계,총계,,45194806,100.00%,8643193,100.00%,53837999.0,100.00%
185,비금융회사,게일인터내셔널코리아(유),동일인측,동일인,동일인,-,-,-,-,-,,-
186,비금융회사,게일인터내셔널코리아(유),동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-
187,비금융회사,게일인터내셔널코리아(유),동일인측,친족,혈족2~4촌,-,-,-,-,-,,-
188,비금융회사,게일인터내셔널코리아(유),동일인측,친족,혈족5~6촌,-,-,-,-,-,,-
189,비금융회사,게일인터내셔널코리아(유),동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-
190,비금융회사,게일인터내셔널코리아(유),동일인측,친족,친족 합계,-,-,-,-,-,,-
191,비금융회사,게일인터내셔널코리아(유),동일인측,비영리법인,비영리법인,-,-,-,-,-,,-
192,비금융회사,게일인터내셔널코리아(유),동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-
193,비금융회사,게일인터내셔널코리아(유),동일인측,자기주식,자기주식,-,-,-,-,-,,-
194,비금융회사,게일인터내셔널코리아(유),동일인측,계열회사,계열회사,포스코건설,85306,29.90%,-,-,85306.0,29.90%
195,비금융회사,게일인터내셔널코리아(유),동일인측,동일인측 합계,동일인측 합계,,85306,29.90%,-,-,85306.0,29.90%
196,비금융회사,게일인터내셔널코리아(유),기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,"TGC/Korea Operating, LLC",200000,70.10%,-,-,200000.0,70.10%
197,비금융회사,게일인터내셔널코리아(유),기타주주,기타,기타,-,-,-,-,-,,-
198,비금융회사,게일인터내셔널코리아(유),총계,총계,총계,,285306,100.00%,-,-,285306.0,100.00%
199,비금융회사,에스엔엔씨,동일인측,동일인,동일인,포스코,18130000,49.00%,-,-,18130000.0,49.00%
200,비금융회사,에스엔엔씨,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-
201,비금융회사,에스엔엔씨,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-
202,비금융회사,에스엔엔씨,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-
203,비금융회사,에스엔엔씨,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-
204,비금융회사,에스엔엔씨,동일인측,친족,친족 합계,,-,-,-,-,,-
205,비금융회사,에스엔엔씨,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-
206,비금융회사,에스엔엔씨,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-
207,비금융회사,에스엔엔씨,동일인측,자기주식,자기주식,-,-,-,-,-,,-
208,비금융회사,에스엔엔씨,동일인측,계열회사,계열회사,-,-,-,-,-,,-
209,비금융회사,에스엔엔씨,동일인측,동일인측 합계,동일인측 합계,,18130000,49.00%,-,-,18130000.0,49.00%
210,비금융회사,에스엔엔씨,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,SMSP,18870000,51.00%,-,-,18870000.0,51.00%
211,비금융회사,에스엔엔씨,기타주주,기타,기타,-,-,-,-,-,,-
212,비금융회사,에스엔엔씨,총계,총계,총계,,37000000,100.00%,-,-,37000000.0,100.00%
213,비금융회사,포항특수용접봉,동일인측,동일인,동일인,포스코,400000,50.00%,-,-,400000.0,50.00%
214,비금융회사,포항특수용접봉,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-
215,비금융회사,포항특수용접봉,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-
216,비금융회사,포항특수용접봉,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-
217,비금융회사,포항특수용접봉,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-
218,비금융회사,포항특수용접봉,동일인측,친족,친족 합계,,-,-,-,-,,-
219,비금융회사,포항특수용접봉,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-
220,비금융회사,포항특수용접봉,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-
221,비금융회사,포항특수용접봉,동일인측,자기주식,자기주식,-,-,-,-,-,,-
222,비금융회사,포항특수용접봉,동일인측,계열회사,계열회사,-,-,-,-,-,,-
223,비금융회사,포항특수용접봉,동일인측,동일인측 합계,동일인측 합계,,400000,50.00%,-,-,400000.0,50.00%
224,비금융회사,포항특수용접봉,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-
225,비금융회사,포항특수용접봉,기타주주,기타,기타,고려용접봉,400000,50.00%,-,-,400000.0,50.00%
226,비금융회사,포항특수용접봉,총계,총계,총계,,800000,100.00%,-,-,800000.0,100.00%
227,비금융회사,피엔알,동일인측,동일인,동일인,포스코,5467686,70.00%,-,-,5467686.0,70.00%
228,비금융회사,피엔알,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-
229,비금융회사,피엔알,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-
230,비금융회사,피엔알,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-
231,비금융회사,피엔알,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-
232,비금융회사,피엔알,동일인측,친족,친족 합계,,-,-,-,-,,-
233,비금융회사,피엔알,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-
234,비금융회사,피엔알,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-
235,비금융회사,피엔알,동일인측,자기주식,자기주식,-,-,-,-,-,,-
236,비금융회사,피엔알,동일인측,계열회사,계열회사,-,-,-,-,-,,-
237,비금융회사,피엔알,동일인측,동일인측 합계,동일인측 합계,,5467686,70.00%,-,-,5467686.0,70.00%
238,비금융회사,피엔알,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-
239,비금융회사,피엔알,기타주주,기타,기타,Nippon Steel,2343294,30.00%,-,-,2343294.0,30.00%
240,비금융회사,피엔알,총계,총계,총계,,7810980,100.00%,-,-,7810980.0,100.00%
241,비금융회사,에스피에이치,동일인측,동일인,동일인,-,-,-,-,-,,-
242,비금융회사,에스피에이치,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-
243,비금융회사,에스피에이치,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-
244,비금융회사,에스피에이치,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-
245,비금융회사,에스피에이치,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-
246,비금융회사,에스피에이치,동일인측,친족,친족 합계,,-,-,-,-,,-
247,비금융회사,에스피에이치,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-
248,비금융회사,에스피에이치,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-
249,비금융회사,에스피에이치,동일인측,자기주식,자기주식,-,-,-,-,-,,-
250,비금융회사,에스피에이치,동일인측,계열회사,계열회사,포스코인터내셔널,100000,50.00%,-,-,100000.0,50.00%
251,비금융회사,에스피에이치,동일인측,계열회사,계열회사,포스코건설,100000,50.00%,-,-,100000.0,50.00%
252,비금융회사,에스피에이치,동일인측,동일인측 합계,동일인측 합계,,200000,100.00%,-,-,200000.0,100.00%
253,비금융회사,에스피에이치,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-
254,비금융회사,에스피에이치,기타주주,기타,기타,-,-,-,-,-,,-
255,비금융회사,에스피에이치,총계,총계,총계,,200000,100.00%,-,-,200000.0,100.00%
256,비금융회사,포스코인재창조원,동일인측,동일인,동일인,포스코,1900000,100.00%,-,-,1900000.0,100.00%
257,비금융회사,포스코인재창조원,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-
258,비금융회사,포스코인재창조원,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-
259,비금융회사,포스코인재창조원,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-
260,비금융회사,포스코인재창조원,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-
261,비금융회사,포스코인재창조원,동일인측,친족,친족 합계,,-,-,-,-,,-
262,비금융회사,포스코인재창조원,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-
263,비금융회사,포스코인재창조원,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-
264,비금융회사,포스코인재창조원,동일인측,자기주식,자기주식,-,-,-,-,-,,-
265,비금융회사,포스코인재창조원,동일인측,계열회사,계열회사,-,-,-,-,-,,-
266,비금융회사,포스코인재창조원,동일인측,동일인측 합계,동일인측 합계,,1900000,100.00%,-,-,1900000.0,100.00%
267,비금융회사,포스코인재창조원,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-
