,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율
27,비금융회사,스카이리빙,총 계,총 계,총 계,/,300000,100.00%,-,-,300000,100.00%
28,비금융회사,스카이주택,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반건설,300000,100.00%,-,-,300000,100.00%
29,비금융회사,스카이주택,동일인측,동일인측 합계,동일인측 합계,/,300000,100.00%,-,-,300000,100.00%
30,비금융회사,스카이주택,총 계,총 계,총 계,/,300000,100.00%,-,-,300000,100.00%
31,비금융회사,연희파크,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반건설,432250,35.00%,-,-,432250,33.25%
32,비금융회사,연희파크,동일인측,동일인측 합계,동일인측 합계,/,432250,35.00%,-,-,432250,33.25%
33,비금융회사,연희파크,기타주주,기타,기타,/,802750,65.00%,65000,100.00%,867750,66.75%
34,비금융회사,연희파크,총 계,총 계,총 계,/,1235000,100.00%,65000,100.00%,1300000,100.00%
35,비금융회사,호반산업,동일인측,친족,배우자/ 혈족1촌,김민성,450000,41.99%,-,-,450000,41.99%
36,비금융회사,호반산업,동일인측,친족,친족 합계,/,450000,41.99%,-,-,450000,41.99%
37,비금융회사,호반산업,동일인측,자기주식,자기주식,호반산업,450000,41.99%,-,-,450000,41.99%
38,비금융회사,호반산업,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반건설,121796,11.36%,-,-,121796,11.36%
39,비금융회사,호반산업,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반베르디움,50000,4.67%,-,-,50000,4.67%
40,비금융회사,호반산업,동일인측,동일인측 합계,동일인측 합계,/,1071796,100.00%,-,-,1071796,100.00%
41,비금융회사,호반산업,총 계,총 계,총 계,/,1071796,100.00%,-,-,1071796,100.00%
42,비금융회사,티에스주택,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반산업,2000000,100.00%,-,-,2000000,100.00%
43,비금융회사,티에스주택,동일인측,동일인측 합계,동일인측 합계,/,2000000,100.00%,-,-,2000000,100.00%
44,비금융회사,티에스주택,총 계,총 계,총 계,/,2000000,100.00%,-,-,2000000,100.00%
