,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율
45,비금융회사,강화조력발전,동일인측,동일인,동일인,대우건설,4600,46%,-,-,4600.0,46%
46,비금융회사,강화조력발전,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-
47,비금융회사,강화조력발전,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-
48,비금융회사,강화조력발전,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-
49,비금융회사,강화조력발전,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-
50,비금융회사,강화조력발전,동일인측,친족,친족 합계,-,-,-,-,-,,-
51,비금융회사,강화조력발전,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-
52,비금융회사,강화조력발전,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-
53,비금융회사,강화조력발전,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-
54,비금융회사,강화조력발전,동일인측,자기주식,자기주식,-,-,-,-,-,,-
55,비금융회사,강화조력발전,동일인측,계열회사,계열회사,-,-,-,-,-,,-
56,비금융회사,강화조력발전,동일인측,동일인측 합계,동일인측 합계,-,4600,46%,-,-,4600.0,46%
57,비금융회사,강화조력발전,기타,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-
58,비금융회사,강화조력발전,기타,기타,기타,-,5400,54%,-,-,5400.0,54%
59,비금융회사,강화조력발전,총 계,총 계,총 계,-,10000,100%,-,-,10000.0,100%
60,비금융회사,부곡환경,동일인측,동일인,동일인,대우건설,201400,100%,-,-,201400.0,100%
61,비금융회사,부곡환경,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-
62,비금융회사,부곡환경,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-
63,비금융회사,부곡환경,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-
64,비금융회사,부곡환경,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-
65,비금융회사,부곡환경,동일인측,친족,친족 합계,-,-,-,-,-,,-
66,비금융회사,부곡환경,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-
67,비금융회사,부곡환경,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-
68,비금융회사,부곡환경,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-
69,비금융회사,부곡환경,동일인측,자기주식,자기주식,-,-,-,-,-,,-
70,비금융회사,부곡환경,동일인측,계열회사,계열회사,-,-,-,-,-,,-
71,비금융회사,부곡환경,동일인측,동일인측 합계,동일인측 합계,-,201400,100%,-,-,201400.0,100%
72,비금융회사,부곡환경,기타,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-
73,비금융회사,부곡환경,기타,기타,기타,-,-,-,-,-,,-
74,비금융회사,부곡환경,총 계,총 계,총 계,-,201400,100%,-,-,201400.0,100%
75,비금융회사,푸르지오서비스,동일인측,동일인,동일인,대우건설,401500,100%,-,-,401500.0,100%
76,비금융회사,푸르지오서비스,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-
77,비금융회사,푸르지오서비스,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-
78,비금융회사,푸르지오서비스,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-
79,비금융회사,푸르지오서비스,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-
80,비금융회사,푸르지오서비스,동일인측,친족,친족 합계,-,-,-,-,-,,-
81,비금융회사,푸르지오서비스,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-
82,비금융회사,푸르지오서비스,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-
83,비금융회사,푸르지오서비스,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-
84,비금융회사,푸르지오서비스,동일인측,자기주식,자기주식,-,-,-,-,-,,-
85,비금융회사,푸르지오서비스,동일인측,계열회사,계열회사,-,-,-,-,-,,-
86,비금융회사,푸르지오서비스,동일인측,동일인측 합계,동일인측 합계,-,401500,100%,-,-,401500.0,100%
87,비금융회사,푸르지오서비스,기타,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-
88,비금융회사,푸르지오서비스,기타,기타,기타,-,-,-,-,-,,-
89,비금융회사,푸르지오서비스,총 계,총 계,총 계,-,401500,100%,-,-,401500.0,100%
90,비금융회사,한국인프라관리,동일인측,동일인,동일인,대우건설,300000,100%,-,-,300000.0,100%
91,비금융회사,한국인프라관리,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-
92,비금융회사,한국인프라관리,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-
93,비금융회사,한국인프라관리,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-
94,비금융회사,한국인프라관리,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-
95,비금융회사,한국인프라관리,동일인측,친족,친족 합계,-,-,-,-,-,,-
96,비금융회사,한국인프라관리,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-
97,비금융회사,한국인프라관리,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-
98,비금융회사,한국인프라관리,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-
99,비금융회사,한국인프라관리,동일인측,자기주식,자기주식,-,-,-,-,-,,-
100,비금융회사,한국인프라관리,동일인측,계열회사,계열회사,-,-,-,-,-,,-
101,비금융회사,한국인프라관리,동일인측,동일인측 합계,동일인측 합계,-,300000,100%,-,-,300000.0,100%
102,비금융회사,한국인프라관리,기타,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-
103,비금융회사,한국인프라관리,기타,기타,기타,-,-,-,-,-,,-
104,비금융회사,한국인프라관리,총 계,총 계,총 계,-,300000,100%,-,-,300000.0,100%
105,비금융회사,푸르웰,동일인측,동일인,동일인,대우건설,100000,100%,-,-,100000.0,100%
106,비금융회사,푸르웰,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-
107,비금융회사,푸르웰,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-
108,비금융회사,푸르웰,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-
109,비금융회사,푸르웰,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-
110,비금융회사,푸르웰,동일인측,친족,친족 합계,-,-,-,-,-,,-
111,비금융회사,푸르웰,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-
112,비금융회사,푸르웰,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-
113,비금융회사,푸르웰,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-
114,비금융회사,푸르웰,동일인측,자기주식,자기주식,-,-,-,-,-,,-
115,비금융회사,푸르웰,동일인측,계열회사,계열회사,-,-,-,-,-,,-
116,비금융회사,푸르웰,동일인측,동일인측 합계,동일인측 합계,-,100000,100%,-,-,100000.0,100%
117,비금융회사,푸르웰,기타,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-
118,비금융회사,푸르웰,기타,기타,기타,-,-,-,-,-,,-
119,비금융회사,푸르웰,총 계,총 계,총 계,-,100000,100%,-,-,100000.0,100%
120,비금융회사,천마산터널,동일인측,동일인,동일인,대우건설,1836000,34%,-,-,1836000.0,34%
121,비금융회사,천마산터널,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-
122,비금융회사,천마산터널,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-
123,비금융회사,천마산터널,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-
124,비금융회사,천마산터널,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-
125,비금융회사,천마산터널,동일인측,친족,친족 합계,-,-,-,-,-,,-
126,비금융회사,천마산터널,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-
127,비금융회사,천마산터널,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-
128,비금융회사,천마산터널,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-
129,비금융회사,천마산터널,동일인측,자기주식,자기주식,-,-,-,-,-,,-
130,비금융회사,천마산터널,동일인측,계열회사,계열회사,한국인프라관리,108000,2%,-,-,108000.0,2%
131,비금융회사,천마산터널,동일인측,동일인측 합계,동일인측 합계,-,1944000,36%,-,-,1944000.0,36%
132,비금융회사,천마산터널,기타,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-
133,비금융회사,천마산터널,기타,기타,기타,-,3456000,64%,-,-,3456000.0,64%
134,비금융회사,천마산터널,총 계,총 계,총 계,-,5400000,100%,-,-,5400000.0,100%
135,비금융회사,대우파워,동일인측,동일인,동일인,대우건설,100000,100.00%,-,-,100000.0,100.00%
136,비금융회사,대우파워,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-
137,비금융회사,대우파워,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-
138,비금융회사,대우파워,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-
139,비금융회사,대우파워,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-
140,비금융회사,대우파워,동일인측,친족,친족 합계,-,-,-,-,-,,-
141,비금융회사,대우파워,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-
142,비금융회사,대우파워,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-
143,비금융회사,대우파워,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-
144,비금융회사,대우파워,동일인측,자기주식,자기주식,-,-,-,-,-,,-
145,비금융회사,대우파워,동일인측,계열회사,계열회사,-,-,-,-,-,,-
146,비금융회사,대우파워,동일인측,동일인측 합계,동일인측 합계,-,100000,100.00%,-,-,100000.0,100.00%
147,비금융회사,대우파워,기타,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-
148,비금융회사,대우파워,기타,기타,기타,-,-,-,-,-,,-
149,비금융회사,대우파워,총 계,총 계,총 계,-,100000,100.00%,-,-,100000.0,100.00%
150,비금융회사,포천민자발전,동일인측,동일인,동일인,대우건설,16360000,42.03%,-,-,16360000.0,42.03%
151,비금융회사,포천민자발전,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-
152,비금융회사,포천민자발전,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-
153,비금융회사,포천민자발전,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-
154,비금융회사,포천민자발전,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-
155,비금융회사,포천민자발전,동일인측,친족,친족 합계,-,-,-,-,-,,-
156,비금융회사,포천민자발전,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-
157,비금융회사,포천민자발전,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-
158,비금융회사,포천민자발전,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-
159,비금융회사,포천민자발전,동일인측,자기주식,자기주식,-,-,-,-,-,,-
160,비금융회사,포천민자발전,동일인측,계열회사,계열회사,-,-,-,-,-,,-
161,비금융회사,포천민자발전,동일인측,동일인측 합계,동일인측 합계,-,16360000,42.03%,-,-,16360000.0,42.03%
162,비금융회사,포천민자발전,기타,동일인측이 아닌최다주주,동일인측이 아닌최다주주,KIAMCO파워에너지사모특별자산투자신탁제3호,20620000,52.98%,-,-,20620000.0,52.98%
163,비금융회사,포천민자발전,기타,기타,기타,-,1940000,4.99%,-,-,1940000.0,4.99%
164,비금융회사,포천민자발전,총 계,총 계,총 계,-,38920000,100.00%,-,-,38920000.0,100.00%
165,비금융회사,풍무역세권자산관리,동일인측,동일인,동일인,대우건설,8200,41.00%,-,-,8200.0,41.00%
166,비금융회사,풍무역세권자산관리,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-
167,비금융회사,풍무역세권자산관리,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-
168,비금융회사,풍무역세권자산관리,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-
169,비금융회사,풍무역세권자산관리,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-
170,비금융회사,풍무역세권자산관리,동일인측,친족,친족 합계,-,-,-,-,-,,-
171,비금융회사,풍무역세권자산관리,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-
172,비금융회사,풍무역세권자산관리,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-
173,비금융회사,풍무역세권자산관리,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-
174,비금융회사,풍무역세권자산관리,동일인측,계열회사,계열회사,-,-,-,-,-,,-
175,비금융회사,풍무역세권자산관리,동일인측,동일인측 합계,동일인측 합계,-,8200,41.00%,-,-,8200.0,41.00%
176,비금융회사,풍무역세권자산관리,기타,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-
177,비금융회사,풍무역세권자산관리,기타,기타,기타,-,11800,59.00%,-,-,11800.0,59.00%
178,비금융회사,풍무역세권자산관리,총계,총계,총계,-,20000,100.00%,-,-,20000.0,100.00%
179,금융회사,평성인더스트리아자산관리,동일인측,동일인,동일인,대우건설,14000,70%,-,-,14000.0,70%
180,금융회사,평성인더스트리아자산관리,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-
181,금융회사,평성인더스트리아자산관리,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-
182,금융회사,평성인더스트리아자산관리,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-
183,금융회사,평성인더스트리아자산관리,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-
184,금융회사,평성인더스트리아자산관리,동일인측,친족,친족 합계,-,-,-,-,-,,-
185,금융회사,평성인더스트리아자산관리,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-
186,금융회사,평성인더스트리아자산관리,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-
187,금융회사,평성인더스트리아자산관리,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-
188,금융회사,평성인더스트리아자산관리,동일인측,자기주식,자기주식,-,-,-,-,-,,-
189,금융회사,평성인더스트리아자산관리,동일인측,계열회사,계열회사,-,-,-,-,-,,-
190,금융회사,평성인더스트리아자산관리,동일인측,동일인측 합계,동일인측 합계,-,14000,70%,-,-,14000.0,70%
191,금융회사,평성인더스트리아자산관리,기타,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-
192,금융회사,평성인더스트리아자산관리,기타,기타,기타,정우개발,6000,30%,-,-,6000.0,30%
193,금융회사,평성인더스트리아자산관리,총 계,총 계,총 계,-,20000,100%,-,-,20000.0,100%
194,금융회사,창원혁신산단개발자산관리,동일인측,동일인,동일인,대우건설,48000,80%,-,-,48000.0,80%
195,금융회사,창원혁신산단개발자산관리,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-
196,금융회사,창원혁신산단개발자산관리,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-
197,금융회사,창원혁신산단개발자산관리,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-
198,금융회사,창원혁신산단개발자산관리,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-
199,금융회사,창원혁신산단개발자산관리,동일인측,친족,친족 합계,-,-,-,-,-,,-
200,금융회사,창원혁신산단개발자산관리,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-
201,금융회사,창원혁신산단개발자산관리,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-
202,금융회사,창원혁신산단개발자산관리,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-
203,금융회사,창원혁신산단개발자산관리,동일인측,자기주식,자기주식,-,-,-,-,-,,-
204,금융회사,창원혁신산단개발자산관리,동일인측,계열회사,계열회사,-,-,-,-,-,,-
205,금융회사,창원혁신산단개발자산관리,동일인측,동일인측 합계,동일인측 합계,-,48000,80%,-,-,48000.0,80%
206,금융회사,창원혁신산단개발자산관리,기타,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-
207,금융회사,창원혁신산단개발자산관리,기타,기타,기타,새창원기업협의회,12000,20%,-,-,12000.0,20%
208,금융회사,창원혁신산단개발자산관리,총 계,총 계,총 계,-,60000,100%,-,-,60000.0,100%
